instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
airport39nDr0nDe3,1.739348,0.147961,0.172750,0.320711,16836,5839,17278,17278
metroplex22nDr0nDe3,12.812030,1.096843,13.055246,14.152089,127435,8948,29711,29711
airport3nDr0nDe1,1.508772,0.197494,0.093725,0.291219,18997,3606,11323,11323
metroplex23nDr1nDe1,6.453634,2.516361,3.285119,5.801480,315409,9899,34911,34911
airport39nDr1nDe0,1.736842,0.498951,0.218072,0.717023,49420,5501,19727,19727
airport39nDr0nDe2,2.375940,0.726004,0.425821,1.151825,59326,9295,33780,33780
airport39nDr1nDe1,1.012531,0.571927,0.237742,0.809669,36042,5648,19757,19757
metroplex23nDr0nDe3,3.962406,3.920489,4.648895,8.569384,471954,17354,66420,66420
airport3nDr1nDe0,1.368421,0.118004,0.061703,0.179707,10605,1481,4128,4128
airport3nDr0nDe2,2.092732,0.515735,0.327518,0.843253,59035,8844,31552,31552
airport3nDr1nDe1,0.822055,0.142158,0.151941,0.294099,15241,3134,9369,9369
airport40nDr0nDe1,1.370927,0.222110,0.065288,0.287398,15513,3291,10437,10437
metroplex24nDr0nDe1,1.729323,4.616732,1.996551,6.613283,543594,15360,56454,56454
grid24nDr1nDe1,4.736842,2.944892,2.416746,5.361638,342947,15484,37550,37550
airport40nDr0nDe2,1.791980,0.400190,0.192149,0.592339,34205,6227,20289,20289
airport40nDr0nDe3,1.631579,0.296448,0.238677,0.535125,28431,7148,22084,22084
metroplex24nDr1nDe0,0.789474,4.948606,1.157559,6.106165,540614,13070,45564,45564
airport40nDr1nDe0,1.105263,0.192512,0.041665,0.234177,14190,2005,6257,6257
airport41nDr0nDe1,0.619048,0.487876,0.339448,0.827324,53972,6663,21833,21833
metroplex24nDr1nDe1,6.689223,3.645336,2.770542,6.415878,430239,13004,48058,48058
airport3nDr0nDe3,1.428571,0.974324,1.220534,2.194858,87989,12430,43914,43914
airport40nDr1nDe1,1.333333,0.769043,0.539777,1.308820,54583,7247,26312,26312
airport42nDr0nDe2,1.774436,0.305689,0.228829,0.534518,26676,5338,16166,16166
airport41nDr0nDe2,0.476190,0.514979,0.465245,0.980224,51901,7625,24683,24683
airport41nDr1nDe0,0.315789,0.604689,0.176143,0.780832,55547,5224,16727,16727
airport42nDr0nDe1,0.937343,0.503501,0.199814,0.703315,32943,4642,14679,14679
airport42nDr1nDe0,1.263158,0.149769,0.060018,0.209787,17439,1957,5540,5540
airport42nDr0nDe3,1.804511,0.254244,0.250864,0.505108,15585,5009,12759,12759
airport41nDr1nDe1,1.390977,0.633880,0.358126,0.992006,46679,5741,19038,19038
airport41nDr0nDe3,1.962406,0.702600,0.408031,1.110631,43517,8230,26128,26128
airport42nDr1nDe1,1.754386,0.157317,0.090990,0.248307,18663,3144,9207,9207
airport43nDr0nDe1,0.874687,0.182042,0.182276,0.364318,21916,4093,13467,13467
airport43nDr1nDe0,0.473684,0.043655,0.033818,0.077473,3934,910,2807,2807
airport43nDr1nDe1,0.463659,0.103132,0.065024,0.168156,9575,2592,7857,7857
grid24nDr0nDe2,0.924812,3.218033,5.644276,8.862309,393497,19659,52831,52831
airport44nDr0nDe1,1.443609,0.127830,0.116495,0.244325,14935,2790,7860,7860
airport43nDr0nDe2,2.235589,0.620574,0.280955,0.901529,46176,7743,27307,27307
airport44nDr1nDe0,1.157895,0.181232,0.050307,0.231539,11970,1379,3396,3396
grid25nDr1nDe0,1.157895,4.548907,0.742646,5.291553,432700,14877,30308,30308
airport44nDr1nDe1,1.175439,0.168888,0.079233,0.248121,14953,2825,7875,7875
airport44nDr0nDe2,1.393484,0.313089,0.202363,0.515452,26474,5164,15303,15303
airport43nDr0nDe3,2.330827,0.610276,0.380700,0.990976,38966,8428,27952,27952
airport44nDr0nDe3,2.067669,0.400193,0.375799,0.775992,43850,8251,26036,26036
grid25nDr0nDe1,3.566416,4.127388,3.246053,7.373441,425675,17028,41100,41100
metroplex25nDr0nDe1,1.370927,4.492698,2.969970,7.462668,502722,13409,48814,48814
airport46nDr1nDe0,0.736842,0.126348,0.038003,0.164351,12488,1954,6354,6354
airport46nDr0nDe1,1.022556,0.550669,0.228689,0.779358,38277,5722,19840,19840
airport45nDr1nDe0,1.421053,0.719516,0.327108,1.046624,77720,6721,23206,23206
airport45nDr1nDe1,1.558897,0.930967,0.374343,1.305310,60085,6931,23949,23949
airport45nDr0nDe1,0.200501,1.125737,0.682092,1.807829,92341,9135,31957,31957
airport45nDr0nDe2,0.719298,1.101667,0.847480,1.949147,89919,10821,38347,38347
grid25nDr0nDe2,3.182957,4.193024,4.152699,8.345723,417686,19337,51904,51904
airport45nDr0nDe3,0.962406,1.162228,0.754938,1.917166,87139,12122,42245,42245
airport47nDr0nDe1,0.937343,0.684659,0.324698,1.009357,44679,6219,21687,21687
airport46nDr1nDe1,8.010025,0.512581,0.888559,1.401140,47034,6362,22201,22201
airport47nDr1nDe0,1.157895,0.260432,0.063285,0.323717,17969,2411,7818,7818
airport47nDr0nDe2,0.676692,1.269752,0.411870,1.681622,86598,11264,41491,41491
airport46nDr0nDe2,9.526316,0.799431,1.957341,2.756772,62612,9659,35145,35145
airport46nDr0nDe3,1.010025,1.187483,1.577127,2.764610,104911,14018,50982,50982
metroplex24nDr0nDe2,6.616541,4.574039,7.417964,11.992003,534156,17478,66660,66660
airport47nDr1nDe1,1.050125,0.431505,0.423626,0.855131,38701,5562,18867,18867
airport47nDr0nDe3,2.047619,1.042496,1.080101,2.122597,84675,12948,46863,46863
grid23nDr0nDe3,5.022556,2.964715,11.388186,14.352901,333476,19680,56401,56401
airport48nDr0nDe1,1.952381,0.799929,0.540563,1.340492,62173,8373,31524,31524
airport48nDr0nDe3,1.699248,0.161703,0.199064,0.360767,13235,5267,14429,14429
airport48nDr1nDe1,1.012531,0.389552,0.306384,0.695936,34035,5795,20721,20721
airport48nDr1nDe0,1.000000,0.906494,0.365918,1.272412,64709,7442,28331,28331
airport48nDr0nDe2,2.596491,0.985009,0.638340,1.623349,67436,10185,38132,38132
metroplex1nDr0nDe2,19.881909,1.826321,34.508807,36.335128,216947,10144,36061,36061
grid25nDr0nDe3,4.278195,3.923875,7.145952,11.069827,410408,21564,62118,62118
airport49nDr0nDe1,1.333333,1.053700,0.801365,1.855065,97361,9775,34662,34662
metroplex16nDr0nDe2,19.739348,2.643984,47.682409,50.326393,336030,12738,46979,46979
airport49nDr0nDe2,1.904762,1.135890,0.786537,1.922427,94762,11201,39824,39824
grid25nDr1nDe1,6.243108,5.236160,2.479471,7.715631,394376,16201,39337,39337
airport49nDr1nDe0,0.000000,1.399082,0.587100,1.986182,100194,8285,28416,28416
airport49nDr0nDe3,2.380952,1.039069,1.832484,2.871553,92191,12816,45183,45183
airport49nDr1nDe1,1.561404,0.965996,0.500764,1.466760,92335,9066,32517,32517
grid26nDr0nDe2,3.591479,2.938669,1.339368,4.278037,271258,15271,41322,41322
airport4nDr0nDe1,0.190476,0.971498,0.770797,1.742295,92916,9462,33420,33420
grid26nDr0nDe1,3.556391,3.282793,2.113182,5.395975,209468,10808,26116,26116
airport4nDr1nDe0,1.052632,0.703691,0.231606,0.935297,66446,6194,21358,21358
airport4nDr0nDe2,0.666667,1.363128,0.747035,2.110163,90156,10921,38749,38749
airport4nDr0nDe3,0.914787,0.970454,1.137978,2.108432,87840,12309,43254,43254
metroplex0nDr0nDe3,12.010025,2.775205,57.477720,60.252925,356056,14766,54717,54717
airport4nDr1nDe1,1.596491,1.007401,0.630629,1.638030,79721,8517,30561,30561
airport50nDr0nDe2,1.328321,0.208436,0.132673,0.341109,19736,4468,12974,12974
airport50nDr0nDe3,1.804511,0.290011,0.215379,0.505390,19256,5714,15825,15825
airport51nDr0nDe1,1.147870,0.170360,0.096618,0.266978,16565,2945,8212,8212
grid24nDr0nDe3,5.172932,3.360914,15.917595,19.278509,386494,21949,63348,63348
airport50nDr1nDe0,1.105263,0.786460,0.163800,0.950260,55326,5559,19168,19168
airport50nDr1nDe1,1.147870,0.732723,0.332656,1.065379,67665,7970,28859,28859
metroplex25nDr1nDe0,2.052632,6.770897,0.889108,7.660005,511612,11367,39026,39026
metroplex25nDr1nDe1,3.330827,5.004411,2.252548,7.256959,423393,11944,43384,43384
airport50nDr0nDe1,1.781955,1.114234,0.747664,1.861898,105855,10254,37598,37598
airport51nDr0nDe3,3.912281,0.234464,0.249521,0.483985,15723,5208,13516,13516
airport51nDr1nDe0,1.000000,0.021264,0.016964,0.038228,1300,326,587,587
airport51nDr0nDe2,8.067669,0.297570,0.648575,0.946145,29065,5564,16888,16888
airport51nDr1nDe1,7.466165,0.291241,0.253392,0.544633,27769,4297,13361,13361
grid26nDr1nDe0,1.947368,1.715966,0.224621,1.940587,138198,6345,11889,11889
airport52nDr0nDe2,1.365915,0.242317,0.166629,0.408946,16199,4057,11083,11083
airport52nDr0nDe1,0.726817,0.271039,0.189012,0.460051,25209,3915,11696,11696
grid26nDr0nDe3,5.756892,3.086836,2.188284,5.275120,214812,14590,42068,42068
airport52nDr1nDe0,0.789474,0.130364,0.042443,0.172807,8994,1218,2951,2951
grid26nDr1nDe1,2.385965,1.811162,0.665315,2.476477,170118,9074,21717,21717
airport52nDr0nDe3,2.646617,1.054494,0.417039,1.471533,70913,10506,36047,36047
airport52nDr1nDe1,0.822055,0.292482,0.207782,0.500264,27581,4139,12465,12465
grid27nDr0nDe1,3.769424,2.237816,1.064967,3.302783,153617,7915,18781,18781
airport53nDr0nDe1,0.333333,0.997083,0.806556,1.803639,97363,10239,37085,37085
airport53nDr1nDe0,0.210526,1.045987,0.399697,1.445684,100082,8723,31005,31005
airport53nDr0nDe2,1.142857,0.981276,1.193838,2.175114,94676,11814,42894,42894
airport53nDr1nDe1,1.438596,1.026296,0.658132,1.684428,88277,9543,35195,35195
airport54nDr0nDe2,0.761905,0.788355,0.836154,1.624509,74095,9813,34458,34458
airport54nDr1nDe0,0.473684,0.840179,0.286327,1.126506,78999,7266,25501,25501
airport54nDr0nDe1,0.952381,0.775147,1.098283,1.873430,76665,8792,31059,31059
airport54nDr0nDe3,1.238095,1.072455,0.818170,1.890625,72387,11746,41139,41139
airport55nDr0nDe1,1.754386,0.743732,0.276893,1.020625,72163,7661,26806,26806
airport54nDr1nDe1,0.726817,0.694442,0.479252,1.173694,64643,7634,27133,27133
airport53nDr0nDe3,2.571429,1.022036,1.716015,2.738051,92025,13285,47423,47423
airport55nDr1nDe1,0.791980,0.108187,0.088770,0.196957,10409,2457,6692,6692
airport55nDr1nDe0,0.894737,0.614432,0.184063,0.798495,43131,4491,15054,15054
airport56nDr0nDe2,1.433584,0.369035,0.151450,0.520485,36200,5971,18874,18874
airport56nDr0nDe1,1.716792,0.533707,0.195353,0.729060,40557,5159,16829,16829
airport56nDr0nDe3,2.681704,0.279069,0.227976,0.507045,17419,5233,13572,13572
airport56nDr1nDe0,0.947368,0.127897,0.046907,0.174804,12188,1537,4039,4039
airport55nDr0nDe3,1.285714,1.207141,0.799433,2.006574,75963,11421,39010,39010
grid27nDr1nDe1,5.892231,0.577924,0.389400,0.967324,49833,3945,9107,9107
grid27nDr1nDe0,1.842105,1.341748,0.074430,1.416178,97836,4337,7819,7819
airport55nDr0nDe2,11.413534,1.189908,1.478742,2.668650,78248,9743,33793,33793
airport56nDr1nDe1,1.491228,0.606537,0.173164,0.779701,40680,5282,17591,17591
metroplex10nDr0nDe3,6.230576,3.517012,68.873445,72.390457,447772,17635,68441,68441
airport57nDr0nDe3,6.614035,0.443515,0.556665,1.000180,35301,7613,23602,23602
metroplex26nDr0nDe1,2.401003,2.433758,3.216858,5.650616,222351,8322,28471,28471
airport58nDr0nDe1,0.726817,0.203481,0.092738,0.296219,13395,2832,8028,8028
airport57nDr1nDe1,1.127820,0.259147,0.185564,0.444711,22823,3708,11187,11187
airport57nDr0nDe1,2.383459,1.088634,0.624247,1.712881,100494,9826,35745,35745
grid27nDr0nDe2,6.596491,2.391919,3.476749,5.868668,206868,11611,31274,31274
airport57nDr1nDe0,1.000000,0.884664,0.262608,1.147272,81842,7322,25916,25916
airport57nDr0nDe2,2.669173,1.381840,1.199821,2.581661,97718,11306,41304,41304
grid27nDr0nDe3,12.741855,2.946308,3.040722,5.987030,253228,15323,44172,44172
airport58nDr0nDe2,1.012531,0.122178,0.158725,0.280903,14642,4018,10956,10956
airport58nDr1nDe0,1.210526,0.084078,0.037587,0.121665,7819,1223,3364,3364
airport58nDr0nDe3,1.614035,0.297342,0.355494,0.652836,25795,6661,19621,19621
airport58nDr1nDe1,1.022556,0.376406,0.260648,0.637054,35158,4986,16141,16141
airport59nDr0nDe1,1.491228,0.536591,0.360753,0.897344,53593,6599,22864,22864
airport59nDr0nDe3,1.751880,0.275937,0.264389,0.540326,23949,6481,19077,19077
airport59nDr1nDe1,1.370927,0.251085,0.139103,0.390188,25789,4333,14085,14085
airport59nDr1nDe0,1.526316,0.558515,0.236274,0.794789,48714,4696,15524,15524
airport5nDr0nDe1,1.203008,0.263450,0.190383,0.453833,25906,4397,14116,14116
airport59nDr0nDe2,1.676692,0.845825,0.363703,1.209528,76924,9318,32375,32375
airport5nDr1nDe0,0.894737,0.179048,0.075181,0.254229,17926,2340,6894,6894
airport5nDr0nDe2,1.854637,0.564753,0.230319,0.795072,42720,7000,23227,23227
airport5nDr1nDe1,1.348371,0.568359,0.318459,0.886818,50665,6316,21644,21644
airport5nDr0nDe3,2.067669,0.760376,0.545643,1.306019,71243,10601,36316,36316
airport60nDr0nDe1,1.518797,0.562363,0.548020,1.110383,54811,7649,28272,28272
airport60nDr0nDe2,1.949875,0.996596,0.548915,1.545511,77496,10210,37053,37053
metroplex26nDr0nDe2,12.676692,3.026504,5.528353,8.554857,248042,10871,38845,38845
grid28nDr1nDe0,2.947368,2.748698,0.271266,3.019964,244376,9846,19119,19119
metroplex26nDr1nDe0,2.789474,1.829177,0.118922,1.948099,151602,4938,15084,15084
airport61nDr0nDe2,0.927318,0.245321,0.207330,0.452651,22656,5146,15896,15896
airport61nDr0nDe1,1.190476,0.388647,0.179842,0.568489,25670,4298,13781,13781
airport61nDr0nDe3,1.107769,0.130105,0.156871,0.286976,10041,4389,10165,10165
airport60nDr1nDe1,1.265664,0.620083,0.290358,0.910441,41435,5945,20641,20641
grid28nDr0nDe1,6.000000,3.499460,2.784663,6.284123,327651,14375,34720,34720
airport60nDr1nDe0,0.947368,0.846098,0.375888,1.221986,56691,6435,23587,23587
airport61nDr1nDe1,0.822055,0.166548,0.112445,0.278993,11947,2671,7404,7404
airport61nDr1nDe0,0.842105,0.200951,0.130458,0.331409,20284,2826,9038,9038
airport62nDr0nDe1,0.726817,0.243119,0.191100,0.434219,23703,4198,13756,13756
airport60nDr0nDe3,0.781955,1.083839,1.431732,2.515571,88011,12644,45168,45168
grid29nDr0nDe1,2.543860,1.197211,0.278829,1.476040,89781,5550,13009,13009
airport62nDr0nDe2,1.528819,0.212396,0.120907,0.333303,14886,4149,12065,12065
grid28nDr1nDe1,3.363409,1.669214,0.694305,2.363519,129378,7851,18449,18449
grid28nDr0nDe2,4.588972,4.066798,3.628671,7.695469,356214,17668,47761,47761
airport62nDr1nDe0,0.947368,0.312862,0.115472,0.428334,22507,3004,9971,9971
airport62nDr1nDe1,0.621554,0.235917,0.156444,0.392361,23703,4198,13754,13754
airport63nDr0nDe1,1.175439,0.341886,0.183119,0.525005,27907,4372,13791,13791
airport63nDr0nDe2,1.781955,0.420048,0.177578,0.597626,42574,6952,22833,22833
airport63nDr0nDe3,1.488722,0.303097,0.214707,0.517804,23539,6262,17652,17652
airport63nDr1nDe0,0.842105,0.193665,0.079236,0.272901,17750,2261,6371,6371
airport63nDr1nDe1,1.175439,0.286529,0.225933,0.512462,27907,4372,13789,13789
airport62nDr0nDe3,2.932331,0.827803,0.573591,1.401394,76185,11939,42361,42361
airport64nDr1nDe0,0.842105,0.202800,0.069740,0.272540,22534,3059,10085,10085
airport64nDr0nDe3,1.979950,0.253496,0.293398,0.546894,22373,6589,19735,19735
airport64nDr0nDe2,1.498747,0.536894,0.420936,0.957830,40591,7377,25185,25185
grid29nDr1nDe0,2.842105,0.665450,0.059890,0.725340,62908,3070,5311,5311
airport64nDr0nDe1,2.939850,0.733609,0.493680,1.227289,55044,7336,26432,26432
airport64nDr1nDe1,1.122807,0.306819,0.308899,0.615718,28851,5014,17083,17083
airport65nDr0nDe2,1.571429,0.247275,0.118750,0.366025,16266,4261,12320,12320
grid29nDr0nDe2,5.017544,1.591144,2.946500,4.537644,149392,9340,25043,25043
airport66nDr0nDe1,1.654135,0.326303,0.108664,0.434967,29894,4277,13520,13520
airport66nDr1nDe0,0.842105,0.142735,0.049684,0.192419,14048,1814,4986,4986
airport66nDr0nDe2,2.082707,0.308779,0.244060,0.552839,28835,5439,16856,16856
metroplex26nDr1nDe1,8.812030,0.825602,0.573464,1.399066,53914,3641,10750,10750
airport66nDr0nDe3,2.558897,0.347564,0.365195,0.712759,27943,6725,20031,20031
airport66nDr1nDe1,1.453634,0.351805,0.177406,0.529211,32367,4393,13694,13694
airport65nDr1nDe1,3.764411,0.759246,0.643150,1.402396,68502,8258,30402,30402
grid2nDr0nDe1,2.714286,1.278169,0.659842,1.938011,118033,7456,17658,17658
airport65nDr0nDe1,0.952381,1.745026,0.830447,2.575473,111660,11386,42063,42063
airport65nDr1nDe0,0.000000,1.653806,0.500806,2.154612,114924,9933,35856,35856
airport68nDr0nDe2,1.275689,0.129694,0.101839,0.231533,12718,3583,9331,9331
airport68nDr0nDe1,3.546366,0.380950,0.211513,0.592463,25096,3855,11793,11793
airport65nDr0nDe3,2.428571,1.167341,1.891233,3.058574,106132,14498,53325,53325
airport67nDr1nDe0,0.000000,0.977817,0.379506,1.357323,96336,8221,28353,28353
airport68nDr0nDe3,1.751880,0.137532,0.167697,0.305229,12508,4718,11514,11514
grid29nDr1nDe1,7.187970,2.328335,0.908487,3.236822,177909,8828,21242,21242
airport67nDr0nDe1,1.809524,0.994047,0.841633,1.835680,93729,9650,34308,34308
airport67nDr0nDe2,1.639098,1.338759,0.579615,1.918374,90598,10891,38935,38935
airport68nDr1nDe0,1.157895,0.104851,0.034603,0.139454,9050,1182,2889,2889
airport67nDr1nDe1,2.070175,0.888305,0.699961,1.588266,76041,8202,29405,29405
airport68nDr1nDe1,1.180451,0.138418,0.082367,0.220785,13260,2690,7536,7536
airport69nDr0nDe1,3.203008,0.142936,0.119116,0.262052,14152,3309,10608,10608
airport69nDr0nDe2,1.604010,0.198650,0.093848,0.292498,13442,4169,12066,12066
airport67nDr0nDe3,1.904762,1.365814,1.447808,2.813622,88352,12362,43398,43398
airport69nDr1nDe0,0.894737,0.022126,0.016783,0.038909,1900,423,814,814
airport69nDr1nDe1,3.298246,0.163476,0.179718,0.343194,15933,3545,11440,11440
airport6nDr0nDe2,2.100251,0.505730,0.224169,0.729899,35486,7056,24786,24786
airport69nDr0nDe3,0.962406,1.074201,0.554199,1.628400,68201,11218,38788,38788
metroplex25nDr0nDe2,8.974937,5.135623,36.986398,42.122021,493672,15412,57514,57514
grid2nDr1nDe0,1.894737,1.316427,0.100983,1.417410,87224,4483,8046,8046
airport6nDr1nDe1,1.298246,0.412577,0.271613,0.684190,39399,6004,21586,21586
grid2nDr0nDe2,17.438596,3.085428,1.345369,4.430797,226158,13138,35271,35271
airport70nDr1nDe0,1.000000,0.372508,0.163085,0.535593,35888,5052,19077,19077
airport70nDr0nDe1,0.779449,0.779155,0.370410,1.149565,73471,9551,37268,37268
grid2nDr1nDe1,2.496241,1.577912,0.605151,2.183063,146392,8181,19418,19418
airport70nDr0nDe2,1.824561,0.511419,0.526468,1.037887,46976,8372,30487,30487
airport6nDr1nDe0,0.736842,1.296874,0.547949,1.844823,106928,9732,37085,37085
metroplex27nDr0nDe1,3.771930,1.979660,1.613500,3.593160,153858,6376,20688,20688
airport6nDr0nDe1,0.982456,1.522258,1.075355,2.597613,103913,11145,42763,42763
metroplex27nDr1nDe0,2.894737,0.884823,0.073928,0.958751,64207,2676,7378,7378
airport6nDr0nDe3,1.629073,1.294061,1.388107,2.682168,98538,14197,53402,53402
airport70nDr1nDe1,1.348371,0.716976,0.602048,1.319024,48952,7391,27958,27958
airport70nDr0nDe3,1.428571,1.369510,1.115168,2.484678,85661,14105,52920,52920
grid2nDr0nDe3,10.355890,2.525123,2.988535,5.513658,221195,15028,43252,43252
grid30nDr0nDe1,5.611529,2.074992,1.562819,3.637811,178129,8654,20781,20781
grid30nDr0nDe3,5.380952,0.519337,0.750990,1.270327,43222,6185,15569,15569
airport71nDr0nDe1,0.385965,0.968380,0.767323,1.735703,76166,8351,28867,28867
grid30nDr0nDe2,2.551378,2.277017,1.277996,3.555013,173813,10355,27825,27825
grid30nDr1nDe0,2.894737,1.568756,0.147740,1.716496,139686,5725,10590,10590
metroplex27nDr1nDe1,3.771930,1.756487,1.117158,2.873645,153858,6376,20686,20686
airport71nDr0nDe2,1.160401,0.952349,0.460589,1.412938,62298,8658,29827,29827
airport71nDr1nDe0,0.684211,0.516177,0.337990,0.854167,56028,5622,18935,18935
grid31nDr0nDe1,3.942356,0.680901,0.243979,0.924880,42642,3980,9041,9041
metroplex25nDr0nDe3,10.593985,6.542118,38.737710,45.279828,484924,17564,66537,66537
airport71nDr0nDe3,2.714286,0.505293,0.569208,1.074501,44314,8770,28341,28341
grid28nDr0nDe3,11.235589,5.614397,14.871909,20.486306,396584,21731,62631,62631
airport72nDr0nDe1,0.832080,0.345723,0.160087,0.505810,23405,4150,13344,13344
grid29nDr0nDe3,4.125313,5.558179,10.307580,15.865759,441242,21534,62837,62837
airport72nDr1nDe0,0.631579,0.099001,0.051076,0.150077,9578,1637,4859,4859
airport72nDr0nDe2,1.223058,0.436227,0.169473,0.605700,37396,6991,23534,23534
airport71nDr1nDe1,1.939850,0.882841,0.490945,1.373786,67911,7601,26341,26341
grid30nDr1nDe1,6.110276,2.442550,0.866422,3.308972,204482,9658,23211,23211
airport72nDr1nDe1,2.939850,0.130609,0.143885,0.274494,12399,2981,9098,9098
grid31nDr1nDe0,2.684211,0.314973,0.031196,0.346169,20140,1569,2511,2511
airport72nDr0nDe3,1.619048,0.802654,1.089415,1.892069,71945,11462,39647,39647
metroplex28nDr1nDe0,1.684211,2.380363,0.522691,2.903054,214068,6286,19247,19247
grid31nDr0nDe2,9.676692,1.193043,0.762754,1.955797,80988,7368,19306,19306
airport73nDr0nDe1,0.385965,1.375775,0.617299,1.993074,105755,9811,34545,34545
airport73nDr0nDe2,2.047619,1.156118,0.748085,1.904203,103268,11582,41286,41286
airport73nDr1nDe0,1.368421,1.453978,0.438020,1.891998,103819,7945,27663,27663
airport73nDr1nDe1,1.754386,1.117834,0.649665,1.767499,100694,9274,33127,33127
airport74nDr0nDe1,0.476190,1.142811,1.040446,2.183257,101278,10121,35708,35708
airport73nDr0nDe3,1.523810,1.205170,1.490954,2.696124,100321,12840,45100,45100
airport74nDr0nDe2,1.390977,1.511733,0.570936,2.082669,98308,11452,40884,40884
airport74nDr1nDe0,0.000000,1.247239,0.475118,1.722357,104312,8676,29617,29617
metroplex27nDr0nDe3,9.022556,1.703547,8.339131,10.042678,139048,9487,31935,31935
airport74nDr1nDe1,1.496241,0.891006,0.293314,1.184320,56799,6980,24300,24300
grid31nDr1nDe1,2.401003,1.666477,1.128491,2.794968,145712,8228,19516,19516
grid32nDr0nDe3,9.546366,0.801561,1.202774,2.004335,67276,7766,20857,20857
airport75nDr0nDe2,1.433584,0.299136,0.168363,0.467499,26636,5107,15339,15339
metroplex28nDr0nDe1,4.671679,3.720570,4.666295,8.386865,340635,10753,38416,38416
grid32nDr1nDe0,1.842105,1.147681,0.117221,1.264902,106998,4652,8338,8338
airport75nDr0nDe3,2.100251,0.420302,0.395852,0.816154,25797,6319,18131,18131
airport75nDr1nDe1,1.333333,0.209585,0.138448,0.348033,16925,3032,8674,8674
grid32nDr0nDe1,3.556391,2.674269,0.775360,3.449629,183552,9094,21624,21624
airport74nDr0nDe3,2.095238,1.135226,1.996405,3.131631,95771,12910,45350,45350
airport76nDr0nDe1,1.233083,0.358064,0.119024,0.477088,22893,3821,11786,11786
metroplex28nDr0nDe2,10.015038,4.909474,3.534442,8.443916,410934,14601,55563,55563
airport75nDr1nDe0,1.210526,1.013139,0.197942,1.211081,74044,6094,20559,20559
airport75nDr0nDe1,2.017544,1.119589,0.539165,1.658754,79523,7844,27452,27452
airport76nDr0nDe2,1.518797,0.260849,0.161241,0.422090,21912,4782,14029,14029
metroplex29nDr0nDe1,2.827068,1.351550,1.598409,2.949959,118589,5720,18377,18377
grid32nDr1nDe1,5.135338,1.449522,0.797984,2.247506,118368,6710,15869,15869
airport76nDr0nDe3,1.488722,0.450943,0.309868,0.760811,28171,7028,21134,21134
grid31nDr0nDe3,7.100251,2.269400,3.522013,5.791413,186456,13710,39137,39137
airport76nDr1nDe0,0.947368,0.284150,0.111397,0.395547,23896,2823,8545,8545
metroplex27nDr0nDe2,6.117794,1.721900,11.553570,13.275470,149642,7880,26503,26503
airport76nDr1nDe1,0.726817,0.324253,0.211379,0.535632,30085,4575,14518,14518
metroplex28nDr1nDe1,5.924516,3.885290,2.228403,6.113693,295842,9849,34592,34592
airport77nDr0nDe1,0.822055,0.091374,0.089188,0.180562,10954,2767,8359,8359
airport77nDr0nDe2,1.561404,0.282537,0.151834,0.434371,19132,5000,15605,15605
grid33nDr0nDe1,3.255639,0.822309,0.987234,1.809543,63548,4801,11195,11195
airport77nDr1nDe0,0.842105,0.060853,0.044804,0.105657,5976,1222,3866,3866
airport77nDr0nDe3,1.962406,0.351369,0.406759,0.758128,31913,7953,26014,26014
grid32nDr0nDe2,4.809524,2.837647,4.184006,7.021653,212707,12048,32383,32383
airport77nDr1nDe1,0.917293,0.222007,0.183915,0.405922,21870,4125,13531,13531
metroplex29nDr1nDe0,2.368421,0.688042,0.086120,0.774162,64215,2644,7241,7241
grid33nDr1nDe0,1.315789,0.089542,0.024351,0.113893,8048,936,1384,1384
airport78nDr0nDe1,0.333333,0.911977,0.740882,1.652859,89017,9871,35902,35902
airport78nDr1nDe0,0.736842,1.089699,0.397953,1.487652,87035,7990,29160,29160
airport78nDr1nDe1,1.719298,0.992890,0.456550,1.449440,88667,9541,35405,35405
airport78nDr0nDe3,1.105263,0.890307,1.319263,2.209570,83951,12556,45008,45008
airport78nDr0nDe2,2.142857,0.942740,1.325188,2.267928,86792,11506,42066,42066
metroplex29nDr0nDe2,4.037594,1.531969,5.758053,7.290022,126181,7362,24044,24044
airport79nDr0nDe1,0.516291,1.166330,0.864387,2.030717,90323,10668,40801,40801
airport7nDr0nDe1,0.726817,0.087246,0.092295,0.179541,8198,2390,6955,6955
airport7nDr0nDe2,1.203008,0.131570,0.124161,0.255731,11888,3788,10451,10451
airport79nDr0nDe2,2.448622,1.246915,0.993642,2.240557,82946,11448,43479,43479
metroplex29nDr0nDe3,11.443609,2.912699,4.804012,7.716711,242102,12429,44995,44995
airport7nDr1nDe0,0.631579,0.013496,0.019165,0.032661,1066,376,1065,1065
airport79nDr1nDe1,1.666667,0.459875,0.319235,0.779110,32260,6043,22611,22611
grid33nDr0nDe2,5.654135,2.631168,2.612888,5.244056,218218,13089,35275,35275
airport7nDr1nDe1,0.726817,0.081116,0.092105,0.173221,8198,2390,6953,6953
airport7nDr0nDe3,2.015038,0.619429,0.382738,1.002167,38759,8337,27174,27174
airport79nDr0nDe3,2.333333,1.070249,0.902351,1.972600,72962,12597,46920,46920
metroplex2nDr0nDe1,3.416040,1.331058,0.613457,1.944515,119400,5039,15521,15521
airport79nDr1nDe0,1.368421,1.406581,0.690219,2.096800,92758,9239,35111,35111
