param nf:= 100 ;
param nn:= 100 ;
param: E: d:=
99 78 0 1.029006		99 78 1 1.015427		99 78 2 1.0062		99 78 3 1.001134		99 78 4 1.0		99 78 5 1.0		99 78 6 1.0		99 78 7 1.0		99 78 8 1.0		99 78 9 1.0		99 78 10 1.0		99 78 11 1.0		99 78 12 1.0		99 78 13 1.0		99 78 14 1.0		99 78 15 1.0		99 78 16 1.0		99 78 17 1.0		99 78 18 1.0		99 78 19 1.0		99 78 20 1.0		99 78 21 1.0		99 78 22 1.0		99 78 23 1.0		99 78 24 1.0		99 78 25 1.0		99 78 26 1.0		99 78 27 1.0		99 78 28 1.0		99 78 29 1.0		99 78 30 1.0		99 78 31 1.0		99 78 32 1.0		99 78 33 1.0		99 78 34 1.0		99 78 35 1.0		99 78 36 1.0		99 78 37 1.0		99 78 38 1.0		99 78 39 1.0		99 78 40 1.0		99 78 41 1.0		99 78 42 1.0		99 78 43 1.0		99 78 44 1.0		99 78 45 1.0		99 78 46 1.0		99 78 47 1.0		99 78 48 1.0		99 78 49 1.0		99 78 50 1.0		99 78 51 1.0		99 78 52 1.0		99 78 53 1.0		99 78 54 1.001134		99 78 55 1.0062		99 78 56 1.015427		99 78 57 1.029006		99 78 58 1.047228		99 78 59 1.070494		99 78 60 1.099346		99 78 61 1.13449		99 78 62 1.176851		99 78 63 1.227633		99 78 64 1.288417		99 78 65 1.3613		99 78 66 1.449109		99 78 67 1.555724		99 78 68 1.686603		99 78 69 1.849657		99 78 70 2.056781		99 78 71 2.326691		99 78 72 2.690613		99 78 73 3.204785		99 78 74 3.981716		99 78 75 5.283981		99 78 76 7.899365		99 78 77 15.766922		99 78 79 15.766922		99 78 80 7.899365		99 78 81 5.283981		99 78 82 3.981716		99 78 83 3.204785		99 78 84 2.690613		99 78 85 2.326691		99 78 86 2.056781		99 78 87 1.849657		99 78 88 1.686603		99 78 89 1.555724		99 78 90 1.449109		99 78 91 1.3613		99 78 92 1.288417		99 78 93 1.227633		99 78 94 1.176851		99 78 95 1.13449		99 78 96 1.099346		99 78 97 1.070494		99 78 98 1.047228		
79 78 99 1.000504		79 78 80 1.0		
99 79 0 1.047228		99 79 1 1.029006		99 79 2 1.015427		99 79 3 1.0062		99 79 4 1.001134		99 79 5 1.0		99 79 6 1.0		99 79 7 1.0		99 79 8 1.0		99 79 9 1.0		99 79 10 1.0		99 79 11 1.0		99 79 12 1.0		99 79 13 1.0		99 79 14 1.0		99 79 15 1.0		99 79 16 1.0		99 79 17 1.0		99 79 18 1.0		99 79 19 1.0		99 79 20 1.0		99 79 21 1.0		99 79 22 1.0		99 79 23 1.0		99 79 24 1.0		99 79 25 1.0		99 79 26 1.0		99 79 27 1.0		99 79 28 1.0		99 79 29 1.0		99 79 30 1.0		99 79 31 1.0		99 79 32 1.0		99 79 33 1.0		99 79 34 1.0		99 79 35 1.0		99 79 36 1.0		99 79 37 1.0		99 79 38 1.0		99 79 39 1.0		99 79 40 1.0		99 79 41 1.0		99 79 42 1.0		99 79 43 1.0		99 79 44 1.0		99 79 45 1.0		99 79 46 1.0		99 79 47 1.0		99 79 48 1.0		99 79 49 1.0		99 79 50 1.0		99 79 51 1.0		99 79 52 1.0		99 79 53 1.0		99 79 54 1.0		99 79 55 1.001134		99 79 56 1.0062		99 79 57 1.015427		99 79 58 1.029006		99 79 59 1.047228		99 79 60 1.070494		99 79 61 1.099346		99 79 62 1.13449		99 79 63 1.176851		99 79 64 1.227633		99 79 65 1.288417		99 79 66 1.3613		99 79 67 1.449109		99 79 68 1.555724		99 79 69 1.686603		99 79 70 1.849657		99 79 71 2.056781		99 79 72 2.326691		99 79 73 2.690613		99 79 74 3.204785		99 79 75 3.981716		99 79 76 5.283981		99 79 77 7.899365		99 79 78 15.766922		99 79 80 15.766922		99 79 81 7.899365		99 79 82 5.283981		99 79 83 3.981716		99 79 84 3.204785		99 79 85 2.690613		99 79 86 2.326691		99 79 87 2.056781		99 79 88 1.849657		99 79 89 1.686603		99 79 90 1.555724		99 79 91 1.449109		99 79 92 1.3613		99 79 93 1.288417		99 79 94 1.227633		99 79 95 1.176851		99 79 96 1.13449		99 79 97 1.099346		99 79 98 1.070494		
80 79 99 1.000504		80 79 81 1.0		
99 80 0 1.070494		99 80 1 1.047228		99 80 2 1.029006		99 80 3 1.015427		99 80 4 1.0062		99 80 5 1.001134		99 80 6 1.0		99 80 7 1.0		99 80 8 1.0		99 80 9 1.0		99 80 10 1.0		99 80 11 1.0		99 80 12 1.0		99 80 13 1.0		99 80 14 1.0		99 80 15 1.0		99 80 16 1.0		99 80 17 1.0		99 80 18 1.0		99 80 19 1.0		99 80 20 1.0		99 80 21 1.0		99 80 22 1.0		99 80 23 1.0		99 80 24 1.0		99 80 25 1.0		99 80 26 1.0		99 80 27 1.0		99 80 28 1.0		99 80 29 1.0		99 80 30 1.0		99 80 31 1.0		99 80 32 1.0		99 80 33 1.0		99 80 34 1.0		99 80 35 1.0		99 80 36 1.0		99 80 37 1.0		99 80 38 1.0		99 80 39 1.0		99 80 40 1.0		99 80 41 1.0		99 80 42 1.0		99 80 43 1.0		99 80 44 1.0		99 80 45 1.0		99 80 46 1.0		99 80 47 1.0		99 80 48 1.0		99 80 49 1.0		99 80 50 1.0		99 80 51 1.0		99 80 52 1.0		99 80 53 1.0		99 80 54 1.0		99 80 55 1.0		99 80 56 1.001134		99 80 57 1.0062		99 80 58 1.015427		99 80 59 1.029006		99 80 60 1.047228		99 80 61 1.070494		99 80 62 1.099346		99 80 63 1.13449		99 80 64 1.176851		99 80 65 1.227633		99 80 66 1.288417		99 80 67 1.3613		99 80 68 1.449109		99 80 69 1.555724		99 80 70 1.686603		99 80 71 1.849657		99 80 72 2.056781		99 80 73 2.326691		99 80 74 2.690613		99 80 75 3.204785		99 80 76 3.981716		99 80 77 5.283981		99 80 78 7.899365		99 80 79 15.766922		99 80 81 15.766922		99 80 82 7.899365		99 80 83 5.283981		99 80 84 3.981716		99 80 85 3.204785		99 80 86 2.690613		99 80 87 2.326691		99 80 88 2.056781		99 80 89 1.849657		99 80 90 1.686603		99 80 91 1.555724		99 80 92 1.449109		99 80 93 1.3613		99 80 94 1.288417		99 80 95 1.227633		99 80 96 1.176851		99 80 97 1.13449		99 80 98 1.099346		
81 80 99 1.000504		81 80 82 1.0		
99 81 0 1.099346		99 81 1 1.070494		99 81 2 1.047228		99 81 3 1.029006		99 81 4 1.015427		99 81 5 1.0062		99 81 6 1.001134		99 81 7 1.0		99 81 8 1.0		99 81 9 1.0		99 81 10 1.0		99 81 11 1.0		99 81 12 1.0		99 81 13 1.0		99 81 14 1.0		99 81 15 1.0		99 81 16 1.0		99 81 17 1.0		99 81 18 1.0		99 81 19 1.0		99 81 20 1.0		99 81 21 1.0		99 81 22 1.0		99 81 23 1.0		99 81 24 1.0		99 81 25 1.0		99 81 26 1.0		99 81 27 1.0		99 81 28 1.0		99 81 29 1.0		99 81 30 1.0		99 81 31 1.0		99 81 32 1.0		99 81 33 1.0		99 81 34 1.0		99 81 35 1.0		99 81 36 1.0		99 81 37 1.0		99 81 38 1.0		99 81 39 1.0		99 81 40 1.0		99 81 41 1.0		99 81 42 1.0		99 81 43 1.0		99 81 44 1.0		99 81 45 1.0		99 81 46 1.0		99 81 47 1.0		99 81 48 1.0		99 81 49 1.0		99 81 50 1.0		99 81 51 1.0		99 81 52 1.0		99 81 53 1.0		99 81 54 1.0		99 81 55 1.0		99 81 56 1.0		99 81 57 1.001134		99 81 58 1.0062		99 81 59 1.015427		99 81 60 1.029006		99 81 61 1.047228		99 81 62 1.070494		99 81 63 1.099346		99 81 64 1.13449		99 81 65 1.176851		99 81 66 1.227633		99 81 67 1.288417		99 81 68 1.3613		99 81 69 1.449109		99 81 70 1.555724		99 81 71 1.686603		99 81 72 1.849657		99 81 73 2.056781		99 81 74 2.326691		99 81 75 2.690613		99 81 76 3.204785		99 81 77 3.981716		99 81 78 5.283981		99 81 79 7.899365		99 81 80 15.766922		99 81 82 15.766922		99 81 83 7.899365		99 81 84 5.283981		99 81 85 3.981716		99 81 86 3.204785		99 81 87 2.690613		99 81 88 2.326691		99 81 89 2.056781		99 81 90 1.849657		99 81 91 1.686603		99 81 92 1.555724		99 81 93 1.449109		99 81 94 1.3613		99 81 95 1.288417		99 81 96 1.227633		99 81 97 1.176851		99 81 98 1.13449		
82 81 99 1.000504		82 81 83 1.0		
99 82 0 1.13449		99 82 1 1.099346		99 82 2 1.070494		99 82 3 1.047228		99 82 4 1.029006		99 82 5 1.015427		99 82 6 1.0062		99 82 7 1.001134		99 82 8 1.0		99 82 9 1.0		99 82 10 1.0		99 82 11 1.0		99 82 12 1.0		99 82 13 1.0		99 82 14 1.0		99 82 15 1.0		99 82 16 1.0		99 82 17 1.0		99 82 18 1.0		99 82 19 1.0		99 82 20 1.0		99 82 21 1.0		99 82 22 1.0		99 82 23 1.0		99 82 24 1.0		99 82 25 1.0		99 82 26 1.0		99 82 27 1.0		99 82 28 1.0		99 82 29 1.0		99 82 30 1.0		99 82 31 1.0		99 82 32 1.0		99 82 33 1.0		99 82 34 1.0		99 82 35 1.0		99 82 36 1.0		99 82 37 1.0		99 82 38 1.0		99 82 39 1.0		99 82 40 1.0		99 82 41 1.0		99 82 42 1.0		99 82 43 1.0		99 82 44 1.0		99 82 45 1.0		99 82 46 1.0		99 82 47 1.0		99 82 48 1.0		99 82 49 1.0		99 82 50 1.0		99 82 51 1.0		99 82 52 1.0		99 82 53 1.0		99 82 54 1.0		99 82 55 1.0		99 82 56 1.0		99 82 57 1.0		99 82 58 1.001134		99 82 59 1.0062		99 82 60 1.015427		99 82 61 1.029006		99 82 62 1.047228		99 82 63 1.070494		99 82 64 1.099346		99 82 65 1.13449		99 82 66 1.176851		99 82 67 1.227633		99 82 68 1.288417		99 82 69 1.3613		99 82 70 1.449109		99 82 71 1.555724		99 82 72 1.686603		99 82 73 1.849657		99 82 74 2.056781		99 82 75 2.326691		99 82 76 2.690613		99 82 77 3.204785		99 82 78 3.981716		99 82 79 5.283981		99 82 80 7.899365		99 82 81 15.766922		99 82 83 15.766922		99 82 84 7.899365		99 82 85 5.283981		99 82 86 3.981716		99 82 87 3.204785		99 82 88 2.690613		99 82 89 2.326691		99 82 90 2.056781		99 82 91 1.849657		99 82 92 1.686603		99 82 93 1.555724		99 82 94 1.449109		99 82 95 1.3613		99 82 96 1.288417		99 82 97 1.227633		99 82 98 1.176851		
83 82 99 1.000504		83 82 84 1.0		
99 83 0 1.176851		99 83 1 1.13449		99 83 2 1.099346		99 83 3 1.070494		99 83 4 1.047228		99 83 5 1.029006		99 83 6 1.015427		99 83 7 1.0062		99 83 8 1.001134		99 83 9 1.0		99 83 10 1.0		99 83 11 1.0		99 83 12 1.0		99 83 13 1.0		99 83 14 1.0		99 83 15 1.0		99 83 16 1.0		99 83 17 1.0		99 83 18 1.0		99 83 19 1.0		99 83 20 1.0		99 83 21 1.0		99 83 22 1.0		99 83 23 1.0		99 83 24 1.0		99 83 25 1.0		99 83 26 1.0		99 83 27 1.0		99 83 28 1.0		99 83 29 1.0		99 83 30 1.0		99 83 31 1.0		99 83 32 1.0		99 83 33 1.0		99 83 34 1.0		99 83 35 1.0		99 83 36 1.0		99 83 37 1.0		99 83 38 1.0		99 83 39 1.0		99 83 40 1.0		99 83 41 1.0		99 83 42 1.0		99 83 43 1.0		99 83 44 1.0		99 83 45 1.0		99 83 46 1.0		99 83 47 1.0		99 83 48 1.0		99 83 49 1.0		99 83 50 1.0		99 83 51 1.0		99 83 52 1.0		99 83 53 1.0		99 83 54 1.0		99 83 55 1.0		99 83 56 1.0		99 83 57 1.0		99 83 58 1.0		99 83 59 1.001134		99 83 60 1.0062		99 83 61 1.015427		99 83 62 1.029006		99 83 63 1.047228		99 83 64 1.070494		99 83 65 1.099346		99 83 66 1.13449		99 83 67 1.176851		99 83 68 1.227633		99 83 69 1.288417		99 83 70 1.3613		99 83 71 1.449109		99 83 72 1.555724		99 83 73 1.686603		99 83 74 1.849657		99 83 75 2.056781		99 83 76 2.326691		99 83 77 2.690613		99 83 78 3.204785		99 83 79 3.981716		99 83 80 5.283981		99 83 81 7.899365		99 83 82 15.766922		99 83 84 15.766922		99 83 85 7.899365		99 83 86 5.283981		99 83 87 3.981716		99 83 88 3.204785		99 83 89 2.690613		99 83 90 2.326691		99 83 91 2.056781		99 83 92 1.849657		99 83 93 1.686603		99 83 94 1.555724		99 83 95 1.449109		99 83 96 1.3613		99 83 97 1.288417		99 83 98 1.227633		
84 83 99 1.000504		84 83 85 1.0		
99 84 0 1.227633		99 84 1 1.176851		99 84 2 1.13449		99 84 3 1.099346		99 84 4 1.070494		99 84 5 1.047228		99 84 6 1.029006		99 84 7 1.015427		99 84 8 1.0062		99 84 9 1.001134		99 84 10 1.0		99 84 11 1.0		99 84 12 1.0		99 84 13 1.0		99 84 14 1.0		99 84 15 1.0		99 84 16 1.0		99 84 17 1.0		99 84 18 1.0		99 84 19 1.0		99 84 20 1.0		99 84 21 1.0		99 84 22 1.0		99 84 23 1.0		99 84 24 1.0		99 84 25 1.0		99 84 26 1.0		99 84 27 1.0		99 84 28 1.0		99 84 29 1.0		99 84 30 1.0		99 84 31 1.0		99 84 32 1.0		99 84 33 1.0		99 84 34 1.0		99 84 35 1.0		99 84 36 1.0		99 84 37 1.0		99 84 38 1.0		99 84 39 1.0		99 84 40 1.0		99 84 41 1.0		99 84 42 1.0		99 84 43 1.0		99 84 44 1.0		99 84 45 1.0		99 84 46 1.0		99 84 47 1.0		99 84 48 1.0		99 84 49 1.0		99 84 50 1.0		99 84 51 1.0		99 84 52 1.0		99 84 53 1.0		99 84 54 1.0		99 84 55 1.0		99 84 56 1.0		99 84 57 1.0		99 84 58 1.0		99 84 59 1.0		99 84 60 1.001134		99 84 61 1.0062		99 84 62 1.015427		99 84 63 1.029006		99 84 64 1.047228		99 84 65 1.070494		99 84 66 1.099346		99 84 67 1.13449		99 84 68 1.176851		99 84 69 1.227633		99 84 70 1.288417		99 84 71 1.3613		99 84 72 1.449109		99 84 73 1.555724		99 84 74 1.686603		99 84 75 1.849657		99 84 76 2.056781		99 84 77 2.326691		99 84 78 2.690613		99 84 79 3.204785		99 84 80 3.981716		99 84 81 5.283981		99 84 82 7.899365		99 84 83 15.766922		99 84 85 15.766922		99 84 86 7.899365		99 84 87 5.283981		99 84 88 3.981716		99 84 89 3.204785		99 84 90 2.690613		99 84 91 2.326691		99 84 92 2.056781		99 84 93 1.849657		99 84 94 1.686603		99 84 95 1.555724		99 84 96 1.449109		99 84 97 1.3613		99 84 98 1.288417		
85 84 99 1.000504		85 84 86 1.0		
99 85 0 1.288417		99 85 1 1.227633		99 85 2 1.176851		99 85 3 1.13449		99 85 4 1.099346		99 85 5 1.070494		99 85 6 1.047228		99 85 7 1.029006		99 85 8 1.015427		99 85 9 1.0062		99 85 10 1.001134		99 85 11 1.0		99 85 12 1.0		99 85 13 1.0		99 85 14 1.0		99 85 15 1.0		99 85 16 1.0		99 85 17 1.0		99 85 18 1.0		99 85 19 1.0		99 85 20 1.0		99 85 21 1.0		99 85 22 1.0		99 85 23 1.0		99 85 24 1.0		99 85 25 1.0		99 85 26 1.0		99 85 27 1.0		99 85 28 1.0		99 85 29 1.0		99 85 30 1.0		99 85 31 1.0		99 85 32 1.0		99 85 33 1.0		99 85 34 1.0		99 85 35 1.0		99 85 36 1.0		99 85 37 1.0		99 85 38 1.0		99 85 39 1.0		99 85 40 1.0		99 85 41 1.0		99 85 42 1.0		99 85 43 1.0		99 85 44 1.0		99 85 45 1.0		99 85 46 1.0		99 85 47 1.0		99 85 48 1.0		99 85 49 1.0		99 85 50 1.0		99 85 51 1.0		99 85 52 1.0		99 85 53 1.0		99 85 54 1.0		99 85 55 1.0		99 85 56 1.0		99 85 57 1.0		99 85 58 1.0		99 85 59 1.0		99 85 60 1.0		99 85 61 1.001134		99 85 62 1.0062		99 85 63 1.015427		99 85 64 1.029006		99 85 65 1.047228		99 85 66 1.070494		99 85 67 1.099346		99 85 68 1.13449		99 85 69 1.176851		99 85 70 1.227633		99 85 71 1.288417		99 85 72 1.3613		99 85 73 1.449109		99 85 74 1.555724		99 85 75 1.686603		99 85 76 1.849657		99 85 77 2.056781		99 85 78 2.326691		99 85 79 2.690613		99 85 80 3.204785		99 85 81 3.981716		99 85 82 5.283981		99 85 83 7.899365		99 85 84 15.766922		99 85 86 15.766922		99 85 87 7.899365		99 85 88 5.283981		99 85 89 3.981716		99 85 90 3.204785		99 85 91 2.690613		99 85 92 2.326691		99 85 93 2.056781		99 85 94 1.849657		99 85 95 1.686603		99 85 96 1.555724		99 85 97 1.449109		99 85 98 1.3613		
86 85 99 1.000504		86 85 87 1.0		
99 86 0 1.3613		99 86 1 1.288417		99 86 2 1.227633		99 86 3 1.176851		99 86 4 1.13449		99 86 5 1.099346		99 86 6 1.070494		99 86 7 1.047228		99 86 8 1.029006		99 86 9 1.015427		99 86 10 1.0062		99 86 11 1.001134		99 86 12 1.0		99 86 13 1.0		99 86 14 1.0		99 86 15 1.0		99 86 16 1.0		99 86 17 1.0		99 86 18 1.0		99 86 19 1.0		99 86 20 1.0		99 86 21 1.0		99 86 22 1.0		99 86 23 1.0		99 86 24 1.0		99 86 25 1.0		99 86 26 1.0		99 86 27 1.0		99 86 28 1.0		99 86 29 1.0		99 86 30 1.0		99 86 31 1.0		99 86 32 1.0		99 86 33 1.0		99 86 34 1.0		99 86 35 1.0		99 86 36 1.0		99 86 37 1.0		99 86 38 1.0		99 86 39 1.0		99 86 40 1.0		99 86 41 1.0		99 86 42 1.0		99 86 43 1.0		99 86 44 1.0		99 86 45 1.0		99 86 46 1.0		99 86 47 1.0		99 86 48 1.0		99 86 49 1.0		99 86 50 1.0		99 86 51 1.0		99 86 52 1.0		99 86 53 1.0		99 86 54 1.0		99 86 55 1.0		99 86 56 1.0		99 86 57 1.0		99 86 58 1.0		99 86 59 1.0		99 86 60 1.0		99 86 61 1.0		99 86 62 1.001134		99 86 63 1.0062		99 86 64 1.015427		99 86 65 1.029006		99 86 66 1.047228		99 86 67 1.070494		99 86 68 1.099346		99 86 69 1.13449		99 86 70 1.176851		99 86 71 1.227633		99 86 72 1.288417		99 86 73 1.3613		99 86 74 1.449109		99 86 75 1.555724		99 86 76 1.686603		99 86 77 1.849657		99 86 78 2.056781		99 86 79 2.326691		99 86 80 2.690613		99 86 81 3.204785		99 86 82 3.981716		99 86 83 5.283981		99 86 84 7.899365		99 86 85 15.766922		99 86 87 15.766922		99 86 88 7.899365		99 86 89 5.283981		99 86 90 3.981716		99 86 91 3.204785		99 86 92 2.690613		99 86 93 2.326691		99 86 94 2.056781		99 86 95 1.849657		99 86 96 1.686603		99 86 97 1.555724		99 86 98 1.449109		
87 86 99 1.000504		87 86 88 1.0		
99 87 0 1.449109		99 87 1 1.3613		99 87 2 1.288417		99 87 3 1.227633		99 87 4 1.176851		99 87 5 1.13449		99 87 6 1.099346		99 87 7 1.070494		99 87 8 1.047228		99 87 9 1.029006		99 87 10 1.015427		99 87 11 1.0062		99 87 12 1.001134		99 87 13 1.0		99 87 14 1.0		99 87 15 1.0		99 87 16 1.0		99 87 17 1.0		99 87 18 1.0		99 87 19 1.0		99 87 20 1.0		99 87 21 1.0		99 87 22 1.0		99 87 23 1.0		99 87 24 1.0		99 87 25 1.0		99 87 26 1.0		99 87 27 1.0		99 87 28 1.0		99 87 29 1.0		99 87 30 1.0		99 87 31 1.0		99 87 32 1.0		99 87 33 1.0		99 87 34 1.0		99 87 35 1.0		99 87 36 1.0		99 87 37 1.0		99 87 38 1.0		99 87 39 1.0		99 87 40 1.0		99 87 41 1.0		99 87 42 1.0		99 87 43 1.0		99 87 44 1.0		99 87 45 1.0		99 87 46 1.0		99 87 47 1.0		99 87 48 1.0		99 87 49 1.0		99 87 50 1.0		99 87 51 1.0		99 87 52 1.0		99 87 53 1.0		99 87 54 1.0		99 87 55 1.0		99 87 56 1.0		99 87 57 1.0		99 87 58 1.0		99 87 59 1.0		99 87 60 1.0		99 87 61 1.0		99 87 62 1.0		99 87 63 1.001134		99 87 64 1.0062		99 87 65 1.015427		99 87 66 1.029006		99 87 67 1.047228		99 87 68 1.070494		99 87 69 1.099346		99 87 70 1.13449		99 87 71 1.176851		99 87 72 1.227633		99 87 73 1.288417		99 87 74 1.3613		99 87 75 1.449109		99 87 76 1.555724		99 87 77 1.686603		99 87 78 1.849657		99 87 79 2.056781		99 87 80 2.326691		99 87 81 2.690613		99 87 82 3.204785		99 87 83 3.981716		99 87 84 5.283981		99 87 85 7.899365		99 87 86 15.766922		99 87 88 15.766922		99 87 89 7.899365		99 87 90 5.283981		99 87 91 3.981716		99 87 92 3.204785		99 87 93 2.690613		99 87 94 2.326691		99 87 95 2.056781		99 87 96 1.849657		99 87 97 1.686603		99 87 98 1.555724		
88 87 99 1.000504		88 87 89 1.0		
99 88 0 1.555724		99 88 1 1.449109		99 88 2 1.3613		99 88 3 1.288417		99 88 4 1.227633		99 88 5 1.176851		99 88 6 1.13449		99 88 7 1.099346		99 88 8 1.070494		99 88 9 1.047228		99 88 10 1.029006		99 88 11 1.015427		99 88 12 1.0062		99 88 13 1.001134		99 88 14 1.0		99 88 15 1.0		99 88 16 1.0		99 88 17 1.0		99 88 18 1.0		99 88 19 1.0		99 88 20 1.0		99 88 21 1.0		99 88 22 1.0		99 88 23 1.0		99 88 24 1.0		99 88 25 1.0		99 88 26 1.0		99 88 27 1.0		99 88 28 1.0		99 88 29 1.0		99 88 30 1.0		99 88 31 1.0		99 88 32 1.0		99 88 33 1.0		99 88 34 1.0		99 88 35 1.0		99 88 36 1.0		99 88 37 1.0		99 88 38 1.0		99 88 39 1.0		99 88 40 1.0		99 88 41 1.0		99 88 42 1.0		99 88 43 1.0		99 88 44 1.0		99 88 45 1.0		99 88 46 1.0		99 88 47 1.0		99 88 48 1.0		99 88 49 1.0		99 88 50 1.0		99 88 51 1.0		99 88 52 1.0		99 88 53 1.0		99 88 54 1.0		99 88 55 1.0		99 88 56 1.0		99 88 57 1.0		99 88 58 1.0		99 88 59 1.0		99 88 60 1.0		99 88 61 1.0		99 88 62 1.0		99 88 63 1.0		99 88 64 1.001134		99 88 65 1.0062		99 88 66 1.015427		99 88 67 1.029006		99 88 68 1.047228		99 88 69 1.070494		99 88 70 1.099346		99 88 71 1.13449		99 88 72 1.176851		99 88 73 1.227633		99 88 74 1.288417		99 88 75 1.3613		99 88 76 1.449109		99 88 77 1.555724		99 88 78 1.686603		99 88 79 1.849657		99 88 80 2.056781		99 88 81 2.326691		99 88 82 2.690613		99 88 83 3.204785		99 88 84 3.981716		99 88 85 5.283981		99 88 86 7.899365		99 88 87 15.766922		99 88 89 15.766922		99 88 90 7.899365		99 88 91 5.283981		99 88 92 3.981716		99 88 93 3.204785		99 88 94 2.690613		99 88 95 2.326691		99 88 96 2.056781		99 88 97 1.849657		99 88 98 1.686603		
89 88 99 1.000504		89 88 90 1.0		
99 89 0 1.686603		99 89 1 1.555724		99 89 2 1.449109		99 89 3 1.3613		99 89 4 1.288417		99 89 5 1.227633		99 89 6 1.176851		99 89 7 1.13449		99 89 8 1.099346		99 89 9 1.070494		99 89 10 1.047228		99 89 11 1.029006		99 89 12 1.015427		99 89 13 1.0062		99 89 14 1.001134		99 89 15 1.0		99 89 16 1.0		99 89 17 1.0		99 89 18 1.0		99 89 19 1.0		99 89 20 1.0		99 89 21 1.0		99 89 22 1.0		99 89 23 1.0		99 89 24 1.0		99 89 25 1.0		99 89 26 1.0		99 89 27 1.0		99 89 28 1.0		99 89 29 1.0		99 89 30 1.0		99 89 31 1.0		99 89 32 1.0		99 89 33 1.0		99 89 34 1.0		99 89 35 1.0		99 89 36 1.0		99 89 37 1.0		99 89 38 1.0		99 89 39 1.0		99 89 40 1.0		99 89 41 1.0		99 89 42 1.0		99 89 43 1.0		99 89 44 1.0		99 89 45 1.0		99 89 46 1.0		99 89 47 1.0		99 89 48 1.0		99 89 49 1.0		99 89 50 1.0		99 89 51 1.0		99 89 52 1.0		99 89 53 1.0		99 89 54 1.0		99 89 55 1.0		99 89 56 1.0		99 89 57 1.0		99 89 58 1.0		99 89 59 1.0		99 89 60 1.0		99 89 61 1.0		99 89 62 1.0		99 89 63 1.0		99 89 64 1.0		99 89 65 1.001134		99 89 66 1.0062		99 89 67 1.015427		99 89 68 1.029006		99 89 69 1.047228		99 89 70 1.070494		99 89 71 1.099346		99 89 72 1.13449		99 89 73 1.176851		99 89 74 1.227633		99 89 75 1.288417		99 89 76 1.3613		99 89 77 1.449109		99 89 78 1.555724		99 89 79 1.686603		99 89 80 1.849657		99 89 81 2.056781		99 89 82 2.326691		99 89 83 2.690613		99 89 84 3.204785		99 89 85 3.981716		99 89 86 5.283981		99 89 87 7.899365		99 89 88 15.766922		99 89 90 15.766922		99 89 91 7.899365		99 89 92 5.283981		99 89 93 3.981716		99 89 94 3.204785		99 89 95 2.690613		99 89 96 2.326691		99 89 97 2.056781		99 89 98 1.849657		
90 89 99 1.000504		90 89 91 1.0		
99 90 0 1.849657		99 90 1 1.686603		99 90 2 1.555724		99 90 3 1.449109		99 90 4 1.3613		99 90 5 1.288417		99 90 6 1.227633		99 90 7 1.176851		99 90 8 1.13449		99 90 9 1.099346		99 90 10 1.070494		99 90 11 1.047228		99 90 12 1.029006		99 90 13 1.015427		99 90 14 1.0062		99 90 15 1.001134		99 90 16 1.0		99 90 17 1.0		99 90 18 1.0		99 90 19 1.0		99 90 20 1.0		99 90 21 1.0		99 90 22 1.0		99 90 23 1.0		99 90 24 1.0		99 90 25 1.0		99 90 26 1.0		99 90 27 1.0		99 90 28 1.0		99 90 29 1.0		99 90 30 1.0		99 90 31 1.0		99 90 32 1.0		99 90 33 1.0		99 90 34 1.0		99 90 35 1.0		99 90 36 1.0		99 90 37 1.0		99 90 38 1.0		99 90 39 1.0		99 90 40 1.0		99 90 41 1.0		99 90 42 1.0		99 90 43 1.0		99 90 44 1.0		99 90 45 1.0		99 90 46 1.0		99 90 47 1.0		99 90 48 1.0		99 90 49 1.0		99 90 50 1.0		99 90 51 1.0		99 90 52 1.0		99 90 53 1.0		99 90 54 1.0		99 90 55 1.0		99 90 56 1.0		99 90 57 1.0		99 90 58 1.0		99 90 59 1.0		99 90 60 1.0		99 90 61 1.0		99 90 62 1.0		99 90 63 1.0		99 90 64 1.0		99 90 65 1.0		99 90 66 1.001134		99 90 67 1.0062		99 90 68 1.015427		99 90 69 1.029006		99 90 70 1.047228		99 90 71 1.070494		99 90 72 1.099346		99 90 73 1.13449		99 90 74 1.176851		99 90 75 1.227633		99 90 76 1.288417		99 90 77 1.3613		99 90 78 1.449109		99 90 79 1.555724		99 90 80 1.686603		99 90 81 1.849657		99 90 82 2.056781		99 90 83 2.326691		99 90 84 2.690613		99 90 85 3.204785		99 90 86 3.981716		99 90 87 5.283981		99 90 88 7.899365		99 90 89 15.766922		99 90 91 15.766922		99 90 92 7.899365		99 90 93 5.283981		99 90 94 3.981716		99 90 95 3.204785		99 90 96 2.690613		99 90 97 2.326691		99 90 98 2.056781		
91 90 99 1.000504		91 90 92 1.0		
