instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid24,2.857143,5.645581,2.379335,8.024916,25144,25022,50096,50096,2
grid12,1003.897243,4.899418,3.137403,8.036821,24620,24454,48935,48935,2
grid37,3.270677,4.459529,0.892491,5.352020,23948,23808,47548,47548,0
grid34,1007.340852,6.607333,1.959871,8.567204,27218,27066,54371,54371,0
grid43,2003.328321,4.169399,1.284807,5.454206,22466,22346,44872,44872,0
grid36,2002.000000,5.038891,1.089976,6.128867,23362,23234,46205,46205,0
grid35,1003.235589,5.745937,1.224128,6.970065,22766,22638,45076,45076,0
grid28,3.010025,4.662056,2.032027,6.694083,26782,26644,53467,53467,1
grid33,2.661654,6.323623,1.443240,7.766863,24726,24602,49523,49523,0
grid27,0.421053,5.926229,0.823171,6.749400,25002,24870,49866,49866,2
grid42,0.000000,6.097578,0.762542,6.860120,24208,24054,48053,48053,0
grid32,5.177945,7.037194,3.632834,10.670028,23792,23660,47202,47202,0
grid39,9.456140,4.551175,2.929489,7.480664,24042,23908,48076,48076,0
grid29,1007.110276,6.932303,5.213319,12.145622,25002,24832,50183,50183,0
grid31,1.578947,5.694078,1.054488,6.748566,22752,22634,44934,44934,1
grid30,1002.526316,5.414323,0.731225,6.145548,23812,23686,47338,47338,1
grid47,5002.543860,4.746569,0.787824,5.534393,24496,24374,48958,48958,0
grid41,1009.576441,4.355861,1.287943,5.643804,25312,25186,50893,50893,1
grid37,3.323308,4.317170,1.359384,5.676554,23980,23840,47596,47596,1
grid45,1004.518797,6.256961,2.660407,8.917368,27164,27028,54283,54283,0
grid35,1002.972431,4.612676,2.678564,7.291240,22804,22676,45133,45133,1
grid28,3.325815,6.094315,1.159118,7.253433,26824,26686,53530,53530,2
grid40,1.368421,5.042805,1.681084,6.723889,24324,24176,47922,47922,1
grid36,1.894737,5.312438,0.921773,6.234211,23402,23274,46265,46265,1
grid33,2.293233,5.993072,0.750182,6.743254,24768,24644,49586,49586,1
grid38,8002.313283,5.318111,0.887477,6.205588,24688,24556,49068,49068,1
grid46,1.157895,5.383795,1.414757,6.798552,24224,24088,47828,47828,0
grid34,1007.130326,7.126846,1.867552,8.994398,27246,27094,54413,54413,1
grid44,1009.929825,5.590506,6.591756,12.182262,25326,25190,50357,50357,0
grid3,3004.411028,5.381606,2.152501,7.534107,21262,21146,42160,42160,1
grid31,1.421053,5.063768,0.773225,5.836993,22800,22682,45006,45006,2
grid4,0.468672,5.834062,1.217027,7.051089,23900,23750,47107,47107,0
grid2,3.388471,5.452974,5.468783,10.921757,26358,26190,52461,52461,1
grid32,5.125313,4.870445,4.504493,9.374938,23834,23702,47265,47265,1
grid36,1.684211,5.202182,1.331400,6.533582,23442,23314,46325,46325,2
grid30,1002.578947,7.076015,1.179354,8.255369,23852,23726,47398,47398,2
grid49,0.684211,6.706494,1.368135,8.074629,23886,23754,47360,47360,0
grid41,1009.050125,6.096398,2.585900,8.682298,25356,25230,50959,50959,2
grid56,3002.263158,3.652721,0.640308,4.293029,21584,21464,42876,42876,0
grid34,1004.734336,6.147765,1.729745,7.877510,27272,27120,54452,54452,2
grid29,1007.110276,6.268051,4.920468,11.188519,25012,24842,50198,50198,1
grid48,1.736842,7.124595,1.309468,8.434063,26344,26204,52975,52975,0
grid40,1.368421,6.401474,1.241203,7.642677,24344,24196,47952,47952,2
grid29,1002.263158,5.226806,1.499061,6.725867,25022,24852,50213,50213,2
grid42,0.526316,6.332413,1.970397,8.302810,24224,24070,48077,48077,1
grid52,1.263158,3.864587,0.729289,4.593876,22838,22716,45153,45153,0
grid35,1002.709273,6.341056,1.326558,7.667614,22838,22710,45184,45184,2
grid38,7001.631579,5.203505,1.051117,6.254622,24726,24594,49125,49125,2
grid2,3.388471,5.750572,3.502481,9.253053,26364,26196,52470,52470,2
grid32,4.967419,6.449721,2.720487,9.170208,23874,23742,47325,47325,2
grid3,3004.095238,5.784187,2.575896,8.360083,21300,21184,42217,42217,2
grid46,1.473684,5.111433,1.655782,6.767215,24258,24122,47879,47879,1
grid43,2003.223058,5.987510,3.347608,9.335118,22504,22384,44929,44929,1
grid37,3.218045,6.692096,1.874756,8.566852,24006,23866,47635,47635,2
grid42,0.526316,5.802585,0.991044,6.793629,24232,24078,48089,48089,2
grid5,1001.000000,4.936182,1.463237,6.399419,22764,22634,45198,45198,0
grid51,0.669173,5.749955,1.595795,7.345750,23550,23402,46945,46945,0
grid54,1002.957393,5.195360,2.625480,7.820840,22380,22262,44536,44536,0
grid39,9.192982,5.604962,4.299810,9.904772,24082,23948,48136,48136,1
grid43,2003.275689,6.103393,2.293024,8.396417,22540,22420,44983,44983,2
grid44,1009.679198,6.426131,2.641219,9.067350,25370,25234,50423,50423,1
grid33,2.293233,5.620642,3.272457,8.893099,24812,24688,49652,49652,2
grid57,1000.000000,6.491836,1.199403,7.691239,25782,25626,51493,51493,0
grid50,1.330827,6.113664,2.178292,8.291956,26618,26448,53168,53168,0
grid45,4.756892,7.130486,2.185162,9.315648,27204,27068,54343,54343,1
grid59,8001.052632,5.669691,1.146609,6.816300,25724,25590,51311,51311,0
grid60,1.263158,5.348701,2.162565,7.511266,27042,26880,53998,53998,0
grid4,0.468672,5.165665,1.338311,6.503976,23914,23764,47128,47128,1
grid47,5003.228070,5.660030,2.163804,7.823834,24544,24422,49030,49030,1
grid58,1005.388471,6.190132,1.886681,8.076813,24892,24738,49469,49469,0
grid45,4.914787,4.617947,2.909706,7.527653,27246,27110,54406,54406,2
grid62,4001.907268,6.232265,1.209279,7.441544,24858,24726,49181,49181,0
grid44,1005.711779,5.663164,4.352171,10.015335,25410,25274,50483,50483,2
grid49,0.473684,5.583597,1.597035,7.180632,23922,23790,47414,47414,1
grid61,4.027569,5.827073,2.887129,8.714202,25086,24944,49637,49637,0
grid48,1.263158,6.871672,1.043255,7.914927,26386,26246,53038,53038,1
grid55,1.097744,6.688628,3.345504,10.034132,24300,24138,48220,48220,0
grid53,1005.659148,6.155962,2.876390,9.032352,26198,26072,52417,52417,0
grid39,8.977444,6.263221,5.239911,11.503132,24122,23988,48196,48196,2
grid51,0.774436,3.398809,1.845312,5.244121,23568,23420,46972,46972,1
grid46,1.368421,6.211657,1.455741,7.667398,24288,24152,47924,47924,2
grid56,3001.842105,5.188892,1.211363,6.400255,21626,21506,42939,42939,1
grid52,2.052632,5.735119,0.592674,6.327793,22882,22760,45219,45219,1
grid54,2.263158,4.929823,0.989140,5.918963,22422,22304,44599,44599,1
grid47,5002.754386,6.464980,1.128598,7.593578,24588,24466,49096,49096,2
grid67,2003.052632,4.460607,0.739332,5.199939,22966,22846,45589,45589,0
grid55,1.255639,6.169181,1.322116,7.491297,24316,24154,48244,48244,1
grid65,0.789474,6.620283,1.956048,8.576331,26224,26076,51932,51932,0
grid52,1.736842,4.003740,0.820671,4.824411,22920,22798,45276,45276,2
grid64,0.052632,5.939543,1.881356,7.820899,24884,24724,49505,49505,0
grid63,4007.047619,5.148418,3.230296,8.378714,25034,24916,49815,49815,0
grid57,1000.526316,5.964374,1.196547,7.160921,25806,25650,51529,51529,1
grid4,0.468672,4.966922,2.029966,6.996888,23926,23776,47146,47146,2
grid48,0.947368,5.506605,1.700747,7.207352,26426,26286,53098,53098,2
grid53,1003.105263,5.518228,1.441054,6.959282,26248,26122,52492,52492,1
grid50,1.278195,7.109765,1.831804,8.941569,26632,26462,53189,53189,1
grid5,1.263158,4.051803,0.716441,4.768244,22806,22676,45261,45261,1
grid56,3001.842105,4.830133,1.527948,6.358081,21670,21550,43005,43005,2
grid51,1.248120,6.222404,1.200232,7.422636,23584,23436,46996,46996,2
grid49,0.894737,6.464693,1.103700,7.568393,23958,23826,47468,47468,2
grid6,7001.684211,6.045934,0.798545,6.844479,22608,22484,44824,44824,0
grid58,1005.598997,7.333656,1.196934,8.530590,24916,24762,49505,49505,1
grid66,8001.817043,5.305811,3.216411,8.522222,25582,25442,51012,51012,0
grid69,1.413534,6.278649,2.601724,8.880373,25638,25508,51042,51042,0
grid59,10001.105263,5.596665,1.651148,7.247813,25758,25624,51362,51362,1
grid54,2.000000,6.232568,1.091731,7.324299,22460,22342,44656,44656,2
grid59,6000.842105,5.361048,0.713425,6.074473,25786,25652,51404,51404,2
grid68,1.208020,6.682966,1.242997,7.925963,24180,24028,48000,48000,0
grid53,1003.157895,5.110102,1.957261,7.067363,26296,26170,52564,52564,2
grid60,1.263158,7.195982,2.391810,9.587792,27066,26904,54034,54034,1
grid74,1000.578947,4.970226,0.702777,5.673003,26200,26058,52177,52177,0
grid71,1.000000,4.670181,0.901811,5.571992,24798,24662,49518,49518,0
grid55,1.729323,7.236441,2.164416,9.400857,24330,24168,48265,48265,2
grid58,1005.809524,4.705678,2.128250,6.833928,24936,24782,49535,49535,2
grid5,1.052632,6.685935,0.838194,7.524129,22846,22716,45321,45321,2
grid57,1000.631579,6.533852,0.892752,7.426604,25822,25666,51553,51553,2
grid62,4001.644110,6.054092,1.036925,7.091017,24896,24764,49238,49238,1
grid50,1.436090,6.764966,1.974209,8.739175,26646,26476,53210,53210,2
grid78,1.959900,4.379763,1.524318,5.904081,22994,22864,45730,45730,0
grid65,0.894737,6.420392,1.790782,8.211174,26250,26102,51971,51971,1
grid75,8001.473684,5.493923,1.117192,6.611115,26502,26362,52955,52955,0
grid61,3.817043,7.124542,2.483959,9.608501,25118,24976,49685,49685,1
grid72,4003.020050,4.735715,1.268727,6.004442,25380,25242,50660,50660,0
grid63,4007.152882,5.415757,2.112229,7.527986,25086,24968,49893,49893,1
grid67,2002.736842,4.034882,2.501930,6.536812,23004,22884,45646,45646,1
grid68,1.313283,5.404659,1.295154,6.699813,24200,24048,48030,48030,1
grid64,0.000000,6.603495,1.921905,8.525400,24898,24738,49526,49526,1
grid79,2.368421,4.086371,2.781259,6.867630,25148,25008,49952,49952,0
grid60,1.263158,6.771723,2.158555,8.930278,27084,26922,54061,54061,2
grid69,1.097744,5.852739,1.355629,7.208368,25680,25550,51105,51105,1
grid63,4005.010025,4.132660,1.820551,5.953211,25134,25016,49965,49965,2
grid80,1.609023,5.320148,1.092687,6.412835,24340,24216,48359,48359,0
grid73,2.263158,6.105488,3.592221,9.697709,24956,24794,49438,49438,0
grid70,7.057644,5.990969,4.834463,10.825432,24924,24794,49503,49503,0
grid77,5005.185464,7.740585,1.537249,9.277834,28056,27920,56464,56464,0
grid76,9001.368421,6.960376,1.348761,8.309137,23800,23654,47309,47309,0
grid62,4002.065163,5.752220,1.959996,7.712216,24936,24804,49298,49298,2
grid66,7003.370927,6.540931,1.124845,7.665776,25624,25484,51075,51075,1
grid64,0.000000,6.019595,1.129659,7.149254,24908,24748,49541,49541,2
grid6,7001.947368,5.392549,0.803826,6.196375,22652,22528,44890,44890,1
grid61,3.817043,6.022026,4.197633,10.219659,25150,25008,49733,49733,2
grid67,2002.789474,4.886962,1.809022,6.695984,23044,22924,45706,45706,2
grid69,2.150376,5.269015,1.095846,6.364861,25724,25594,51171,51171,2
grid7,1004.107769,6.662778,2.720816,9.383594,26546,26402,53114,53114,0
grid65,1.263158,6.223595,2.490839,8.714434,26274,26126,52007,52007,2
grid68,1.208020,5.435164,1.135995,6.571159,24216,24064,48054,48054,2
grid6,6002.210526,6.544658,0.872294,7.416952,22696,22572,44956,44956,2
grid82,0.759398,6.912139,1.653506,8.565645,24504,24364,48634,48634,0
grid84,1002.022556,5.718567,1.876088,7.594655,24604,24462,49032,49032,0
grid74,1000.315789,7.175228,0.822592,7.997820,26236,26094,52231,52231,1
grid66,7003.055138,7.886415,1.419832,9.306247,25660,25520,51129,51129,2
grid81,1.052632,6.975728,1.464282,8.440010,26498,26360,52990,52990,0
grid71,0.684211,6.376649,1.506151,7.882800,24836,24700,49575,49575,1
grid83,2.080201,4.679179,1.975810,6.654989,25106,24946,49838,49838,0
grid87,4.275689,3.750640,1.766092,5.516732,24156,24026,47980,47980,0
grid70,4.383459,6.326881,2.861567,9.188448,24964,24834,49563,49563,1
grid78,1.749373,4.797303,1.545048,6.342351,23024,22894,45775,45775,1
grid72,4003.283208,6.638207,3.619839,10.258046,25420,25282,50720,50720,1
grid73,2.263158,4.609802,3.264262,7.874064,24968,24806,49456,49456,1
grid75,6001.421053,5.639791,1.498958,7.138749,26540,26400,53012,53012,1
grid88,1.090226,4.953807,1.031421,5.985228,24636,24496,49109,49109,0
grid71,0.684211,4.665916,0.584621,5.250537,24872,24736,49629,49629,2
grid78,1.591479,4.842282,1.277064,6.119346,23052,22922,45817,45817,2
grid79,2.368421,5.764018,1.826735,7.590753,25184,25044,50006,50006,1
grid74,1000.157895,5.228333,1.359452,6.587785,26266,26124,52276,52276,2
grid76,9001.263158,6.778166,1.607759,8.385925,23826,23680,47348,47348,1
grid77,5005.238095,7.526884,1.539443,9.066327,28106,27970,56539,56539,1
grid85,6.165414,5.678157,4.222191,9.900348,23178,23060,46017,46017,0
grid73,2.842105,4.428473,2.706532,7.135005,24978,24816,49471,49471,2
grid80,2.293233,6.061643,2.587019,8.648662,24378,24254,48416,48416,1
grid8,0.157895,6.142401,1.538285,7.680686,24026,23878,47607,47607,0
grid76,7002.368421,5.096717,2.312384,7.409101,23850,23704,47384,47384,2
grid72,4003.388471,7.141001,1.968740,9.109741,25458,25320,50777,50777,2
grid84,1002.443609,7.191010,1.755776,8.946786,24634,24492,49077,49077,1
grid75,4001.210526,6.331694,1.553822,7.885516,26570,26430,53057,53057,2
grid70,4.646617,6.720610,4.845777,11.566387,25006,24876,49626,49626,2
grid77,5004.869674,6.853961,1.564618,8.418579,28154,28018,56611,56611,2
grid91,3.884712,7.597880,1.473184,9.071064,25498,25366,50799,50799,0
grid82,0.601504,6.774301,1.378448,8.152749,24538,24398,48685,48685,1
grid95,3001.526316,5.647147,0.824855,6.472002,22184,22054,43762,43762,0
grid96,2.862155,3.932062,1.671690,5.603752,23662,23528,46904,46904,0
grid97,1003.771930,4.207696,3.174676,7.382372,21660,21540,42880,42880,0
grid93,1001.609023,5.563666,1.995566,7.559232,26516,26358,52900,52900,0
grid7,4.448622,6.791042,3.787321,10.578363,26586,26442,53174,53174,1
grid92,1006.842105,5.352540,3.008190,8.360730,23704,23578,47042,47042,0
grid89,6.992481,6.693291,2.910772,9.604063,24000,23866,47874,47874,0
grid80,2.819549,4.985062,1.645293,6.630355,24412,24288,48467,48467,2
grid90,2004.165414,4.803382,2.416063,7.219445,23952,23818,47858,47858,0
grid81,1.105263,8.095143,1.048530,9.143673,26542,26404,53056,53056,1
grid94,1004.248120,4.977526,2.235179,7.212705,23686,23562,47082,47082,0
grid99,1001.363409,4.671899,2.189871,6.861770,23968,23838,47481,47481,0
grid81,1.368421,4.969538,1.453146,6.422684,26584,26446,53119,53119,2
grid79,2.210526,6.170077,2.321188,8.491265,25216,25076,50054,50054,2
grid7,5.080201,6.903392,2.472756,9.376148,26626,26482,53234,53234,2
grid82,0.443609,6.249863,1.164657,7.414520,24572,24432,48736,48736,2
grid84,1002.285714,6.234935,3.610396,9.845331,24656,24514,49110,49110,2
grid85,6.639098,6.598148,2.837112,9.435260,23226,23108,46089,46089,1
grid87,4.223058,4.884062,2.361930,7.245992,24194,24064,48037,48037,1
grid8,0.105263,4.662548,0.703292,5.365840,24046,23898,47637,47637,1
grid98,4006.260652,5.199894,1.079447,6.279341,23116,23002,45735,45735,0
grid88,0.879699,5.943814,0.981601,6.925415,24668,24528,49157,49157,1
grid9,1.120301,5.229249,1.082935,6.312184,25248,25084,50094,50094,0
grid83,2.080201,5.408612,4.824952,10.233564,25114,24954,49850,49850,1
grid86,1010.834586,6.865769,9.038295,15.904064,25254,25116,50509,50509,0
metroplex0,2.052632,5.544059,1.208291,6.752350,17538,17408,50542,50542,0
grid83,2.659148,5.302823,3.588609,8.891432,25120,24960,49859,49859,2
grid88,1.142857,4.568168,1.321735,5.889903,24700,24560,49205,49205,2
grid89,6.624060,6.673130,2.219203,8.892333,24040,23906,47934,47934,1
grid92,1006.315789,4.301776,1.661446,5.963222,23750,23624,47111,47111,1
grid95,3001.210526,3.690559,0.876704,4.567263,22222,22092,43819,43819,1
metroplex11,3009.984962,4.445829,2.465599,6.911428,19830,19688,57961,57961,0
grid87,4.696742,6.696620,1.905823,8.602443,24234,24104,48097,48097,2
metroplex13,2.263158,5.827142,0.646724,6.473866,16980,16846,48460,48460,0
grid93,1.263158,5.330273,1.688179,7.018452,26542,26384,52939,52939,1
grid85,6.586466,3.931295,4.350835,8.282130,23268,23150,46152,46152,2
grid91,3.621554,7.495456,0.939823,8.435279,25540,25408,50862,50862,1
grid94,1004.879699,4.737464,0.986362,5.723826,23732,23608,47151,47151,1
metroplex14,1002.791980,4.591127,0.878297,5.469424,18092,17966,52523,52523,0
grid97,2.052632,3.756840,0.660792,4.417632,21704,21584,42946,42946,1
grid99,1001.573935,3.638887,1.156429,4.795316,24006,23876,47538,47538,1
grid92,1005.842105,4.123423,1.714739,5.838162,23796,23670,47180,47180,2
grid8,0.052632,4.790236,1.161023,5.951259,24062,23914,47661,47661,2
metroplex19,1009.513784,4.527056,1.361428,5.888484,17296,17166,49772,49772,0
grid89,6.466165,3.979985,2.675960,6.655945,24080,23946,47994,47994,2
grid96,2.704261,4.553434,2.137372,6.690806,23692,23558,46949,46949,1
grid90,2004.323308,5.872418,2.003632,7.876050,23988,23854,47912,47912,1
grid91,4.095238,4.786602,0.902998,5.689600,25584,25452,50928,50928,2
metroplex15,1002.476190,5.292464,1.472180,6.764644,19548,19394,56389,56389,0
grid95,3001.894737,3.558376,0.570580,4.128956,22264,22134,43882,43882,2
grid93,1.105263,4.318547,0.735519,5.054066,26562,26404,52969,52969,2
grid98,4006.050125,4.512645,1.804770,6.317415,23166,23052,45810,45810,1
grid86,1011.097744,6.188780,3.604655,9.793435,25340,25202,50638,50638,2
grid96,2.862155,3.293119,1.414638,4.707757,23720,23586,46991,46991,2
grid86,1010.571429,5.881378,8.851344,14.732722,25298,25160,50575,50575,1
metroplex16,1003.609023,4.177867,0.820462,4.998329,18732,18596,54292,54292,0
grid97,2.473684,3.357161,0.756256,4.113417,21748,21628,43012,43012,2
grid94,1004.458647,3.486251,1.079323,4.565574,23772,23648,47211,47211,2
grid90,2004.902256,4.468142,1.330193,5.798335,24026,23892,47969,47969,2
metroplex10,8.025063,5.425992,3.785006,9.210998,19152,18998,55369,55369,0
grid99,1001.468672,3.387693,1.206685,4.594378,24036,23906,47583,47583,2
grid98,4005.944862,3.306612,0.881556,4.188168,23216,23102,45885,45885,2
metroplex12,1.684211,4.850535,0.971383,5.821918,21516,21356,63541,63541,0
metroplex17,5004.568922,4.148576,1.595662,5.744238,21314,21178,63323,63323,0
metroplex20,2.553885,4.473053,1.247102,5.720155,19838,19672,57937,57937,0
metroplex0,2.000000,4.081047,0.693173,4.774220,17578,17448,50602,50602,1
metroplex14,1002.634085,3.778784,1.147216,4.926000,18130,18004,52580,52580,1
metroplex13,1.842105,3.938581,0.692119,4.630700,17018,16884,48517,48517,1
grid9,1.278195,3.562135,1.909670,5.471805,25256,25092,50106,50106,1
metroplex26,1007.025063,4.008292,1.717320,5.725612,18830,18706,55117,55117,0
grid9,1.278195,3.702438,1.279976,4.982414,25262,25098,50115,50115,2
metroplex22,1004.080201,6.095445,2.496761,8.592206,22170,22000,65089,65089,0
metroplex19,1003.684211,3.806920,1.101347,4.908267,17332,17202,49826,49826,1
metroplex25,2.578947,4.332830,0.644389,4.977219,16614,16498,47988,47988,0
metroplex18,11.784461,4.142063,3.632260,7.774323,19326,19176,56581,56581,0
metroplex16,1003.766917,4.072366,0.896843,4.969209,18772,18636,54352,54352,1
metroplex1,4003.814536,5.156449,1.832244,6.988693,21894,21742,64192,64192,0
metroplex23,3.365915,4.195206,0.780417,4.975623,19008,18868,55270,55270,0
metroplex24,5.578947,5.101283,1.820357,6.921640,20816,20680,61106,61106,0
metroplex15,1003.213033,4.918638,1.308678,6.227316,19582,19428,56440,56440,1
metroplex17,4002.947368,4.286970,0.755014,5.041984,21354,21218,63383,63383,1
metroplex27,2003.390977,3.808017,0.766683,4.574700,18838,18712,55176,55176,0
metroplex11,3007.373434,4.198641,2.039336,6.237977,19866,19724,58015,58015,1
metroplex14,1002.897243,3.700998,1.535777,5.236775,18164,18038,52631,52631,2
metroplex19,1004.473684,3.827814,0.821323,4.649137,17372,17242,49886,49886,2
metroplex13,1.526316,4.152937,1.011805,5.164742,17056,16922,48574,48574,2
metroplex10,8.761905,4.318623,3.298764,7.617387,19172,19018,55399,55399,1
metroplex12,1.947368,4.825906,1.463647,6.289553,21546,21386,63586,63586,1
metroplex0,2.263158,4.330357,3.111350,7.441707,17620,17490,50665,50665,2
metroplex16,1003.082707,4.084282,0.891598,4.975880,18812,18676,54412,54412,2
metroplex11,3007.110276,4.183186,3.386536,7.569722,19898,19756,58063,58063,2
metroplex32,1004.137845,3.862065,0.907456,4.769521,17402,17270,50117,50117,0
metroplex2,4.944862,4.420529,1.063322,5.483851,18744,18600,54165,54165,0
metroplex15,1003.213033,4.765021,1.422551,6.187572,19612,19458,56485,56485,2
metroplex28,1000.536341,5.158887,3.193236,8.352123,22086,21916,64729,64729,0
metroplex29,1003.080201,4.672038,2.195937,6.867975,20696,20528,60379,60379,0
metroplex31,2008.197995,4.102094,1.597233,5.699327,18178,18040,52833,52833,0
metroplex17,4002.789474,4.373795,0.829089,5.202884,21388,21252,63434,63434,2
metroplex25,2.684211,3.804843,0.504907,4.309750,16664,16548,48063,48063,1
metroplex20,2.922306,4.277351,1.531574,5.808925,19852,19686,57958,57958,1
metroplex12,2.105263,4.866157,0.912917,5.779074,21574,21414,63628,63628,2
metroplex23,3.629073,4.163602,1.000876,5.164478,19046,18906,55327,55327,1
metroplex26,1006.867168,3.898158,1.395401,5.293559,18874,18750,55183,55183,1
metroplex22,1004.238095,5.034702,1.755211,6.789913,22192,22022,65122,65122,1
metroplex1,4004.182957,4.988153,1.959730,6.947883,21934,21782,64252,64252,1
metroplex10,6.298246,3.986443,4.068330,8.054773,19184,19030,55417,55417,2
metroplex18,11.889724,4.197396,3.645320,7.842716,19350,19200,56617,56617,1
metroplex26,10.072682,3.904343,1.262853,5.167196,18922,18798,55255,55255,2
metroplex35,2.000000,3.999241,0.718448,4.717689,17236,17110,49532,49532,0
metroplex25,3.052632,3.812195,0.869254,4.681449,16716,16600,48141,48141,2
metroplex24,5.421053,4.451351,0.997057,5.448408,20864,20728,61178,61178,1
metroplex30,5005.330827,4.809757,2.068661,6.878418,21694,21554,64117,64117,0
metroplex34,0.894737,4.129829,0.487915,4.617744,18930,18784,55048,55048,0
metroplex23,3.313283,4.439364,0.952836,5.392200,19084,18944,55384,55384,2
metroplex27,2002.917293,3.832724,0.885172,4.717896,18882,18756,55242,55242,1
metroplex20,3.869674,4.272215,2.402332,6.674547,19864,19698,57976,57976,2
metroplex24,4.894737,4.458419,1.463278,5.921697,20906,20770,61241,61241,2
metroplex22,1004.448622,4.965246,2.235815,7.201061,22212,22042,65152,65152,2
metroplex36,2004.684211,4.557963,1.817022,6.374985,20180,20034,58938,58938,0
metroplex1,4004.393484,4.925154,2.436158,7.361312,21968,21816,64303,64303,2
metroplex21,2009.583960,4.696780,4.990353,9.687133,18904,18764,54649,54649,1
metroplex27,2002.548872,3.805990,1.350165,5.156155,18922,18796,55302,55302,2
metroplex18,16.315789,4.923734,3.788071,8.711805,19374,19224,56653,56653,2
metroplex28,1000.799499,4.713175,3.610568,8.323743,22104,21934,64756,64756,1
metroplex2,4.892231,4.374399,1.188964,5.563363,18780,18636,54219,54219,1
metroplex39,1003.403509,4.098011,0.746331,4.844342,20684,20556,61336,61336,0
metroplex40,1001.000000,3.851176,0.969348,4.820524,17864,17728,51579,51579,0
metroplex32,1003.453634,4.124862,0.819545,4.944407,17438,17306,50171,50171,1
metroplex28,1000.746867,4.862347,1.402814,6.265161,22116,21946,64774,64774,2
metroplex29,1003.080201,4.891737,2.201423,7.093160,20712,20544,60403,60403,1
metroplex43,3.052632,3.868602,0.766860,4.635462,17188,17056,49741,49741,0
metroplex37,1.000000,4.611870,1.873955,6.485825,22030,21872,64961,64961,0
metroplex33,1011.894441,4.670544,7.353820,12.024364,20912,20762,61135,61135,0
metroplex38,4008.871884,4.810387,2.455591,7.265978,19964,19818,58052,58052,0
metroplex30,2002.809524,4.770544,0.882584,5.653128,21740,21600,64186,64186,1
metroplex35,2.105263,3.791939,0.645377,4.437316,17280,17154,49598,49598,1
metroplex48,3.315789,3.610730,1.000587,4.611317,18760,18640,55591,55591,0
metroplex21,2013.741855,4.484838,11.876204,16.361042,18864,18724,54589,54589,0
metroplex34,1.105263,4.228344,0.893999,5.122343,18962,18816,55096,55096,1
metroplex41,0.368421,4.575486,0.984046,5.559532,21844,21678,64198,64198,0
metroplex45,1002.784461,4.277957,0.852085,5.130042,19398,19252,56317,56317,0
metroplex32,1004.190476,4.075931,1.223435,5.299366,17478,17346,50231,50231,2
metroplex2,5.365915,4.344585,1.222520,5.567105,18816,18672,54273,54273,2
metroplex44,3007.429893,4.036921,1.511367,5.548288,16332,16194,46421,46421,0
metroplex35,2.052632,3.864487,0.759901,4.624388,17320,17194,49658,49658,2
metroplex3,1.686717,4.850324,0.865759,5.716083,20968,20816,61083,61083,0
metroplex29,1003.974937,4.457209,2.396325,6.853534,20726,20558,60424,60424,2
metroplex49,0.315789,4.587789,0.957299,5.545088,20098,19944,59383,59383,0
metroplex42,1002.150376,4.722165,1.980691,6.702856,19626,19460,56224,56224,0
metroplex33,1011.473388,4.690818,3.036923,7.727741,20946,20796,61186,61186,1
metroplex31,2007.566416,4.065286,3.196488,7.261774,18212,18074,52884,52884,1
metroplex21,2009.952381,4.476264,7.656889,12.133153,18948,18808,54715,54715,2
metroplex36,2004.736842,4.430834,1.911358,6.342192,20218,20072,58995,58995,1
metroplex34,1.315789,4.665390,0.710375,5.375765,18990,18844,55138,55138,2
metroplex40,1000.789474,3.812045,0.839051,4.651096,17894,17758,51624,51624,1
metroplex4,1003.887218,4.787135,1.060827,5.847962,21124,20972,61710,61710,0
metroplex39,1003.140351,4.227593,0.763338,4.990931,20730,20602,61405,61405,1
metroplex36,2003.954887,4.476433,1.951937,6.428370,20252,20106,59046,59046,2
metroplex31,2007.934837,4.072903,2.587583,6.660486,18250,18112,52941,52941,2
metroplex30,2002.967419,4.778170,1.045436,5.823606,21788,21648,64258,64258,2
metroplex43,2.631579,4.178539,0.645854,4.824393,17228,17096,49801,49801,1
metroplex37,1.157895,4.739490,1.939467,6.678957,22058,21900,65003,65003,1
metroplex48,2003.210526,3.840701,1.092633,4.933334,18802,18682,55654,55654,1
metroplex52,2014.664160,4.262250,1.975204,6.237454,17874,17738,51325,51325,0
metroplex38,4009.082411,4.840046,2.403450,7.243496,20006,19860,58115,58115,1
metroplex40,1001.263158,3.898563,0.786802,4.685365,17924,17788,51669,51669,2
metroplex3,1.476190,4.925690,0.925883,5.851573,21006,20854,61140,61140,1
metroplex50,1004.165388,4.917098,2.081330,6.998428,21698,21524,63250,63250,0
metroplex37,1.000000,4.613148,1.092741,5.705889,22084,21926,65042,65042,2
metroplex45,1002.679198,3.990003,2.257962,6.247965,19426,19280,56359,56359,1
metroplex33,11.395102,4.950481,5.983713,10.934194,20982,20832,61240,61240,2
metroplex43,2.473684,3.878889,0.752481,4.631370,17268,17136,49861,49861,2
metroplex39,1002.877193,4.164213,0.828167,4.992380,20770,20642,61465,61465,2
metroplex41,0.578947,4.576104,1.564748,6.140852,21864,21698,64228,64228,1
metroplex51,3.493734,4.360600,1.514727,5.875327,19376,19220,56162,56162,0
metroplex49,0.631579,4.164678,1.119850,5.284528,20122,19968,59419,59419,1
