instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
grid13nDr1nDe1,1.807018,0.905542,0.145017,1.050559,117442,5483,10115,10115
airport43nDr0nDe1,0.874687,0.172305,0.088078,0.260383,23196,3340,11534,11534
airport42nDr0nDe1,0.937343,0.256024,0.074686,0.330710,34152,3566,10900,10900
airport43nDr1nDe0,0.473684,0.028640,0.029055,0.057695,3934,910,2807,2807
airport40nDr1nDe1,1.333333,0.417030,0.209792,0.626822,56472,6021,21608,21608
airport43nDr1nDe1,0.463659,0.074361,0.057786,0.132147,10220,1924,6532,6532
airport44nDr1nDe0,1.157895,0.089170,0.026977,0.116147,11970,1379,3396,3396
airport44nDr0nDe1,1.443609,0.117529,0.031677,0.149206,15624,1874,5129,5129
airport44nDr1nDe1,1.175439,0.115092,0.049299,0.164391,15656,1906,5175,5175
airport44nDr0nDe2,1.393484,0.212586,0.057330,0.269916,28802,3041,8897,8897
airport46nDr1nDe0,0.736842,0.092594,0.045549,0.138143,12488,1954,6354,6354
airport43nDr0nDe2,2.235589,0.369610,0.173581,0.543191,49858,5582,20277,20277
airport43nDr0nDe3,2.330827,0.332669,0.109985,0.442654,43540,4970,17653,17653
airport47nDr1nDe0,1.157895,0.135193,0.042488,0.177681,17969,2411,7818,7818
airport44nDr0nDe3,2.067669,0.362447,0.100927,0.463374,48976,4712,15235,15235
grid12nDr0nDe3,3.020050,1.657485,0.270197,1.927682,215652,8982,17268,17268
airport46nDr0nDe1,1.022556,0.300806,0.091188,0.391994,39752,4604,15809,15809
airport37nDr0nDe1,5.260410,0.783835,1.547147,2.330982,104608,8316,27983,27983
airport3nDr0nDe3,1.428571,0.711971,0.400009,1.111980,96107,8335,29257,29257
airport47nDr0nDe1,0.937343,0.372382,0.131449,0.503831,46696,5317,18754,18754
airport48nDr0nDe3,1.699248,0.106929,0.039887,0.146816,14541,2317,7654,7654
airport45nDr1nDe1,1.558897,0.466762,0.169448,0.636210,62379,5880,20128,20128
airport47nDr1nDe1,1.050125,0.299828,0.132422,0.432250,40140,4486,15034,15034
airport45nDr1nDe0,1.421053,0.593502,0.186068,0.779570,77720,6721,23206,23206
airport46nDr1nDe1,8.010025,0.364393,0.412478,0.776871,48802,5278,18310,18310
airport48nDr1nDe1,1.012531,0.264697,0.141690,0.406387,35756,4975,18324,18324
airport45nDr0nDe1,0.200501,0.714285,0.349382,1.063667,95297,7955,27254,27254
airport45nDr0nDe3,0.962406,0.717386,0.286898,1.004284,95309,7963,27266,27266
airport48nDr0nDe1,1.952381,0.481637,0.310793,0.792430,64715,7446,28339,28339
airport45nDr0nDe2,0.719298,0.716099,0.374335,1.090434,95329,7985,27299,27299
airport47nDr0nDe2,0.676692,0.732417,0.395811,1.128228,92102,8639,31513,31513
airport48nDr1nDe0,1.000000,0.489224,0.268495,0.757719,64709,7442,28331,28331
grid0nDr0nDe2,2.982456,2.546946,0.419097,2.966043,320333,11074,22083,22083
airport48nDr0nDe2,2.596491,0.564693,0.357047,0.921740,72108,7817,29638,29638
airport47nDr0nDe3,2.047619,0.728811,0.480248,1.209059,92264,8787,31735,31735
grid17nDr0nDe2,6.481203,0.821061,0.076020,0.897081,101427,4814,8677,8677
grid14nDr1nDe0,2.263158,1.915236,0.188534,2.103770,245816,9425,18284,18284
airport50nDr0nDe2,1.328321,0.165623,0.057559,0.223182,21510,2523,7590,7590
airport46nDr0nDe2,9.526316,0.512104,1.088947,1.601051,66570,6937,25037,25037
airport46nDr0nDe3,1.010025,0.895728,0.437358,1.333086,113806,9581,34294,34294
airport50nDr0nDe3,1.804511,0.167294,0.045296,0.212590,21516,2527,7596,7596
metroplex11nDr1nDe0,2.105263,0.479996,0.070588,0.550584,60565,2440,6420,6420
airport51nDr0nDe1,1.147870,0.131914,0.037785,0.169699,17447,2108,5871,5871
metroplex10nDr1nDe1,2.040100,0.456658,0.060849,0.517507,56899,2578,6778,6778
airport51nDr1nDe0,1.000000,0.012424,0.012364,0.024788,1300,326,587,587
airport49nDr0nDe1,1.333333,0.771347,0.495409,1.266756,100216,8303,28445,28445
grid10nDr0nDe2,5.453634,3.020209,0.497017,3.517226,380348,13518,27206,27206
airport4nDr1nDe0,1.052632,0.500673,0.159290,0.659963,66446,6194,21358,21358
airport49nDr1nDe1,1.561404,0.721614,0.271269,0.992883,95242,7748,27141,27141
airport51nDr0nDe3,3.912281,0.130163,0.050160,0.180323,17459,2116,5883,5883
airport50nDr1nDe0,1.105263,0.418401,0.116943,0.535344,55326,5559,19168,19168
airport49nDr1nDe0,0.000000,0.826491,0.391740,1.218231,100194,8285,28416,28416
grid17nDr0nDe1,3.042607,1.388519,0.118345,1.506864,168585,6978,13165,13165
airport49nDr0nDe2,1.904762,0.762226,0.526146,1.288372,100248,8329,28484,28484
airport52nDr0nDe2,1.365915,0.141332,0.040997,0.182329,17508,2103,5744,5744
airport4nDr0nDe1,0.190476,0.724233,0.371682,1.095915,95910,8301,28803,28803
airport52nDr0nDe1,0.726817,0.200931,0.078415,0.279346,26511,3058,9153,9153
metroplex10nDr0nDe2,4.944836,0.408884,0.038809,0.447693,49389,2241,6034,6034
airport51nDr1nDe1,7.466165,0.216900,0.094039,0.310939,28892,3293,10014,10014
metroplex10nDr1nDe0,2.421053,0.878812,0.081574,0.960386,107112,3865,11144,11144
metroplex12nDr1nDe0,2.052632,0.885276,0.063832,0.949108,107850,3196,8832,8832
airport52nDr1nDe0,0.789474,0.095936,0.037129,0.133065,8994,1218,2951,2951
grid17nDr0nDe3,7.912281,0.691330,0.086000,0.777330,87124,4316,7691,7691
airport51nDr0nDe2,8.067669,0.238279,0.261948,0.500227,31521,3546,10892,10892
airport4nDr1nDe1,1.596491,0.684863,0.206791,0.891654,82240,7186,25179,25179
metroplex0nDr1nDe1,3.832080,0.719545,0.067039,0.786584,91550,3199,8653,8653
airport4nDr0nDe2,0.666667,0.724986,0.593788,1.318774,95916,8305,28809,28809
airport50nDr1nDe1,1.147870,0.536777,0.152205,0.688982,70143,6896,24892,24892
airport4nDr0nDe3,0.914787,0.728361,0.381266,1.109627,95864,8257,28737,28737
airport49nDr0nDe3,2.380952,0.752529,0.780304,1.532833,100254,8333,28490,28490
airport52nDr1nDe1,0.822055,0.215257,0.087466,0.302723,28962,3264,9804,9804
airport50nDr0nDe1,1.781955,0.817648,0.381790,1.199438,108940,8870,31725,31725
metroplex13nDr0nDe1,11.055138,0.388620,0.083170,0.471790,50193,1862,4812,4812
metroplex12nDr0nDe1,7.225564,0.981148,0.120717,1.101865,124735,3645,10070,10070
metroplex11nDr1nDe1,13.180155,0.832350,0.421966,1.254316,106670,3600,9838,9838
airport52nDr0nDe3,2.646617,0.582605,0.167679,0.750284,78077,6558,22428,22428
airport55nDr1nDe1,0.791980,0.097565,0.029008,0.126573,10897,1585,4339,4339
metroplex13nDr1nDe0,2.210526,0.158035,0.017746,0.175781,20520,990,2136,2136
grid16nDr1nDe1,2.481203,1.903417,0.278753,2.182170,222969,8688,16619,16619
airport56nDr1nDe0,0.947368,0.090816,0.042794,0.133610,12188,1537,4039,4039
grid17nDr1nDe0,2.421053,0.928899,0.095895,1.024794,116790,5220,9464,9464
airport56nDr0nDe3,2.681704,0.146805,0.041117,0.187922,19646,2230,6405,6405
metroplex11nDr0nDe1,9.644110,1.023951,0.134317,1.158268,128876,4046,11507,11507
airport55nDr1nDe0,0.894737,0.324269,0.106116,0.430385,43131,4491,15054,15054
metroplex0nDr1nDe0,2.052632,1.627990,0.134654,1.762644,207564,5549,16711,16711
airport56nDr0nDe1,1.716792,0.360121,0.120180,0.480301,42319,4187,13580,13580
airport56nDr0nDe2,1.433584,0.307471,0.076665,0.384136,39228,3834,12180,12180
airport54nDr0nDe3,1.238095,0.614947,0.297554,0.912501,79219,7468,25806,25806
airport54nDr1nDe0,0.473684,0.592367,0.248033,0.840400,78999,7266,25501,25501
airport54nDr1nDe1,0.726817,0.532408,0.202084,0.734492,67136,6625,23520,23520
airport53nDr1nDe1,1.438596,0.696259,0.261440,0.957699,90948,8168,29521,29521
airport53nDr0nDe1,0.333333,0.748240,0.451744,1.199984,100184,8819,31151,31151
airport53nDr1nDe0,0.210526,0.817321,0.281835,1.099156,100082,8723,31005,31005
airport55nDr0nDe1,1.754386,0.660965,0.160668,0.821633,74614,6416,21856,21856
airport54nDr0nDe2,0.761905,0.655241,0.577780,1.233021,79145,7400,25704,25704
airport54nDr0nDe1,0.952381,0.589116,0.684520,1.273636,79241,7488,25836,25836
grid14nDr1nDe1,2.967419,2.953997,0.461291,3.415288,355258,12663,25307,25307
metroplex12nDr0nDe2,14.837093,1.488751,0.426972,1.915723,181810,4889,14696,14696
airport53nDr0nDe2,1.142857,0.814728,0.760430,1.575158,100234,8863,31217,31217
metroplex14nDr0nDe2,5.393484,0.289229,0.033267,0.322496,35671,1980,5305,5305
airport55nDr0nDe3,1.285714,0.669497,0.283572,0.953069,83340,7212,23944,23944
airport58nDr0nDe1,0.726817,0.107083,0.036822,0.143905,14163,2053,6033,6033
airport56nDr1nDe1,1.491228,0.388993,0.078598,0.467591,42275,4149,13521,13521
airport57nDr1nDe1,1.127820,0.252373,0.065169,0.317542,23840,2766,8226,8226
airport57nDr0nDe3,6.614035,0.305638,0.098114,0.403752,39394,4138,13296,13296
airport55nDr0nDe2,11.413534,0.613559,0.586769,1.200328,83230,7116,23800,23800
grid14nDr0nDe1,1.478697,3.015368,0.585186,3.600554,394131,13594,27141,27141
grid17nDr1nDe1,9.185464,0.853491,0.109673,0.963164,106256,5012,9067,9067
metroplex13nDr0nDe2,12.100251,0.841470,0.118072,0.959542,102289,3350,9326,9326
metroplex0nDr0nDe1,3.298246,1.886090,0.210795,2.096885,222237,5877,17894,17894
airport58nDr1nDe0,1.210526,0.059088,0.032865,0.091953,7819,1223,3364,3364
airport53nDr0nDe3,2.571429,0.871801,0.883913,1.755714,100278,8897,31268,31268
airport58nDr0nDe2,1.012531,0.124823,0.048550,0.173373,15970,2241,6544,6544
metroplex13nDr1nDe1,3.413534,0.912462,0.120818,1.033280,118025,3837,11066,11066
airport58nDr0nDe3,1.614035,0.216991,0.085244,0.302235,28938,3432,10898,10898
metroplex14nDr1nDe1,7.709273,0.482210,0.077543,0.559753,59991,2838,8114,8114
airport5nDr1nDe0,0.894737,0.136441,0.068263,0.204704,17926,2340,6894,6894
airport59nDr0nDe3,1.751880,0.205274,0.071987,0.277261,26975,3320,10756,10756
airport58nDr1nDe1,1.022556,0.277789,0.105477,0.383266,36764,4050,13104,13104
airport59nDr1nDe1,1.370927,0.199480,0.072174,0.271654,26963,3312,10742,10742
airport5nDr0nDe1,1.203008,0.201527,0.092892,0.294419,27164,3468,11219,11219
airport57nDr1nDe0,1.000000,0.619076,0.187676,0.806752,81842,7322,25916,25916
grid16nDr1nDe0,2.736842,2.912886,0.365589,3.278475,373009,12765,25567,25567
grid15nDr1nDe0,1.842105,3.263380,0.381858,3.645238,419306,14636,29313,29313
airport5nDr0nDe2,1.854637,0.348584,0.110532,0.459116,46290,4900,16595,16595
grid18nDr1nDe0,2.000000,0.738325,0.076284,0.814609,92616,4485,8081,8081
airport59nDr1nDe0,1.526316,0.405816,0.149387,0.555203,48714,4696,15524,15524
airport57nDr0nDe1,2.383459,0.796731,0.264095,1.060826,103433,8405,29783,29783
grid0nDr0nDe3,6.408521,2.877177,1.353043,4.230220,376007,12450,25068,25068
metroplex12nDr0nDe3,10.892231,1.024279,0.107280,1.131559,124747,3653,10082,10082
airport59nDr0nDe1,1.491228,0.428671,0.147780,0.576451,55486,5375,18184,18184
airport61nDr0nDe3,1.107769,0.081125,0.040910,0.122035,10925,1653,4556,4556
airport57nDr0nDe2,2.669173,0.831526,0.283001,1.114527,103439,8409,29789,29789
airport61nDr1nDe1,0.822055,0.095198,0.049818,0.145016,12664,1924,5599,5599
airport61nDr0nDe1,1.190476,0.202939,0.094297,0.297236,27030,3470,11402,11402
airport61nDr1nDe0,0.842105,0.152427,0.076348,0.228775,20284,2826,9038,9038
airport5nDr1nDe1,1.348371,0.433389,0.193717,0.627106,52766,5341,18295,18295
airport61nDr0nDe2,0.927318,0.189319,0.066264,0.255583,24656,3245,10648,10648
airport59nDr0nDe2,1.676692,0.636672,0.186844,0.823516,82176,6805,23139,23139
airport62nDr0nDe1,0.726817,0.192367,0.104439,0.296806,25038,3415,11643,11643
airport60nDr0nDe1,1.518797,0.468648,0.246218,0.714866,56697,6439,23595,23595
airport5nDr0nDe3,2.067669,0.619429,0.336201,0.955630,78565,6732,23165,23165
airport62nDr0nDe2,1.528822,0.126121,0.050352,0.176473,16248,2349,7549,7549
grid16nDr0nDe1,2.145363,3.374723,0.529992,3.904715,432570,14421,28986,28986
airport60nDr1nDe0,0.947368,0.593352,0.244220,0.837572,56691,6435,23587,23587
airport60nDr1nDe1,1.265664,0.543553,0.331662,0.875215,43345,5047,17774,17774
airport62nDr1nDe1,0.621554,0.197219,0.080938,0.278157,25038,3415,11641,11641
airport62nDr1nDe0,0.947368,0.182971,0.092472,0.275443,22507,3004,9971,9971
airport63nDr0nDe1,1.175439,0.259617,0.071487,0.331104,29066,3321,10235,10235
airport63nDr1nDe0,0.842105,0.269970,0.088827,0.358797,17750,2261,6371,6371
airport63nDr0nDe3,1.488722,0.301938,0.106275,0.408213,26589,3113,9429,9429
grid15nDr1nDe1,3.779449,3.748926,0.808830,4.557756,419144,14480,29079,29079
airport60nDr0nDe2,1.949875,1.155776,0.330621,1.486397,82666,7740,27957,27957
metroplex13nDr0nDe3,5.556391,1.747492,0.167635,1.915127,153180,4686,13914,13914
airport63nDr1nDe1,1.175439,0.423327,0.101543,0.524870,29066,3321,10233,10233
airport64nDr1nDe0,0.842105,0.210728,0.087953,0.298681,22534,3059,10085,10085
airport64nDr0nDe3,1.979950,0.240172,0.113481,0.353653,25080,3483,11757,11757
airport65nDr0nDe2,1.571429,0.141271,0.044781,0.186052,17736,2356,7312,7312
grid18nDr0nDe1,4.441103,1.920392,0.721014,2.641406,209583,8362,16078,16078
airport63nDr0nDe2,1.781955,0.523439,0.111252,0.634691,46068,4750,15713,15713
grid16nDr0nDe2,4.709273,3.684687,0.640271,4.324958,432576,14425,28992,28992
airport66nDr1nDe0,0.842105,0.108154,0.067373,0.175527,14048,1814,4986,4986
airport64nDr1nDe1,1.122807,0.226361,0.142912,0.369273,29928,3922,13329,13329
airport60nDr0nDe3,0.781955,1.045841,0.671680,1.717521,95955,8552,30403,30403
airport66nDr0nDe1,1.654135,0.237206,0.068888,0.306094,31174,3240,9979,9979
airport64nDr0nDe2,1.498747,0.343502,0.229724,0.573226,44049,5338,18915,18915
airport66nDr0nDe3,2.558897,0.242806,0.072092,0.314898,31186,3248,9991,9991
airport66nDr0nDe2,2.082707,0.323707,0.067476,0.391183,31180,3244,9985,9985
airport66nDr1nDe1,1.453634,0.309458,0.094903,0.404361,33896,3477,10787,10787
grid14nDr0nDe3,4.428571,3.897280,1.526874,5.424154,394401,13830,27495,27495
airport64nDr0nDe1,2.939850,0.604786,0.318855,0.923641,56754,6108,21691,21691
metroplex12nDr1nDe1,2.869674,3.902763,1.043397,4.946160,413159,9754,33481,33481
airport68nDr0nDe2,1.275689,0.139640,0.052810,0.192450,13898,1809,5003,5003
metroplex0nDr0nDe2,11.558897,2.208753,0.432315,2.641068,269340,6879,21627,21627
airport68nDr0nDe3,1.751880,0.111544,0.034748,0.146292,13904,1813,5009,5009
airport62nDr0nDe3,2.932331,0.655733,0.325177,0.980910,83400,7943,28361,28361
airport68nDr1nDe0,1.157895,0.134717,0.032409,0.167126,9050,1182,2889,2889
airport68nDr0nDe1,3.546366,0.310151,0.075967,0.386118,26171,2822,8391,8391
airport69nDr1nDe0,0.894737,0.018090,0.019613,0.037703,1900,423,814,814
airport68nDr1nDe1,1.180451,0.219561,0.035718,0.255279,13892,1804,4995,4995
grid18nDr0nDe2,8.190476,2.256670,0.483244,2.739914,269667,10302,20174,20174
airport69nDr0nDe2,1.604010,0.122069,0.052718,0.174787,14706,2437,7986,7986
airport69nDr0nDe1,3.203008,0.204017,0.082926,0.286943,14666,2403,7935,7935
airport65nDr1nDe1,3.764411,0.641552,0.355270,0.996822,70692,7040,25645,25645
airport69nDr1nDe1,3.298246,0.180153,0.066132,0.246285,16522,2619,8641,8641
grid16nDr0nDe3,2.824561,4.183179,1.080604,5.263783,453755,14968,30050,30050
metroplex14nDr0nDe3,7.859649,2.473057,0.271061,2.744118,163795,5898,18665,18665
grid15nDr0nDe1,4.360902,4.888542,2.024826,6.913368,461502,15716,31610,31610
airport67nDr0nDe2,1.639098,0.887390,0.502219,1.389609,96222,8117,28199,28199
airport6nDr0nDe2,2.100251,0.452333,0.230203,0.682536,38488,4965,18450,18450
metroplex11nDr0nDe2,11.015038,4.029872,1.699827,5.729699,388695,9820,33558,33558
grid19nDr1nDe1,10.553885,0.890633,0.112754,1.003387,91544,4420,7863,7863
airport67nDr1nDe0,0.000000,0.934993,0.435292,1.370285,96336,8221,28353,28353
grid18nDr1nDe1,1.794486,2.929322,0.543834,3.473156,246640,9564,18543,18543
airport67nDr1nDe1,2.070175,0.877501,0.278766,1.156267,78526,6914,24293,24293
airport67nDr0nDe1,1.809524,1.011623,0.840054,1.851677,96358,8239,28382,28382
grid19nDr0nDe1,5.674185,2.612456,0.504832,3.117288,235641,9396,18168,18168
airport6nDr1nDe1,1.298246,0.440308,0.233523,0.673831,41282,5150,19001,19001
grid19nDr0nDe3,7.511278,1.305379,0.210549,1.515928,127400,5586,10211,10211
airport65nDr1nDe0,0.000000,1.639298,0.704567,2.343865,114924,9933,35856,35856
airport70nDr1nDe0,1.000000,0.464829,0.168920,0.633749,35888,5052,19077,19077
grid15nDr0nDe2,5.463659,4.426446,4.312559,8.739005,461586,15792,31724,31724
airport67nDr0nDe3,1.904762,1.260730,0.737750,1.998480,96290,8177,28289,28289
airport65nDr0nDe3,2.428571,1.664172,0.789575,2.453747,114942,9945,35876,35876
airport70nDr0nDe2,1.824561,0.793624,0.305637,1.099261,50570,6233,23617,23617
airport65nDr0nDe1,0.952381,1.619141,1.910306,3.529447,114930,9937,35864,35864
grid19nDr1nDe0,2.578947,2.388271,0.256738,2.645009,174672,7185,13512,13512
airport69nDr0nDe3,0.962406,0.918275,0.888493,1.806768,75278,7405,25857,25857
airport70nDr1nDe1,1.348371,0.751263,0.299289,1.050552,50564,6229,23609,23609
grid19nDr0nDe2,9.250627,2.464723,0.362229,2.826952,194052,8057,15348,15348
airport70nDr0nDe1,0.779449,1.064724,0.394880,1.459604,76274,8582,33845,33845
metroplex11nDr0nDe3,13.110276,4.890788,1.495726,6.386514,388701,9824,33564,33564
grid18nDr0nDe3,9.007519,3.518288,1.284201,4.802489,328022,12264,24336,24336
airport72nDr1nDe0,0.631579,0.090263,0.051421,0.141684,9578,1637,4859,4859
airport72nDr0nDe1,0.832080,0.289481,0.096819,0.386300,24670,3332,11057,11057
airport6nDr1nDe0,0.736842,1.482069,0.538866,2.020935,106928,9732,37085,37085
airport6nDr0nDe1,0.982456,1.176190,1.004344,2.180534,106996,9796,37183,37183
airport6nDr0nDe3,1.629073,1.051227,1.380972,2.432199,107066,9860,37279,37279
airport72nDr1nDe1,2.939850,0.133352,0.074297,0.207649,12808,2080,6469,6469
metroplex10nDr0nDe1,18.583960,3.075072,10.997561,14.072633,340816,8957,30101,30101
airport70nDr0nDe3,1.428571,0.942058,0.840831,1.782889,93332,9897,37714,37714
airport72nDr0nDe2,1.223058,0.430306,0.190767,0.621073,40590,4937,17244,17244
airport71nDr0nDe3,2.714286,0.586091,0.280745,0.866836,49434,5228,17538,17538
airport71nDr0nDe1,0.385965,0.810001,0.467777,1.277778,78695,7085,23829,23829
airport71nDr0nDe2,1.160401,0.720073,0.358101,1.078174,66612,6228,21193,21193
metroplex14nDr1nDe0,1.947368,5.391408,0.890576,6.281984,417068,10992,37750,37750
grid1nDr1nDe0,2.210526,1.430185,0.146711,1.576896,116180,5574,10289,10289
grid20nDr1nDe0,1.736842,0.165220,0.030006,0.195226,14228,1225,1857,1857
airport71nDr1nDe0,0.684211,0.597856,0.408923,1.006779,56028,5622,18935,18935
grid20nDr0nDe1,3.375940,0.904940,0.099220,1.004160,83337,3920,6982,6982
metroplex14nDr0nDe1,1.631579,5.602910,1.180976,6.783886,472479,11982,40913,40913
airport71nDr1nDe1,1.939850,1.085788,0.462953,1.548741,70443,6476,22094,22094
airport72nDr0nDe3,1.619048,0.796243,0.586698,1.382941,79113,7434,25644,25644
grid1nDr0nDe1,9.245614,2.214314,0.692155,2.906469,200824,8323,16029,16029
airport75nDr1nDe1,1.333333,0.184269,0.088998,0.273267,17694,2086,5822,5822
airport75nDr0nDe2,1.433584,0.319043,0.090503,0.409546,29064,3138,9657,9657
airport76nDr0nDe1,1.233083,0.223240,0.079144,0.302384,23902,2827,8553,8553
airport76nDr0nDe2,1.518797,0.261068,0.088585,0.349653,23908,2831,8559,8559
airport75nDr0nDe3,2.100251,0.295578,0.117349,0.412927,29070,3142,9663,9663
metroplex16nDr1nDe1,2.213033,1.885175,0.353520,2.238695,179094,5396,16194,16194
airport76nDr0nDe3,1.488722,0.376659,0.114600,0.491259,31597,3710,11879,11879
metroplex16nDr1nDe0,2.210526,3.961222,0.515873,4.477095,270046,7499,24117,24117
airport74nDr1nDe1,1.496241,0.900938,0.211638,1.112576,58928,5832,19989,19989
airport73nDr1nDe0,1.368421,1.109322,0.400576,1.509898,103819,7945,27663,27663
airport73nDr0nDe1,0.385965,1.397156,0.375414,1.772570,108980,8473,28989,28989
airport77nDr1nDe0,0.842105,0.062508,0.054459,0.116967,5976,1222,3866,3866
airport77nDr0nDe1,0.822055,0.168244,0.060754,0.228998,11678,2081,6916,6916
airport76nDr1nDe0,0.947368,0.246760,0.086480,0.333240,23896,2823,8545,8545
airport73nDr0nDe2,2.047619,1.174619,0.809960,1.984579,109100,8573,29139,29139
grid20nDr0nDe2,10.180451,1.353111,0.200922,1.554033,117424,5285,9669,9669
airport75nDr0nDe1,2.017544,0.993539,0.238341,1.231880,82116,6550,22264,22264
airport74nDr0nDe2,1.390977,1.085241,0.640150,1.725391,104192,8566,29454,29454
airport76nDr1nDe1,0.726817,0.331006,0.117158,0.448164,31585,3702,11865,11865
airport77nDr0nDe2,1.561404,0.294138,0.130571,0.424709,21012,3181,10965,10965
airport73nDr1nDe1,1.754386,1.313724,0.428471,1.742195,103825,7949,27669,27669
airport75nDr1nDe0,1.210526,0.903587,0.217127,1.120714,74044,6094,20559,20559
airport73nDr0nDe3,1.523810,1.554901,0.604727,2.159628,109026,8509,29043,29043
airport77nDr1nDe1,0.917293,0.238080,0.152458,0.390538,23144,3368,11578,11578
airport74nDr1nDe0,0.000000,1.243036,0.463756,1.706792,104312,8676,29617,29617
airport74nDr0nDe1,0.476190,1.420169,0.702901,2.123070,104318,8680,29625,29625
airport77nDr0nDe3,1.962406,0.372367,0.194602,0.566969,35792,4683,16847,16847
metroplex17nDr0nDe3,10.729323,0.421821,0.067789,0.489610,39664,1999,5270,5270
grid22nDr1nDe0,1.526316,0.271834,0.038195,0.310029,24914,1914,3117,3117
metroplex17nDr0nDe2,4.421053,1.167830,0.115980,1.283810,112047,3923,11717,11717
airport74nDr0nDe3,2.095238,1.450591,1.130096,2.580687,104256,8622,29538,29538
grid20nDr0nDe3,14.721805,1.646185,0.258376,1.904561,117430,5289,9675,9675
grid1nDr1nDe1,2.609023,2.388302,0.307932,2.696234,221818,9111,17609,17609
airport7nDr0nDe1,0.726817,0.072747,0.039036,0.111783,8726,1721,5648,5648
airport7nDr1nDe0,0.631579,0.017287,0.017995,0.035282,1066,376,1065,1065
grid20nDr1nDe1,2.934837,1.600503,0.187390,1.787893,150784,6538,12307,12307
airport7nDr0nDe2,1.203008,0.140583,0.065942,0.206525,13046,2120,6757,6757
grid22nDr0nDe1,3.466165,1.360466,0.205193,1.565659,112404,5281,9560,9560
grid1nDr0nDe2,8.333333,2.992357,0.623507,3.615864,266624,10510,20636,20636
airport7nDr1nDe1,0.726817,0.088574,0.053792,0.142366,8726,1721,5646,5646
metroplex17nDr0nDe1,2.904762,2.699701,0.275878,2.975579,207776,6451,21008,21008
airport79nDr1nDe1,1.666667,0.342283,0.217641,0.559924,33962,5271,20514,20514
