instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
metroplex71,+Inf,4.389045,0.119687,4.508732,17565,17431,50926,50926,0
metroplex63,+Inf,4.076202,0.117552,4.193754,17739,17621,51491,51491,1
metroplex59,+Inf,1.571221,0.048762,1.619983,7671,7615,20555,20555,1
metroplex61,+Inf,3.339634,0.099652,3.439286,13567,13463,38138,38138,1
metroplex54,+Inf,5.619810,0.145507,5.765317,21467,21321,62574,62574,2
metroplex58,+Inf,4.159078,0.133586,4.292664,18399,18291,54052,54052,2
metroplex68,+Inf,2.009779,0.063417,2.073196,9741,9675,26755,26755,1
metroplex74,2.473684,1.824379,0.342830,2.167209,9203,9145,25935,25935,0
metroplex69,4.306600,2.246058,0.254917,2.500975,9551,9491,26223,26223,1
metroplex55,6.001938,4.584122,1.565825,6.149947,21019,20881,62351,62351,2
metroplex46,+Inf,3.428814,0.110037,3.538851,14841,14741,42462,42462,0
metroplex67,2.912056,1.820580,0.241566,2.062146,7765,7703,20421,20421,2
metroplex63,+Inf,4.036063,0.121085,4.157148,17787,17669,51563,51563,2
metroplex5,8.378446,2.794328,4.498522,7.292850,13393,13293,37958,37958,1
metroplex64,+Inf,2.323650,0.068151,2.391801,10475,10387,28584,28584,2
metroplex66,+Inf,4.734639,0.130155,4.864794,18675,18535,53783,53783,1
metroplex61,+Inf,3.663401,0.086722,3.750123,13611,13507,38204,38204,2
metroplex68,+Inf,1.916252,0.076124,1.992376,9791,9725,26830,26830,2
metroplex69,6.096074,2.028912,0.276005,2.304917,9607,9547,26307,26307,2
metroplex74,2.473684,1.620419,0.275352,1.895771,9251,9193,26007,26007,1
metroplex5,8.799499,2.815114,3.706618,6.521732,13435,13335,38021,38021,2
metroplex65,+Inf,2.016238,0.086809,2.103047,9707,9643,26611,26611,2
metroplex70,2.736842,3.125713,0.456187,3.581900,13409,13303,37486,37486,1
metroplex75,+Inf,3.580663,0.103670,3.684333,14151,14047,40041,40041,0
metroplex73,+Inf,2.412599,0.088843,2.501442,11637,11561,32715,32715,1
metroplex66,+Inf,4.588043,0.135950,4.723993,18717,18577,53846,53846,2
metroplex81,+Inf,2.803086,0.098169,2.901255,11959,11871,33169,33169,0
metroplex53,23.655441,4.186527,11.358240,15.544767,17755,17645,51228,51228,2
metroplex62,2.736842,4.082538,1.074755,5.157293,20007,19881,59269,59269,1
metroplex71,+Inf,4.368484,0.127298,4.495782,17597,17463,50974,50974,1
metroplex72,1.684211,2.410749,0.316184,2.726933,10819,10751,29836,29836,2
metroplex80,5.938140,3.487421,0.647398,4.134819,14451,14341,41002,41002,0
metroplex73,+Inf,2.411283,0.077421,2.488704,11687,11611,32790,32790,2
metroplex59,+Inf,1.618623,0.061767,1.680390,7719,7663,20627,20627,2
metroplex7,7.305196,4.501030,1.375501,5.876531,16915,16795,48778,48778,0
metroplex70,2.842565,3.159283,0.741903,3.901186,13453,13347,37552,37552,2
metroplex84,+Inf,2.606469,0.084014,2.690483,11969,11881,33235,33235,0
metroplex71,+Inf,4.267099,0.124350,4.391449,17631,17497,51025,51025,2
metroplex83,2.701492,4.963933,0.683618,5.647551,18853,18719,54871,54871,0
metroplex74,1.947368,1.614471,0.190040,1.804511,9299,9241,26079,26079,2
metroplex89,+Inf,2.708740,0.109294,2.818034,13017,12929,36949,36949,0
metroplex75,+Inf,3.561853,0.103558,3.665411,14203,14099,40119,40119,1
metroplex86,+Inf,4.158676,0.098015,4.256691,17341,17219,49883,49883,0
metroplex72,1.578947,2.270966,0.220794,2.491760,10711,10643,29674,29674,0
metroplex81,+Inf,2.778507,0.087370,2.865877,11999,11911,33229,33229,1
metroplex72,1.789474,2.256362,0.301218,2.557580,10765,10697,29755,29755,1
metroplex8,2.631579,2.642861,0.391291,3.034152,11741,11653,32748,32748,0
metroplex92,+Inf,2.074060,0.069539,2.143599,10199,10135,28571,28571,0
metroplex88,+Inf,3.045716,0.092597,3.138313,14655,14567,42275,42275,0
metroplex97,+Inf,1.341168,0.070482,1.411650,7931,7875,21556,21556,0
metroplex84,+Inf,2.585717,0.084290,2.670007,12013,11925,33301,33301,1
metroplex91,6.071989,2.320269,0.625424,2.945693,11751,11675,33280,33280,0
metroplex75,+Inf,3.475695,0.101784,3.577479,14257,14153,40200,40200,2
metroplex93,+Inf,2.612087,0.110684,2.722771,14119,14019,40354,40354,0
metroplex81,+Inf,2.630810,0.087258,2.718068,12049,11961,33304,33304,2
metroplex83,2.070538,4.814839,0.600892,5.415731,18897,18763,54937,54937,1
metroplex7,7.268408,3.998716,1.299488,5.298204,16959,16839,48844,48844,1
metroplex95,+Inf,2.787310,0.092868,2.880178,13255,13159,37536,37536,0
metroplex86,+Inf,4.037267,0.100997,4.138264,17387,17265,49952,49952,1
metroplex62,2.894737,3.858808,1.077598,4.936406,20049,19923,59332,59332,2
metroplex80,5.573991,3.278899,0.529217,3.808116,14493,14383,41065,41065,1
metroplex89,+Inf,2.529265,0.089140,2.618405,13065,12977,37021,37021,1
metroplex7,8.322947,3.864721,1.558708,5.423429,17011,16891,48922,48922,2
metroplex84,+Inf,2.412240,0.093260,2.505500,12063,11975,33376,33376,2
metroplex99,+Inf,2.191127,0.071493,2.262620,11129,11053,30981,30981,0
metroplex80,5.684551,3.399257,0.715017,4.114274,14537,14427,41131,41131,2
metroplex88,+Inf,2.812486,0.076679,2.889165,14707,14619,42353,42353,1
metroplex93,+Inf,2.605590,0.095852,2.701442,14157,14057,40411,40411,1
metroplex97,+Inf,1.255360,0.045404,1.300764,7969,7913,21613,21613,1
metroplex91,6.703568,2.152023,0.574587,2.726610,11799,11723,33352,33352,1
metroplex86,+Inf,3.789337,0.114883,3.904220,17435,17313,50024,50024,2
metroplex92,+Inf,1.937674,0.058563,1.996237,10247,10183,28643,28643,1
metroplex89,+Inf,2.507395,0.099631,2.607026,13115,13027,37096,37096,2
metroplex8,2.631579,2.456034,0.388915,2.844949,11789,11701,32820,32820,1
metroplex83,1.964650,4.528999,0.622896,5.151895,18943,18809,55006,55006,2
metroplex9,+Inf,2.509307,0.086948,2.596255,12897,12807,36723,36723,0
metroplex94,10.874687,4.268666,6.236224,10.504890,19723,19585,57334,57334,0
metroplex98,+Inf,3.589107,0.098498,3.687605,17149,17025,49488,49488,0
metroplex91,7.650937,2.093598,0.621543,2.715141,11853,11777,33433,33433,2
metroplex95,+Inf,2.739278,0.080409,2.819687,13301,13205,37605,37605,1
metroplex90,2.789474,3.620415,0.644916,4.265331,18263,18145,53211,53211,0
metroplex88,+Inf,2.731053,0.095048,2.826101,14767,14679,42443,42443,2
metroplex99,+Inf,2.118668,0.073883,2.192551,11177,11101,31053,31053,1
metroplex8,2.263158,2.392403,0.440998,2.833401,11839,11751,32895,32895,2
metroplex93,+Inf,2.442486,0.081672,2.524158,14199,14099,40474,40474,2
metroplex97,+Inf,1.217691,0.056255,1.273946,8013,7957,21679,21679,2
metroplex95,+Inf,2.617350,0.088069,2.705419,13349,13253,37677,37677,2
metroplex92,+Inf,1.880908,0.081379,1.962287,10303,10239,28727,28727,2
metroplex94,11.058897,3.993412,2.667179,6.660591,19763,19625,57394,57394,1
metroplex99,+Inf,2.171569,0.075582,2.247151,11231,11155,31134,31134,2
metroplex9,+Inf,2.448267,0.085953,2.534220,12945,12855,36795,36795,1
metroplex94,11.243108,3.967372,3.217027,7.184399,19805,19667,57457,57457,2
metroplex82,26.055138,2.860049,5.144305,8.004354,14841,14729,42375,42375,0
metroplex90,3.221053,3.531215,0.620884,4.152099,18313,18195,53286,53286,1
metroplex98,+Inf,3.547421,0.107796,3.655217,17195,17071,49557,49557,1
metroplex9,+Inf,2.427073,0.083837,2.510910,12995,12905,36870,36870,2
metroplex98,+Inf,3.548214,0.110485,3.658699,17239,17115,49623,49623,2
metroplex90,3.105263,3.576315,0.481986,4.058301,18363,18245,53361,53361,2
metroplex82,27.002506,2.850041,6.376001,9.226042,14921,14809,42495,42495,2
metroplex82,26.423559,2.893615,8.777563,11.671178,14879,14767,42432,42432,1
airport18,+Inf,0.722772,0.060229,0.783001,64135,5703,19387,19387,0
airport19,+Inf,0.741663,0.056652,0.798315,65140,6790,24770,24770,0
airport13,+Inf,0.839432,0.077809,0.917241,69743,6443,22632,22632,0
airport15,1.210526,0.632329,0.163081,0.795410,39524,4922,18223,18223,0
airport25,+Inf,0.387551,0.044211,0.431762,37239,3770,11925,11925,0
airport0,+Inf,1.032232,0.119113,1.151345,89386,7750,27797,27797,0
airport24,+Inf,1.394838,0.107965,1.502803,89821,8292,30719,30719,0
airport20,+Inf,0.718820,0.061683,0.780503,50621,4921,16058,16058,0
airport21,0.631579,0.542117,0.196205,0.738322,47691,5405,19408,19408,0
airport27,+Inf,1.014241,0.088245,1.102486,71850,6405,22639,22639,0
airport17,1.210526,1.093624,0.500132,1.593756,92765,7550,26107,26107,0
airport1,2.728319,1.088525,0.388682,1.477207,92161,7395,25674,25674,0
airport11,+Inf,1.228326,0.097792,1.326118,88734,7647,27249,27249,0
airport14,+Inf,0.985225,0.105198,1.090423,55757,6393,24273,24273,0
airport16,1.049786,0.920117,0.466171,1.386288,79368,6803,23465,23465,0
airport15,0.894737,0.483638,0.217609,0.701247,39550,4948,18262,18262,1
airport21,0.842105,0.579602,0.198583,0.778185,47717,5431,19447,19447,1
airport10,+Inf,1.366651,0.124545,1.491196,112821,8657,30521,30521,0
airport19,+Inf,1.047805,0.103906,1.151711,65170,6820,24815,24815,1
airport24,+Inf,1.046568,0.134204,1.180772,89853,8324,30767,30767,1
airport13,+Inf,1.125794,0.082412,1.208206,69769,6469,22671,22671,1
airport25,+Inf,0.410970,0.053891,0.464861,37263,3794,11961,11961,1
airport27,+Inf,0.792609,0.087940,0.880549,71880,6435,22684,22684,1
airport18,+Inf,0.763639,0.084899,0.848538,64171,5739,19441,19441,1
airport12,+Inf,2.089383,0.136338,2.225721,129518,10221,37912,37912,0
airport11,+Inf,0.956769,0.116566,1.073335,88758,7671,27285,27285,1
airport16,1.207680,0.874746,0.357263,1.232009,79398,6833,23510,23510,1
airport20,+Inf,0.585742,0.058356,0.644098,50643,4943,16091,16091,1
airport0,+Inf,0.994784,0.092625,1.087409,89422,7786,27851,27851,1
airport17,0.894737,1.039802,0.303340,1.343142,92793,7578,26149,26149,1
airport1,2.359898,1.070151,0.320867,1.391018,92191,7425,25719,25719,1
airport15,1.024878,0.478789,0.191989,0.670778,39582,4980,18310,18310,2
airport28,+Inf,0.499071,0.067423,0.566494,44716,4522,15337,15337,0
airport14,+Inf,0.669492,0.085534,0.755026,55785,6421,24315,24315,1
airport19,+Inf,0.739711,0.063611,0.803322,65200,6850,24860,24860,2
airport25,+Inf,0.396176,0.044507,0.440683,37289,3820,12000,12000,2
airport21,0.631579,0.737677,0.188282,0.925959,47743,5457,19486,19486,2
airport2,1.157895,0.884796,0.167019,1.051815,54106,5084,17436,17436,0
airport16,1.365575,0.850093,0.343779,1.193872,79432,6867,23561,23561,2
airport11,+Inf,0.970016,0.098269,1.068285,88784,7697,27324,27324,2
airport13,+Inf,0.915694,0.105169,1.020863,69801,6501,22719,22719,2
airport29,+Inf,1.207729,0.081485,1.289214,84551,8166,30897,30897,0
airport18,+Inf,0.949220,0.072216,1.021436,64207,5775,19495,19495,2
airport24,+Inf,1.066406,0.138958,1.205364,89883,8354,30812,30812,2
airport20,+Inf,0.590537,0.070124,0.660661,50669,4969,16130,16130,2
airport14,+Inf,0.654216,0.100799,0.755015,55815,6451,24360,24360,2
airport27,+Inf,1.093165,0.085354,1.178519,71912,6467,22732,22732,2
airport1,2.465161,1.102042,0.279025,1.381067,92225,7459,25770,25770,2
airport0,+Inf,1.397190,0.101152,1.498342,89458,7822,27905,27905,2
airport17,1.000000,1.328588,0.736826,2.065414,92823,7608,26194,26194,2
airport12,+Inf,1.762933,0.143515,1.906448,129550,10253,37960,37960,1
airport10,+Inf,1.722698,0.102093,1.824791,112851,8687,30566,30566,1
airport30,+Inf,0.816337,0.062406,0.878743,50582,5047,17092,17092,0
airport28,+Inf,0.525619,0.073321,0.598940,44750,4556,15388,15388,1
airport32,0.947368,0.605007,0.204603,0.809610,56789,5345,18181,18181,0
airport10,+Inf,1.858898,0.122229,1.981127,112881,8717,30611,30611,2
airport38,+Inf,0.483863,0.052034,0.535897,43074,4074,13011,13011,0
airport29,+Inf,1.005283,0.112532,1.117815,84579,8194,30939,30939,1
airport2,1.210526,0.626695,0.204409,0.831104,54140,5118,17487,17487,1
airport34,+Inf,0.594404,0.066859,0.661263,49707,5827,21758,21758,0
airport12,+Inf,1.529949,0.132212,1.662161,129582,10285,38008,38008,2
airport40,+Inf,0.716655,0.066901,0.783556,49202,4718,15833,15833,0
airport43,+Inf,0.546141,0.063028,0.609169,41299,4435,15425,15425,0
airport31,+Inf,0.984129,0.103584,1.087713,77541,7020,24769,24769,0
airport28,+Inf,0.776076,0.056266,0.832342,44788,4594,15445,15445,2
airport33,+Inf,1.109216,0.099496,1.208712,88337,7742,27780,27780,0
airport30,+Inf,0.558741,0.059942,0.618683,50614,5079,17140,17140,1
airport35,+Inf,1.148987,0.097701,1.246688,99213,8977,33320,33320,0
airport2,1.263158,0.886046,0.190606,1.076652,54178,5156,17544,17544,2
airport29,+Inf,1.081709,0.140074,1.221783,84609,8224,30984,30984,2
airport36,+Inf,1.557774,0.081368,1.639142,98559,8569,30495,30495,0
airport37,1.157895,1.258054,0.305349,1.563403,97103,7436,25584,25584,0
airport34,+Inf,0.628977,0.087550,0.716527,49735,5855,21800,21800,1
airport32,0.656640,0.912466,0.197222,1.109688,56817,5373,18223,18223,1
airport31,+Inf,0.965192,0.106164,1.071356,77565,7044,24805,24805,1
airport39,+Inf,1.576806,0.120519,1.697325,101411,8698,31870,31870,0
airport38,+Inf,0.642578,0.045123,0.687701,43100,4100,13050,13050,1
airport30,+Inf,0.784393,0.075189,0.859582,50650,5115,17194,17194,2
airport40,+Inf,0.547094,0.057031,0.604125,49232,4748,15878,15878,1
airport43,+Inf,0.459903,0.050982,0.510885,41327,4463,15467,15467,1
airport3,0.631579,1.223517,0.373380,1.596897,102293,8303,29352,29352,0
airport44,1.105263,0.890491,0.297444,1.187935,80422,6386,21557,21557,0
airport35,+Inf,1.122664,0.103030,1.225694,99245,9009,33368,33368,1
airport33,+Inf,1.367913,0.057558,1.425471,88367,7772,27825,27825,1
airport31,+Inf,0.878770,0.084841,0.963611,77593,7072,24847,24847,2
airport45,+Inf,0.878813,0.076102,0.954915,68265,5988,20489,20489,0
airport32,0.842105,0.645849,0.232610,0.878459,56845,5401,18265,18265,2
airport38,+Inf,0.526059,0.054491,0.580550,43130,4130,13095,13095,2
airport48,+Inf,0.778687,0.091070,0.869757,53393,6810,26535,26535,0
airport40,+Inf,0.517756,0.074547,0.592303,49262,4778,15923,15923,2
airport47,+Inf,0.499432,0.070355,0.569787,41873,4471,15051,15051,0
airport36,+Inf,1.077292,0.105033,1.182325,98585,8595,30534,30534,1
airport37,1.607547,1.067703,0.248781,1.316484,97135,7468,25632,25632,1
airport3,0.421053,1.135606,0.361680,1.497286,102323,8333,29397,29397,1
airport43,+Inf,0.467481,0.073075,0.540556,41357,4493,15512,15512,2
airport39,+Inf,1.509584,0.095054,1.604638,101453,8740,31933,31933,1
airport4,+Inf,0.752952,0.054205,0.807157,47799,4608,14876,14876,0
airport35,+Inf,1.383776,0.118196,1.501972,99277,9041,33416,33416,2
airport34,+Inf,0.799896,0.081473,0.881369,49765,5885,21845,21845,2
airport33,+Inf,0.968442,0.104067,1.072509,88399,7804,27873,27873,2
airport49,+Inf,1.079019,0.095078,1.174097,72048,6280,21974,21974,0
airport44,0.789474,1.087200,0.320437,1.407637,80450,6414,21599,21599,1
airport52,+Inf,0.825072,0.074739,0.899811,67254,5811,19695,19695,0
airport48,+Inf,0.656195,0.091959,0.748154,53421,6838,26577,26577,1
airport37,1.631579,1.324516,0.290059,1.614575,97167,7500,25680,25680,2
airport36,+Inf,1.393643,0.135483,1.529126,98611,8621,30573,30573,2
airport39,+Inf,1.300057,0.111827,1.411884,101495,8782,31996,31996,2
airport47,+Inf,0.508645,0.039508,0.548153,41901,4499,15093,15093,1
airport3,0.210526,1.215672,0.516333,1.732005,102353,8363,29442,29442,2
airport45,+Inf,0.810686,0.085949,0.896635,68291,6014,20528,20528,1
airport50,2.092732,0.666371,0.202214,0.868585,60387,5616,19352,19352,0
airport51,1.526316,1.215974,0.281335,1.497309,102510,7918,27782,27782,0
airport44,0.894737,0.873017,0.244692,1.117709,80480,6444,21644,21644,2
airport4,+Inf,0.548558,0.054778,0.603336,47821,4630,14909,14909,1
airport58,+Inf,0.460575,0.050202,0.510777,46723,4590,15180,15180,0
airport55,+Inf,1.053801,0.096828,1.150629,88915,6952,23631,23631,0
airport54,+Inf,1.248887,0.081742,1.330629,86182,7586,26630,26630,0
airport47,+Inf,0.596033,0.052720,0.648753,41929,4527,15135,15135,2
airport48,+Inf,0.877948,0.092183,0.970131,53451,6868,26622,26622,2
airport56,+Inf,0.628691,0.054124,0.682815,58811,5045,16793,16793,0
airport49,+Inf,0.859206,0.077432,0.936638,72076,6308,22016,22016,1
airport45,+Inf,0.778920,0.073111,0.852031,68323,6046,20576,20576,2
airport53,+Inf,1.126758,0.091289,1.218047,97629,8385,30385,30385,0
airport52,+Inf,0.734470,0.071620,0.806090,67280,5837,19734,19734,1
airport61,+Inf,0.815979,0.054939,0.870918,63982,6013,21203,21203,0
airport57,1.473684,0.803569,0.189391,0.992960,71946,6147,21318,21318,0
airport4,+Inf,0.616033,0.053207,0.669240,47843,4652,14942,14942,2
airport50,1.776942,0.525290,0.218037,0.743327,60417,5646,19397,19397,1
airport54,+Inf,0.949345,0.096781,1.046126,86210,7614,26672,26672,1
airport56,+Inf,0.661813,0.073755,0.735568,58845,5079,16844,16844,1
airport51,1.115176,0.959578,0.537251,1.496829,102544,7952,27833,27833,1
airport59,2.413995,0.771791,0.190156,0.961947,47223,4361,14254,14254,0
airport55,+Inf,0.975064,0.081521,1.056585,88947,6984,23679,23679,1
airport60,+Inf,0.736434,0.083249,0.819683,58840,6456,23884,23884,0
airport53,+Inf,1.109593,0.133893,1.243486,97659,8415,30430,30430,1
airport49,+Inf,1.037984,0.078994,1.116978,72106,6338,22061,22061,2
airport64,1.349042,0.687698,0.254842,0.942540,45453,5100,18035,18035,0
airport58,+Inf,0.507906,0.067789,0.575695,46751,4618,15222,15222,1
airport63,2.094756,0.914303,0.327114,1.241417,84169,6822,23111,23111,0
airport5,2.189025,0.717213,0.298759,1.015972,68123,6179,21535,21535,0
airport62,+Inf,0.979827,0.087060,1.066887,87779,7799,28161,28161,0
airport52,+Inf,0.976217,0.069119,1.045336,67308,5865,19776,19776,2
airport67,+Inf,0.460114,0.061139,0.521253,41485,4264,13985,13985,0
airport50,1.882206,0.838079,0.349017,1.187096,60447,5676,19442,19442,2
airport54,+Inf,1.269697,0.078016,1.347713,86236,7640,26711,26711,2
airport61,+Inf,0.885771,0.076570,0.962341,64012,6043,21248,21248,1
airport55,+Inf,0.937266,0.102948,1.040214,88979,7016,23727,23727,2
airport51,1.263158,1.099121,0.378536,1.477657,102578,7986,27884,27884,2
airport58,+Inf,0.535460,0.061249,0.596709,46779,4646,15264,15264,2
airport53,+Inf,1.245639,0.110425,1.356064,97693,8449,30481,30481,2
airport66,+Inf,1.302734,0.094806,1.397540,103560,7584,26126,26126,0
airport60,+Inf,0.706929,0.103240,0.810169,58874,6490,23935,23935,1
airport64,1.506937,0.524732,0.301558,0.826290,45481,5128,18077,18077,1
airport59,2.466627,0.635878,0.216977,0.852855,47251,4389,14296,14296,1
airport62,+Inf,1.125739,0.090957,1.216696,87811,7831,28209,28209,1
airport56,+Inf,0.862236,0.061511,0.923747,58881,5115,16898,16898,2
airport57,1.894737,1.084709,0.254391,1.339100,71982,6183,21372,21372,1
airport68,+Inf,0.849603,0.053412,0.903015,55626,4861,15928,15928,0
airport65,1.285714,0.708068,0.239682,0.947750,65051,6389,22719,22719,0
airport5,2.241657,0.726397,0.538046,1.264443,68153,6209,21580,21580,1
airport63,1.778966,1.104773,0.301613,1.406386,84193,6846,23147,23147,1
airport67,+Inf,0.472421,0.064650,0.537071,41515,4294,14030,14030,1
airport72,0.789474,0.374533,0.151825,0.526358,37675,4131,13772,13772,0
airport61,+Inf,0.696765,0.077313,0.774078,64046,6077,21299,21299,2
airport57,1.842105,0.859417,0.273159,1.132576,72020,6221,21429,21429,2
airport59,2.519259,0.781365,0.210001,0.991366,47281,4419,14341,14341,2
airport5,2.294288,1.046858,0.330548,1.377406,68183,6239,21625,21625,2
airport64,1.243779,0.754529,0.267349,1.021878,45509,5156,18119,18119,2
airport60,+Inf,0.854235,0.111693,0.965928,58912,6528,23992,23992,2
airport71,+Inf,1.356159,0.113406,1.469565,85702,7197,24592,24592,0
airport62,+Inf,1.257190,0.094382,1.351572,87843,7863,28257,28257,2
airport63,1.884229,1.074313,0.429783,1.504096,84219,6872,23186,23186,2
airport66,+Inf,1.159124,0.119540,1.278664,103598,7622,26183,26183,1
airport65,1.022556,0.788027,0.286864,1.074891,65087,6425,22773,22773,1
airport6,+Inf,1.326843,0.075902,1.402745,102343,9154,35314,35314,0
airport68,+Inf,0.716538,0.059990,0.776528,55662,4897,15982,15982,1
airport70,+Inf,1.097090,0.126186,1.223276,80563,8608,33945,33945,0
airport67,+Inf,0.623574,0.061669,0.685243,41543,4322,14072,14072,2
airport72,1.315789,0.413980,0.129197,0.543177,37703,4159,13814,13814,1
airport74,1.210526,0.602140,0.154218,0.756358,53188,5105,17090,17090,0
airport78,+Inf,0.432228,0.055098,0.487326,40639,4436,15347,15347,0
airport77,+Inf,1.049199,0.093728,1.142927,65532,6672,25199,25199,0
airport66,+Inf,1.167358,0.096917,1.264275,103636,7660,26240,26240,2
airport81,0.842105,0.621069,0.188319,0.809388,47451,4998,16993,16993,0
airport65,1.180451,1.020408,0.285101,1.305509,65123,6461,22827,22827,2
airport75,+Inf,1.371417,0.088690,1.460107,92333,6884,23495,23495,0
airport73,1.771652,1.212122,0.216257,1.428379,76189,6408,21895,21895,0
airport71,+Inf,0.992228,0.087403,1.079631,85726,7221,24628,24628,1
airport80,+Inf,0.879908,0.078445,0.958353,62409,5811,19984,19984,0
airport68,+Inf,0.846279,0.036160,0.882439,55698,4933,16036,16036,2
airport7,+Inf,1.199504,0.096856,1.296360,82110,7234,25650,25650,0
airport76,8.012270,0.984008,0.932374,1.916382,88007,7403,26191,26191,0
airport82,+Inf,0.751543,0.076260,0.827803,72204,6734,23779,23779,0
airport72,1.000000,0.409918,0.135280,0.545198,37731,4187,13856,13856,2
airport74,0.988324,0.597498,0.131497,0.728995,53212,5129,17126,17126,1
airport6,+Inf,1.575071,0.133656,1.708727,102377,9188,35365,35365,1
airport84,+Inf,0.744203,0.099779,0.843982,65024,6267,22200,22200,0
airport73,1.902798,0.880136,0.295470,1.175606,76217,6436,21937,21937,1
airport75,+Inf,1.384285,0.053051,1.437336,92367,6918,23546,23546,1
airport71,+Inf,0.843324,0.099652,0.942976,85752,7247,24667,24667,2
airport79,1.000000,1.278112,0.496422,1.774534,97532,9279,35184,35184,0
airport78,+Inf,0.625140,0.042156,0.667296,40667,4464,15389,15389,1
airport81,1.000000,0.497852,0.132332,0.630184,47471,5018,17023,17023,1
airport77,+Inf,0.752185,0.075516,0.827701,65562,6702,25244,25244,1
airport70,+Inf,0.847225,0.106755,0.953980,80595,8640,33993,33993,1
airport6,+Inf,0.857932,0.109880,0.967812,102413,9224,35419,35419,2
airport87,+Inf,0.489433,0.076452,0.565885,40486,5606,21798,21798,0
airport82,+Inf,0.778319,0.072917,0.851236,72234,6764,23824,23824,1
airport80,+Inf,0.720747,0.042907,0.763654,62439,5841,20029,20029,1
airport86,+Inf,0.782449,0.066430,0.848879,78351,7235,26313,26313,0
airport70,+Inf,0.891967,0.100862,0.992829,80631,8676,34047,34047,2
airport83,1.559791,1.346543,0.565197,1.911740,89970,7453,25639,25639,0
airport75,+Inf,1.192257,0.060294,1.252551,92405,6956,23603,23603,2
airport81,1.157895,0.497621,0.221472,0.719093,47493,5040,17056,17056,2
airport73,1.929547,0.773385,0.381167,1.154552,76251,6470,21988,21988,2
airport76,7.696480,0.971096,1.553621,2.524717,88037,7433,26236,26236,1
airport77,+Inf,0.703861,0.066629,0.770490,65596,6736,25295,25295,2
airport78,+Inf,0.400071,0.040889,0.440960,40697,4494,15434,15434,2
airport84,+Inf,1.041195,0.076791,1.117986,65052,6295,22242,22242,1
airport7,2.232392,1.358137,0.475055,1.833192,82136,7260,25689,25689,1
airport74,1.490358,0.428765,0.299946,0.728711,53242,5159,17171,17171,2
airport7,+Inf,1.273080,0.061917,1.334997,82164,7288,25731,25731,2
airport80,+Inf,0.666839,0.097108,0.763947,62467,5869,20071,20071,2
airport88,+Inf,0.858580,0.110943,0.969523,84750,7473,26882,26882,0
airport91,+Inf,0.546114,0.061268,0.607382,47613,4983,17396,17396,0
airport82,+Inf,0.861323,0.089986,0.951309,72264,6794,23869,23869,2
airport85,+Inf,1.139491,0.091330,1.230821,116114,8835,30981,30981,0
airport97,+Inf,0.317102,0.066015,0.383117,31293,4114,14681,14681,0
airport83,1.401896,1.435102,0.996569,2.431671,90000,7483,25684,25684,1
airport76,8.222796,0.803497,0.785269,1.588766,88071,7467,26287,26287,2
airport87,+Inf,0.434481,0.111021,0.545502,40514,5634,21840,21840,1
airport86,+Inf,1.284631,0.118258,1.402889,78371,7255,26343,26343,1
airport79,0.684211,1.410643,0.843933,2.254576,97562,9309,35229,35229,1
airport92,+Inf,0.604240,0.044172,0.648412,56783,5192,17467,17467,0
airport84,+Inf,0.619170,0.068765,0.687935,65084,6327,22290,22290,2
airport79,0.421053,0.863481,0.451072,1.314553,97592,9339,35274,35274,2
airport8,2.992481,0.929009,0.232569,1.161578,75803,6249,21617,21617,0
airport88,+Inf,1.168899,0.070502,1.239401,84778,7501,26924,26924,1
airport95,1.473684,0.989370,0.263580,1.252950,63944,5874,20464,20464,0
airport86,+Inf,1.149107,0.068492,1.217599,78395,7279,26379,26379,2
airport87,+Inf,0.701230,0.073138,0.774368,40548,5668,21891,21891,2
airport96,+Inf,0.819936,0.069039,0.888975,47539,4671,15452,15452,0
airport97,+Inf,0.546971,0.039640,0.586611,31315,4136,14714,14714,1
airport91,+Inf,0.552841,0.045151,0.597992,47643,5013,17441,17441,1
airport85,+Inf,1.671241,0.077884,1.749125,116144,8865,31026,31026,1
airport90,0.789474,1.562991,0.419011,1.982002,101409,7953,27478,27478,0
airport99,+Inf,0.854272,0.085689,0.939961,57411,5355,18149,18149,0
airport93,+Inf,1.127266,0.106897,1.234163,93263,7224,24885,24885,0
airport94,+Inf,1.304198,0.086620,1.390818,111285,8708,30819,30819,0
airport83,1.296689,1.073595,0.526698,1.600293,90030,7513,25729,25729,2
airport85,+Inf,1.316138,0.138152,1.454290,116174,8895,31071,31071,2
airport88,+Inf,0.892922,0.068843,0.961765,84808,7531,26969,26969,2
airport92,+Inf,0.908239,0.046627,0.954866,56815,5224,17515,17515,1
airport91,+Inf,0.564573,0.045223,0.609796,47677,5047,17492,17492,2
airport99,+Inf,0.741147,0.048088,0.789235,57443,5387,18197,18197,1
airport97,+Inf,0.391426,0.043858,0.435284,31341,4162,14753,14753,2
airport8,3.045113,0.853163,0.344946,1.198109,75837,6283,21668,21668,1
airport96,+Inf,0.823014,0.043555,0.866569,47569,4701,15497,15497,1
airport95,1.526316,1.048645,0.171656,1.220301,63972,5902,20506,20506,1
airport92,+Inf,0.505753,0.048328,0.554081,56849,5258,17566,17566,2
airport90,0.578947,1.242008,0.421649,1.663657,101439,7983,27523,27523,1
