instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid32,5.177945,3.523510,2.063291,5.586801,442354,14314,29542,29542,0
grid29,1007.110276,4.200987,3.954695,8.155682,475876,15074,31707,31707,0
grid33,2.661654,3.210648,2.534496,5.745144,408933,14788,30903,30903,0
grid31,1.578947,3.423188,0.607706,4.030894,400034,13714,28118,28118,1
grid30,1002.526316,3.743320,0.854646,4.597966,431472,14314,29626,29626,1
grid28,3.325815,3.684738,0.975849,4.660587,471201,16014,33282,33282,2
grid29,1007.110276,3.805034,2.303549,6.108583,475886,15084,31722,31722,1
grid2,3.388471,3.897654,3.326301,7.223955,440706,15829,32745,32745,1
grid32,5.125313,3.582115,2.149841,5.731956,442396,14356,29605,29605,1
grid29,1002.263158,3.711355,1.303828,5.015183,475896,15094,31737,31737,2
grid2,3.388471,3.669129,2.161581,5.830710,440712,15835,32754,32754,2
grid30,1002.578947,3.313819,0.857672,4.171491,431512,14354,29686,29686,2
grid31,1.421053,3.102634,0.390062,3.492696,400082,13762,28190,28190,2
grid32,4.967419,3.537166,1.891724,5.428890,442436,14396,29665,29665,2
grid36,2002.000000,3.187914,0.485603,3.673517,409976,14076,28983,28983,0
grid33,2.293233,3.195081,1.638722,4.833803,408975,14830,30966,30966,1
grid35,1003.235589,3.392657,0.882504,4.275161,401524,13724,28246,28246,0
grid35,1002.972431,3.129538,0.711329,3.840867,401562,13762,28303,28303,1
grid34,1007.130326,3.903873,1.422614,5.326487,470110,16269,33941,33941,1
grid38,8002.576441,3.763010,0.981587,4.744597,451640,14745,30604,30604,0
grid37,3.270677,3.456800,0.962325,4.419125,431353,14466,29898,29898,0
grid33,2.293233,3.313823,2.111652,5.425475,409019,14874,31032,31032,2
grid36,1.894737,3.491653,0.468176,3.959829,410016,14116,29043,29043,1
grid34,1007.340852,4.116637,1.374562,5.491199,470082,16241,33899,33899,0
grid35,1002.709273,3.363571,1.562850,4.926421,401596,13796,28354,28354,2
grid40,1.210526,3.412566,1.342449,4.755015,424058,14541,29777,29777,0
grid3,3003.253133,2.926542,1.685318,4.611860,363328,12906,26529,26529,0
grid39,9.456140,3.536217,2.290974,5.827191,442346,14381,30164,30164,0
grid37,3.323308,3.655398,0.923013,4.578411,431385,14498,29946,29946,1
grid41,1008.208020,3.507175,1.305119,4.812294,451649,15041,31712,31712,0
grid36,1.684211,3.344486,0.520885,3.865371,410056,14156,29103,29103,2
grid34,1004.734336,3.862370,1.549363,5.411733,470136,16295,33980,33980,2
grid38,8002.313283,3.571983,1.588655,5.160638,451684,14789,30670,30670,1
grid42,0.000000,3.402377,1.283866,4.686243,420520,14638,30255,30255,0
grid40,1.368421,3.350385,1.464213,4.814598,424080,14563,29810,29810,1
grid38,7001.631579,3.622163,0.776431,4.398594,451722,14827,30727,30727,2
grid40,1.368421,3.551154,1.108879,4.660033,424100,14583,29840,29840,2
grid37,3.218045,3.420823,0.859866,4.280689,431411,14524,29985,29985,2
grid3,3004.411028,2.842067,1.290365,4.132432,363370,12948,26592,26592,1
grid41,1009.050125,3.598342,1.393455,4.991797,451743,15135,31853,31853,2
grid41,1009.576441,3.503959,1.235260,4.739219,451699,15091,31787,31787,1
grid39,9.192982,3.617043,3.074004,6.691047,442386,14421,30224,30224,1
grid43,2003.328321,2.896925,1.280037,4.176962,373621,13558,28138,28138,0
grid3,3004.095238,2.904930,2.615940,5.520870,363408,12986,26649,26649,2
grid39,8.977444,3.417301,2.532995,5.950296,442426,14461,30284,30284,2
grid43,2003.223058,2.954668,1.877188,4.831856,373659,13596,28195,28195,1
grid42,0.526316,3.369030,0.994617,4.363647,420536,14654,30279,30279,1
grid45,1004.518797,3.943446,1.552100,5.495546,457748,16190,33705,33705,0
grid47,5002.543860,3.510333,1.404266,4.914599,421060,14582,30442,30442,0
grid48,1.736842,4.280771,0.947451,5.228222,485884,15555,32945,32945,0
grid49,0.684211,3.435981,1.125578,4.561559,408010,14506,29764,29764,0
grid43,2003.275689,2.910496,1.676977,4.587473,373695,13632,28249,28249,2
grid4,0.468672,3.059023,0.953967,4.012990,387995,14538,29617,29617,0
grid42,0.526316,3.300903,0.949190,4.250093,420544,14662,30291,30291,2
grid45,4.756892,3.615412,1.717910,5.333322,457788,16230,33765,33765,1
grid50,1.330827,3.833225,1.323288,5.156513,495086,15966,33320,33320,0
grid48,1.263158,3.778280,0.761895,4.540175,485926,15597,33008,33008,1
grid46,1.157895,3.274956,0.753132,4.028088,418772,14610,29964,29964,0
grid49,0.473684,3.321997,0.547423,3.869420,408046,14542,29818,29818,1
grid48,0.947368,3.704430,0.532396,4.236826,485966,15637,33068,33068,2
grid45,4.914787,3.557505,2.059716,5.617221,457830,16272,33828,33828,2
grid44,1009.929825,3.643388,3.979328,7.622716,473886,15047,31313,31313,0
grid47,5003.228070,3.248575,0.925539,4.174114,421108,14630,30514,30514,1
grid51,0.669173,3.079811,1.073758,4.153569,402308,14240,29585,29585,0
grid52,1.263158,3.088229,0.426249,3.514478,401186,13726,28209,28209,0
grid44,1009.679198,3.817285,2.289584,6.106869,473930,15091,31379,31379,1
grid4,0.468672,3.039875,1.226841,4.266716,388009,14552,29638,29638,1
grid49,0.894737,3.185337,1.065026,4.250363,408082,14578,29872,29872,2
grid46,1.473684,3.244775,0.739282,3.984057,418806,14644,30015,30015,1
grid4,0.468672,3.022977,1.048253,4.071230,388021,14564,29656,29656,2
grid47,5002.754386,3.225980,0.670763,3.896743,421152,14674,30580,30580,2
grid51,0.774436,3.181146,0.938360,4.119506,402326,14258,29612,29612,1
grid52,2.052632,3.096351,0.397995,3.494346,401230,13770,28275,28275,1
grid44,1005.711779,3.614938,2.213742,5.828680,473970,15131,31439,31439,2
grid50,1.278195,3.783108,1.444585,5.227693,495100,15980,33341,33341,1
grid50,1.436090,3.793721,1.801881,5.595602,495114,15994,33362,33362,2
grid56,3002.263158,3.103806,0.620258,3.724064,394103,13060,26964,26964,0
grid54,1002.957393,2.886436,0.735803,3.622239,370454,13613,28050,28050,0
grid51,1.248120,3.097617,1.156981,4.254598,402342,14274,29636,29636,2
grid52,1.736842,3.246859,0.433337,3.680196,401268,13808,28332,28332,2
grid55,1.097744,3.684180,1.716805,5.400985,464124,14681,30388,30388,0
grid53,1005.659148,3.631617,1.910280,5.541897,460742,15588,32535,32535,0
grid46,1.368421,3.388925,0.913440,4.302365,418836,14674,30060,30060,2
grid57,1000.000000,3.677041,0.615170,4.292211,473363,15422,32319,32319,0
grid56,3001.842105,3.024530,0.571943,3.596473,394145,13102,27027,27027,1
grid53,1003.105263,3.657408,1.192467,4.849875,460792,15638,32610,32610,1
grid59,8001.052632,3.272361,0.848113,4.120474,409433,15349,31941,31941,0
grid55,1.255639,3.553705,1.474693,5.028398,464140,14697,30412,30412,1
grid54,2.263158,3.092755,0.868672,3.961427,370496,13655,28113,28113,1
grid5,1001.000000,3.444414,0.791387,4.235801,435099,13631,28306,28306,0
grid56,3001.842105,3.112437,0.607941,3.720378,394189,13146,27093,27093,2
grid53,1003.157895,3.577742,1.215226,4.792968,460840,15686,32682,32682,2
grid54,2.000000,2.859092,0.855719,3.714811,370534,13693,28170,28170,2
grid59,10001.105263,3.165077,1.037242,4.202319,409467,15383,31992,31992,1
grid55,1.729323,3.547804,1.443928,4.991732,464154,14711,30433,30433,2
grid57,1000.526316,3.669115,1.398358,5.067473,473387,15446,32355,32355,1
grid58,1005.388471,3.558442,1.333192,4.891634,462164,14999,31103,31103,0
grid60,1.263158,3.925430,1.406624,5.332054,508202,16057,33646,33646,0
grid57,1000.631579,3.615723,0.642407,4.258130,473403,15462,32379,32379,2
grid5,1.263158,3.552837,0.629422,4.182259,435141,13673,28369,28369,1
grid61,4.027569,3.405526,1.666363,5.071889,442100,14993,30877,30877,0
grid62,4001.907268,3.323635,0.854096,4.177731,430053,14832,30519,30519,0
grid58,1005.598997,3.586064,1.206564,4.792628,462188,15023,31139,31139,1
grid59,6000.842105,3.262470,0.591393,3.853863,409495,15411,32034,32034,2
grid61,3.817043,3.370409,1.395023,4.765432,442132,15025,30925,30925,1
grid60,1.263158,3.875465,1.495608,5.371073,508226,16081,33682,33682,1
grid64,0.052632,3.401797,0.596665,3.998462,441038,14978,31145,31145,0
grid5,1.052632,3.333429,0.647583,3.981012,435181,13713,28429,28429,2
grid58,1005.809524,3.668046,1.930094,5.598140,462208,15043,31169,31169,2
grid65,0.789474,3.411595,1.351603,4.763198,439110,15695,32300,32300,0
grid63,4007.047619,3.258941,1.820876,5.079817,416390,15023,31033,31033,0
grid62,4001.644110,3.308943,0.785624,4.094567,430091,14870,30576,30576,1
grid67,2003.052632,2.859952,2.266490,5.126442,370803,13752,28441,28441,0
grid60,1.263158,3.953835,1.286673,5.240508,508244,16099,33709,33709,2
grid64,0.000000,3.410728,0.960906,4.371634,441052,14992,31166,31166,1
grid61,3.817043,3.421920,3.700713,7.122633,442164,15057,30973,30973,2
grid62,4002.065163,3.308464,1.303647,4.612111,430131,14910,30636,30636,2
grid63,4007.152882,3.304417,2.139500,5.443917,416442,15075,31111,31111,1
grid67,2002.736842,2.888394,1.635270,4.523664,370841,13790,28498,28498,1
grid64,0.000000,3.443051,1.224067,4.667118,441062,15002,31181,31181,2
grid68,1.208020,3.330265,1.260573,4.590838,432435,14563,30140,30140,0
grid65,0.894737,3.442734,1.312638,4.755372,439136,15721,32339,32339,1
grid65,1.263158,3.525685,1.617525,5.143210,439160,15745,32375,32375,2
grid69,1.413534,3.451474,0.752994,4.204468,439986,15262,31692,31692,0
grid63,4005.010025,3.326796,1.840882,5.167678,416490,15123,31183,31183,2
grid67,2002.789474,2.912440,1.832344,4.744784,370881,13830,28558,28558,2
grid6,7001.731830,3.211880,0.712232,3.924112,412127,13591,28058,28058,0
grid71,1.000000,3.512702,0.513917,4.026619,441296,14867,31032,31032,0
grid68,1.313283,3.316155,1.062219,4.378374,432455,14583,30170,30170,1
grid70,7.057644,3.328273,2.272544,5.600817,429354,14907,30767,30767,0
grid6,7001.947368,3.175309,0.406223,3.581532,412171,13635,28124,28124,1
grid69,1.097744,3.390670,1.616632,5.007302,440028,15304,31755,31755,1
grid72,4003.020050,3.633176,2.021117,5.654293,474919,15083,31578,31578,0
grid68,1.208020,3.457326,0.994320,4.451646,432471,14599,30194,30194,2
grid70,4.383459,3.383140,2.945039,6.328179,429394,14947,30827,30827,1
grid74,1000.578947,3.794066,0.887859,4.681925,460480,15652,32557,32557,0
grid73,2.263158,3.480334,1.724352,5.204686,440336,15087,31054,31054,0
grid69,2.150376,3.452316,1.336588,4.788904,440072,15348,31821,31821,2
grid71,0.684211,3.389975,0.535319,3.925294,441334,14905,31089,31089,1
grid6,6002.210526,3.421772,0.432227,3.853999,412215,13679,28190,28190,2
grid72,4003.283208,3.614474,0.850526,4.465000,474959,15123,31638,31638,1
grid75,8001.473684,3.655257,0.885037,4.540294,461046,15866,32999,32999,0
grid66,7003.055138,3.779679,1.109342,4.889021,485560,15296,31891,31891,2
grid71,0.684211,3.417390,0.558530,3.975920,441370,14941,31143,31143,2
grid70,4.646617,3.334134,2.014788,5.348922,429436,14989,30890,30890,2
grid73,2.263158,3.401097,2.176775,5.577872,440348,15099,31072,31072,1
grid76,9001.368421,3.394577,1.303384,4.697961,431120,14368,29827,29827,0
grid74,1000.315789,3.617571,1.115678,4.733249,460516,15688,32611,32611,1
grid66,7003.370927,3.775702,0.834307,4.610009,485524,15260,31837,31837,1
grid74,1000.157895,3.597511,0.590023,4.187534,460546,15718,32656,32656,2
grid78,1.959900,2.904382,0.731725,3.636107,374860,13822,28594,28594,0
grid73,2.842105,3.426721,1.258566,4.685287,440358,15109,31087,31087,2
grid66,8001.817043,3.718497,0.909552,4.628049,485482,15218,31774,31774,0
grid72,4003.388471,3.859610,2.238320,6.097930,474997,15161,31695,31695,2
grid76,9001.263158,3.299026,1.156485,4.455511,431146,14394,29866,29866,1
grid75,6001.421053,3.600009,1.227770,4.827779,461084,15904,33056,33056,1
grid78,1.749373,2.891417,0.942243,3.833660,374890,13852,28639,28639,1
grid77,5005.185464,3.969223,0.951245,4.920468,504432,16561,34972,34972,0
grid80,1.609023,3.244507,0.793063,4.037570,388840,14599,30099,30099,0
grid75,4001.210526,3.596471,0.849015,4.445486,461114,15934,33101,33101,2
grid77,5005.238095,3.925977,0.909422,4.835399,504482,16611,35047,35047,1
grid81,1.052632,3.781184,0.763956,4.545140,480728,15818,33064,33064,0
grid76,7002.368421,3.332678,1.823376,5.156054,431170,14418,29902,29902,2
grid82,0.759398,3.415858,0.702891,4.118749,442120,14667,30410,30410,0
grid79,2.368421,3.485219,1.714506,5.199725,449273,15179,31334,31334,0
grid7,1004.107769,3.999828,2.305130,6.304958,504854,15831,33150,33150,0
grid77,5004.869674,3.991936,0.833679,4.825615,504530,16659,35119,35119,2
grid78,1.591479,2.955990,1.630358,4.586348,374918,13880,28681,28681,2
grid80,2.293233,3.042142,1.529282,4.571424,388878,14637,30156,30156,1
grid7,4.448622,3.947964,1.348707,5.296671,504894,15871,33210,33210,1
grid81,1.105263,3.735979,0.859147,4.595126,480772,15862,33130,33130,1
grid79,2.368421,3.513540,1.188081,4.701621,449309,15215,31388,31388,1
grid82,0.601504,3.389614,0.733260,4.122874,442154,14701,30461,30461,1
grid80,2.819549,3.049440,2.031940,5.081380,388912,14671,30207,30207,2
grid81,1.368421,3.705086,0.603084,4.308170,480814,15904,33193,33193,2
grid82,0.443609,3.409525,0.787251,4.196776,442188,14735,30512,30512,2
grid85,6.165414,3.418132,1.974465,5.392597,412282,13812,28637,28637,0
grid84,1002.022556,3.314101,0.809374,4.123475,430224,14849,30842,30842,0
grid7,5.080201,3.961293,1.747312,5.708605,504934,15911,33270,33270,2
grid84,1002.443609,3.316109,0.859295,4.175404,430254,14879,30887,30887,1
grid85,6.639098,3.159702,1.787467,4.947169,412330,13860,28709,28709,1
grid88,1.090226,3.329113,0.808587,4.137700,432891,14743,30723,30723,0
grid79,2.210526,3.461747,1.179265,4.641012,449341,15247,31436,31436,2
grid87,4.275689,3.247946,1.523277,4.771223,423324,14391,29766,29766,0
grid8,0.157895,3.463812,0.944983,4.408795,412300,14481,29815,29815,0
grid86,1010.834586,3.883784,5.253883,9.137667,496088,15081,31583,31583,0
grid86,1010.571429,3.786662,4.078283,7.864945,496132,15125,31649,31649,1
grid88,0.879699,3.344796,0.858600,4.203396,432923,14775,30771,30771,1
grid83,2.659148,3.172881,1.715445,4.888326,408248,15173,31299,31299,2
grid91,3.884712,3.653105,0.780780,4.433885,459602,15266,31677,31677,0
grid85,6.586466,3.152328,2.940717,6.093045,412372,13902,28772,28772,2
grid89,6.992481,3.370381,2.434775,5.805156,445314,14266,29888,29888,0
grid87,4.223058,3.384541,2.520479,5.905020,423362,14429,29823,29823,1
grid90,2004.165414,3.352511,1.424524,4.777035,435352,14221,29870,29870,0
grid87,4.696742,3.276298,1.817190,5.093488,423402,14469,29883,29883,2
grid8,0.105263,3.325503,1.217040,4.542543,412320,14501,29845,29845,1
grid91,3.621554,3.626571,0.799311,4.425882,459644,15308,31740,31740,1
grid8,0.052632,3.197316,1.336293,4.533609,412336,14517,29869,29869,2
grid90,2004.323308,3.355663,1.036464,4.392127,435388,14257,29924,29924,1
grid86,1011.097744,3.797521,5.085601,8.883122,496174,15167,31712,31712,2
grid92,1006.842105,3.322481,1.572288,4.894769,431194,14218,29350,29350,0
grid89,6.466165,3.384354,1.348429,4.732783,445394,14346,30008,30008,2
grid89,6.624060,3.430463,3.506522,6.936985,445354,14306,29948,29948,1
grid92,1006.315789,3.315652,1.809784,5.125436,431240,14264,29419,29419,1
grid95,3001.526316,3.315901,0.640469,3.956370,433754,13403,27476,27476,0
grid90,2004.902256,3.339968,1.037734,4.377702,435426,14295,29981,29981,2
grid93,1001.503759,3.832714,1.310305,5.143019,495803,15889,33058,33058,0
grid96,2.862155,3.021897,2.195521,5.217418,391564,14266,29362,29362,0
grid88,1.142857,3.328382,0.971803,4.300185,432955,14807,30819,30819,2
grid83,2.080201,3.249787,1.606849,4.856636,408234,15159,31278,31278,0
grid83,2.080201,3.228354,2.356609,5.584963,408242,15167,31290,31290,1
grid91,4.095238,3.534189,2.950051,6.484240,459688,15352,31806,31806,2
grid93,1.263158,3.853684,1.036049,4.889733,495829,15915,33097,33097,1
grid84,1002.285714,3.351453,0.882554,4.234007,430276,14901,30920,30920,2
grid97,1003.771930,3.088104,1.076201,4.164305,401484,13100,26992,26992,0
grid94,1004.248120,3.247591,1.274069,4.521660,422602,14188,29392,29392,0
grid96,2.704261,3.027056,1.497597,4.524653,391594,14296,29407,29407,1
grid92,1005.842105,3.310202,2.137445,5.447647,431286,14310,29488,29488,2
grid95,3001.210526,3.331139,0.663224,3.994363,433792,13441,27533,27533,1
grid99,1001.363409,3.224174,1.290397,4.514571,410748,14422,29675,29675,0
grid97,2.052632,3.111710,0.588870,3.700580,401528,13144,27058,27058,1
grid98,4006.260652,3.222889,1.706837,4.929726,398840,13845,28487,28487,0
grid9,1.120301,3.364661,1.106766,4.471427,429083,15263,31448,31448,0
grid95,3001.894737,3.316385,0.785292,4.101677,433834,13483,27596,27596,2
grid96,2.862155,3.043787,0.956666,4.000453,391622,14324,29449,29449,2
grid93,1.105263,3.786599,1.170091,4.956690,495849,15935,33127,33127,2
grid99,1001.573935,3.150130,1.219961,4.370091,410786,14460,29732,29732,1
grid98,4006.050125,3.207697,1.604142,4.811839,398890,13895,28562,28562,1
metroplex0,2.052632,3.807742,1.433549,5.241291,485937,10739,38004,38004,0
grid9,1.278195,3.357504,1.282588,4.640092,429091,15271,31460,31460,1
grid97,2.473684,3.165848,0.590446,3.756294,401572,13188,27124,27124,2
metroplex0,2.000000,3.791106,1.157260,4.948366,485977,10779,38064,38064,1
grid94,1004.879699,3.294910,0.762740,4.057650,422648,14234,29461,29461,1
grid99,1001.468672,3.275985,1.026981,4.302966,410816,14490,29777,29777,2
grid9,1.278195,3.415837,1.942815,5.358652,429097,15277,31469,31469,2
grid94,1004.458647,3.369059,1.495497,4.864556,422688,14274,29521,29521,2
metroplex0,2.263158,3.854946,1.190497,5.045443,486019,10821,38127,38127,2
metroplex13,2.263158,3.726465,0.962980,4.689445,475470,10445,36466,36466,0
metroplex10,8.025063,3.798105,2.898409,6.696514,484885,11724,41639,41639,0
metroplex14,1002.634085,3.590628,1.246350,4.836978,449315,11144,39596,39596,1
metroplex14,1002.791980,3.601235,1.220188,4.821423,449277,11106,39539,39539,0
metroplex13,1.842105,3.941906,0.952555,4.894461,475508,10483,36523,36523,1
metroplex12,1.684211,4.695324,1.606765,6.302089,583683,12871,47583,47583,0
metroplex11,3009.984962,4.098283,3.550756,7.649039,508450,11973,43453,43453,0
grid98,4005.944862,3.150959,1.270749,4.421708,398940,13945,28637,28637,2
metroplex15,1002.476190,4.552067,1.664017,6.216084,581433,11894,42335,42335,0
metroplex10,8.761905,3.779780,3.233222,7.013002,484905,11744,41669,41669,1
metroplex11,3007.373434,3.956380,1.651971,5.608351,508486,12009,43507,43507,1
metroplex10,6.298246,3.783488,2.998097,6.781585,484917,11756,41687,41687,2
metroplex12,1.947368,4.557507,1.240065,5.797572,583713,12901,47628,47628,1
metroplex13,1.526316,3.674367,0.980240,4.654607,475546,10521,36580,36580,2
metroplex14,1002.897243,3.539849,1.224201,4.764050,449349,11178,39647,39647,2
metroplex19,1009.513784,3.585669,2.527506,6.113175,464050,10585,37406,37406,0
metroplex17,5004.568922,3.980394,1.583215,5.563609,498161,12700,47283,47283,0
metroplex12,2.105263,4.626366,1.628991,6.255357,583741,12929,47670,47670,2
metroplex19,1003.684211,3.602140,1.342364,4.944504,464086,10621,37460,37460,1
metroplex11,3007.110276,4.014425,1.753307,5.767732,508518,12041,43555,43555,2
metroplex15,1003.213033,4.675924,1.206427,5.882351,581467,11928,42386,42386,1
metroplex18,11.784461,3.903628,2.095498,5.999126,499305,11677,42481,42481,0
metroplex15,1003.213033,4.609512,1.684995,6.294507,581497,11958,42431,42431,2
metroplex19,1004.473684,3.658983,1.228646,4.887629,464126,10661,37520,37520,2
metroplex17,4002.947368,3.919610,1.701241,5.620851,498201,12740,47343,47343,1
metroplex23,3.365915,4.042699,1.122215,5.164914,509916,11451,41420,41420,0
metroplex25,2.578947,3.727069,0.800440,4.527509,465048,10162,36090,36090,0
metroplex18,11.889724,4.043316,4.130264,8.173580,499329,11701,42517,42517,1
metroplex20,2.553885,4.183770,2.529159,6.712929,522421,12033,43551,43551,0
metroplex18,16.315789,3.969508,3.603950,7.573458,499353,11725,42553,42553,2
metroplex20,2.922306,4.074316,2.304851,6.379167,522435,12047,43572,43572,1
metroplex23,3.629073,4.062871,1.091756,5.154627,509954,11489,41477,41477,1
metroplex25,2.684211,3.816499,0.845799,4.662298,465098,10212,36165,36165,1
metroplex21,2009.583960,4.363984,4.596741,8.960725,545066,11479,40973,40973,1
metroplex17,4002.789474,3.927103,1.465459,5.392562,498235,12774,47394,47394,2
metroplex21,2009.952381,4.351598,4.979454,9.331052,545110,11523,41039,41039,2
metroplex27,2003.390977,3.722930,1.204542,4.927472,458620,11508,41558,41558,0
metroplex21,2013.741855,4.543401,10.163202,14.706603,545026,11439,40913,40913,0
metroplex23,3.313283,4.168473,1.213988,5.382461,509992,11527,41534,41534,2
metroplex25,3.052632,3.648349,0.799800,4.448149,465150,10264,36243,36243,2
metroplex20,3.869674,4.170221,3.189746,7.359967,522447,12059,43590,43590,2
metroplex24,5.421053,4.333469,1.230725,5.564194,540110,12559,45836,45836,1
metroplex27,2002.917293,3.709633,1.612632,5.322265,458664,11552,41624,41624,1
metroplex26,1007.025063,3.745739,1.322472,5.068211,470690,11425,41399,41399,0
metroplex28,1000.536341,4.504293,2.359571,6.863864,564462,13328,48583,48583,0
metroplex24,5.578947,4.343462,1.503302,5.846764,540062,12511,45764,45764,0
metroplex2,4.944862,4.243157,2.121058,6.364215,534309,11331,40611,40611,0
metroplex2,4.892231,4.221877,1.454716,5.676593,534345,11367,40665,40665,1
metroplex27,2002.548872,3.646759,1.169707,4.816466,458704,11592,41684,41684,2
metroplex28,1000.799499,4.475256,2.486047,6.961303,564480,13346,48610,48610,1
metroplex24,4.894737,4.322673,1.278484,5.601157,540152,12601,45899,45899,2
metroplex26,1006.867168,3.944572,1.001707,4.946279,470734,11469,41465,41465,1
metroplex30,2002.809524,4.753135,1.633983,6.387118,579301,13008,47976,47976,1
metroplex28,1000.746867,4.524504,1.917561,6.442065,564492,13358,48628,48628,2
metroplex30,5005.330827,4.630877,2.126377,6.757254,579255,12962,47907,47907,0
metroplex29,1003.080201,4.527129,4.680592,9.207721,540761,12610,45481,45481,0
metroplex2,5.365915,4.257627,2.357294,6.614921,534381,11403,40719,40719,2
metroplex29,1003.080201,4.483949,2.382869,6.866818,540777,12626,45505,45505,1
metroplex16,1003.082707,3.996547,1.391393,5.387940,498791,11394,40768,40768,2
metroplex30,2002.967419,4.736024,1.349888,6.085912,579349,13056,48048,48048,2
metroplex29,1003.974937,4.513527,3.833658,8.347185,540791,12640,45526,45526,2
metroplex35,2.000000,3.690968,0.932774,4.623742,462226,10601,37286,37286,0
metroplex31,2008.197995,3.920250,3.277163,7.197413,501637,10989,39583,39583,0
metroplex34,0.894737,4.060928,1.266365,5.327293,511246,11498,41334,41334,0
metroplex35,2.105263,3.777173,0.932686,4.709859,462270,10645,37352,37352,1
metroplex34,1.105263,4.464661,1.360344,5.825005,511278,11530,41382,41382,1
metroplex26,10.072682,3.865058,2.389879,6.254937,470782,11517,41537,41537,2
metroplex32,1003.453634,3.734242,1.125440,4.859682,478733,10589,37555,37555,1
metroplex35,2.052632,3.677228,0.933530,4.610758,462310,10685,37412,37412,2
metroplex32,1004.137845,3.780565,1.266386,5.046951,478697,10553,37501,37501,0
metroplex36,2004.736842,4.318836,2.130803,6.449639,542922,12231,44271,44271,1
metroplex31,2007.566416,3.930804,2.038134,5.968938,501671,11023,39634,39634,1
metroplex36,2004.684211,4.338567,2.585588,6.924155,542884,12193,44214,44214,0
metroplex34,1.315789,3.983379,1.205474,5.188853,511306,11558,41424,41424,2
metroplex16,1003.766917,3.886519,3.128580,7.015099,498751,11354,40708,40708,1
metroplex31,2007.934837,3.939914,2.275801,6.215715,501709,11061,39691,39691,2
metroplex32,1004.190476,3.702989,1.248243,4.951232,478773,10629,37615,37615,2
metroplex36,2003.954887,4.279578,1.584325,5.863903,542956,12265,44322,44322,2
metroplex38,4008.871884,4.559895,2.342606,6.902501,580721,12074,43494,43494,0
metroplex38,4009.082411,4.623114,1.833172,6.456286,580763,12116,43557,43557,1
metroplex37,1.000000,4.632295,1.634429,6.266724,550432,13304,48817,48817,0
metroplex37,1.157895,4.730927,1.672976,6.403903,550460,13332,48859,48859,1
metroplex37,1.000000,4.465048,1.677973,6.143021,550486,13358,48898,48898,2
metroplex39,1003.403509,3.937775,1.381251,5.319026,494225,12418,45958,45958,0
metroplex38,4008.819253,4.572466,2.723531,7.295997,580803,12156,43617,43617,2
metroplex33,1011.473388,4.538424,2.722148,7.260572,564624,12668,45928,45928,1
metroplex40,1001.000000,3.696597,1.100370,4.796967,463274,10920,38799,38799,0
metroplex40,1000.789474,3.651371,1.117640,4.769011,463304,10950,38844,38844,1
metroplex39,1003.140351,4.290276,1.268655,5.558931,494271,12464,46027,46027,1
metroplex1,4003.814536,4.791142,2.333232,7.124374,589424,13167,48138,48138,0
metroplex39,1002.877193,3.978187,1.351277,5.329464,494311,12504,46087,46087,2
metroplex40,1001.263158,3.811498,1.168477,4.979975,463334,10980,38889,38889,2
metroplex16,1003.609023,4.016626,1.643180,5.659806,498711,11314,40648,40648,0
metroplex33,1011.894441,4.624333,2.627352,7.251685,564590,12634,45877,45877,0
metroplex43,2.631579,3.830709,1.163123,4.993832,478523,10483,37399,37399,1
metroplex42,1002.518797,4.667202,1.669601,6.336803,585107,11931,42132,42132,1
metroplex42,1002.518797,4.597673,2.744975,7.342648,585123,11947,42156,42156,2
metroplex42,1002.150376,4.608552,1.524474,6.133026,585083,11907,42096,42096,0
metroplex3,1.686717,4.625755,1.335807,5.961562,576367,12714,45851,45851,0
metroplex43,3.052632,3.731161,0.973840,4.705001,478483,10443,37339,37339,0
metroplex44,3007.587788,3.556520,1.804499,5.361019,456096,10117,35004,35004,1
metroplex43,2.473684,3.705402,1.595656,5.301058,478563,10523,37459,37459,2
metroplex45,1002.784461,3.814479,1.207653,5.022132,482293,11878,42411,42411,0
metroplex45,1002.679198,3.820494,1.494354,5.314848,482321,11906,42453,42453,1
metroplex44,3007.429893,3.557046,1.287936,4.844982,456066,10087,34959,34959,0
metroplex44,3007.688335,3.531108,1.619369,5.150477,456122,10143,35043,35043,2
metroplex45,1002.626566,3.960951,1.395164,5.356115,482343,11928,42486,42486,2
metroplex47,13.809524,4.011153,3.588321,7.599474,505440,13093,48474,48474,1
metroplex41,0.473684,4.441281,2.501313,6.942594,551842,13251,48312,48312,2
metroplex33,11.395102,4.504549,4.907450,9.411999,564660,12704,45982,45982,2
metroplex3,1.476190,4.621992,1.288407,5.910399,576405,12752,45908,45908,1
metroplex22,1004.238095,4.684199,3.162013,7.846212,591052,13386,48860,48860,1
metroplex47,13.496241,4.026716,4.358363,8.385079,505412,13065,48432,48432,0
metroplex3,1.949875,4.613091,1.965865,6.578956,576443,12790,45965,45965,2
metroplex48,3.315789,3.592497,1.232970,4.825467,440281,11291,41697,41697,0
metroplex49,0.631579,3.986824,1.347171,5.333995,516222,12008,44447,44447,1
metroplex41,0.578947,4.420450,2.710053,7.130503,551830,13239,48294,48294,1
metroplex49,0.315789,4.030183,1.316158,5.346341,516198,11984,44411,44411,0
