instance,timeLim,opt,totalTime,bestTime,nIter,optIter
airport83nDr0nDe2,30,7.070175,11.136088,7.935713,4,3
grid89nDr0nDe3,30,13.223058,67.465692,33.758456,4,2
metroplex97nDr0nDe1,30,4.586466,19.938136,8.745718,4,2
grid93nDr0nDe1,30,1.781955,18.640948,18.571556,4,4
grid84nDr0nDe3,30,8.892231,24.615646,1.766429,5,1
airport99nDr0nDe1,30,0.095238,12.301424,1.050678,4,1
metroplex99nDr0nDe2,30,15.857143,1.254621,0.627451,7,4
metroplex78nDr0nDe1,30,6.694236,187.103671,4.706332,9,1
metroplex99nDr0nDe3,30,16.476190,1.190839,0.603021,7,4
metroplex97nDr0nDe3,30,11.786967,21.712940,1.872730,5,1
airport97nDr0nDe1,30,1.385965,10.768917,0.693804,4,1
grid41nDr0nDe3,30,15.536341,285.033466,4.227396,9,1
metroplex94nDr0nDe1,30,10.147870,46.739944,16.840419,6,2
metroplex98nDr0nDe3,30,17.719298,19.606482,1.939365,4,1
metroplex96nDr0nDe3,30,7.398496,30.226904,18.879403,5,3
metroplex98nDr0nDe2,30,8.721805,23.093763,17.013121,4,3
metroplex5nDr0nDe3,30,6.263158,278.018406,266.762399,13,11
airport98nDr0nDe1,30,1.190476,6.857249,0.535413,4,1
airport9nDr0nDe1,30,0.952381,15.864915,1.521691,4,1
airport98nDr0nDe3,30,1.488722,4.865001,0.458951,4,1
airport95nDr0nDe1,30,0.822055,2.111823,0.289719,4,1
airport99nDr0nDe2,30,1.834586,0.868157,0.108887,4,1
grid94nDr0nDe2,30,3.112782,21.324824,2.237405,4,1
grid49nDr0nDe2,30,2.619047,256.776493,12.558563,13,1
grid93nDr0nDe3,30,15.025063,17.677150,7.248466,4,2
airport46nDr0nDe3,30,1.010025,17.104795,1.363303,4,1
airport78nDr0nDe1,30,0.333333,12.660547,0.925713,4,1
airport5nDr0nDe3,30,2.067669,7.719087,0.586117,4,1
grid98nDr0nDe1,30,5.982456,14.113008,10.548253,4,3
grid97nDr0nDe1,30,2.438596,9.701847,4.103628,4,2
airport99nDr0nDe3,30,1.285714,10.508141,0.778627,4,1
airport9nDr0nDe2,30,1.333333,17.625511,1.029181,4,1
airport97nDr0nDe3,30,1.095238,12.194831,0.778613,4,1
airport9nDr0nDe3,30,1.523810,16.517719,1.250561,4,1
grid99nDr0nDe2,30,3.040100,0.933690,0.164530,4,1
metroplex9nDr0nDe1,30,11.140351,18.430070,7.624669,4,2
grid99nDr0nDe3,30,3.325815,0.890705,0.168727,4,1
grid98nDr0nDe2,30,8.155388,14.668647,4.500786,4,2
grid46nDr0nDe3,30,9.175439,11.066841,8.250471,4,3
grid9nDr0nDe1,30,3.481203,5.041682,0.729976,4,1
grid94nDr0nDe1,30,2.408521,18.793125,1.422667,4,1
metroplex87nDr0nDe2,30,10.789474,147.531604,5.660034,7,2
grid97nDr0nDe3,30,11.807018,21.221868,2.849675,4,1
metroplex96nDr0nDe2,30,6.498721,57.166705,2.046107,7,1
metroplex9nDr0nDe2,30,7.884712,27.668918,19.113732,4,3
metroplex97nDr0nDe2,30,7.704261,54.467590,11.843228,7,2
metroplex90nDr0nDe3,30,14.887218,129.773307,61.989207,4,2
airport87nDr0nDe2,30,2.548872,11.192775,0.559492,4,1
grid99nDr0nDe1,30,9.323308,33.209342,8.001550,6,2
airport97nDr0nDe2,30,0.714286,10.309996,0.767269,4,1
airport98nDr0nDe2,30,1.380952,8.411374,0.720676,4,1
grid96nDr0nDe3,30,1.741855,25.006285,1.330875,5,1
metroplex9nDr0nDe3,30,15.140351,35.670272,16.773069,4,2
airport91nDr0nDe3,30,1.904762,9.666907,0.902039,4,1
grid82nDr0nDe1,30,11.536341,186.133791,1.562288,7,1
grid87nDr0nDe2,30,11.228070,14.318690,6.078753,4,2
metroplex53nDr0nDe2,240,21.418546,358.795575,358.723880,6,6
grid97nDr0nDe2,30,11.045113,12.837626,4.636692,4,2
grid90nDr0nDe3,30,17.573935,7.847055,2.895229,4,2
grid96nDr0nDe1,30,1.358396,63.375429,48.533712,13,10
metroplex91nDr0nDe3,30,15.355890,138.216983,102.011681,4,3
airport53nDr0nDe2,30,1.142857,13.885225,1.214089,4,1
airport92nDr0nDe3,30,2.067669,1.127400,0.153653,4,1
grid53nDr0nDe2,30,5.365915,1.900202,0.229641,4,1
grid88nDr0nDe3,30,7.177945,163.148063,5.514322,8,1
grid84nDr0nDe1,30,4.654135,197.470764,1.961613,14,1
metroplex91nDr0nDe2,30,3.979950,152.974612,2.745294,6,1
airport92nDr0nDe2,30,1.781955,1.850952,0.236926,4,1
grid9nDr0nDe3,30,5.283208,37.773716,3.021183,6,1
grid45nDr0nDe1,30,1.112782,373.302525,1.480396,17,1
metroplex60nDr0nDe1,30,5.162907,357.516877,1.759200,12,1
grid96nDr0nDe2,30,1.591479,49.064358,1.099397,6,1
grid91nDr0nDe3,30,5.368421,21.573037,1.815159,5,1
grid78nDr0nDe1,30,4.972431,77.940877,3.328210,10,1
airport60nDr0nDe1,30,1.518797,6.344765,0.468027,4,1
metroplex64nDr0nDe1,30,313.491228,354.881488,283.768738,11,9
airport64nDr0nDe1,30,2.939850,5.672231,0.335025,4,1
grid60nDr0nDe1,30,7.313283,17.264765,7.890058,4,2
grid83nDr0nDe2,30,9.152882,120.690808,3.278106,9,1
grid64nDr0nDe1,30,2.604010,31.434200,0.805980,8,1
metroplex94nDr0nDe3,30,8.736842,186.196280,40.494434,6,2
grid74nDr0nDe2,30,5.521303,321.433756,13.385461,16,3
airport95nDr0nDe3,30,1.488722,1.517022,0.162886,4,1
metroplex93nDr0nDe2,30,98.145363,215.034766,144.842424,8,6
airport94nDr0nDe2,30,0.809524,6.847746,0.549905,4,1
grid35nDr0nDe3,30,5.338346,382.930070,2.717895,15,1
grid93nDr0nDe2,30,2.721805,13.121250,1.352254,4,1
grid83nDr0nDe1,30,4.408521,333.182522,326.377496,16,14
grid8nDr0nDe3,30,8.711779,283.389267,2.602381,11,1
grid50nDr0nDe1,30,9.694236,512.720759,508.338200,21,20
grid25nDr0nDe2,30,3.182957,542.246891,0.934154,20,1
grid91nDr0nDe2,30,4.894737,160.727233,2.892182,9,1
grid8nDr0nDe1,30,3.406015,327.020810,1.162619,17,1
grid90nDr0nDe2,30,3.087719,283.139143,1.180762,11,1
grid21nDr0nDe1,30,7.233083,625.602270,1.674038,21,1
grid67nDr0nDe3,30,4.726817,508.853919,2.082439,21,1
grid80nDr0nDe2,30,17.110276,455.798371,8.407903,21,1
grid4nDr0nDe3,30,3.671679,563.516133,1.268073,21,1
grid48nDr0nDe3,30,13.503759,637.072111,7.401134,21,2
grid98nDr0nDe3,30,14.431078,336.328894,1.258578,12,1
grid55nDr0nDe3,30,1.942356,624.775197,2.980276,21,1
grid5nDr0nDe3,30,5.022556,396.646044,1.798834,15,1
grid4nDr0nDe2,30,0.791980,538.644723,1.227793,21,1
grid55nDr0nDe2,30,1.656642,605.235189,1.837020,21,1
grid65nDr0nDe2,30,10.601504,628.763123,1.655759,21,1
grid86nDr0nDe1,30,4.491228,576.210686,1.287723,21,1
grid82nDr0nDe3,30,13.192982,583.494715,5.073749,18,1
grid87nDr0nDe3,30,14.463659,545.263979,1.420857,21,1
metroplex91nDr0nDe1,30,18.751880,620.961339,31.046107,21,1
airport92nDr0nDe1,30,3.140351,3.365550,0.294537,4,1
grid91nDr0nDe1,30,0.819549,15.378555,1.351663,5,1
grid89nDr0nDe1,30,12.486216,642.733865,4.573560,21,1
grid94nDr0nDe3,30,3.398496,440.161007,1.224386,15,1
grid9nDr0nDe2,30,5.679198,554.879477,9.527625,21,2
grid89nDr0nDe2,30,6.947368,667.634534,2.360004,21,1
grid73nDr0nDe3,30,2.300752,634.442574,3.205969,21,1
metroplex63nDr0nDe3,360,458.553864,1436.318366,1436.271662,21,21
airport63nDr0nDe3,30,1.488722,0.757937,0.111468,4,1
grid63nDr0nDe3,30,20.456140,3.047084,1.303241,4,2
