instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid40,1.210526,5.983604,2.110564,8.094168,24302,24154,47889,47889,0
grid22,3001.671679,5.027236,2.673754,7.700990,25724,25564,50698,50698,2
grid22,3001.408521,7.463169,2.704314,10.167483,25710,25550,50677,50677,1
grid37,3.270677,6.089164,1.526923,7.616087,23948,23808,47548,47548,0
grid35,1003.235589,6.191258,1.518915,7.710173,22766,22638,45076,45076,0
grid29,1007.110276,7.584141,4.504985,12.089126,25002,24832,50183,50183,0
grid30,1002.526316,5.822550,1.085732,6.908282,23812,23686,47338,47338,1
grid33,2.661654,5.926338,2.890622,8.816960,24726,24602,49523,49523,0
grid28,3.325815,6.861803,1.416304,8.278107,26824,26686,53530,53530,2
grid2,3.388471,6.696546,1.955738,8.652284,26358,26190,52461,52461,1
grid29,1007.110276,5.029437,3.725283,8.754720,25012,24842,50198,50198,1
grid31,1.578947,5.942768,0.709814,6.652582,22752,22634,44934,44934,1
grid41,1008.208020,5.997476,2.244078,8.241554,25262,25136,50818,50818,0
grid38,8002.576441,7.031243,1.313144,8.344387,24644,24512,49002,49002,0
grid3,3003.253133,4.359705,1.470115,5.829820,21220,21104,42097,42097,0
grid36,1.894737,4.504996,1.314742,5.819738,23402,23274,46265,46265,1
grid38,8002.313283,4.606176,3.409915,8.016091,24688,24556,49068,49068,1
grid33,2.293233,6.266801,2.480695,8.747496,24768,24644,49586,49586,1
grid34,1007.340852,6.582288,3.067650,9.649938,27218,27066,54371,54371,0
grid37,3.323308,5.101074,1.699840,6.800914,23980,23840,47596,47596,1
grid29,1002.263158,6.607073,2.639351,9.246424,25022,24852,50213,50213,2
grid31,1.421053,4.376575,1.206490,5.583065,22800,22682,45006,45006,2
grid35,1002.972431,5.928906,1.512103,7.441009,22804,22676,45133,45133,1
grid38,7001.631579,4.587428,1.063749,5.651177,24726,24594,49125,49125,2
grid42,0.000000,3.928066,1.623511,5.551577,24208,24054,48053,48053,0
grid32,5.125313,6.771137,5.336640,12.107777,23834,23702,47265,47265,1
grid30,1002.578947,6.385755,2.056611,8.442366,23852,23726,47398,47398,2
grid36,1.684211,6.303601,1.079908,7.383509,23442,23314,46325,46325,2
grid33,2.293233,6.341141,3.785397,10.126538,24812,24688,49652,49652,2
grid43,2003.328321,5.058711,3.845299,8.904010,22466,22346,44872,44872,0
grid32,4.967419,6.063818,3.727755,9.791573,23874,23742,47325,47325,2
grid35,1002.709273,4.360499,1.241216,5.601715,22838,22710,45184,45184,2
grid43,2003.223058,3.869329,2.575475,6.444804,22504,22384,44929,44929,1
grid39,9.456140,7.020858,5.093527,12.114385,24042,23908,48076,48076,0
grid39,9.192982,4.545881,3.605923,8.151804,24082,23948,48136,48136,1
grid3,3004.411028,3.746464,2.221283,5.967747,21262,21146,42160,42160,1
grid40,1.368421,5.722426,2.294982,8.017408,24324,24176,47922,47922,1
grid41,1009.050125,6.318310,2.124047,8.442357,25356,25230,50959,50959,2
grid40,1.368421,5.041428,2.077695,7.119123,24344,24196,47952,47952,2
grid34,1007.130326,7.040552,2.879799,9.920351,27246,27094,54413,54413,1
grid37,3.218045,5.083603,1.648917,6.732520,24006,23866,47635,47635,2
grid41,1009.576441,7.385238,3.100126,10.485364,25312,25186,50893,50893,1
grid45,1004.518797,4.729393,2.086563,6.815956,27164,27028,54283,54283,0
grid34,1004.734336,7.066694,2.934030,10.000724,27272,27120,54452,54452,2
grid2,3.388471,6.951573,6.788773,13.740346,26364,26196,52470,52470,2
grid3,3004.095238,5.487447,2.554758,8.042205,21300,21184,42217,42217,2
grid39,8.977444,5.216980,3.701137,8.918117,24122,23988,48196,48196,2
grid42,0.526316,5.925523,2.530952,8.456475,24224,24070,48077,48077,1
grid52,1.263158,4.089276,0.798332,4.887608,22838,22716,45153,45153,0
grid48,1.736842,7.466889,1.561629,9.028518,26344,26204,52975,52975,0
grid56,3002.263158,4.615043,1.172109,5.787152,21584,21464,42876,42876,0
grid42,0.526316,6.743603,1.976716,8.720319,24232,24078,48089,48089,2
grid49,0.684211,5.616201,1.718235,7.334436,23886,23754,47360,47360,0
grid51,0.669173,4.530325,1.632419,6.162744,23550,23402,46945,46945,0
grid4,0.468672,5.187837,2.198153,7.385990,23900,23750,47107,47107,0
grid43,2003.275689,5.213396,3.994331,9.207727,22540,22420,44983,44983,2
grid48,1.263158,7.435373,1.316020,8.751393,26386,26246,53038,53038,1
grid45,4.756892,6.742607,3.318484,10.061091,27204,27068,54343,54343,1
grid49,0.473684,4.536825,0.695176,5.232001,23922,23790,47414,47414,1
grid4,0.468672,3.724162,1.330194,5.054356,23914,23764,47128,47128,1
grid59,8001.052632,4.445615,1.611922,6.057537,25724,25590,51311,51311,0
grid55,1.097744,5.482158,2.238802,7.720960,24300,24138,48220,48220,0
grid54,1002.957393,5.942461,1.503352,7.445813,22380,22262,44536,44536,0
grid51,0.774436,4.995959,1.897367,6.893326,23568,23420,46972,46972,1
grid52,2.052632,6.421809,0.604831,7.026640,22882,22760,45219,45219,1
grid45,4.914787,7.181364,2.228750,9.410114,27246,27110,54406,54406,2
grid56,3001.842105,6.436011,0.656131,7.092142,21626,21506,42939,42939,1
grid50,1.330827,7.054568,2.535736,9.590304,26618,26448,53168,53168,0
grid47,5002.543860,5.231467,3.625572,8.857039,24496,24374,48958,48958,0
grid46,1.157895,4.855965,1.185806,6.041771,24224,24088,47828,47828,0
grid49,0.894737,5.061677,1.394445,6.456122,23958,23826,47468,47468,2
grid53,1003.105263,4.294830,2.050778,6.345608,26248,26122,52492,52492,1
grid57,1000.000000,5.498992,1.247617,6.746609,25782,25626,51493,51493,0
grid47,5003.228070,6.219131,1.806052,8.025183,24544,24422,49030,49030,1
grid4,0.468672,4.344864,1.428344,5.773208,23926,23776,47146,47146,2
grid5,1001.000000,4.979766,1.312552,6.292318,22764,22634,45198,45198,0
grid53,1005.659148,7.040527,2.990493,10.031020,26198,26072,52417,52417,0
grid44,1009.929825,4.173125,4.519015,8.692140,25326,25190,50357,50357,0
grid48,0.947368,6.533811,1.279977,7.813788,26426,26286,53098,53098,2
grid59,10001.200501,5.819314,1.853601,7.672915,25758,25624,51362,51362,1
grid55,1.255639,5.432975,1.767592,7.200567,24316,24154,48244,48244,1
grid56,3001.842105,5.177557,0.718723,5.896280,21670,21550,43005,43005,2
grid50,1.278195,8.010654,2.550421,10.561075,26632,26462,53189,53189,1
grid54,2.263158,5.448334,1.430631,6.878965,22422,22304,44599,44599,1
grid52,1.736842,6.784217,0.546293,7.330510,22920,22798,45276,45276,2
grid5,1.263158,4.522114,0.532250,5.054364,22806,22676,45261,45261,1
grid51,1.248120,6.675392,2.220878,8.896270,23584,23436,46996,46996,2
grid54,2.000000,4.771436,0.820018,5.591454,22460,22342,44656,44656,2
grid58,1005.388471,6.578261,2.261751,8.840012,24892,24738,49469,49469,0
grid47,5002.754386,6.061995,1.671882,7.733877,24588,24466,49096,49096,2
grid46,1.368421,5.910585,1.957423,7.868008,24288,24152,47924,47924,2
grid46,1.473684,6.745899,1.738210,8.484109,24258,24122,47879,47879,1
grid59,6000.842105,4.675212,1.117708,5.792920,25786,25652,51404,51404,2
grid61,4.027569,6.139776,2.739623,8.879399,25086,24944,49637,49637,0
grid55,1.729323,5.941875,2.386608,8.328483,24330,24168,48265,48265,2
grid44,1009.679198,7.935799,6.023466,13.959265,25370,25234,50423,50423,1
grid57,1000.526316,6.963405,1.293065,8.256470,25806,25650,51529,51529,1
grid62,4001.907268,4.481945,2.781216,7.263161,24858,24726,49181,49181,0
grid50,1.436090,7.473053,4.265354,11.738407,26646,26476,53210,53210,2
grid67,2003.052632,5.674454,1.808802,7.483256,22966,22846,45589,45589,0
grid44,1005.711779,7.481205,4.469429,11.950634,25410,25274,50483,50483,2
grid58,1005.598997,7.110809,3.592344,10.703153,24916,24762,49505,49505,1
grid53,1003.157895,6.548380,4.244164,10.792544,26296,26170,52564,52564,2
grid61,3.817043,4.532579,2.179503,6.712082,25118,24976,49685,49685,1
grid64,0.052632,7.002351,0.794094,7.796445,24884,24724,49505,49505,0
grid57,1000.631579,6.520190,1.395892,7.916082,25822,25666,51553,51553,2
grid60,1.263158,5.508419,3.053370,8.561789,27066,26904,54034,54034,1
grid5,1.052632,6.549209,1.420225,7.969434,22846,22716,45321,45321,2
grid6,7001.684211,5.563156,0.866668,6.429824,22608,22484,44824,44824,0
grid64,0.000000,6.915879,0.941065,7.856944,24898,24738,49526,49526,1
grid63,4007.047619,5.374996,3.883978,9.258974,25034,24916,49815,49815,0
grid60,1.263158,5.488114,2.765367,8.253481,27042,26880,53998,53998,0
grid62,4001.644110,6.700901,1.489941,8.190842,24896,24764,49238,49238,1
grid69,1.413534,6.010708,1.955242,7.965950,25638,25508,51042,51042,0
grid71,1.000000,4.527866,0.831667,5.359533,24798,24662,49518,49518,0
grid58,1005.809524,6.865236,2.976253,9.841489,24936,24782,49535,49535,2
grid65,0.894737,5.447989,2.327595,7.775584,26250,26102,51971,51971,1
grid67,2002.736842,4.120571,3.289542,7.410113,23004,22884,45646,45646,1
grid61,3.817043,4.384799,4.265414,8.650213,25150,25008,49733,49733,2
grid68,1.208020,5.336714,1.981840,7.318554,24180,24028,48000,48000,0
grid63,4007.152882,6.175183,2.819197,8.994380,25086,24968,49893,49893,1
grid65,0.789474,5.933980,3.430684,9.364664,26224,26076,51932,51932,0
grid6,7001.947368,5.528964,0.985897,6.514861,22652,22528,44890,44890,1
grid70,7.057644,6.455957,2.736480,9.192437,24924,24794,49503,49503,0
grid69,1.097744,5.076931,1.935010,7.011941,25680,25550,51105,51105,1
grid64,0.000000,7.301290,2.207568,9.508858,24908,24748,49541,49541,2
grid71,0.684211,6.804336,1.902102,8.706438,24836,24700,49575,49575,1
grid72,4003.020050,4.323017,3.926844,8.249861,25380,25242,50660,50660,0
grid67,2002.789474,5.293219,2.455894,7.749113,23044,22924,45706,45706,2
grid76,9001.368421,5.418298,1.017952,6.436250,23800,23654,47309,47309,0
grid74,1000.578947,7.144767,1.321955,8.466722,26200,26058,52177,52177,0
grid65,1.263158,7.033795,2.038875,9.072670,26274,26126,52007,52007,2
grid74,1000.315789,5.815269,1.334686,7.149955,26236,26094,52231,52231,1
grid6,6002.210526,4.764686,0.964405,5.729091,22696,22572,44956,44956,2
grid73,2.263158,6.646882,3.480568,10.127450,24956,24794,49438,49438,0
grid63,4005.010025,5.476368,2.487397,7.963765,25134,25016,49965,49965,2
grid75,8001.473684,6.875235,1.944426,8.819661,26502,26362,52955,52955,0
grid69,2.150376,6.279932,1.475262,7.755194,25724,25594,51171,51171,2
grid71,0.684211,5.378567,1.229083,6.607650,24872,24736,49629,49629,2
grid60,1.263158,7.059748,2.316066,9.375814,27084,26922,54061,54061,2
grid70,4.383459,6.257393,3.914323,10.171716,24964,24834,49563,49563,1
grid62,4002.065163,6.694148,4.007641,10.701789,24936,24804,49298,49298,2
grid68,1.208020,4.656354,2.263943,6.920297,24216,24064,48054,48054,2
grid72,4003.283208,7.401135,2.826389,10.227524,25420,25282,50720,50720,1
grid73,2.263158,4.517590,2.707316,7.224906,24968,24806,49456,49456,1
grid78,1.959900,6.095858,1.541543,7.637401,22994,22864,45730,45730,0
grid76,9001.263158,5.383774,2.299345,7.683119,23826,23680,47348,47348,1
grid70,4.646617,7.317926,1.761945,9.079871,25006,24876,49626,49626,2
grid77,5005.185464,7.339696,2.466870,9.806566,28056,27920,56464,56464,0
grid80,1.609023,4.882657,3.239115,8.121772,24340,24216,48359,48359,0
grid74,1000.157895,6.835469,2.039002,8.874471,26266,26124,52276,52276,2
grid78,1.749373,3.665131,1.720025,5.385156,23024,22894,45775,45775,1
grid72,4003.388471,7.217673,2.379460,9.597133,25458,25320,50777,50777,2
grid81,1.052632,8.099846,0.947801,9.047647,26498,26360,52990,52990,0
grid73,2.842105,6.484607,2.536186,9.020793,24978,24816,49471,49471,2
grid7,1004.107769,5.807859,2.015065,7.822924,26546,26402,53114,53114,0
grid76,7002.368421,5.827266,2.245804,8.073070,23850,23704,47384,47384,2
grid66,7003.055138,5.929076,1.848425,7.777501,25660,25520,51129,51129,2
grid82,0.759398,4.361250,1.612007,5.973257,24504,24364,48634,48634,0
grid88,1.090226,4.874777,1.326090,6.200867,24636,24496,49109,49109,0
grid66,7003.370927,7.707948,2.375012,10.082960,25624,25484,51075,51075,1
grid75,6001.421053,6.026398,1.952761,7.979159,26540,26400,53012,53012,1
grid81,1.105263,7.638831,1.166980,8.805811,26542,26404,53056,53056,1
grid75,4001.210526,7.600621,1.012109,8.612730,26570,26430,53057,53057,2
grid84,1002.022556,6.492492,1.762049,8.254541,24604,24462,49032,49032,0
grid7,4.448622,4.999618,1.932128,6.931746,26586,26442,53174,53174,1
grid77,5005.238095,5.351720,1.642671,6.994391,28106,27970,56539,56539,1
grid80,2.293233,5.531626,0.920109,6.451735,24378,24254,48416,48416,1
grid79,2.368421,4.575309,2.891728,7.467037,25148,25008,49952,49952,0
grid8,0.157895,6.150597,1.258760,7.409357,24026,23878,47607,47607,0
grid82,0.601504,7.126028,1.870841,8.996869,24538,24398,48685,48685,1
grid85,6.165414,6.488865,4.463490,10.952355,23178,23060,46017,46017,0
grid77,5004.869674,7.420476,2.519996,9.940472,28154,28018,56611,56611,2
grid78,1.591479,6.258507,3.259323,9.517830,23052,22922,45817,45817,2
grid87,4.275689,5.877569,2.144376,8.021945,24156,24026,47980,47980,0
grid90,2004.165414,4.867720,2.267277,7.134997,23952,23818,47858,47858,0
grid81,1.368421,7.606088,1.398972,9.005060,26584,26446,53119,53119,2
grid79,2.368421,5.545784,1.689789,7.235573,25184,25044,50006,50006,1
grid80,2.819549,3.913439,2.924722,6.838161,24412,24288,48467,48467,2
grid91,3.884712,5.078710,1.383807,6.462517,25498,25366,50799,50799,0
grid84,1002.443609,6.093937,1.557547,7.651484,24634,24492,49077,49077,1
grid85,6.639098,6.375694,4.425520,10.801214,23226,23108,46089,46089,1
grid89,6.992481,5.241566,4.402446,9.644012,24000,23866,47874,47874,0
grid82,0.443609,5.054496,1.623477,6.677973,24572,24432,48736,48736,2
grid8,0.105263,6.105307,1.546482,7.651789,24046,23898,47637,47637,1
grid88,0.879699,6.720230,1.437157,8.157387,24668,24528,49157,49157,1
grid90,2004.323308,3.818975,1.523934,5.342909,23988,23854,47912,47912,1
grid91,3.621554,4.100853,1.918883,6.019736,25540,25408,50862,50862,1
grid86,1010.834586,6.719311,6.827850,13.547161,25254,25116,50509,50509,0
grid92,1006.842105,7.348756,2.556459,9.905215,23704,23578,47042,47042,0
grid7,5.080201,8.233537,2.924046,11.157583,26626,26482,53234,53234,2
grid68,1.313283,5.574636,1.535541,7.110177,24200,24048,48030,48030,1
grid85,6.586466,3.870828,3.678502,7.549330,23268,23150,46152,46152,2
grid89,6.466165,4.817726,2.031989,6.849715,24080,23946,47994,47994,2
grid87,4.223058,6.720251,2.738904,9.459155,24194,24064,48037,48037,1
grid8,0.052632,5.484862,1.798626,7.283488,24062,23914,47661,47661,2
grid95,3001.526316,5.812145,1.407514,7.219659,22184,22054,43762,43762,0
grid83,2.080201,5.247214,4.076851,9.324065,25106,24946,49838,49838,0
grid87,4.696742,6.472584,2.720888,9.193472,24234,24104,48097,48097,2
grid96,2.862155,5.583226,2.529717,8.112943,23662,23528,46904,46904,0
grid89,6.624060,5.157889,4.016502,9.174391,24040,23906,47934,47934,1
grid92,1006.315789,7.278322,1.677198,8.955520,23750,23624,47111,47111,1
grid97,1003.771930,5.185059,2.660916,7.845975,21660,21540,42880,42880,0
grid88,1.142857,5.642778,1.386444,7.029222,24700,24560,49205,49205,2
grid93,1001.503759,7.961150,2.331264,10.292414,26516,26358,52900,52900,0
grid66,8001.817043,6.359246,2.446824,8.806070,25582,25442,51012,51012,0
grid79,2.210526,6.974951,2.114600,9.089551,25216,25076,50054,50054,2
grid86,1011.097744,6.059214,6.063656,12.122870,25340,25202,50638,50638,2
grid84,1002.285714,6.574450,2.889854,9.464304,24656,24514,49110,49110,2
grid98,4006.260652,4.390988,1.350243,5.741231,23116,23002,45735,45735,0
grid9,1.120301,5.026511,2.458303,7.484814,25248,25084,50094,50094,0
grid99,1001.363409,5.898531,1.324794,7.223325,23968,23838,47481,47481,0
grid90,2004.902256,5.678452,3.373294,9.051746,24026,23892,47969,47969,2
grid91,4.095238,4.676812,4.881862,9.558674,25584,25452,50928,50928,2
grid92,1005.842105,6.779147,2.086548,8.865695,23796,23670,47180,47180,2
grid96,2.862155,4.605526,2.155537,6.761063,23720,23586,46991,46991,2
grid86,1010.571429,7.906928,11.447425,19.354353,25298,25160,50575,50575,1
metroplex0,2.052632,6.643515,1.513012,8.156527,17538,17408,50542,50542,0
grid95,3001.894737,6.217586,0.857358,7.074944,22264,22134,43882,43882,2
grid97,2.052632,6.214504,1.162004,7.376508,21704,21584,42946,42946,1
grid95,3001.210526,5.563525,1.343291,6.906816,22222,22092,43819,43819,1
grid97,2.473684,3.733583,0.614853,4.348436,21748,21628,43012,43012,2
grid96,2.704261,5.190834,3.921906,9.112740,23692,23558,46949,46949,1
grid9,1.278195,4.713295,1.541755,6.255050,25256,25092,50106,50106,1
grid93,1.105263,5.850014,1.682596,7.532610,26562,26404,52969,52969,2
grid99,1001.573935,4.477434,1.591595,6.069029,24006,23876,47538,47538,1
grid83,2.659148,4.977513,2.579506,7.557019,25120,24960,49859,49859,2
grid94,1004.248120,5.919688,1.890279,7.809967,23686,23562,47082,47082,0
metroplex13,1.842105,4.536824,1.413279,5.950103,17018,16884,48517,48517,1
metroplex13,2.263158,5.682153,1.792381,7.474534,16980,16846,48460,48460,0
grid98,4006.050125,6.533606,3.350886,9.884492,23166,23052,45810,45810,1
metroplex0,2.000000,6.383644,1.316097,7.699741,17578,17448,50602,50602,1
metroplex19,1009.513784,4.014336,3.979498,7.993834,17296,17166,49772,49772,0
metroplex14,1002.791980,6.142958,1.371565,7.514523,18092,17966,52523,52523,0
grid93,1.263158,4.944713,1.378483,6.323196,26542,26384,52939,52939,1
metroplex14,1002.634085,4.644724,2.183728,6.828452,18130,18004,52580,52580,1
grid9,1.278195,4.831459,2.208091,7.039550,25262,25098,50115,50115,2
metroplex12,1.684211,6.720924,1.675969,8.396893,21516,21356,63541,63541,0
grid99,1001.468672,4.976593,2.240545,7.217138,24036,23906,47583,47583,2
grid94,1004.879699,5.729503,1.237558,6.967061,23732,23608,47151,47151,1
grid98,4005.944862,5.640979,1.131026,6.772005,23216,23102,45885,45885,2
metroplex10,8.025063,5.068807,3.566018,8.634825,19152,18998,55369,55369,0
metroplex0,2.263158,5.219567,1.157154,6.376721,17620,17490,50665,50665,2
grid94,1004.458647,4.778023,1.891244,6.669267,23772,23648,47211,47211,2
metroplex15,1003.213033,8.749490,1.868368,10.617858,19582,19428,56440,56440,1
metroplex19,1004.473684,4.266008,2.087646,6.353654,17372,17242,49886,49886,2
metroplex14,1002.897243,3.956754,2.149197,6.105951,18164,18038,52631,52631,2
metroplex25,2.578947,4.897641,1.004483,5.902124,16614,16498,47988,47988,0
metroplex12,1.947368,9.066574,3.209114,12.275688,21546,21386,63586,63586,1
metroplex10,8.761905,4.689511,5.401482,10.090993,19172,19018,55399,55399,1
metroplex10,6.298246,5.815061,3.506763,9.321824,19184,19030,55417,55417,2
metroplex17,5004.568922,5.158121,2.258006,7.416127,21314,21178,63323,63323,0
metroplex12,2.105263,5.329950,2.020860,7.350810,21574,21414,63628,63628,2
metroplex13,1.526316,7.785416,1.232119,9.017535,17056,16922,48574,48574,2
metroplex19,1003.684211,4.200328,1.236194,5.436522,17332,17202,49826,49826,1
metroplex20,2.553885,6.138009,2.456186,8.594195,19838,19672,57937,57937,0
metroplex15,1002.476190,5.357628,2.302684,7.660312,19548,19394,56389,56389,0
metroplex23,3.365915,7.247955,2.093675,9.341630,19008,18868,55270,55270,0
metroplex17,4002.947368,5.753562,1.662469,7.416031,21354,21218,63383,63383,1
metroplex16,1003.609023,4.386939,1.314522,5.701461,18732,18596,54292,54292,0
metroplex27,2003.390977,4.603298,1.853740,6.457038,18838,18712,55176,55176,0
metroplex11,3009.984962,5.081613,4.903423,9.985036,19830,19688,57961,57961,0
metroplex18,11.889724,4.395301,5.472330,9.867631,19350,19200,56617,56617,1
metroplex15,1003.213033,7.520479,3.667077,11.187556,19612,19458,56485,56485,2
metroplex21,2009.952381,6.048393,3.932057,9.980450,18948,18808,54715,54715,2
metroplex23,3.629073,7.089600,1.377776,8.467376,19046,18906,55327,55327,1
metroplex18,11.784461,7.762825,6.163544,13.926369,19326,19176,56581,56581,0
metroplex21,2009.583960,5.442149,5.419886,10.862035,18904,18764,54649,54649,1
metroplex11,3007.110276,5.372219,3.507193,8.879412,19898,19756,58063,58063,2
metroplex11,3007.373434,5.759475,2.831429,8.590904,19866,19724,58015,58015,1
metroplex25,2.684211,6.474199,1.612160,8.086359,16664,16548,48063,48063,1
metroplex17,4002.789474,6.548674,3.288523,9.837197,21388,21252,63434,63434,2
metroplex27,2002.917293,5.811668,2.672423,8.484091,18882,18756,55242,55242,1
metroplex25,3.052632,5.871443,1.534618,7.406061,16716,16600,48141,48141,2
metroplex24,5.578947,5.443174,1.762347,7.205521,20816,20680,61106,61106,0
metroplex23,3.313283,5.044751,2.550877,7.595628,19084,18944,55384,55384,2
metroplex20,3.869674,5.711874,4.492613,10.204487,19864,19698,57976,57976,2
metroplex2,4.944862,7.413912,1.884027,9.297939,18744,18600,54165,54165,0
metroplex27,2002.548872,4.137701,1.882613,6.020314,18922,18796,55302,55302,2
metroplex28,1000.536341,5.007321,2.760116,7.767437,22086,21916,64729,64729,0
metroplex20,2.922306,6.276169,3.375070,9.651239,19852,19686,57958,57958,1
metroplex35,2.000000,4.020513,1.236735,5.257248,17236,17110,49532,49532,0
metroplex30,5005.330827,6.136110,4.135461,10.271571,21694,21554,64117,64117,0
metroplex16,1003.082707,7.551005,1.648639,9.199644,18812,18676,54412,54412,2
metroplex2,4.892231,5.383055,1.890976,7.274031,18780,18636,54219,54219,1
metroplex2,5.365915,4.711119,2.357340,7.068459,18816,18672,54273,54273,2
metroplex28,1000.799499,6.645012,3.808353,10.453365,22104,21934,64756,64756,1
metroplex30,2002.809524,6.017800,1.731145,7.748945,21740,21600,64186,64186,1
metroplex36,2004.684211,5.972513,3.758288,9.730801,20180,20034,58938,58938,0
metroplex34,0.894737,6.676494,1.541850,8.218344,18930,18784,55048,55048,0
metroplex26,1007.025063,5.141737,2.591996,7.733733,18830,18706,55117,55117,0
metroplex18,16.315789,5.299653,4.966794,10.266447,19374,19224,56653,56653,2
metroplex21,2013.741855,4.659761,15.081860,19.741621,18864,18724,54589,54589,0
metroplex34,1.105263,5.967567,1.907839,7.875406,18962,18816,55096,55096,1
metroplex35,2.105263,4.681930,1.665924,6.347854,17280,17154,49598,49598,1
metroplex30,2002.967419,5.069348,1.497168,6.566516,21788,21648,64258,64258,2
metroplex35,2.052632,4.995291,1.957400,6.952691,17320,17194,49658,49658,2
metroplex29,1003.080201,5.260230,4.410459,9.670689,20696,20528,60379,60379,0
metroplex31,2007.566416,4.301137,2.041809,6.342946,18212,18074,52884,52884,1
metroplex16,1003.766917,4.637023,1.659736,6.296759,18772,18636,54352,54352,1
metroplex24,5.421053,4.721272,1.568180,6.289452,20864,20728,61178,61178,1
metroplex36,2004.736842,5.236692,2.343847,7.580539,20218,20072,58995,58995,1
grid83,2.080201,3.509907,2.627301,6.137208,25114,24954,49850,49850,1
metroplex38,4008.871884,5.125350,3.568762,8.694112,19964,19818,58052,58052,0
metroplex34,1.315789,4.345294,2.110964,6.456258,18990,18844,55138,55138,2
metroplex28,1000.746867,5.891516,3.448802,9.340318,22116,21946,64774,64774,2
metroplex32,1004.137845,5.275683,1.773189,7.048872,17402,17270,50117,50117,0
metroplex39,1003.403509,6.164748,1.386103,7.550851,20684,20556,61336,61336,0
metroplex26,10.072682,4.092518,1.411959,5.504477,18922,18798,55255,55255,2
metroplex31,2008.197995,6.367698,4.176404,10.544102,18178,18040,52833,52833,0
metroplex36,2003.954887,7.031777,3.023957,10.055734,20252,20106,59046,59046,2
metroplex26,1006.867168,7.315291,1.579508,8.894799,18874,18750,55183,55183,1
metroplex32,1004.190476,4.474559,1.446996,5.921555,17478,17346,50231,50231,2
metroplex24,4.894737,6.989801,2.974048,9.963849,20906,20770,61241,61241,2
metroplex40,1001.000000,5.545672,2.604412,8.150084,17864,17728,51579,51579,0
metroplex40,1001.263158,3.967516,1.056098,5.023614,17924,17788,51669,51669,2
metroplex38,4009.082411,7.579819,4.237073,11.816892,20006,19860,58115,58115,1
metroplex38,4008.819253,5.058086,3.355806,8.413892,20046,19900,58175,58175,2
metroplex31,2007.934837,4.235244,3.311168,7.546412,18250,18112,52941,52941,2
metroplex37,1.000000,7.975581,3.031515,11.007096,22030,21872,64961,64961,0
metroplex29,1003.080201,8.441907,4.623142,13.065049,20712,20544,60403,60403,1
metroplex22,1004.448622,5.366212,3.541068,8.907280,22212,22042,65152,65152,2
metroplex39,1003.140351,4.523231,1.451891,5.975122,20730,20602,61405,61405,1
metroplex37,1.157895,6.205493,2.749395,8.954888,22058,21900,65003,65003,1
metroplex39,1002.877193,4.371121,1.576469,5.947590,20770,20642,61465,61465,2
metroplex49,0.315789,6.722137,1.753793,8.475930,20098,19944,59383,59383,0
metroplex43,3.052632,6.545399,1.171995,7.717394,17188,17056,49741,49741,0
metroplex29,1003.974937,7.418169,3.433406,10.851575,20726,20558,60424,60424,2
metroplex3,1.686717,7.737168,1.476371,9.213539,20968,20816,61083,61083,0
metroplex42,1002.150376,4.937689,1.957843,6.895532,19626,19460,56224,56224,0
metroplex1,4003.814536,7.194286,3.464917,10.659203,21894,21742,64192,64192,0
metroplex41,0.368421,4.829577,2.825141,7.654718,21844,21678,64198,64198,0
metroplex44,3007.429893,4.014853,4.058104,8.072957,16332,16194,46421,46421,0
metroplex1,4004.182957,7.537043,4.880113,12.417156,21934,21782,64252,64252,1
metroplex48,3.315789,5.207757,1.722301,6.930058,18760,18640,55591,55591,0
metroplex40,1000.789474,6.557693,1.372167,7.929860,17894,17758,51624,51624,1
metroplex37,1.000000,6.607510,2.541818,9.149328,22084,21926,65042,65042,2
metroplex45,1002.784461,5.774594,1.932898,7.707492,19398,19252,56317,56317,0
metroplex49,0.631579,5.903862,1.877012,7.780874,20122,19968,59419,59419,1
metroplex42,1002.518797,5.019910,2.239250,7.259160,19650,19484,56260,56260,1
metroplex49,0.631579,4.976003,2.267790,7.243793,20142,19988,59449,59449,2
metroplex43,2.631579,5.269856,2.085679,7.355535,17228,17096,49801,49801,1
metroplex3,1.476190,4.975445,1.686812,6.662257,21006,20854,61140,61140,1
metroplex41,0.578947,6.520975,4.671127,11.192102,21864,21698,64228,64228,1
metroplex47,13.809524,6.025999,3.934589,9.960588,21748,21598,64540,64540,1
metroplex50,1004.165388,7.410212,4.372328,11.782540,21698,21524,63250,63250,0
metroplex33,11.395102,5.056123,7.742404,12.798527,20982,20832,61240,61240,2
metroplex47,13.756892,4.403583,4.185033,8.588616,21772,21622,64576,64576,2
metroplex3,1.949875,5.534391,2.891642,8.426033,21044,20892,61197,61197,2
metroplex42,1002.518797,6.654054,2.199247,8.853301,19666,19500,56284,56284,2
metroplex48,2003.578947,4.705987,2.294936,7.000923,18844,18724,55717,55717,2
metroplex43,2.473684,4.431285,1.278091,5.709376,17268,17136,49861,49861,2
metroplex45,1002.626566,6.252852,1.980019,8.232871,19448,19302,56392,56392,2
metroplex47,13.496241,7.087381,8.727911,15.815292,21720,21570,64498,64498,0
metroplex50,1004.954862,5.998825,3.362773,9.361598,21732,21558,63301,63301,2
