instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
metroplex21nDr1nDe1,4.418546,3.280727,2.929465,6.210192,9997,9867,25215,25215
airport43nDr1nDe1,0.463659,0.143147,0.085223,0.228370,3393,3379,7969,7969
grid22nDr0nDe1,3.466165,1.489914,1.168111,2.658025,9033,8958,19535,19535
airport3nDr0nDe3,1.428571,1.371102,1.356514,2.727616,16969,16370,44982,44982
airport44nDr0nDe1,1.443609,0.139142,0.128363,0.267505,3460,3442,8000,8000
metroplex22nDr0nDe1,4.102757,3.609171,1.683190,5.292361,11346,11228,29378,29378
airport44nDr1nDe0,1.157895,0.129718,0.047574,0.177292,1834,1834,3526,3526
airport44nDr1nDe1,1.175439,0.239829,0.133607,0.373436,3493,3475,8025,8025
metroplex22nDr1nDe1,4.406015,0.878967,0.944868,1.823835,4000,3960,9657,9657
metroplex22nDr1nDe0,2.578947,1.906040,0.153734,2.059774,5596,5568,11963,11963
airport44nDr0nDe2,1.393484,0.390415,0.219168,0.609583,6454,6256,15579,15579
airport43nDr0nDe2,2.235589,0.643023,0.417161,1.060184,10730,10500,27811,27811
airport43nDr0nDe3,2.330827,0.505661,0.502777,1.008438,11186,10659,28360,28360
airport46nDr1nDe0,0.736842,0.183324,0.069725,0.253049,2912,2912,6468,6468
grid22nDr1nDe0,1.526316,0.361080,0.054273,0.415353,2634,2634,4381,4381
airport44nDr0nDe3,2.067669,0.664377,0.291694,0.956071,10600,10059,26530,26530
airport46nDr0nDe1,1.022556,0.617805,0.278127,0.895932,8102,8058,20230,20230
airport47nDr1nDe0,1.157895,0.170997,0.081783,0.252780,3604,3604,8004,8004
airport45nDr1nDe1,1.558897,0.869234,0.305156,1.174390,9909,9836,24653,24653
airport45nDr1nDe0,1.421053,1.029642,0.319038,1.348680,10528,10486,24132,24132
airport47nDr0nDe1,0.937343,0.718771,0.354903,1.073674,8904,8846,22177,22177
metroplex22nDr0nDe2,4.621554,3.150530,3.184315,6.334845,11830,11504,32482,32482
airport46nDr1nDe1,8.010025,0.692576,0.811615,1.504191,9094,9039,22733,22733
metroplex21nDr1nDe0,1.526316,7.174199,1.513167,8.687366,15250,15130,35024,35024
airport45nDr0nDe3,0.962406,1.278665,0.811234,2.089899,16347,15744,43207,43207
airport47nDr1nDe1,1.050125,0.588531,0.527920,1.116451,7826,7772,19301,19301
grid22nDr0nDe2,14.213033,1.727222,2.423192,4.150414,10686,10417,25255,25255
airport45nDr0nDe1,0.200501,1.431022,0.895984,2.327006,13301,13200,33051,33051
airport48nDr0nDe3,1.699248,0.210893,0.178310,0.389203,6575,6101,14513,14513
metroplex23nDr0nDe2,11.172932,0.637102,2.308060,2.945162,4726,4509,11458,11458
airport45nDr0nDe2,0.719298,1.488726,1.178754,2.667480,15140,14857,39403,39403
airport47nDr0nDe2,0.676692,1.288237,0.885587,2.173824,16134,15858,42485,42485
metroplex21nDr0nDe1,1.624060,7.026086,2.846590,9.872676,18722,18504,48667,48667
airport48nDr0nDe1,1.952381,0.966409,0.635091,1.601500,12637,12566,32316,32316
grid21nDr1nDe0,1.105263,5.151487,0.773009,5.924496,19856,19752,37326,37326
grid1nDr0nDe3,4.305764,3.089492,9.087696,12.177188,18974,18292,47986,47986
airport48nDr1nDe1,1.012531,0.544622,0.383566,0.928188,8413,8365,21103,21103
airport48nDr0nDe2,2.596491,0.735933,0.601682,1.337615,14710,14458,38978,38978
airport47nDr0nDe3,2.047619,1.204235,1.487519,2.691754,17977,17366,47769,47769
airport46nDr0nDe2,9.526316,1.044857,2.126619,3.171476,13664,13419,35849,35849
metroplex20nDr0nDe3,10.005013,3.151678,9.317674,12.469352,14263,13571,39232,39232
airport48nDr1nDe0,1.000000,1.038863,0.432788,1.471651,12140,12104,29177,29177
grid22nDr1nDe1,5.037594,2.323375,0.849224,3.172599,11706,11606,25213,25213
grid21nDr1nDe1,4.406015,4.725653,1.967768,6.693421,19168,19010,41613,41613
airport46nDr0nDe3,1.010025,1.730332,1.905028,3.635360,19399,18777,52158,52158
airport49nDr0nDe1,1.333333,1.225202,0.910440,2.135642,14377,14259,35840,35840
airport49nDr0nDe2,1.904762,1.123189,1.029807,2.152996,15742,15440,40936,40936
grid21nDr0nDe2,9.436090,6.709569,2.359246,9.068815,26064,25625,61644,61644
airport49nDr1nDe0,0.000000,1.519776,0.505404,2.025180,12960,12888,29678,29678
grid22nDr0nDe3,4.969925,2.235738,4.341454,6.577192,14124,13500,35081,35081
airport49nDr1nDe1,1.561404,1.520334,0.608088,2.128422,13375,13280,33659,33659
airport4nDr0nDe2,0.666667,1.174923,0.754750,1.929673,15338,15052,39889,39889
airport50nDr0nDe2,1.328321,0.289564,0.200421,0.489985,5494,5313,13152,13152
airport4nDr1nDe0,1.052632,1.069558,0.273698,1.343256,9700,9662,22196,22196
airport51nDr0nDe1,1.147870,0.145632,0.082553,0.228185,3637,3618,8388,8388
airport4nDr0nDe1,0.190476,1.486614,0.879566,2.366180,13916,13809,34618,34618
airport50nDr0nDe3,1.804511,0.315036,0.261017,0.576053,6988,6503,15985,15985
airport49nDr0nDe3,2.380952,1.565976,1.672511,3.238487,17497,16879,46239,46239
airport50nDr1nDe0,1.105263,0.617645,0.236219,0.853864,8640,8606,19800,19800
airport51nDr1nDe0,1.000000,0.029607,0.012926,0.042533,384,384,599,599
metroplex23nDr1nDe0,2.315789,4.632604,0.550797,5.183401,11568,11480,26245,26245
airport4nDr0nDe3,0.914787,1.494732,1.237031,2.731763,16782,16178,44332,44332
airport4nDr1nDe1,1.596491,1.297162,0.688710,1.985872,12566,12482,31581,31581
airport51nDr0nDe3,3.912281,0.146003,0.329720,0.475723,6259,5783,13646,13646
airport50nDr1nDe1,1.147870,0.907621,0.287152,1.194773,11701,11630,29601,29601
airport51nDr0nDe2,8.067669,0.472638,0.622438,1.095076,7092,6881,17240,17240
airport51nDr1nDe1,7.466165,0.422917,0.264483,0.687400,5740,5700,13703,13703
airport52nDr0nDe2,1.365915,0.266636,0.238963,0.505599,4894,4713,11251,11251
airport52nDr0nDe1,0.726817,0.409994,0.225803,0.635797,5089,5048,11986,11986
airport52nDr1nDe0,0.789474,0.147320,0.028600,0.175920,1602,1602,3051,3051
airport50nDr0nDe1,1.781955,1.613153,0.933731,2.546884,15340,15238,38860,38860
airport52nDr1nDe1,0.822055,0.248194,0.211924,0.460118,5426,5378,12797,12797
grid21nDr0nDe3,7.516291,5.146999,6.073862,11.220861,23632,22879,59149,59149
grid23nDr1nDe0,1.315789,5.174717,0.694648,5.869365,20560,20462,38736,38736
airport52nDr0nDe3,2.646617,1.216973,0.606498,1.823471,14009,13430,36845,36845
airport55nDr1nDe1,0.791980,0.155680,0.101936,0.257616,3017,3002,6812,6812
grid23nDr0nDe1,3.864662,5.142369,3.029327,8.171696,23491,23292,50696,50696
airport55nDr1nDe0,0.894737,0.626925,0.188639,0.815564,6924,6900,15638,15638
metroplex23nDr1nDe1,6.453634,5.059579,2.169782,7.229361,14224,14056,36939,36939
airport54nDr1nDe0,0.473684,0.953723,0.524935,1.478658,11474,11424,26523,26523
airport54nDr1nDe1,0.726817,0.944259,0.526486,1.470745,11150,11074,27919,27919
airport56nDr0nDe1,1.716792,0.630020,0.282837,0.912857,7069,7018,17291,17291
airport55nDr0nDe1,1.754386,1.131738,0.488371,1.620109,11158,11086,27902,27902
airport56nDr1nDe0,0.947368,0.193605,0.057862,0.251467,2094,2094,4177,4177
airport53nDr1nDe1,1.438596,1.337944,0.696297,2.034241,14294,14206,36235,36235
airport53nDr1nDe0,0.210526,1.587380,0.531935,2.119315,13856,13794,32239,32239
airport56nDr0nDe3,2.681704,0.247108,0.200958,0.448066,6289,5807,13732,13732
airport53nDr0nDe1,0.333333,1.347208,0.990682,2.337890,15240,15130,38279,38279
airport54nDr0nDe2,0.761905,1.233247,0.943258,2.176505,13650,13374,35350,35350
airport53nDr0nDe2,1.142857,1.188878,1.370422,2.559300,16816,16522,44030,44030
airport56nDr0nDe2,1.433584,0.602324,0.260709,0.863033,7684,7472,19254,19254
grid21nDr0nDe1,7.233083,6.008285,8.540695,14.548980,23570,23365,50953,50953
airport54nDr0nDe1,0.952381,0.910541,1.434181,2.344722,12873,12766,32023,32023
airport54nDr0nDe3,1.238095,1.154638,1.145004,2.299642,16027,15431,41961,41961
airport55nDr0nDe2,11.413534,1.022022,1.051186,2.073208,13516,13242,34933,34933
grid23nDr1nDe1,6.949875,5.164404,2.687912,7.852316,21423,21256,46577,46577
airport55nDr0nDe3,1.285714,1.277311,1.184492,2.461803,15378,14776,40106,40106
airport56nDr1nDe1,1.491228,0.658444,0.247284,0.905728,7322,7277,18053,18053
airport57nDr1nDe1,1.127820,0.269142,0.245684,0.514826,4830,4794,11447,11447
airport53nDr0nDe3,2.571429,1.471468,2.296577,3.768045,18267,17646,48463,48463
airport58nDr0nDe1,0.726817,0.181548,0.110285,0.291833,3539,3522,8166,8166
airport57nDr0nDe3,6.614035,0.597237,0.523639,1.120876,9685,9163,23962,23962
airport58nDr1nDe0,1.210526,0.111855,0.046756,0.158611,1692,1692,3440,3440
airport58nDr0nDe2,1.012531,0.209540,0.247475,0.457015,4870,4687,11112,11112
grid24nDr1nDe0,2.052632,5.567181,0.915606,6.482787,21530,21440,40862,40862
airport57nDr1nDe0,1.000000,1.094137,0.272013,1.366150,11580,11538,26894,26894
airport58nDr0nDe3,1.614035,0.365060,0.402741,0.767801,8355,7847,19881,19881
airport5nDr1nDe0,0.894737,0.157003,0.055188,0.212191,3374,3364,7128,7128
airport59nDr1nDe1,1.370927,0.405967,0.217986,0.623953,5909,5874,14365,14365
airport58nDr1nDe1,1.022556,0.576116,0.310451,0.886567,6814,6761,16559,16559
airport57nDr0nDe1,2.383459,1.517290,0.958198,2.475488,14604,14511,36999,36999
airport59nDr0nDe3,1.751880,0.401575,0.357767,0.759342,8169,7665,19289,19289
metroplex22nDr0nDe3,12.812030,2.320290,14.943955,17.264245,11241,10588,30327,30327
airport5nDr0nDe1,1.203008,0.423484,0.243146,0.666630,6006,5963,14448,14448
grid23nDr0nDe2,3.972431,4.966069,6.492548,11.458617,25460,25045,60080,60080
airport57nDr0nDe2,2.669173,1.501754,1.143806,2.645560,16022,15745,42474,42474
airport59nDr1nDe0,1.526316,0.788468,0.216263,1.004731,7186,7160,16106,16106
airport59nDr0nDe1,1.491228,0.879995,0.331632,1.211627,9433,9372,23474,23474
airport5nDr0nDe2,1.854637,0.686914,0.193034,0.879948,9372,9144,23733,23733
grid24nDr0nDe1,0.621554,6.636587,4.065841,10.702428,26666,26445,57785,57785
airport59nDr0nDe2,1.676692,1.202066,0.452857,1.654923,12804,12542,33327,33327
airport5nDr1nDe1,1.348371,0.763074,0.405903,1.168977,9021,8957,22290,22290
airport60nDr1nDe1,1.265664,0.477578,0.313580,0.791158,8467,8414,21087,21087
airport61nDr0nDe2,0.927318,0.243656,0.279290,0.522946,6650,6455,16166,16166
airport61nDr0nDe3,1.107769,0.169488,0.318667,0.488155,5221,4758,10259,10259
airport61nDr1nDe1,0.822055,0.188817,0.130691,0.319508,3328,3304,7550,7550
airport61nDr0nDe1,1.190476,0.387588,0.260984,0.648572,5850,5807,14105,14105
airport5nDr0nDe3,2.067669,1.194801,0.644759,1.839560,14203,13625,37226,37226
airport61nDr1nDe0,0.842105,0.324178,0.127364,0.451542,4228,4216,9308,9308
airport60nDr0nDe1,1.518797,0.809493,0.696899,1.506392,11371,11304,28860,28860
metroplex24nDr1nDe0,0.789474,8.668534,1.592212,10.260746,20822,20676,48640,48640
grid24nDr1nDe1,4.736842,6.007710,2.704440,8.712150,23671,23498,51666,51666
airport60nDr1nDe0,0.947368,0.852469,0.424601,1.277070,10284,10250,24237,24237
airport62nDr0nDe1,0.726817,0.362341,0.236161,0.598502,5748,5714,14016,14016
grid24nDr0nDe2,0.924812,5.793752,6.057560,11.851312,28902,28442,68379,68379
airport60nDr0nDe2,1.949875,1.131226,0.764057,1.895283,14420,14156,37971,37971
airport62nDr0nDe2,1.528822,0.237625,0.179026,0.416651,5184,5002,12187,12187
metroplex24nDr0nDe1,1.729323,9.296478,3.808257,13.104735,23074,22808,59542,59542
grid26nDr0nDe1,3.556391,3.441928,1.585885,5.027813,15830,15708,34708,34708
airport62nDr1nDe0,0.947368,0.358257,0.158261,0.516518,4552,4540,10231,10231
airport62nDr1nDe1,0.621554,0.360789,0.206095,0.566884,5748,5714,14014,14014
airport63nDr0nDe1,1.175439,0.400692,0.186331,0.587023,5899,5859,14143,14143
airport63nDr1nDe0,0.842105,0.204571,0.101328,0.305899,3198,3185,6605,6605
airport63nDr0nDe3,1.488722,0.400485,0.288432,0.688917,7723,7227,17894,17894
airport63nDr1nDe1,1.175439,0.417124,0.241505,0.658629,5899,5859,14141,14141
metroplex24nDr1nDe1,6.689223,7.072890,4.568328,11.641218,19407,19211,50530,50530
airport63nDr0nDe2,1.781955,0.630584,0.284865,0.915449,9252,9028,23353,23353
metroplex25nDr0nDe1,1.370927,7.490160,3.524607,11.014767,19959,19723,51630,51630
airport64nDr1nDe0,0.842105,0.237017,0.113345,0.350362,4636,4628,10369,10369
airport65nDr0nDe2,1.571429,0.252355,0.165010,0.417365,5276,5102,12476,12476
airport64nDr0nDe1,2.939850,0.755633,0.479331,1.234964,10854,10785,27182,27182
airport60nDr0nDe3,0.781955,1.384611,1.858531,3.243142,17371,16769,46246,46246
airport64nDr0nDe3,1.979950,0.379393,0.446175,0.825568,8462,7966,19969,19969
airport64nDr1nDe1,1.122807,0.438932,0.412248,0.851180,7116,7072,17467,17467
airport66nDr1nDe0,0.842105,0.199124,0.063911,0.263035,2528,2528,5166,5166
grid26nDr1nDe0,1.947368,2.192993,0.255872,2.448865,9558,9514,17383,17383
airport62nDr0nDe3,2.932331,1.296499,0.864697,2.161196,16405,15820,43313,43313
airport66nDr0nDe1,1.654135,0.328582,0.191068,0.519650,5716,5677,13830,13830
airport64nDr0nDe2,1.498747,0.639826,0.500270,1.140096,10106,9876,25685,25685
grid25nDr1nDe0,1.157895,6.466181,1.642126,8.108307,24360,24234,46374,46374
airport66nDr0nDe2,2.082707,0.359880,0.262301,0.622181,6946,6743,17150,17150
airport66nDr0nDe3,2.558897,0.403427,0.417632,0.821059,8443,7935,20295,20295
grid25nDr0nDe1,3.566416,6.769955,3.676850,10.446805,26255,26026,56674,56674
airport66nDr1nDe1,1.453634,0.496653,0.241014,0.737667,5848,5800,14050,14050
grid26nDr0nDe2,3.591479,4.212137,3.010915,7.223052,22032,21665,52628,52628
airport68nDr0nDe2,1.275689,0.206613,0.161232,0.367845,4226,4052,9449,9449
airport68nDr0nDe1,3.546366,0.376660,0.167324,0.543984,5076,5043,12103,12103
airport68nDr1nDe0,1.157895,0.136974,0.039332,0.176306,1574,1573,3003,3003
airport68nDr0nDe3,1.751880,0.210660,0.191470,0.402130,5596,5122,11614,11614
airport65nDr1nDe1,3.764411,1.121186,0.612186,1.733372,12300,12229,31184,31184
metroplex1nDr0nDe2,19.881909,3.486076,28.578929,32.065005,13612,13274,37471,37471
airport68nDr1nDe1,1.180451,0.211115,0.099965,0.311080,3334,3317,7674,7674
metroplex26nDr0nDe1,2.401003,3.653835,2.703806,6.357641,11666,11545,29693,29693
airport69nDr0nDe1,3.203008,0.220856,0.147449,0.368305,4478,4461,10782,10782
airport69nDr1nDe0,0.894737,0.033195,0.012581,0.045776,510,510,836,836
airport69nDr0nDe2,1.604010,0.167721,0.117457,0.285178,5236,5058,12200,12200
airport65nDr0nDe1,0.952381,1.689311,1.141813,2.831124,17192,17071,43437,43437
metroplex25nDr1nDe0,2.052632,7.985423,1.008954,8.994377,17976,17838,41864,41864
grid26nDr0nDe3,5.756892,3.321821,3.226998,6.548819,19789,19092,50118,50118
airport69nDr1nDe1,3.298246,0.235308,0.186354,0.421662,4833,4809,11644,11644
metroplex23nDr0nDe1,14.302962,8.400167,10.991839,19.392006,19923,19696,51754,51754
grid26nDr1nDe1,2.385965,2.692329,1.509201,4.201530,12920,12810,28267,28267
airport67nDr0nDe2,1.639098,1.384761,0.658690,2.043451,15390,15110,40125,40125
airport65nDr1nDe0,0.000000,1.551326,1.389918,2.941244,15924,15850,37294,37294
airport67nDr0nDe1,1.809524,1.533806,0.933004,2.466810,14289,14174,35568,35568
airport6nDr0nDe2,2.100251,0.576214,0.239944,0.816158,9774,9558,25086,25086
airport67nDr1nDe1,2.070175,1.145904,0.961300,2.107204,12105,12026,30437,30437
grid25nDr0nDe2,3.182957,6.995052,4.499518,11.494570,28564,28075,67208,67208
airport67nDr1nDe0,0.000000,1.546153,0.720356,2.266509,12942,12872,29705,29705
airport6nDr1nDe1,1.298246,0.609336,0.354790,0.964126,8724,8670,21948,21948
airport65nDr0nDe3,2.428571,1.736664,1.969526,3.706190,20326,19700,54567,54567
metroplex25nDr1nDe1,3.330827,6.541485,2.306960,8.848445,17593,17398,45628,45628
metroplex26nDr1nDe0,2.789474,2.650164,0.194528,2.844692,7290,7250,15978,15978
airport70nDr1nDe0,1.000000,0.552905,0.208507,0.761412,8144,8126,19453,19453
airport69nDr0nDe3,0.962406,0.910932,0.634689,1.545621,15194,14614,39702,39702
grid27nDr0nDe1,3.769424,2.282963,1.127145,3.410108,11167,11064,24269,24269
airport67nDr0nDe3,1.904762,1.396636,1.800658,3.197294,16914,16309,44582,44582
airport70nDr0nDe1,0.779449,1.153250,0.500248,1.653498,14706,14630,38046,38046
airport70nDr0nDe2,1.824561,0.773085,0.741183,1.514268,11854,11627,30955,30955
grid27nDr1nDe1,5.892231,0.858546,0.437916,1.296462,5061,5030,11033,11033
grid27nDr1nDe0,1.842105,1.469210,0.112713,1.581923,6356,6338,11263,11263
grid25nDr1nDe1,6.243108,6.093769,5.384567,11.478336,25016,24816,54345,54345
airport70nDr1nDe1,1.348371,0.788347,0.581256,1.369603,11124,11067,28466,28466
airport6nDr1nDe0,0.736842,1.625967,0.586570,2.212537,15940,15882,38283,38283
airport6nDr0nDe1,0.982456,1.567966,1.329680,2.897646,17141,17036,43929,43929
grid24nDr0nDe3,5.172932,6.011105,10.233009,16.244114,31258,30401,78476,78476
airport71nDr0nDe1,0.385965,1.232919,0.886172,2.119091,12122,12029,29935,29935
metroplex24nDr0nDe2,6.616541,8.492295,10.398190,18.890485,25226,24713,69700,69700
airport72nDr0nDe1,0.832080,0.356167,0.242754,0.598921,5640,5604,13636,13636
airport6nDr0nDe3,1.629073,1.588061,1.754225,3.342286,20198,19584,54374,54374
airport72nDr1nDe0,0.631579,0.147559,0.059599,0.207158,2342,2342,4979,4979
metroplex26nDr0nDe2,12.676692,4.092091,4.960599,9.052690,14750,14394,40271,40271
airport71nDr0nDe3,2.714286,0.755460,0.684727,1.440187,11480,10935,28889,28889
airport72nDr1nDe1,2.939850,0.193736,0.108668,0.302404,3923,3907,9260,9260
airport72nDr0nDe2,1.223058,0.581839,0.318846,0.900685,9456,9237,23984,23984
airport71nDr1nDe0,0.684211,0.905265,0.385934,1.291199,8722,8682,19717,19717
grid23nDr0nDe3,5.022555,5.684529,14.366727,20.051256,27856,27054,69555,69555
airport71nDr0nDe2,1.160401,0.987132,0.987893,1.975025,11910,11657,30677,30677
airport70nDr0nDe3,1.428571,1.279991,2.574153,3.854144,20073,19462,53776,53776
airport71nDr1nDe1,1.939850,1.062581,0.564938,1.627519,10995,10912,27279,27279
metroplex26nDr1nDe1,8.812030,0.892886,0.772000,1.664886,4536,4495,11110,11110
metroplex23nDr0nDe3,7.100251,7.456965,14.729153,22.186118,23985,23121,69208,69208
airport72nDr0nDe3,1.619048,1.130452,1.107410,2.237862,15517,14934,40593,40593
airport75nDr0nDe2,1.433584,0.290706,0.230782,0.521488,6436,6234,15603,15603
grid29nDr0nDe1,2.543860,1.182331,0.642919,1.825250,7435,7376,16229,16229
grid29nDr1nDe0,2.842105,1.000077,0.069931,1.070008,4348,4348,7515,7515
airport74nDr1nDe1,1.496241,0.840766,0.404654,1.245420,10020,9954,24984,24984
airport73nDr1nDe0,1.368421,1.568149,0.481291,2.049440,12530,12482,28919,28919
airport75nDr1nDe1,1.333333,0.269512,0.177971,0.447483,3837,3810,8880,8880
airport75nDr0nDe3,2.100251,0.435742,0.396126,0.831868,7844,7340,18381,18381
airport73nDr0nDe1,0.385965,1.730192,0.846278,2.576470,14337,14229,35803,35803
airport73nDr1nDe1,1.754386,1.655750,0.593123,2.248873,13628,13535,34325,34325
airport73nDr0nDe2,2.047619,1.431526,1.085354,2.516880,16258,15949,42448,42448
airport74nDr0nDe1,0.476190,1.605994,0.675585,2.281579,14884,14763,37118,37118
airport76nDr0nDe1,1.233083,0.368052,0.180836,0.548888,5014,4984,12012,12012
airport76nDr0nDe2,1.518797,0.353715,0.231252,0.584967,5924,5732,14231,14231
airport74nDr0nDe2,1.390977,1.647830,0.740336,2.388166,16120,15827,42190,42190
metroplex27nDr1nDe0,2.894737,0.802877,0.095901,0.898778,3726,3710,7764,7764
grid28nDr1nDe1,3.363409,1.970031,0.820860,2.790891,11066,10983,23977,23977
airport75nDr1nDe0,1.210526,1.021203,0.276746,1.297949,9460,9418,21479,21479
airport76nDr0nDe3,1.488722,0.445701,0.277729,0.723430,8871,8357,21386,21386
airport73nDr0nDe3,1.523810,1.612925,1.507490,3.120415,17388,16763,46258,46258
airport76nDr1nDe0,0.947368,0.384575,0.125184,0.509759,4096,4088,8811,8811
airport74nDr1nDe0,0.000000,1.696550,0.917433,2.613983,13582,13506,31093,31093
airport75nDr0nDe1,2.017544,1.216267,0.878688,2.094955,11369,11287,28478,28478
airport74nDr0nDe3,2.095238,1.177895,1.690225,2.868120,17551,16932,46632,46632
airport77nDr0nDe1,0.822055,0.167687,0.136320,0.304007,3622,3605,8495,8495
airport76nDr1nDe1,0.726817,0.376860,0.233618,0.610478,6149,6108,14842,14842
airport77nDr1nDe0,0.842105,0.091832,0.056125,0.147957,1800,1800,3940,3940
airport77nDr0nDe2,1.561404,0.290560,0.214091,0.504651,6536,6342,15825,15825
grid28nDr1nDe0,2.947368,3.816862,0.421099,4.237961,15576,15504,28917,28917
grid27nDr0nDe2,6.596491,3.332026,5.656611,8.988637,16138,15803,38688,38688
airport77nDr1nDe1,0.917293,0.283298,0.153653,0.436951,5688,5651,13813,13813
grid29nDr1nDe1,7.187970,2.268243,0.758945,3.027188,12615,12504,27710,27710
airport77nDr0nDe3,1.962406,0.532504,0.537118,1.069622,10598,10075,26368,26368
grid27nDr0nDe3,12.741855,4.266380,4.155478,8.421858,21096,20375,53202,53202
metroplex27nDr0nDe1,3.771930,2.532828,2.543495,5.076323,8538,8439,21628,21628
airport7nDr0nDe1,0.726817,0.123911,0.107015,0.230926,3068,3055,7065,7065
grid2nDr0nDe1,2.714286,1.861516,1.536089,3.397605,10365,10286,22676,22676
metroplex27nDr0nDe2,6.117794,2.434912,2.295286,4.730198,10160,9860,27425,27425
airport7nDr0nDe2,1.203008,0.189413,0.164900,0.354313,4684,4508,10589,10589
airport7nDr1nDe0,0.631579,0.017971,0.023724,0.041695,526,526,1077,1077
grid2nDr1nDe0,1.894737,1.243810,0.153321,1.397131,6550,6532,11620,11620
grid28nDr0nDe1,6.000000,5.171850,2.804307,7.976157,21809,21644,47448,47448
airport7nDr1nDe1,0.726817,0.123613,0.111347,0.234960,3068,3055,7063,7063
airport79nDr1nDe1,1.666667,0.505874,0.387940,0.893814,9006,8961,22925,22925
airport78nDr0nDe1,0.333333,1.489598,0.647290,2.136888,14683,14575,36942,36942
airport78nDr1nDe0,0.736842,1.358632,0.437293,1.795925,12818,12774,30198,30198
airport78nDr1nDe1,1.719298,1.340874,0.673824,2.014698,14333,14245,36445,36445
metroplex25nDr0nDe2,8.974937,7.891844,15.186666,23.078510,21902,21408,60202,60202
airport7nDr0nDe3,2.015038,0.672161,0.471552,1.143713,10955,10425,27594,27594
airport81nDr0nDe3,1.265664,0.199326,0.325031,0.524357,5733,5264,11946,11946
airport78nDr0nDe2,2.142857,1.372200,1.472570,2.844770,16442,16146,43020,43020
airport78nDr0nDe3,1.105263,1.197188,1.591034,2.788222,17290,16699,45960,45960
airport79nDr1nDe0,1.368421,1.501967,0.587570,2.089537,15118,15066,36293,36293
airport79nDr0nDe2,2.448622,1.373834,1.187538,2.561372,16708,16438,44461,44461
airport81nDr1nDe0,0.842105,0.514207,0.279862,0.794069,8042,8008,18246,18246
metroplex27nDr1nDe1,3.771930,2.690984,2.121767,4.812751,8538,8439,21626,21626
airport80nDr0nDe2,1.761905,1.000764,0.737973,1.738737,14036,13749,36234,36234
airport81nDr1nDe1,0.884712,0.218077,0.177878,0.395955,3573,3556,8256,8256
airport80nDr0nDe1,0.385965,1.311990,0.602292,1.914282,12470,12380,30982,30982
airport80nDr1nDe0,1.368421,1.341227,0.389747,1.730974,11150,11102,25555,25555
airport79nDr0nDe3,2.333333,1.144052,1.708332,2.852384,17792,17210,47718,47718
airport80nDr1nDe1,1.147870,1.103930,0.487465,1.591395,10768,10693,26814,26814
grid2nDr1nDe1,2.496241,2.480433,0.795483,3.275916,11495,11399,25096,25096
airport79nDr0nDe1,0.516291,1.400400,1.804011,3.204411,16379,16285,41955,41955
grid29nDr0nDe2,5.017544,2.494749,4.637196,7.131945,12438,12135,30033,30033
airport81nDr0nDe2,0.972431,1.095140,0.553153,1.648293,13068,12801,33620,33620
airport81nDr0nDe1,0.095238,1.077449,0.870944,1.948393,11880,11786,29321,29321
airport80nDr0nDe3,2.238095,1.284038,1.118020,2.402058,15651,15046,40893,40893
metroplex28nDr1nDe0,1.684211,3.562530,0.259526,3.822056,9324,9252,20473,20473
grid31nDr0nDe1,3.942356,0.531120,0.388326,0.919446,4994,4965,10863,10863
grid2nDr0nDe2,17.438596,3.723360,1.956637,5.679997,18418,18078,44053,44053
airport82nDr0nDe3,1.909774,0.428713,0.355470,0.784183,8693,8182,20843,20843
grid31nDr1nDe0,2.684211,0.261828,0.045508,0.307336,2176,2176,3609,3609
metroplex29nDr0nDe1,2.827068,1.911889,1.818759,3.730648,7604,7519,19001,19001
airport82nDr0nDe2,1.749373,1.069901,0.493673,1.563574,12808,12552,33316,33316
grid30nDr0nDe3,5.380952,0.732401,1.338643,2.071044,7366,6835,16819,16819
airport82nDr1nDe0,0.789474,1.078631,0.371639,1.450270,11622,11572,26865,26865
airport82nDr1nDe1,0.917293,0.801063,0.403954,1.205017,9778,9712,24325,24325
metroplex28nDr0nDe1,4.671679,4.406806,2.396298,6.803104,15591,15422,40428,40428
metroplex29nDr1nDe0,2.368421,1.128526,0.069778,1.198304,3672,3660,7603,7603
airport82nDr0nDe1,0.333333,1.263735,1.041209,2.304944,13177,13078,32813,32813
grid30nDr1nDe0,2.894737,2.193530,0.189364,2.382894,8598,8558,15456,15456
grid25nDr0nDe3,4.278195,6.462334,17.454760,23.917094,30864,29986,77036,77036
grid30nDr0nDe1,5.611529,2.857268,1.374214,4.231482,12403,12294,27121,27121
airport83nDr0nDe3,1.699248,0.489849,0.341594,0.831443,10208,9688,25349,25349
grid28nDr0nDe2,4.588972,6.059641,6.095216,12.154857,25878,25468,61579,61579
airport83nDr0nDe1,0.571429,1.235672,0.693230,1.928902,12703,12597,31439,31439
grid31nDr0nDe2,9.676692,1.344748,1.031649,2.376397,9424,9178,22636,22636
airport83nDr1nDe0,1.105263,1.267119,0.348997,1.616116,11340,11298,26171,26171
airport84nDr0nDe1,1.541353,0.891162,0.605005,1.496167,14012,13916,35365,35365
airport84nDr1nDe0,1.105263,1.074582,0.307906,1.382488,11028,10986,25762,25762
airport84nDr1nDe1,7.255639,0.861648,0.469052,1.330700,10591,10529,26597,26597
airport83nDr1nDe1,1.401003,1.172424,0.570897,1.743321,11732,11655,29405,29405
