instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
metroplex65,+Inf,3.804652,0.051568,3.856220,9653,9589,21360,21360,1
metroplex62,2.157895,4.677283,0.583744,5.261027,19969,19843,47570,47570,0
metroplex1,8.079559,3.997638,2.308007,6.305645,16795,16685,39389,39389,1
metroplex67,2.912056,1.839969,0.240234,2.080203,7765,7703,16839,16839,2
metroplex62,2.894737,4.495250,1.143567,5.638817,20049,19923,47690,47690,2
metroplex70,3.000000,3.331050,0.726397,4.057447,13371,13265,30299,30299,0
metroplex46,+Inf,6.227007,0.148011,6.375018,14947,14847,34573,34573,2
metroplex65,+Inf,2.066588,0.103690,2.170278,9707,9643,21441,21441,2
metroplex66,+Inf,5.803948,0.112771,5.916719,18635,18495,43269,43269,0
metroplex68,+Inf,3.885791,0.057646,3.943437,9791,9725,22022,22022,2
metroplex73,+Inf,2.580185,0.116198,2.696383,11589,11513,26503,26503,0
metroplex71,+Inf,5.069950,0.103246,5.173196,17565,17431,41406,41406,0
metroplex55,5.422990,6.439151,1.253994,7.693145,20947,20809,50023,50023,0
metroplex69,4.306600,2.824481,0.278327,3.102808,9551,9491,21465,21465,1
metroplex71,+Inf,4.428758,0.107591,4.536349,17597,17463,41454,41454,1
metroplex69,6.096074,2.233137,0.248515,2.481652,9607,9547,21549,21549,2
metroplex58,+Inf,5.640041,0.099605,5.739646,18287,18179,43368,43368,0
metroplex66,+Inf,4.816405,0.211301,5.027706,18675,18535,43329,43329,1
metroplex58,+Inf,4.904901,0.172768,5.077669,18399,18291,43536,43536,2
metroplex41,+Inf,5.907025,0.129815,6.036840,21089,20955,50017,50017,1
metroplex70,2.736842,5.595279,0.958399,6.553678,13409,13303,30356,30356,1
metroplex73,+Inf,2.550361,0.068046,2.618407,11637,11561,26575,26575,1
metroplex70,2.842565,5.915572,0.566237,6.481809,13453,13347,30422,30422,2
metroplex71,+Inf,4.643876,0.194044,4.837920,17631,17497,41505,41505,2
metroplex22,21.634008,5.050187,1.631703,6.681890,16777,16667,39291,39291,2
metroplex66,+Inf,6.126776,0.114718,6.241494,18717,18577,43392,43392,2
metroplex83,2.701492,5.002936,0.800111,5.803047,18853,18719,44173,44173,0
metroplex74,2.473684,1.678761,0.171256,1.850017,9251,9193,21003,21003,1
metroplex73,+Inf,3.861482,0.084483,3.945965,11687,11611,26650,26650,2
metroplex83,2.070538,8.756851,0.656240,9.413091,18897,18763,44239,44239,1
metroplex72,1.684211,2.816995,0.214537,3.031532,10819,10751,24400,24400,2
metroplex81,+Inf,5.722297,0.130387,5.852684,11959,11871,27033,27033,0
metroplex74,2.473684,1.701130,0.285351,1.986481,9203,9145,20931,20931,0
metroplex88,+Inf,3.870444,0.088014,3.958458,14655,14567,34195,34195,0
metroplex81,+Inf,4.087760,0.132758,4.220518,11999,11911,27093,27093,1
metroplex7,7.305196,6.908087,1.988224,8.896311,16915,16795,39350,39350,0
metroplex84,+Inf,4.316363,0.063440,4.379803,11969,11881,26935,26935,0
metroplex83,1.964650,4.966222,0.673881,5.640103,18943,18809,44308,44308,2
metroplex84,+Inf,2.738477,0.091661,2.830138,12013,11925,27001,27001,1
metroplex88,+Inf,3.303609,0.090755,3.394364,14707,14619,34273,34273,1
metroplex86,+Inf,6.790035,0.180027,6.970062,17341,17219,40341,40341,0
metroplex89,+Inf,5.047669,0.075656,5.123325,13017,12929,29883,29883,0
metroplex89,+Inf,4.025238,0.119659,4.144897,13065,12977,29955,29955,1
metroplex93,+Inf,2.874859,0.083217,2.958076,14119,14019,32792,32792,0
metroplex74,1.947368,3.302631,0.271089,3.573720,9299,9241,21075,21075,2
metroplex75,+Inf,3.722117,0.083900,3.806017,14151,14047,32413,32413,0
metroplex91,6.071989,2.660125,0.743813,3.403938,11751,11675,26918,26918,0
metroplex86,+Inf,5.503385,0.102861,5.606246,17387,17265,40410,40410,1
metroplex86,+Inf,6.020652,0.114582,6.135234,17435,17313,40482,40482,2
metroplex7,7.268408,4.358459,1.363990,5.722449,16959,16839,39416,39416,1
metroplex91,6.703568,2.446882,1.497192,3.944074,11799,11723,26990,26990,1
metroplex75,+Inf,4.329022,0.082566,4.411588,14203,14099,32491,32491,1
metroplex81,+Inf,2.909542,0.103491,3.013033,12049,11961,27168,27168,2
metroplex97,+Inf,1.653805,0.047507,1.701312,7931,7875,17586,17586,0
metroplex8,2.631579,3.599335,0.399143,3.998478,11741,11653,26518,26518,0
metroplex92,+Inf,3.264999,0.052814,3.317813,10199,10135,23111,23111,0
metroplex84,+Inf,2.702493,0.092930,2.795423,12063,11975,27076,27076,2
metroplex89,+Inf,3.703719,0.077881,3.781600,13115,13027,30030,30030,2
metroplex8,2.631579,2.757134,0.395747,3.152881,11789,11701,26590,26590,1
metroplex92,+Inf,2.191174,0.069271,2.260445,10247,10183,23183,23183,1
metroplex55,5.265096,5.671743,1.292996,6.964739,20981,20843,50074,50074,1
metroplex93,+Inf,2.853512,0.114206,2.967718,14157,14057,32849,32849,1
metroplex80,5.573991,3.745678,1.151817,4.897495,14493,14383,33185,33185,1
metroplex9,+Inf,2.866252,0.073488,2.939740,12897,12807,29711,29711,0
metroplex75,+Inf,3.656528,0.093091,3.749619,14257,14153,32572,32572,2
metroplex88,+Inf,3.155830,0.097673,3.253503,14767,14679,34363,34363,2
metroplex99,+Inf,2.481813,0.056173,2.537986,11129,11053,25241,25241,0
metroplex98,+Inf,4.053603,0.098826,4.152429,17149,17025,40014,40014,0
metroplex93,+Inf,2.802835,0.091120,2.893955,14199,14099,32912,32912,2
metroplex97,+Inf,1.364074,0.068122,1.432196,7969,7913,17643,17643,1
metroplex7,8.322947,4.214004,1.089187,5.303191,17011,16891,39494,39494,2
metroplex91,7.650937,2.311093,0.770063,3.081156,11853,11777,27071,27071,2
metroplex99,+Inf,2.390728,0.071899,2.462627,11177,11101,25313,25313,1
metroplex98,+Inf,3.806456,0.107071,3.913527,17195,17071,40083,40083,1
metroplex97,+Inf,1.319866,0.042306,1.362172,8013,7957,17709,17709,2
metroplex9,+Inf,2.637055,0.091235,2.728290,12945,12855,29783,29783,1
metroplex55,6.001938,4.256416,1.289604,5.546020,21019,20881,50131,50131,2
metroplex80,5.684551,3.446882,0.564498,4.011380,14537,14427,33251,33251,2
metroplex92,+Inf,1.956903,0.065964,2.022867,10303,10239,23267,23267,2
metroplex99,+Inf,2.250478,0.068822,2.319300,11231,11155,25394,25394,2
metroplex80,5.938140,3.288964,0.643222,3.932186,14451,14341,33122,33122,0
metroplex94,10.874687,4.304859,3.283327,7.588186,19723,19585,46276,46276,0
metroplex9,+Inf,2.499188,0.065449,2.564637,12995,12905,29858,29858,2
metroplex94,11.058897,4.181701,4.158017,8.339718,19763,19625,46336,46336,1
metroplex8,2.263158,2.455245,0.392427,2.847672,11839,11751,26665,26665,2
metroplex95,+Inf,2.674643,0.070822,2.745465,13255,13159,30254,30254,0
metroplex98,+Inf,3.650615,0.086855,3.737470,17239,17115,40149,40149,2
metroplex72,1.578947,2.100824,0.267032,2.367856,10711,10643,24238,24238,0
metroplex94,11.243108,4.088277,5.495039,9.583316,19805,19667,46399,46399,2
metroplex95,+Inf,2.775333,0.075509,2.850842,13349,13253,30395,30395,2
metroplex46,+Inf,2.986373,0.074048,3.060421,14841,14741,34414,34414,0
metroplex90,3.221053,3.533151,0.591006,4.124157,18313,18195,43058,43058,1
metroplex95,+Inf,2.642755,0.066622,2.709377,13301,13205,30323,30323,1
metroplex82,26.423559,2.855169,6.220679,9.075848,14879,14767,34406,34406,1
metroplex82,26.055138,2.931329,9.094183,12.025512,14841,14729,34349,34349,0
metroplex90,3.105263,3.520285,0.430247,3.950532,18363,18245,43133,43133,2
metroplex90,2.789474,3.508328,0.718373,4.226701,18263,18145,42983,42983,0
metroplex72,1.789474,2.026479,0.238429,2.264908,10765,10697,24319,24319,1
metroplex82,27.002506,2.840315,5.857350,8.697665,14921,14809,34469,34469,2
metroplex53,23.655441,3.685628,10.180394,13.866022,17755,17645,41352,41352,2
