instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid36,2002.000000,4.390266,0.732683,5.122949,409976,14076,28983,28983,0
grid38,8002.576441,5.212657,1.180212,6.392869,451640,14745,30604,30604,0
grid28,3.010025,5.054526,2.319646,7.374172,471159,15972,33219,33219,1
grid40,1.210526,4.918852,2.070620,6.989472,424058,14541,29777,29777,0
grid33,2.661654,4.439933,3.636346,8.076279,408933,14788,30903,30903,0
grid37,3.270677,5.220599,1.491503,6.712102,431353,14466,29898,29898,0
grid29,1007.110276,4.976326,6.234673,11.210999,475876,15074,31707,31707,0
grid30,1002.526316,5.131372,1.270131,6.401503,431472,14314,29626,29626,1
grid35,1003.235589,4.938980,1.581580,6.520560,401524,13724,28246,28246,0
grid31,1.578947,4.503866,0.976606,5.480472,400034,13714,28118,28118,1
grid41,1008.208020,5.132208,1.864065,6.996273,451649,15041,31712,31712,0
grid2,3.388471,4.832885,4.881822,9.714707,440706,15829,32745,32745,1
grid39,9.456140,4.921364,3.528032,8.449396,442346,14381,30164,30164,0
grid33,2.293233,4.509979,2.356838,6.866817,408975,14830,30966,30966,1
grid32,5.125313,5.242820,3.651218,8.894038,442396,14356,29605,29605,1
grid28,3.325815,5.461198,1.395738,6.856936,471201,16014,33282,33282,2
grid3,3003.253133,4.002545,2.957761,6.960306,363328,12906,26529,26529,0
grid29,1007.110276,6.162788,3.390509,9.553297,475886,15084,31722,31722,1
grid36,1.894737,4.794674,0.662442,5.457116,410016,14116,29043,29043,1
grid40,1.368421,5.815032,2.361808,8.176840,424080,14563,29810,29810,1
grid42,0.000000,4.488073,1.724448,6.212521,420520,14638,30255,30255,0
grid35,1002.972431,4.268790,0.939829,5.208619,401562,13762,28303,28303,1
grid2,3.388471,5.316897,2.975588,8.292485,440712,15835,32754,32754,2
grid38,8002.313283,5.584002,2.225187,7.809189,451684,14789,30670,30670,1
grid30,1002.578947,4.778135,1.503275,6.281410,431512,14354,29686,29686,2
grid38,7001.631579,4.998780,1.245697,6.244477,451722,14827,30727,30727,2
grid34,1007.130326,5.303398,2.241353,7.544751,470110,16269,33941,33941,1
grid34,1007.340852,5.794418,2.234688,8.029106,470082,16241,33899,33899,0
grid37,3.323308,4.602391,1.777485,6.379876,431385,14498,29946,29946,1
grid40,1.368421,5.278520,1.719744,6.998264,424100,14583,29840,29840,2
grid31,1.421053,5.888278,0.602380,6.490658,400082,13762,28190,28190,2
grid33,2.293233,6.210264,3.091755,9.302019,409019,14874,31032,31032,2
grid43,2003.328321,4.985814,2.054800,7.040614,373621,13558,28138,28138,0
grid32,4.967419,5.488103,3.441609,8.929712,442436,14396,29665,29665,2
grid36,1.684211,5.192371,0.767273,5.959644,410056,14156,29103,29103,2
grid41,1009.576441,5.585717,1.799844,7.385561,451699,15091,31787,31787,1
grid29,1002.263158,6.380536,1.845867,8.226403,475896,15094,31737,31737,2
grid3,3004.411028,4.141768,1.889244,6.031012,363370,12948,26592,26592,1
grid43,2003.223058,4.835249,3.271554,8.106803,373659,13596,28195,28195,1
grid41,1009.050125,5.045948,2.379334,7.425282,451743,15135,31853,31853,2
grid35,1002.709273,5.372812,2.151329,7.524141,401596,13796,28354,28354,2
grid37,3.218045,4.783565,1.268167,6.051732,431411,14524,29985,29985,2
grid45,1004.518797,5.607780,1.929395,7.537175,457748,16190,33705,33705,0
grid42,0.526316,4.616382,1.267497,5.883879,420536,14654,30279,30279,1
grid39,9.192982,5.626451,4.170897,9.797348,442386,14421,30224,30224,1
grid39,8.977444,5.281277,3.486621,8.767898,442426,14461,30284,30284,2
grid3,3004.095238,3.920620,3.385299,7.305919,363408,12986,26649,26649,2
grid43,2003.275689,5.426423,2.175925,7.602348,373695,13632,28249,28249,2
grid34,1004.734336,6.829713,1.734396,8.564109,470136,16295,33980,33980,2
grid42,0.526316,4.532903,1.325067,5.857970,420544,14662,30291,30291,2
grid45,4.756892,6.515389,2.232744,8.748133,457788,16230,33765,33765,1
grid45,4.914787,5.158186,3.133523,8.291709,457830,16272,33828,33828,2
grid47,5002.543860,5.188565,1.601419,6.789984,421060,14582,30442,30442,0
grid4,0.468672,4.668136,1.131921,5.800057,387995,14538,29617,29617,0
grid44,1009.929825,6.150024,5.250466,11.400490,473886,15047,31313,31313,0
grid48,1.736842,6.036413,1.792196,7.828609,485884,15555,32945,32945,0
grid49,0.684211,5.946612,1.611733,7.558345,408010,14506,29764,29764,0
grid52,1.263158,5.127665,0.622191,5.749856,401186,13726,28209,28209,0
grid51,0.669173,3.624545,1.516429,5.140974,402308,14240,29585,29585,0
grid44,1009.679198,4.997167,3.536113,8.533280,473930,15091,31379,31379,1
grid44,1005.711779,4.623134,2.925933,7.549067,473970,15131,31439,31439,2
grid56,3002.263158,4.192169,0.812411,5.004580,394103,13060,26964,26964,0
grid4,0.468672,5.067704,1.774247,6.841951,388009,14552,29638,29638,1
grid50,1.330827,4.684819,2.226562,6.911381,495086,15966,33320,33320,0
grid54,1002.957393,3.302051,0.730015,4.032066,370454,13613,28050,28050,0
grid49,0.473684,4.843956,0.581086,5.425042,408046,14542,29818,29818,1
grid47,5003.228070,4.899830,0.978714,5.878544,421108,14630,30514,30514,1
grid48,1.263158,5.059140,1.066555,6.125695,485926,15597,33008,33008,1
grid55,1.097744,4.235101,2.641342,6.876443,464124,14681,30388,30388,0
grid46,1.157895,4.399773,0.808001,5.207774,418772,14610,29964,29964,0
grid53,1005.659148,4.260188,3.188288,7.448476,460742,15588,32535,32535,0
grid52,2.052632,4.760475,0.601855,5.362330,401230,13770,28275,28275,1
grid59,8001.052632,4.451476,1.164169,5.615645,409433,15349,31941,31941,0
grid56,3001.842105,5.062842,1.039128,6.101970,394145,13102,27027,27027,1
grid46,1.473684,4.857801,1.388723,6.246524,418806,14644,30015,30015,1
grid51,0.774436,3.705241,1.014841,4.720082,402326,14258,29612,29612,1
grid57,1000.000000,5.228560,0.657230,5.885790,473363,15422,32319,32319,0
grid48,0.947368,4.310237,0.804037,5.114274,485966,15637,33068,33068,2
grid4,0.468672,3.896181,1.923263,5.819444,388021,14564,29656,29656,2
grid47,5002.754386,4.386864,0.968385,5.355249,421152,14674,30580,30580,2
grid49,0.894737,4.381307,1.336254,5.717561,408082,14578,29872,29872,2
grid59,10001.105263,6.390974,1.904168,8.295142,409467,15383,31992,31992,1
grid52,1.736842,5.089098,0.794102,5.883200,401268,13808,28332,28332,2
grid5,1001.000000,4.841227,1.242311,6.083538,435099,13631,28306,28306,0
grid55,1.255639,6.524496,1.477788,8.002284,464140,14697,30412,30412,1
grid50,1.278195,6.893401,2.184580,9.077981,495100,15980,33341,33341,1
grid56,3001.842105,3.440824,0.587087,4.027911,394189,13146,27093,27093,2
grid54,2.263158,5.029772,1.613910,6.643682,370496,13655,28113,28113,1
grid53,1003.105263,5.767384,1.999859,7.767243,460792,15638,32610,32610,1
grid59,6000.842105,5.405059,0.698306,6.103365,409495,15411,32034,32034,2
grid60,1.263158,5.088248,1.908414,6.996662,508202,16057,33646,33646,0
grid51,1.248120,4.918042,1.169866,6.087908,402342,14274,29636,29636,2
grid58,1005.388471,4.479330,2.298940,6.778270,462164,14999,31103,31103,0
grid53,1003.157895,5.862061,1.313402,7.175463,460840,15686,32682,32682,2
grid57,1000.526316,4.801774,1.921595,6.723369,473387,15446,32355,32355,1
grid54,2.000000,3.889822,0.978392,4.868214,370534,13693,28170,28170,2
grid50,1.436090,6.058557,3.282403,9.340960,495114,15994,33362,33362,2
grid55,1.729323,4.509824,1.661470,6.171294,464154,14711,30433,30433,2
grid62,4001.907268,4.069336,0.908154,4.977490,430053,14832,30519,30519,0
grid5,1.263158,4.466208,0.659600,5.125808,435141,13673,28369,28369,1
grid5,1.052632,3.564378,0.949791,4.514169,435181,13713,28429,28429,2
grid57,1000.631579,5.723453,0.908067,6.631520,473403,15462,32379,32379,2
grid61,4.027569,5.553823,3.120909,8.674732,442100,14993,30877,30877,0
grid58,1005.598997,6.935244,1.290069,8.225313,462188,15023,31139,31139,1
grid58,1005.809524,5.372504,2.825913,8.198417,462208,15043,31169,31169,2
grid61,3.817043,3.866609,2.419968,6.286577,442132,15025,30925,30925,1
grid60,1.263158,5.792544,1.597742,7.390286,508226,16081,33682,33682,1
grid46,1.368421,4.569784,1.115577,5.685361,418836,14674,30060,30060,2
grid60,1.263158,5.678337,2.339637,8.017974,508244,16099,33709,33709,2
grid64,0.052632,4.662106,1.070112,5.732218,441038,14978,31145,31145,0
grid62,4001.644110,4.983059,1.355726,6.338785,430091,14870,30576,30576,1
grid67,2003.052632,3.938396,3.268523,7.206919,370803,13752,28441,28441,0
grid65,0.789474,4.633020,1.805576,6.438596,439110,15695,32300,32300,0
grid62,4002.065163,4.150128,1.935536,6.085664,430131,14910,30636,30636,2
grid63,4007.047619,4.302090,3.136288,7.438378,416390,15023,31033,31033,0
grid61,3.817043,5.451556,4.368497,9.820053,442164,15057,30973,30973,2
grid69,1.413534,4.731986,0.830319,5.562305,439986,15262,31692,31692,0
grid68,1.208020,4.766913,2.036210,6.803123,432435,14563,30140,30140,0
grid64,0.000000,4.486155,1.754835,6.240990,441052,14992,31166,31166,1
grid67,2002.736842,4.109502,2.302427,6.411929,370841,13790,28498,28498,1
grid6,7001.731830,3.703919,0.979506,4.683425,412127,13591,28058,28058,0
grid65,0.894737,4.725355,1.926913,6.652268,439136,15721,32339,32339,1
grid69,1.097744,3.641501,1.838043,5.479544,440028,15304,31755,31755,1
grid74,1000.578947,5.082538,1.326307,6.408845,460480,15652,32557,32557,0
grid64,0.000000,4.223968,1.608370,5.832338,441062,15002,31181,31181,2
grid71,1.000000,4.222977,0.642103,4.865080,441296,14867,31032,31032,0
grid63,4007.152882,5.654275,3.886470,9.540745,416442,15075,31111,31111,1
grid72,4003.020050,5.164044,3.048023,8.212067,474919,15083,31578,31578,0
grid67,2002.789474,5.107844,2.262133,7.369977,370881,13830,28558,28558,2
grid73,2.263158,5.462024,2.047169,7.509193,440336,15087,31054,31054,0
grid68,1.313283,5.849094,1.591531,7.440625,432455,14583,30170,30170,1
grid65,1.263158,6.221813,2.992861,9.214674,439160,15745,32375,32375,2
grid70,7.057644,6.075837,4.016165,10.092002,429354,14907,30767,30767,0
grid6,7001.947368,4.089133,0.694734,4.783867,412171,13635,28124,28124,1
grid63,4005.010025,5.360339,2.217608,7.577947,416490,15123,31183,31183,2
grid68,1.208020,4.704834,1.610107,6.314941,432471,14599,30194,30194,2
grid76,9001.368421,4.690528,2.326609,7.017137,431120,14368,29827,29827,0
grid71,0.684211,5.278320,0.938909,6.217229,441334,14905,31089,31089,1
grid69,2.150376,4.632108,1.579480,6.211588,440072,15348,31821,31821,2
grid75,8001.473684,4.847771,0.943352,5.791123,461046,15866,32999,32999,0
grid6,6002.210526,4.244558,0.610623,4.855181,412215,13679,28190,28190,2
grid72,4003.283208,4.180746,0.893681,5.074427,474959,15123,31638,31638,1
grid70,4.383459,4.531831,3.459731,7.991562,429394,14947,30827,30827,1
grid78,1.959900,4.041899,1.115818,5.157717,374860,13822,28594,28594,0
grid74,1000.315789,4.155535,1.997477,6.153012,460516,15688,32611,32611,1
grid73,2.263158,5.181264,3.050174,8.231438,440348,15099,31072,31072,1
grid70,4.646617,4.647447,2.864227,7.511674,429436,14989,30890,30890,2
grid71,0.684211,4.562096,0.924077,5.486173,441370,14941,31143,31143,2
grid76,9001.263158,6.765959,1.669134,8.435093,431146,14394,29866,29866,1
grid73,2.842105,6.363665,1.430328,7.793993,440358,15109,31087,31087,2
grid77,5005.185464,6.249773,1.754471,8.004244,504432,16561,34972,34972,0
grid75,6001.421053,4.871498,1.764043,6.635541,461084,15904,33056,33056,1
grid72,4003.388471,6.586558,2.315460,8.902018,474997,15161,31695,31695,2
grid78,1.749373,4.017015,1.387345,5.404360,374890,13852,28639,28639,1
grid80,1.609023,4.247587,1.202728,5.450315,388840,14599,30099,30099,0
grid74,1000.157895,6.155845,0.746868,6.902713,460546,15718,32656,32656,2
grid76,7002.368421,4.329523,2.244030,6.573553,431170,14418,29902,29902,2
grid66,7003.055138,4.933766,1.552250,6.486016,485560,15296,31891,31891,2
grid81,1.052632,6.130976,1.190099,7.321075,480728,15818,33064,33064,0
grid77,5005.238095,4.854075,0.944324,5.798399,504482,16611,35047,35047,1
grid66,7003.370927,5.007490,1.171650,6.179140,485524,15260,31837,31837,1
grid78,1.591479,4.943461,1.707938,6.651399,374918,13880,28681,28681,2
grid79,2.368421,5.534166,2.547574,8.081740,449273,15179,31334,31334,0
grid80,2.293233,4.544620,1.602208,6.146828,388878,14637,30156,30156,1
grid75,4001.210526,5.003586,1.199882,6.203468,461114,15934,33101,33101,2
grid66,8001.817043,4.570734,1.745585,6.316319,485482,15218,31774,31774,0
grid82,0.759398,6.358165,1.283677,7.641842,442120,14667,30410,30410,0
grid81,1.105263,7.141960,0.837419,7.979379,480772,15862,33130,33130,1
grid77,5004.869674,6.518858,1.365207,7.884065,504530,16659,35119,35119,2
grid7,1004.107769,6.715470,3.460764,10.176234,504854,15831,33150,33150,0
grid7,4.448622,5.752362,2.504172,8.256534,504894,15871,33210,33210,1
grid79,2.368421,5.246474,1.867124,7.113598,449309,15215,31388,31388,1
grid85,6.165414,5.997386,2.716105,8.713491,412282,13812,28637,28637,0
grid79,2.210526,4.116155,1.793167,5.909322,449341,15247,31436,31436,2
grid80,2.819549,4.299870,2.034499,6.334369,388912,14671,30207,30207,2
grid82,0.601504,4.284532,0.880821,5.165353,442154,14701,30461,30461,1
grid7,5.080201,4.606952,2.214221,6.821173,504934,15911,33270,33270,2
grid84,1002.022556,4.177160,1.203009,5.380169,430224,14849,30842,30842,0
grid87,4.275689,3.929864,1.970443,5.900307,423324,14391,29766,29766,0
grid8,0.157895,4.492451,1.288814,5.781265,412300,14481,29815,29815,0
grid81,1.368421,5.805135,0.624770,6.429905,480814,15904,33193,33193,2
grid88,1.090226,6.794341,1.621452,8.415793,432891,14743,30723,30723,0
grid84,1002.443609,6.716730,1.553211,8.269941,430254,14879,30887,30887,1
grid82,0.443609,6.292814,0.881015,7.173829,442188,14735,30512,30512,2
grid85,6.639098,4.813533,2.171445,6.984978,412330,13860,28709,28709,1
grid91,3.884712,5.104380,1.175329,6.279709,459602,15266,31677,31677,0
grid89,6.992481,5.298319,2.947779,8.246098,445314,14266,29888,29888,0
grid90,2004.165414,3.863287,2.581203,6.444490,435352,14221,29870,29870,0
grid92,1006.842105,4.275814,2.301338,6.577152,431194,14218,29350,29350,0
grid87,4.223058,4.282749,3.814124,8.096873,423362,14429,29823,29823,1
grid86,1010.834586,5.266365,8.908125,14.174490,496088,15081,31583,31583,0
grid88,0.879699,4.804291,1.252819,6.057110,432923,14775,30771,30771,1
grid8,0.105263,5.104670,1.713496,6.818166,412320,14501,29845,29845,1
grid91,3.621554,3.962811,1.120770,5.083581,459644,15308,31740,31740,1
grid90,2004.323308,4.903306,1.063054,5.966360,435388,14257,29924,29924,1
grid85,6.586466,6.179219,4.128948,10.308167,412372,13902,28772,28772,2
grid87,4.696742,6.215169,2.399829,8.614998,423402,14469,29883,29883,2
grid93,1001.503759,5.811031,1.675127,7.486158,495803,15889,33058,33058,0
grid89,6.624060,3.591940,4.911543,8.503483,445354,14306,29948,29948,1
grid86,1011.097744,4.229517,6.276782,10.506299,496174,15167,31712,31712,2
grid8,0.052632,4.232537,1.854236,6.086773,412336,14517,29869,29869,2
grid86,1010.571429,5.705276,6.506930,12.212206,496132,15125,31649,31649,1
grid92,1006.315789,4.464875,3.200650,7.665525,431240,14264,29419,29419,1
grid83,2.659148,5.166134,3.035736,8.201870,408248,15173,31299,31299,2
grid95,3001.526316,6.667439,0.827015,7.494454,433754,13403,27476,27476,0
grid89,6.466165,5.458478,1.793213,7.251691,445394,14346,30008,30008,2
grid96,2.862155,4.072651,2.546629,6.619280,391564,14266,29362,29362,0
grid94,1004.248120,5.861538,1.872229,7.733767,422602,14188,29392,29392,0
grid91,4.095238,6.348548,4.464836,10.813384,459688,15352,31806,31806,2
grid90,2004.902256,5.553304,1.632548,7.185852,435426,14295,29981,29981,2
grid92,1005.842105,6.809515,3.396161,10.205676,431286,14310,29488,29488,2
grid97,1003.771930,3.822175,1.194469,5.016644,401484,13100,26992,26992,0
grid95,3001.210526,4.218716,0.859851,5.078567,433792,13441,27533,27533,1
grid97,2.052632,3.609378,0.862742,4.472120,401528,13144,27058,27058,1
grid83,2.080201,5.320503,2.671987,7.992490,408234,15159,31278,31278,0
grid96,2.704261,3.775424,1.830747,5.606171,391594,14296,29407,29407,1
grid93,1.263158,7.168336,1.592675,8.761011,495829,15915,33097,33097,1
grid96,2.862155,3.794031,0.990287,4.784318,391622,14324,29449,29449,2
grid97,2.473684,4.373827,0.795329,5.169156,401572,13188,27124,27124,2
grid84,1002.285714,5.011618,1.316044,6.327662,430276,14901,30920,30920,2
grid88,1.142857,6.443039,1.499563,7.942602,432955,14807,30819,30819,2
grid99,1001.363409,4.094200,1.878119,5.972319,410748,14422,29675,29675,0
grid95,3001.894737,3.982806,1.153134,5.135940,433834,13483,27596,27596,2
grid9,1.120301,4.077758,1.812181,5.889939,429083,15263,31448,31448,0
grid83,2.080201,5.909704,4.382526,10.292230,408242,15167,31290,31290,1
grid93,1.105263,6.334177,1.784761,8.118938,495849,15935,33127,33127,2
grid98,4006.260652,4.420379,2.116084,6.536463,398840,13845,28487,28487,0
grid99,1001.573935,5.195700,1.834459,7.030159,410786,14460,29732,29732,1
grid98,4006.050125,4.344909,2.556647,6.901556,398890,13895,28562,28562,1
metroplex0,2.052632,4.163615,2.334451,6.498066,485937,10739,38004,38004,0
grid9,1.278195,6.857113,2.263966,9.121079,429091,15271,31460,31460,1
metroplex13,2.263158,5.207515,1.006918,6.214433,475470,10445,36466,36466,0
metroplex0,2.000000,5.973615,1.668338,7.641953,485977,10779,38064,38064,1
grid9,1.278195,4.437590,2.559166,6.996756,429097,15277,31469,31469,2
grid99,1001.468672,5.245191,2.006804,7.251995,410816,14490,29777,29777,2
grid94,1004.879699,3.578797,1.151425,4.730222,422648,14234,29461,29461,1
metroplex14,1002.791980,6.372794,1.852596,8.225390,449277,11106,39539,39539,0
grid94,1004.458647,6.376278,2.295255,8.671533,422688,14274,29521,29521,2
metroplex10,8.025063,5.841516,4.404610,10.246126,484885,11724,41639,41639,0
metroplex15,1002.476190,5.919746,3.106580,9.026326,581433,11894,42335,42335,0
metroplex0,2.263158,6.689261,1.517978,8.207239,486019,10821,38127,38127,2
metroplex14,1002.634085,5.628752,1.877454,7.506206,449315,11144,39596,39596,1
metroplex13,1.842105,4.968378,1.437228,6.405606,475508,10483,36523,36523,1
metroplex19,1009.513784,7.069804,4.504630,11.574434,464050,10585,37406,37406,0
metroplex10,8.761905,4.175613,3.528580,7.704193,484905,11744,41669,41669,1
metroplex11,3009.984962,6.669605,5.788580,12.458185,508450,11973,43453,43453,0
metroplex12,1.684211,8.003256,2.960803,10.964059,583683,12871,47583,47583,0
metroplex11,3007.373434,4.753557,1.736582,6.490139,508486,12009,43507,43507,1
grid98,4005.944862,4.115358,1.890171,6.005529,398940,13945,28637,28637,2
metroplex19,1003.684211,4.954359,1.891674,6.846033,464086,10621,37460,37460,1
metroplex17,5004.568922,5.505645,3.001279,8.506924,498161,12700,47283,47283,0
metroplex15,1003.213033,6.578385,2.312764,8.891149,581467,11928,42386,42386,1
metroplex19,1004.473684,6.456159,2.199125,8.655284,464126,10661,37520,37520,2
metroplex13,1.526316,5.628527,1.810757,7.439284,475546,10521,36580,36580,2
metroplex14,1002.897243,6.344768,1.776886,8.121654,449349,11178,39647,39647,2
metroplex10,6.298246,5.320450,5.545025,10.865475,484917,11756,41687,41687,2
metroplex12,1.947368,7.269373,2.548386,9.817759,583713,12901,47628,47628,1
metroplex25,2.578947,6.843322,1.563819,8.407141,465048,10162,36090,36090,0
metroplex18,11.784461,6.400711,3.673013,10.073724,499305,11677,42481,42481,0
metroplex20,2.553885,6.505083,3.306801,9.811884,522421,12033,43551,43551,0
metroplex11,3007.110276,6.292171,2.772156,9.064327,508518,12041,43555,43555,2
metroplex12,2.105263,8.280742,2.594793,10.875535,583741,12929,47670,47670,2
metroplex23,3.365915,7.170006,1.254203,8.424209,509916,11451,41420,41420,0
metroplex20,2.922306,4.472913,3.297637,7.770550,522435,12047,43572,43572,1
metroplex18,11.889724,5.608667,6.222833,11.831500,499329,11701,42517,42517,1
metroplex25,2.684211,4.285606,1.264089,5.549695,465098,10212,36165,36165,1
metroplex15,1003.213033,7.425465,2.866880,10.292345,581497,11958,42431,42431,2
metroplex21,2009.583960,6.042384,6.396616,12.439000,545066,11479,40973,40973,1
metroplex23,3.629073,5.899310,1.271251,7.170561,509954,11489,41477,41477,1
metroplex17,4002.947368,5.511009,2.482217,7.993226,498201,12740,47343,47343,1
metroplex21,2009.952381,6.504539,6.294791,12.799330,545110,11523,41039,41039,2
metroplex25,3.052632,6.315395,1.196715,7.512110,465150,10264,36243,36243,2
metroplex27,2003.390977,7.037972,1.626515,8.664487,458620,11508,41558,41558,0
metroplex23,3.313283,5.956206,1.955078,7.911284,509992,11527,41534,41534,2
metroplex17,4002.789474,4.471868,2.211158,6.683026,498235,12774,47394,47394,2
metroplex21,2013.741855,7.024427,17.415650,24.440077,545026,11439,40913,40913,0
metroplex18,16.315789,6.133853,6.890653,13.024506,499353,11725,42553,42553,2
metroplex20,3.869674,5.704774,3.454732,9.159506,522447,12059,43590,43590,2
metroplex2,4.944862,6.150211,2.597651,8.747862,534309,11331,40611,40611,0
metroplex28,1000.536341,7.356228,3.505469,10.861697,564462,13328,48583,48583,0
metroplex27,2002.917293,7.009356,1.699544,8.708900,458664,11552,41624,41624,1
metroplex26,1007.025063,7.176454,1.897196,9.073650,470690,11425,41399,41399,0
metroplex24,5.421053,6.203362,1.479556,7.682918,540110,12559,45836,45836,1
metroplex27,2002.548872,5.271446,1.700095,6.971541,458704,11592,41684,41684,2
metroplex28,1000.799499,7.012026,3.786525,10.798551,564480,13346,48610,48610,1
metroplex2,4.892231,7.350968,1.856111,9.207079,534345,11367,40665,40665,1
metroplex30,5005.330827,7.693922,3.495584,11.189506,579255,12962,47907,47907,0
metroplex35,2.000000,5.193970,1.278616,6.472586,462226,10601,37286,37286,0
metroplex26,1006.867168,5.189743,1.564516,6.754259,470734,11469,41465,41465,1
metroplex24,5.578947,6.022293,2.392547,8.414840,540062,12511,45764,45764,0
metroplex24,4.894737,7.114023,2.201351,9.315374,540152,12601,45899,45899,2
metroplex36,2004.684211,7.328005,4.190781,11.518786,542884,12193,44214,44214,0
metroplex30,2002.809524,8.094230,3.448863,11.543093,579301,13008,47976,47976,1
metroplex34,0.894737,6.154185,1.774857,7.929042,511246,11498,41334,41334,0
metroplex29,1003.080201,8.357235,5.284564,13.641799,540761,12610,45481,45481,0
metroplex28,1000.746867,7.235936,2.922628,10.158564,564492,13358,48628,48628,2
metroplex29,1003.080201,6.698773,3.573913,10.272686,540777,12626,45505,45505,1
metroplex35,2.105263,7.198632,1.575248,8.773880,462270,10645,37352,37352,1
metroplex2,5.365915,6.608548,3.777479,10.386027,534381,11403,40719,40719,2
metroplex35,2.052632,6.442320,1.331314,7.773634,462310,10685,37412,37412,2
metroplex32,1004.137845,7.249807,2.237692,9.487499,478697,10553,37501,37501,0
metroplex31,2008.197995,7.196785,5.126260,12.323045,501637,10989,39583,39583,0
metroplex34,1.105263,6.319164,1.773200,8.092364,511278,11530,41382,41382,1
metroplex36,2004.736842,7.786884,2.969866,10.756750,542922,12231,44271,44271,1
metroplex34,1.315789,4.817338,1.835075,6.652413,511306,11558,41424,41424,2
metroplex29,1003.974937,6.135701,5.544141,11.679842,540791,12640,45526,45526,2
metroplex32,1003.453634,7.202274,1.753004,8.955278,478733,10589,37555,37555,1
metroplex38,4009.082411,8.059194,2.808290,10.867484,580763,12116,43557,43557,1
metroplex30,2002.967419,8.659379,2.140810,10.800189,579349,13056,48048,48048,2
metroplex38,4008.871884,6.010604,2.945083,8.955687,580721,12074,43494,43494,0
metroplex36,2003.954887,6.300277,2.672278,8.972555,542956,12265,44322,44322,2
metroplex31,2007.566416,6.995943,3.361749,10.357692,501671,11023,39634,39634,1
metroplex37,1.000000,7.544609,2.488628,10.033237,550432,13304,48817,48817,0
metroplex40,1001.000000,4.338621,1.210796,5.549417,463274,10920,38799,38799,0
metroplex26,10.072682,7.201205,3.681172,10.882377,470782,11517,41537,41537,2
metroplex16,1003.082707,7.669876,2.510477,10.180353,498791,11394,40768,40768,2
metroplex32,1004.190476,8.012734,1.975992,9.988726,478773,10629,37615,37615,2
metroplex39,1003.403509,5.215896,2.081345,7.297241,494225,12418,45958,45958,0
metroplex40,1000.789474,5.184897,2.112033,7.296930,463304,10950,38844,38844,1
metroplex39,1003.140351,4.689018,1.842804,6.531822,494271,12464,46027,46027,1
metroplex31,2007.934837,4.468270,4.092927,8.561197,501709,11061,39691,39691,2
metroplex40,1001.263158,7.487173,1.680107,9.167280,463334,10980,38889,38889,2
metroplex38,4008.819253,5.118345,3.683310,8.801655,580803,12156,43617,43617,2
metroplex43,3.052632,4.981144,1.045712,6.026856,478483,10443,37339,37339,0
metroplex37,1.000000,7.605261,2.643545,10.248806,550486,13358,48898,48898,2
metroplex44,3007.429893,6.138155,2.171999,8.310154,456066,10087,34959,34959,0
metroplex37,1.157895,8.351686,3.583324,11.935010,550460,13332,48859,48859,1
metroplex48,3.315789,4.718422,1.900682,6.619104,440281,11291,41697,41697,0
metroplex39,1002.877193,6.478682,2.416356,8.895038,494311,12504,46087,46087,2
metroplex42,1002.150376,5.618127,2.454935,8.073062,585083,11907,42096,42096,0
metroplex45,1002.784461,4.831007,1.267729,6.098736,482293,11878,42411,42411,0
metroplex44,3007.587788,4.792177,3.411490,8.203667,456096,10117,35004,35004,1
metroplex16,1003.766917,5.816416,4.289860,10.106276,498751,11354,40708,40708,1
metroplex33,1011.473388,7.560155,5.225752,12.785907,564624,12668,45928,45928,1
metroplex49,0.315789,7.463960,2.386225,9.850185,516198,11984,44411,44411,0
metroplex43,2.631579,6.123827,1.316233,7.440060,478523,10483,37399,37399,1
metroplex45,1002.679198,5.976293,2.235366,8.211659,482321,11906,42453,42453,1
metroplex49,0.631579,5.094221,2.072920,7.167141,516222,12008,44447,44447,1
metroplex47,13.496241,7.331391,5.822410,13.153801,505412,13065,48432,48432,0
metroplex33,1011.894441,5.666128,4.227802,9.893930,564590,12634,45877,45877,0
metroplex47,13.809524,5.441465,5.604344,11.045809,505440,13093,48474,48474,1
metroplex45,1002.626566,5.734391,1.823471,7.557862,482343,11928,42486,42486,2
metroplex50,1004.165388,8.472852,3.865134,12.337986,590463,13094,47488,47488,0
metroplex42,1002.518797,6.620219,2.325589,8.945808,585107,11931,42132,42132,1
metroplex43,2.473684,5.606029,2.111264,7.717293,478563,10523,37459,37459,2
metroplex1,4003.814536,7.180231,3.626240,10.806471,589424,13167,48138,48138,0
metroplex44,3007.688335,5.081406,2.569488,7.650894,456122,10143,35043,35043,2
metroplex52,2014.664160,5.014240,5.524990,10.539230,523661,10868,38459,38459,0
metroplex4,1003.887218,6.630733,2.979346,9.610079,576899,12815,46342,46342,0
metroplex50,1004.270651,7.594804,3.690922,11.285726,590481,13112,47515,47515,1
metroplex42,1002.518797,6.648122,3.349538,9.997660,585123,11947,42156,42156,2
metroplex3,1.686717,8.643416,1.428901,10.072317,576367,12714,45851,45851,0
metroplex49,0.631579,4.603634,1.712054,6.315688,516242,12028,44477,44477,2
metroplex51,3.493734,5.045406,1.719485,6.764891,506852,11867,42308,42308,0
metroplex3,1.476190,8.035750,1.991914,10.027664,576405,12752,45908,45908,1
