instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
airport3nDr0nDe2,2.092732,0.455813,0.263812,0.719625,63270,6176,23305,23305
airport42nDr1nDe0,1.263158,0.125943,0.039805,0.165748,17439,1884,5540,5540
airport42nDr0nDe3,1.804511,0.129052,0.031654,0.160706,17489,1928,5608,5608
airport42nDr1nDe1,1.754386,0.140439,0.033759,0.174198,19494,2084,6167,6167
airport40nDr1nDe1,1.333333,0.405384,0.278454,0.683838,56472,5752,21608,21608
airport43nDr1nDe0,0.473684,0.027710,0.027070,0.054780,3934,882,2807,2807
airport42nDr0nDe2,1.774436,0.207824,0.075676,0.283500,28932,3023,9551,9551
airport42nDr0nDe1,0.937343,0.244617,0.086981,0.331598,34152,3388,10900,10900
airport43nDr0nDe1,0.874687,0.162900,0.103932,0.266832,23196,3186,11534,11534
airport43nDr1nDe1,0.463659,0.071660,0.043333,0.114993,10220,1858,6532,6532
airport44nDr0nDe1,1.443609,0.114144,0.038637,0.152781,15624,1804,5129,5129
airport44nDr1nDe0,1.157895,0.085547,0.020265,0.105812,11970,1330,3396,3396
airport44nDr1nDe1,1.175439,0.111939,0.052881,0.164820,15656,1836,5175,5175
airport44nDr0nDe2,1.393484,0.205913,0.083169,0.289082,28802,2898,8897,8897
airport43nDr0nDe3,2.330827,0.315209,0.156443,0.471652,43540,4733,17653,17653
airport3nDr0nDe3,1.428571,0.693882,0.560537,1.254419,96107,7905,29257,29257
airport43nDr0nDe2,2.235589,0.358014,0.212634,0.570648,49858,5320,20277,20277
airport44nDr0nDe3,2.067669,0.350963,0.150011,0.500974,48976,4468,15235,15235
airport46nDr1nDe0,0.736842,0.090120,0.031911,0.122031,12488,1903,6354,6354
airport46nDr0nDe1,1.022556,0.304448,0.112705,0.417153,39752,4444,15809,15809
airport45nDr1nDe1,1.558897,0.454657,0.238390,0.693047,62379,5600,20128,20128
airport45nDr1nDe0,1.421053,0.563081,0.236255,0.799336,77720,6365,23206,23206
airport47nDr0nDe1,0.937343,0.336651,0.171261,0.507912,46696,5075,18754,18754
airport45nDr0nDe1,0.200501,0.688276,0.392691,1.080967,95297,7513,27254,27254
airport45nDr0nDe3,0.962406,0.686016,0.416226,1.102242,95309,7521,27266,27266
airport47nDr1nDe0,1.157895,0.129398,0.052508,0.181906,17969,2329,7818,7818
airport45nDr0nDe2,0.719298,0.712054,0.409232,1.121286,95329,7543,27299,27299
airport46nDr1nDe1,8.010025,0.356125,0.473915,0.830040,48802,5076,18310,18310
airport48nDr0nDe3,1.699248,0.104462,0.037385,0.141847,14541,2245,7654,7654
airport46nDr0nDe2,9.526316,0.482920,0.691600,1.174520,66570,6645,25037,25037
airport47nDr1nDe1,1.050125,0.290027,0.169893,0.459920,40140,4285,15034,15034
airport47nDr0nDe2,0.676692,0.662675,0.450015,1.112690,92102,8212,31513,31513
airport46nDr0nDe3,1.010025,0.826751,0.611999,1.438750,113806,9115,34294,34294
airport48nDr1nDe1,1.012531,0.256147,0.165811,0.421958,35756,4775,18324,18324
airport48nDr1nDe0,1.000000,0.468566,0.287762,0.756328,64709,7106,28331,28331
airport48nDr0nDe1,1.952381,0.513230,0.358834,0.872064,64715,7110,28339,28339
airport48nDr0nDe2,2.596491,0.518906,0.400711,0.919617,72108,7455,29638,29638
airport47nDr0nDe3,2.047619,0.660885,0.716539,1.377424,92264,8360,31735,31735
airport4nDr1nDe0,1.052632,0.479681,0.212322,0.692003,66446,5893,21358,21358
airport49nDr0nDe1,1.333333,0.719382,0.817071,1.536453,100216,7863,28445,28445
airport49nDr0nDe2,1.904762,0.720364,0.688431,1.408795,100248,7889,28484,28484
airport49nDr1nDe0,0.000000,0.721339,0.439896,1.161235,100194,7845,28416,28416
airport49nDr1nDe1,1.561404,0.685888,0.473437,1.159325,95242,7336,27141,27141
airport49nDr0nDe3,2.380952,0.720795,0.933069,1.653864,100254,7893,28490,28490
airport4nDr0nDe1,0.190476,0.690182,0.524264,1.214446,95910,7865,28803,28803
airport50nDr0nDe2,1.328321,0.155732,0.050173,0.205905,21510,2444,7590,7590
airport4nDr0nDe2,0.666667,0.691884,0.533182,1.225066,95916,7869,28809,28809
airport50nDr0nDe3,1.804511,0.156466,0.039471,0.195937,21516,2448,7596,7596
airport4nDr0nDe3,0.914787,0.689707,0.713560,1.403267,95864,7821,28737,28737
airport4nDr1nDe1,1.596491,0.592428,0.330434,0.922862,82240,6831,25179,25179
airport51nDr1nDe0,1.000000,0.011083,0.018838,0.029921,1300,322,587,587
airport51nDr0nDe1,1.147870,0.125873,0.044159,0.170032,17447,2035,5871,5871
airport51nDr0nDe3,3.912281,0.126124,0.057823,0.183947,17459,2043,5883,5883
airport50nDr1nDe0,1.105263,0.403917,0.160603,0.564520,55326,5335,19168,19168
airport52nDr1nDe0,0.789474,0.066269,0.031640,0.097909,8994,1179,2951,2951
airport52nDr0nDe2,1.365915,0.127268,0.036662,0.163930,17508,2021,5744,5744
airport51nDr1nDe1,7.466165,0.208087,0.095610,0.303697,28892,3150,10014,10014
airport52nDr0nDe1,0.726817,0.191555,0.071561,0.263116,26511,2918,9153,9153
airport51nDr0nDe2,8.067669,0.227370,0.251614,0.478984,31521,3386,10892,10892
airport50nDr1nDe1,1.147870,0.512380,0.187754,0.700134,70143,6619,24892,24892
airport52nDr1nDe1,0.822055,0.208420,0.102688,0.311108,28962,3107,9804,9804
grid10nDr1nDe1,3.172932,0.589256,0.059038,0.648294,78864,3829,6853,6853
airport50nDr0nDe1,1.781955,0.791752,0.614960,1.406712,108940,8440,31725,31725
airport52nDr0nDe3,2.646617,0.563552,0.253281,0.816833,78077,6186,22428,22428
grid10nDr0nDe3,3.922306,0.472448,0.041450,0.513898,62816,3158,5533,5533
airport53nDr1nDe1,1.438596,0.660512,0.324791,0.985303,90948,7754,29521,29521
airport53nDr1nDe0,0.210526,0.725905,0.439446,1.165351,100082,8281,31005,31005
airport53nDr0nDe1,0.333333,0.728142,0.473629,1.201771,100184,8377,31151,31151
airport54nDr0nDe3,1.238095,0.569891,0.458877,1.028768,79219,7050,25806,25806
airport54nDr0nDe1,0.952381,0.567537,0.826760,1.394297,79241,7070,25836,25836
airport54nDr0nDe2,0.761905,0.569020,0.657156,1.226176,79145,6982,25704,25704
grid10nDr1nDe0,2.263158,1.450356,0.157746,1.608102,195047,7747,15169,15169
airport53nDr0nDe2,1.142857,0.814856,0.709216,1.524072,100234,8421,31217,31217
grid0nDr1nDe1,5.694236,1.356534,0.198318,1.554852,183500,6943,13483,13483
airport54nDr1nDe1,0.726817,0.540668,0.283355,0.824023,67136,6262,23520,23520
airport54nDr1nDe0,0.473684,0.569105,0.358458,0.927563,78999,6848,25501,25501
airport53nDr0nDe3,2.571429,0.729950,1.017558,1.747508,100278,8455,31268,31268
airport55nDr1nDe1,0.791980,0.078052,0.026801,0.104853,10897,1519,4339,4339
airport56nDr1nDe0,0.947368,0.087521,0.038847,0.126368,12188,1479,4039,4039
airport55nDr1nDe0,0.894737,0.311585,0.153840,0.465425,43131,4256,15054,15054
airport56nDr0nDe3,2.681704,0.141066,0.041680,0.182746,19646,2142,6405,6405
grid0nDr1nDe0,3.526316,1.996006,0.188124,2.184130,270507,9321,18832,18832
airport56nDr0nDe1,1.716792,0.308218,0.119649,0.427867,42319,4013,13580,13580
airport55nDr0nDe1,1.754386,0.535697,0.210321,0.746018,74614,6031,21856,21856
airport56nDr0nDe2,1.433584,0.298721,0.079944,0.378665,39228,3677,12180,12180
grid10nDr0nDe1,2.358396,1.615028,0.259217,1.874245,215848,8459,16644,16644
airport56nDr1nDe1,1.491228,0.310626,0.100816,0.411442,42275,3975,13521,13521
grid0nDr0nDe1,3.498747,2.001307,0.241253,2.242560,270569,9377,18918,18918
airport58nDr0nDe1,0.726817,0.102154,0.034650,0.136804,14163,1981,6033,6033
airport57nDr1nDe1,1.127820,0.172707,0.092186,0.264893,23840,2664,8226,8226
airport58nDr0nDe2,1.012531,0.114573,0.057784,0.172357,15970,2157,6544,6544
airport55nDr0nDe3,1.285714,0.594082,0.440164,1.034246,83340,6798,23944,23944
airport58nDr1nDe0,1.210526,0.057901,0.032365,0.090266,7819,1189,3364,3364
airport57nDr0nDe3,6.614035,0.291351,0.120126,0.411477,39394,3967,13296,13296
grid11nDr1nDe0,3.210526,0.559387,0.042497,0.601884,74144,3572,6349,6349
grid11nDr0nDe1,2.832080,1.533320,0.167659,1.700979,202020,7768,15055,15055
airport58nDr0nDe3,1.614035,0.289625,0.098910,0.388535,28938,3286,10898,10898
airport55nDr0nDe2,11.413534,0.680601,0.813188,1.493789,83230,6702,23800,23800
airport57nDr1nDe0,1.000000,0.601371,0.236580,0.837951,81842,6979,25916,25916
airport58nDr1nDe1,1.022556,0.266963,0.141850,0.408813,36764,3864,13104,13104
airport59nDr0nDe3,1.751880,0.192986,0.083620,0.276606,26975,3180,10756,10756
grid11nDr1nDe1,3.626566,0.497534,0.064964,0.562498,65925,3241,5726,5726
airport59nDr0nDe1,1.491228,0.400622,0.198429,0.599051,55486,5123,18184,18184
airport57nDr0nDe2,2.669173,0.757301,0.391921,1.149222,103439,8008,29789,29789
airport59nDr1nDe1,1.370927,0.193060,0.116430,0.309490,26963,3172,10742,10742
airport59nDr1nDe0,1.526316,0.352700,0.195150,0.547850,48714,4470,15524,15524
airport57nDr0nDe1,2.383459,0.757465,0.396533,1.153998,103433,8004,29783,29783
airport5nDr1nDe0,0.894737,0.166738,0.056902,0.223640,17926,2247,6894,6894
airport5nDr0nDe1,1.203008,0.194421,0.092222,0.286643,27164,3313,11219,11219
airport59nDr0nDe2,1.676692,0.594517,0.281442,0.875959,82176,6432,23139,23139
airport5nDr0nDe2,1.854637,0.349781,0.199766,0.549547,46290,4660,16595,16595
grid10nDr0nDe2,5.453634,2.889044,0.481890,3.370934,380348,13199,27206,27206
airport61nDr0nDe1,1.190476,0.195634,0.103828,0.299462,27030,3314,11402,11402
grid11nDr0nDe3,5.964912,0.836089,0.105776,0.941865,111275,4989,9165,9165
grid0nDr0nDe2,2.982456,2.360760,0.424124,2.784884,320333,10801,22083,22083
airport61nDr0nDe3,1.107769,0.081667,0.038057,0.119724,10925,1586,4556,4556
airport5nDr1nDe1,1.348371,0.378779,0.192990,0.571769,52766,5075,18295,18295
airport60nDr1nDe1,1.265664,0.316302,0.181971,0.498273,43345,4844,17774,17774
airport5nDr0nDe3,2.067669,0.570199,0.262828,0.833027,78565,6363,23165,23165
airport61nDr0nDe2,0.927318,0.192467,0.095542,0.288009,24656,3106,10648,10648
airport60nDr1nDe0,0.947368,0.410222,0.244806,0.655028,56691,6164,23587,23587
airport60nDr0nDe1,1.518797,0.410741,0.267533,0.678274,56697,6168,23595,23595
airport61nDr1nDe0,0.842105,0.159404,0.088723,0.248127,20284,2703,9038,9038
airport61nDr1nDe1,0.822055,0.089538,0.066866,0.156404,12664,1845,5599,5599
grid11nDr0nDe2,8.899749,1.793409,0.663983,2.457392,237442,9240,18173,18173
grid12nDr1nDe0,2.210526,0.997790,0.105608,1.103398,133862,5694,10692,10692
airport62nDr0nDe2,1.528822,0.117813,0.044436,0.162249,16248,2269,7549,7549
grid12nDr0nDe1,3.288221,1.353666,0.186682,1.540348,181771,7538,14707,14707
airport62nDr0nDe1,0.726817,0.194798,0.078805,0.273603,25038,3277,11643,11643
airport60nDr0nDe2,1.949875,0.602186,0.381748,0.983934,82666,7368,27957,27957
airport62nDr1nDe0,0.947368,0.214252,0.086545,0.300797,22507,2882,9971,9971
airport62nDr1nDe1,0.621554,0.180692,0.101323,0.282015,25038,3277,11641,11641
airport63nDr0nDe1,1.175439,0.209492,0.078720,0.288212,29066,3164,10235,10235
airport63nDr1nDe0,0.842105,0.128955,0.053449,0.182404,17750,2167,6371,6371
airport63nDr0nDe3,1.488722,0.192655,0.078481,0.271136,26589,2973,9429,9429
airport63nDr1nDe1,1.175439,0.208768,0.079349,0.288117,29066,3164,10233,10233
airport63nDr0nDe2,1.781955,0.376818,0.143914,0.520732,46068,4510,15713,15713
grid0nDr0nDe3,6.408521,2.794930,0.515697,3.310627,376007,12125,25068,25068
airport64nDr1nDe0,0.842105,0.161892,0.080901,0.242793,22534,2937,10085,10085
airport64nDr0nDe3,1.979950,0.194363,0.100957,0.295320,25080,3345,11757,11757
airport60nDr0nDe3,0.781955,0.700006,0.546797,1.246803,95955,8124,30403,30403
grid13nDr0nDe1,5.932331,0.785373,0.087010,0.872383,97642,4462,8231,8231
airport64nDr1nDe1,1.122807,0.214126,0.128809,0.342935,29928,3749,13329,13329
airport65nDr0nDe2,1.571429,0.128542,0.037735,0.166277,17736,2283,7312,7312
airport64nDr0nDe2,1.498747,0.321778,0.199638,0.521416,44049,5081,18915,18915
airport62nDr0nDe3,2.932331,0.602893,0.423181,1.026074,83400,7527,28361,28361
airport64nDr0nDe1,2.939850,0.405924,0.227393,0.633317,56754,5777,21691,21691
grid12nDr1nDe1,2.649123,1.267145,0.178106,1.445251,168955,7191,13929,13929
grid13nDr1nDe0,3.052632,0.760757,0.064688,0.825445,92670,4289,7877,7877
airport66nDr1nDe0,0.842105,0.101701,0.040031,0.141732,14048,1735,4986,4986
airport66nDr0nDe1,1.654135,0.225572,0.063090,0.288662,31174,3095,9979,9979
grid12nDr0nDe2,9.578947,1.271638,0.297404,1.569042,168961,7195,13937,13937
airport66nDr0nDe2,2.082707,0.225341,0.074081,0.299422,31180,3099,9985,9985
grid13nDr0nDe2,6.686717,0.724527,0.096858,0.821385,97648,4466,8237,8237
airport66nDr0nDe3,2.558897,0.225467,0.090478,0.315945,31186,3103,9991,9991
airport66nDr1nDe1,1.453634,0.245203,0.117158,0.362361,33896,3315,10787,10787
grid13nDr1nDe1,1.807018,0.874827,0.105063,0.979890,117442,5389,10115,10115
grid14nDr0nDe2,2.842105,0.385602,0.033540,0.419142,51800,2699,4616,4616
airport65nDr1nDe1,3.764411,0.602925,0.243888,0.846813,70692,6751,25645,25645
airport68nDr0nDe1,3.546366,0.200972,0.052542,0.253514,26171,2696,8391,8391
airport68nDr0nDe2,1.275689,0.100075,0.028301,0.128376,13898,1740,5003,5003
airport65nDr0nDe1,0.952381,0.865280,0.706218,1.571498,114930,9481,35864,35864
grid13nDr0nDe3,8.553885,0.835070,0.132505,0.967575,112063,5171,9694,9694
airport68nDr0nDe3,1.751880,0.100555,0.051941,0.152496,13904,1744,5009,5009
airport65nDr1nDe0,0.000000,0.908882,0.572268,1.481150,114924,9477,35856,35856
airport68nDr1nDe0,1.157895,0.066574,0.029017,0.095591,9050,1136,2889,2889
airport67nDr1nDe1,2.070175,0.567923,0.231234,0.799157,78526,6565,24293,24293
airport68nDr1nDe1,1.180451,0.100840,0.040367,0.141207,13892,1735,4995,4995
airport67nDr0nDe2,1.639098,0.690636,0.556533,1.247169,96222,7686,28199,28199
airport69nDr1nDe0,0.894737,0.015698,0.021616,0.037314,1900,416,814,814
airport69nDr0nDe1,3.203008,0.107128,0.043920,0.151048,14666,2322,7935,7935
airport67nDr0nDe1,1.809524,0.697255,0.572492,1.269747,96358,7808,28382,28382
airport67nDr1nDe0,0.000000,0.691686,0.437668,1.129354,96336,7790,28353,28353
airport69nDr0nDe2,1.604010,0.105886,0.047432,0.153318,14706,2356,7986,7986
airport69nDr1nDe1,3.298246,0.119426,0.066244,0.185670,16522,2525,8641,8641
airport67nDr0nDe3,1.904762,0.700546,0.551099,1.251645,96290,7746,28289,28289
airport65nDr0nDe3,2.428571,0.897485,0.732116,1.629601,114942,9489,35876,35876
metroplex10nDr1nDe1,2.040100,0.431521,0.077868,0.509389,56899,2531,6778,6778
airport6nDr0nDe2,2.100251,0.276743,0.144799,0.421542,38488,4807,18450,18450
metroplex10nDr0nDe2,4.944836,0.376190,0.035736,0.411926,49389,2195,6034,6034
airport6nDr1nDe1,1.298246,0.298792,0.199141,0.497933,41282,4975,19001,19001
grid12nDr0nDe3,3.020050,1.633824,0.286480,1.920304,215652,8785,17268,17268
metroplex10nDr1nDe0,2.421053,0.809251,0.105175,0.914426,107112,3780,11144,11144
metroplex0nDr1nDe1,3.832080,0.694327,0.080083,0.774410,91550,3125,8653,8653
airport69nDr0nDe3,0.962406,0.649901,0.389848,1.039749,75278,6988,25857,25857
grid14nDr1nDe0,2.263158,1.834892,0.192519,2.027411,245816,9191,18284,18284
airport70nDr1nDe0,1.000000,0.259691,0.131400,0.391091,35888,4890,19077,19077
airport70nDr0nDe2,1.824561,0.367046,0.215657,0.582703,50570,6007,23617,23617
airport70nDr0nDe1,0.779449,0.558773,0.370442,0.929215,76274,8257,33845,33845
airport70nDr1nDe1,1.348371,0.370239,0.254721,0.624960,50564,6003,23609,23609
airport6nDr1nDe0,0.736842,0.777624,0.508417,1.286041,106928,9270,37085,37085
airport6nDr0nDe1,0.982456,0.772202,0.615487,1.387689,106996,9334,37183,37183
metroplex11nDr1nDe0,2.105263,0.460129,0.057123,0.517252,60565,2393,6420,6420
airport71nDr1nDe0,0.684211,0.403903,0.221686,0.625589,56028,5311,18935,18935
airport72nDr0nDe1,0.832080,0.179940,0.099699,0.279639,24670,3193,11057,11057
airport71nDr0nDe3,2.714286,0.356789,0.226474,0.583263,49434,4964,17538,17538
airport6nDr0nDe3,1.629073,0.831603,0.721642,1.553245,107066,9398,37279,37279
metroplex0nDr1nDe0,2.052632,1.606597,0.249184,1.855781,207564,5387,16711,16711
airport71nDr0nDe2,1.160401,0.489446,0.302274,0.791720,66612,5890,21193,21193
airport71nDr0nDe1,0.385965,0.569656,0.395677,0.965333,78695,6666,23829,23829
airport72nDr1nDe0,0.631579,0.072177,0.052147,0.124324,9578,1581,4859,4859
airport70nDr0nDe3,1.428571,0.681227,0.957974,1.639201,93332,9466,37714,37714
airport72nDr1nDe1,2.939850,0.092304,0.038734,0.131038,12808,2001,6469,6469
grid14nDr0nDe1,1.478697,2.930844,0.678532,3.609376,394131,13241,27141,27141
airport72nDr0nDe2,1.223058,0.296447,0.219858,0.516305,40590,4700,17244,17244
airport71nDr1nDe1,1.939850,0.519909,0.362771,0.882680,70443,6112,22094,22094
metroplex0nDr0nDe1,3.298246,1.687173,0.257590,1.944763,222237,5702,17894,17894
grid14nDr1nDe1,2.967419,2.663683,0.436541,3.100224,355258,12336,25307,25307
metroplex11nDr0nDe1,9.644110,0.969839,0.229618,1.199457,128876,3947,11507,11507
airport72nDr0nDe3,1.619048,0.572607,0.522047,1.094654,79113,7017,25644,25644
grid15nDr1nDe0,1.842105,3.158335,0.362674,3.521009,419306,14283,29313,29313
airport73nDr1nDe0,1.368421,0.757425,0.302080,1.059505,103819,7525,27663,27663
airport73nDr0nDe1,0.385965,0.794316,0.447558,1.241874,108980,8025,28989,28989
metroplex11nDr1nDe1,13.180155,0.811678,0.215183,1.026861,106670,3519,9838,9838
airport74nDr0nDe1,0.476190,0.760410,0.485386,1.245796,104318,8239,29625,29625
airport73nDr1nDe1,1.754386,0.756576,0.500714,1.257290,103825,7529,27669,27669
airport73nDr0nDe2,2.047619,0.790097,0.606152,1.396249,109100,8125,29139,29139
airport74nDr0nDe2,1.390977,0.756319,0.595017,1.351336,104192,8125,29454,29454
airport74nDr1nDe0,0.000000,0.757743,0.512556,1.270299,104312,8235,29617,29617
airport73nDr0nDe3,1.523810,0.791913,0.554206,1.346119,109026,8061,29043,29043
metroplex12nDr0nDe1,7.225564,0.927816,0.121093,1.048909,124735,3550,10070,10070
airport75nDr0nDe2,1.433584,0.218580,0.097641,0.316221,29064,2992,9657,9657
airport75nDr1nDe1,1.333333,0.127519,0.053459,0.180978,17694,1992,5822,5822
airport74nDr1nDe1,1.496241,0.427687,0.174402,0.602089,58928,5570,19989,19989
airport75nDr0nDe3,2.100251,0.213271,0.076441,0.289712,29070,2996,9663,9663
airport74nDr0nDe3,2.095238,0.765510,0.778144,1.543654,104256,8181,29538,29538
metroplex0nDr0nDe2,11.558897,2.082650,0.737388,2.820038,269340,6666,21627,21627
airport76nDr0nDe1,1.233083,0.176943,0.050734,0.227677,23902,2727,8553,8553
airport76nDr0nDe2,1.518797,0.186075,0.059427,0.245502,23908,2731,8559,8559
airport76nDr1nDe0,0.947368,0.174830,0.065781,0.240611,23896,2723,8545,8545
airport77nDr0nDe1,0.822055,0.083486,0.075696,0.159182,11678,2003,6916,6916
airport77nDr1nDe0,0.842105,0.043087,0.034704,0.077791,5976,1186,3866,3866
airport76nDr0nDe3,1.488722,0.231951,0.114790,0.346741,31597,3565,11879,11879
grid15nDr0nDe1,4.360902,3.471086,1.731418,5.202504,461502,15331,31610,31610
airport77nDr0nDe2,1.561404,0.150728,0.093900,0.244628,21012,3045,10965,10965
grid15nDr1nDe1,3.779449,3.271914,0.673174,3.945088,419144,14127,29079,29079
airport76nDr1nDe1,0.726817,0.230000,0.104964,0.334964,31585,3557,11865,11865
airport75nDr0nDe1,2.017544,0.600058,0.233419,0.833477,82116,6200,22264,22264
airport75nDr1nDe0,1.210526,0.537056,0.227411,0.764467,74044,5770,20559,20559
metroplex12nDr1nDe0,2.052632,0.807323,0.061607,0.868930,107850,3113,8832,8832
airport77nDr1nDe1,0.917293,0.164449,0.123761,0.288210,23144,3215,11578,11578
airport77nDr0nDe3,1.962406,0.259163,0.181849,0.441012,35792,4451,16847,16847
metroplex13nDr0nDe1,11.055138,0.432274,0.051345,0.483619,50193,1822,4812,4812
airport79nDr1nDe1,1.666667,0.248037,0.189526,0.437563,33962,5111,20514,20514
grid16nDr0nDe1,2.145363,3.244457,0.391990,3.636447,432570,14040,28986,28986
airport78nDr1nDe0,0.736842,0.633306,0.362635,0.995941,87035,7587,29160,29160
airport7nDr0nDe1,0.726817,0.061860,0.043425,0.105285,8726,1655,5648,5648
airport78nDr0nDe3,1.105263,0.663947,0.522036,1.185983,91672,8008,30311,30311
airport78nDr0nDe1,0.333333,0.768825,0.473746,1.242571,91786,8114,30470,30470
airport7nDr0nDe2,1.203008,0.091740,0.060248,0.151988,13046,2029,6757,6757
airport78nDr1nDe1,1.719298,0.674983,0.633804,1.308787,91436,7784,29973,29973
airport7nDr1nDe0,0.631579,0.009255,0.010519,0.019774,1066,370,1065,1065
metroplex12nDr0nDe2,14.837093,1.347745,0.452668,1.800413,181810,4741,14696,14696
airport79nDr0nDe2,2.448622,0.640998,0.620092,1.261090,88298,8551,34151,34151
airport79nDr0nDe1,0.516291,0.678313,0.510039,1.188352,92854,8904,35254,35254
airport78nDr0nDe2,2.142857,0.679784,0.992395,1.672179,91840,8156,30533,30533
airport79nDr1nDe0,1.368421,0.678147,0.617780,1.295927,92758,8810,35111,35111
airport79nDr0nDe3,2.333333,0.615175,0.822128,1.437303,80004,8215,32915,32915
airport7nDr1nDe1,0.726817,0.062595,0.045247,0.107842,8726,1655,5646,5646
grid15nDr0nDe3,4.385965,3.496944,1.125718,4.622662,461714,15521,31895,31895
grid16nDr1nDe1,2.481203,1.659613,0.314649,1.974262,222969,8501,16619,16619
grid16nDr0nDe2,4.709273,3.367133,0.674717,4.041850,432576,14044,28992,28992
airport7nDr0nDe3,2.015038,0.320803,0.156397,0.477200,43303,4627,16831,16831
airport81nDr0nDe3,1.265664,0.101948,0.059109,0.161057,14031,1903,5647,5647
grid16nDr1nDe0,2.736842,2.803291,0.357510,3.160801,373009,12431,25567,25567
metroplex13nDr1nDe0,2.210526,0.156856,0.015822,0.172678,20520,972,2136,2136
grid17nDr0nDe2,6.481203,0.767758,0.085600,0.853358,101427,4736,8677,8677
airport81nDr1nDe1,0.884712,0.102019,0.038296,0.140315,14019,1895,5633,5633
grid15nDr0nDe2,5.463659,3.472707,2.635143,6.107850,461586,15407,31724,31724
grid17nDr0nDe1,3.042607,1.279898,0.113562,1.393460,168585,6851,13165,13165
airport81nDr1nDe0,0.842105,0.341086,0.178606,0.519692,46570,4876,17574,17574
metroplex10nDr0nDe1,18.583960,2.580790,7.146689,9.727479,340816,8674,30101,30101
metroplex13nDr0nDe2,12.100251,0.770055,0.121723,0.891778,102289,3259,9326,9326
