instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
metroplex62,2.894737,6.106159,1.260169,7.366328,467601,12121,44608,44608,2
metroplex22,20.528745,4.233341,1.650467,5.883808,427643,10222,36626,36626,0
metroplex67,2.912056,3.115037,0.517198,3.632235,204940,5159,15647,15647,2
metroplex69,5.096074,2.090233,0.312868,2.403101,221144,6174,19951,19951,0
metroplex65,+Inf,2.981643,0.069969,3.051612,233081,6269,20295,20295,2
metroplex68,+Inf,3.316383,0.060181,3.376564,219957,6317,20381,20381,1
metroplex58,+Inf,5.318913,0.124554,5.443467,457533,11241,40701,40701,1
metroplex58,+Inf,4.436177,0.116109,4.552286,457591,11299,40788,40788,2
metroplex70,3.000000,3.386927,1.218036,4.604963,368497,8340,28223,28223,0
metroplex66,+Inf,4.893167,0.123931,5.017098,547891,11386,40371,40371,0
metroplex63,+Inf,7.250660,0.188768,7.439428,461837,10974,38901,38901,2
metroplex73,+Inf,3.864070,0.086153,3.950223,271338,7359,24795,24795,0
metroplex69,4.306600,2.090660,0.339195,2.429855,221192,6222,20023,20023,1
metroplex68,+Inf,3.932617,0.131201,4.063818,220007,6367,20456,20456,2
metroplex61,+Inf,6.317386,0.165641,6.483027,379985,8541,28854,28854,2
metroplex70,2.736842,4.213648,1.154056,5.367704,368535,8378,28280,28280,1
metroplex46,+Inf,3.641923,0.094075,3.735998,402239,9209,32029,32029,1
metroplex73,+Inf,4.038472,0.133348,4.171820,271386,7407,24867,24867,1
metroplex69,6.096074,2.397698,0.313989,2.711687,221248,6278,20107,20107,2
metroplex66,+Inf,8.527669,0.219308,8.746977,547931,11426,40431,40431,1
metroplex70,2.842565,4.073977,0.749202,4.823179,368579,8422,28346,28346,2
metroplex74,2.473684,3.147232,0.295577,3.442809,188396,5908,19773,19773,0
metroplex72,1.684211,2.487487,0.419727,2.907214,255673,7008,22758,22758,2
metroplex73,+Inf,3.102429,0.137351,3.239780,271436,7457,24942,24942,2
metroplex83,2.701492,7.348098,1.144296,8.492394,542440,11490,41247,41247,0
metroplex74,2.473684,2.129983,0.382998,2.512981,188444,5956,19845,19845,1
metroplex66,+Inf,6.171945,0.204437,6.376382,547973,11468,40494,40494,2
metroplex88,+Inf,3.354702,0.093131,3.447833,355346,9065,31857,31857,0
metroplex46,+Inf,5.056078,0.080306,5.136384,402189,9159,31954,31954,0
metroplex83,2.070538,5.216936,2.146568,7.363504,542484,11534,41313,41313,1
metroplex74,1.947368,1.772980,0.364236,2.137216,188492,6004,19917,19917,2
metroplex86,+Inf,4.682072,0.103577,4.785649,481912,10712,37598,37598,1
metroplex88,+Inf,3.534180,0.107239,3.641419,355398,9117,31935,31935,1
metroplex84,+Inf,4.816660,0.121060,4.937720,312533,7579,25179,25179,0
metroplex86,+Inf,6.736812,0.108521,6.845333,481866,10666,37529,37529,0
metroplex7,7.268408,6.392760,2.091318,8.484078,486499,10395,36714,36714,1
metroplex84,+Inf,3.351627,0.135516,3.487143,312577,7623,25245,25245,1
metroplex7,8.322947,6.317191,1.901069,8.218260,486551,10447,36792,36792,2
metroplex83,1.964650,5.667116,1.176007,6.843123,542530,11580,41382,41382,2
metroplex91,6.071989,2.564635,0.724917,3.289552,278836,7417,25252,25252,0
metroplex93,+Inf,3.142967,0.176321,3.319288,329004,8850,30518,30518,0
metroplex86,+Inf,4.531204,0.129352,4.660556,481960,10760,37670,37670,2
metroplex84,+Inf,2.793860,0.088217,2.882077,312627,7673,25320,25320,2
metroplex91,6.703568,4.687591,1.352771,6.040362,278884,7465,25324,25324,1
metroplex82,26.055138,3.510150,8.549063,12.059213,390678,9205,31957,31957,0
metroplex92,+Inf,2.271081,0.065681,2.336762,239709,6508,21719,21719,0
metroplex72,1.578947,4.027701,0.391487,4.419188,255565,6900,22596,22596,0
metroplex82,26.423559,3.500444,10.669420,14.169864,390716,9243,32014,32014,1
metroplex93,+Inf,5.035482,0.156782,5.192264,329042,8888,30575,30575,1
metroplex7,7.305196,7.746290,1.966032,9.712322,486455,10351,36648,36648,0
metroplex72,1.789474,3.127588,0.387578,3.515166,255619,6954,22677,22677,1
metroplex89,+Inf,4.657006,0.086686,4.743692,311299,8220,28037,28037,0
metroplex91,7.650937,2.491744,0.910647,3.402391,278938,7519,25405,25405,2
metroplex82,27.002506,3.686882,5.847634,9.534516,390758,9285,32077,32077,2
metroplex97,+Inf,1.446098,0.059713,1.505811,160125,5226,16544,16544,0
metroplex97,+Inf,1.433261,0.060494,1.493755,160163,5264,16601,16601,1
metroplex89,+Inf,2.816217,0.099223,2.915440,311397,8318,28184,28184,2
metroplex98,+Inf,4.597311,0.096929,4.694240,470791,10479,37184,37184,0
metroplex92,+Inf,2.445456,0.071605,2.517061,239757,6556,21791,21791,1
metroplex89,+Inf,2.896430,0.087128,2.983558,311347,8268,28109,28109,1
metroplex71,+Inf,4.351782,0.117323,4.469105,470081,10733,38288,38288,0
metroplex81,+Inf,2.897746,0.079532,2.977278,316565,7639,25199,25199,0
metroplex1,7.810686,4.513806,1.560715,6.074521,418641,10354,36887,36887,2
metroplex88,+Inf,3.851447,0.089559,3.941006,355458,9177,32025,32025,2
metroplex71,+Inf,4.344996,0.118625,4.463621,470113,10765,38336,38336,1
metroplex98,+Inf,4.087624,0.111624,4.199248,470837,10525,37253,37253,1
metroplex99,+Inf,2.354875,0.064549,2.419424,281139,7068,23485,23485,0
metroplex95,+Inf,2.864232,0.072785,2.937017,346147,8258,28340,28340,0
metroplex93,+Inf,2.957115,0.091706,3.048821,329084,8930,30638,30638,2
metroplex9,+Inf,2.662136,0.082681,2.744817,325097,8063,27763,27763,0
metroplex8,2.631579,2.581936,0.406429,2.988365,319136,7415,24820,24820,0
metroplex99,+Inf,2.370583,0.069376,2.439959,281187,7116,23557,23557,1
metroplex80,5.938140,3.312178,0.724890,4.037068,394337,9046,31034,31034,0
metroplex92,+Inf,2.000977,0.065392,2.066369,239813,6612,21875,21875,2
metroplex75,+Inf,3.386374,0.081950,3.468324,420211,8780,30169,30169,0
metroplex95,+Inf,2.805788,0.085045,2.890833,346193,8304,28409,28409,1
metroplex9,+Inf,2.599455,0.080310,2.679765,325145,8111,27835,27835,1
metroplex97,+Inf,1.275739,0.052750,1.328489,160207,5308,16667,16667,2
metroplex99,+Inf,2.201489,0.067617,2.269106,281241,7170,23638,23638,2
metroplex98,+Inf,3.808974,0.096732,3.905706,470881,10569,37319,37319,2
metroplex71,+Inf,3.798412,0.099194,3.897606,470147,10799,38387,38387,2
metroplex80,5.573991,3.191646,0.703549,3.895195,394379,9088,31097,31097,1
metroplex9,+Inf,2.511470,0.075668,2.587138,325195,8161,27910,27910,2
metroplex95,+Inf,2.692329,0.077749,2.770078,346241,8352,28481,28481,2
metroplex94,11.243108,4.203490,3.891140,8.094630,531365,12090,43185,43185,2
metroplex46,+Inf,3.096809,0.085222,3.182031,402295,9265,32113,32113,2
metroplex8,2.631579,2.466701,0.384804,2.851505,319184,7463,24892,24892,1
metroplex94,11.058897,4.117085,2.923877,7.040962,531323,12048,43122,43122,1
metroplex94,10.874687,4.121675,3.708200,7.829875,531283,12008,43062,43062,0
metroplex90,3.105263,3.638609,0.793150,4.431759,465285,11259,40175,40175,2
metroplex80,5.684551,3.209204,0.776164,3.985368,394423,9132,31163,31163,2
metroplex81,+Inf,2.560399,0.070328,2.630727,316655,7729,25334,25334,2
metroplex90,2.789474,3.639338,0.826703,4.466041,465185,11159,40025,40025,0
metroplex81,+Inf,2.560327,0.071285,2.631612,316605,7679,25259,25259,1
metroplex8,2.263158,2.461582,0.513931,2.975513,319234,7513,24967,24967,2
metroplex90,3.221053,3.717596,0.638602,4.356198,465235,11209,40100,40100,1
metroplex75,+Inf,3.263101,0.079387,3.342488,420317,8886,30328,30328,2
metroplex75,+Inf,3.264000,0.077979,3.341979,420263,8832,30247,30247,1
metroplex1,8.079559,3.345946,1.225520,4.571466,418589,10302,36809,36809,1
airport15,1.210526,0.332952,0.154812,0.487764,39524,4744,18223,18223,0
airport13,+Inf,0.589882,0.062696,0.652578,69743,6147,22632,22632,0
airport18,+Inf,0.503843,0.049326,0.553169,64135,5447,19387,19387,0
airport0,+Inf,0.700912,0.062395,0.763307,89386,7382,27797,27797,0
airport11,+Inf,0.685920,0.060314,0.746234,88734,7225,27249,27249,0
airport16,1.049786,0.618928,0.357839,0.976767,79368,6457,23465,23465,0
airport10,+Inf,0.922577,0.079755,1.002332,112821,8216,30521,30521,0
airport14,+Inf,0.456390,0.064931,0.521321,55757,6165,24273,24273,0
airport17,1.210526,0.735864,0.576363,1.312227,92765,7145,26107,26107,0
airport12,+Inf,1.084174,0.083283,1.167457,129518,9763,37912,37912,0
airport19,+Inf,0.518133,0.058964,0.577097,65140,6469,24770,24770,0
airport20,+Inf,0.408953,0.048195,0.457148,50621,4695,16058,16058,0
airport21,0.631579,0.370167,0.187685,0.557852,47691,5202,19408,19408,0
airport1,2.728319,0.775409,0.330658,1.106067,92161,6992,25674,25674,0
airport25,+Inf,0.297235,0.039544,0.336779,37239,3592,11925,11925,0
airport24,+Inf,0.759016,0.079477,0.838493,89821,7883,30719,30719,0
airport27,+Inf,0.549449,0.044208,0.593657,71850,6121,22639,22639,0
airport2,1.157895,0.521569,0.147539,0.669108,54106,4837,17436,17436,0
airport28,+Inf,0.466873,0.047396,0.514269,44716,4335,15337,15337,0
airport30,+Inf,0.464542,0.049351,0.513893,50582,4801,17092,17092,0
airport29,+Inf,0.671338,0.081022,0.752360,84551,7767,30897,30897,0
airport32,0.947368,0.421982,0.171244,0.593226,56789,5076,18181,18181,0
airport31,+Inf,0.638715,0.066607,0.705322,77541,6653,24769,24769,0
airport34,+Inf,0.429039,0.055564,0.484603,49707,5589,21758,21758,0
airport35,+Inf,0.878042,0.077100,0.955142,99213,8572,33320,33320,0
airport33,+Inf,0.689849,0.054213,0.744062,88337,7381,27780,27780,0
airport36,+Inf,0.805233,0.093475,0.898708,98559,8138,30495,30495,0
airport38,+Inf,0.330461,0.039973,0.370434,43074,3875,13011,13011,0
airport40,+Inf,0.509353,0.044752,0.554105,49202,4512,15833,15833,0
airport37,1.157895,0.784179,0.280671,1.064850,97103,7076,25584,25584,0
airport15,0.894737,0.340971,0.139770,0.480741,39550,4770,18262,18262,1
airport39,+Inf,0.800742,0.061639,0.862381,101411,8316,31870,31870,0
airport13,+Inf,0.596287,0.064175,0.660462,69769,6173,22671,22671,1
airport18,+Inf,0.518632,0.044397,0.563029,64171,5483,19441,19441,1
airport11,+Inf,0.855811,0.074180,0.929991,88758,7249,27285,27285,1
airport0,+Inf,0.721033,0.088478,0.809511,89422,7418,27851,27851,1
airport3,0.631579,0.828779,0.671406,1.500185,102293,7873,29352,29352,0
airport16,1.207680,0.653068,0.265168,0.918236,79398,6487,23510,23510,1
airport43,+Inf,0.319384,0.033207,0.352591,41299,4221,15425,15425,0
airport14,+Inf,0.472222,0.067398,0.539620,55785,6193,24315,24315,1
airport17,0.894737,0.755709,0.389843,1.145552,92793,7173,26149,26149,1
airport10,+Inf,0.941781,0.071093,1.012874,112851,8246,30566,30566,1
airport12,+Inf,1.116348,0.086579,1.202927,129550,9795,37960,37960,1
airport44,1.105263,0.723198,0.240784,0.963982,80422,6014,21557,21557,0
airport47,+Inf,0.345808,0.060070,0.405878,41873,4289,15051,15051,0
airport45,+Inf,0.558136,0.058935,0.617071,68265,5708,20489,20489,0
airport4,+Inf,0.390637,0.047837,0.438474,47799,4406,14876,14876,0
airport48,+Inf,0.448402,0.083228,0.531630,53393,6547,26535,26535,0
airport49,+Inf,0.572947,0.062889,0.635836,72048,5977,21974,21974,0
airport19,+Inf,0.531834,0.059941,0.591775,65170,6499,24815,24815,1
airport52,+Inf,0.519318,0.058641,0.577959,67254,5495,19695,19695,0
airport20,+Inf,0.414316,0.050143,0.464459,50643,4717,16091,16091,1
airport21,0.842105,0.381341,0.182532,0.563873,47717,5228,19447,19447,1
airport1,2.359898,0.730896,0.323615,1.054511,92191,7022,25719,25719,1
airport51,1.526316,0.805551,0.301568,1.107119,102510,7484,27782,27782,0
airport24,+Inf,0.747850,0.070521,0.818371,89853,7915,30767,30767,1
airport50,2.092732,0.480297,0.191065,0.671362,60387,5392,19352,19352,0
airport25,+Inf,0.298761,0.030618,0.329379,37263,3616,11961,11961,1
airport27,+Inf,0.561241,0.075620,0.636861,71880,6151,22684,22684,1
airport54,+Inf,0.711680,0.063038,0.774718,86182,7168,26630,26630,0
airport53,+Inf,0.832696,0.070709,0.903405,97629,7971,30385,30385,0
airport55,+Inf,0.690073,0.067432,0.757505,88915,6538,23631,23631,0
airport56,+Inf,0.448326,0.036279,0.484605,58811,4824,16793,16793,0
airport58,+Inf,0.369650,0.056191,0.425841,46723,4379,15180,15180,0
airport2,1.210526,0.430447,0.144440,0.574887,54140,4871,17487,17487,1
airport57,1.473684,0.602570,0.184129,0.786699,71946,5894,21318,21318,0
airport28,+Inf,0.373669,0.037176,0.410845,44750,4369,15388,15388,1
airport30,+Inf,0.457652,0.041285,0.498937,50614,4833,17140,17140,1
airport59,2.413995,0.376235,0.261910,0.638145,47223,4159,14254,14254,0
airport29,+Inf,0.678004,0.082413,0.760417,84579,7795,30939,30939,1
airport61,+Inf,0.509659,0.061812,0.571471,63982,5701,21203,21203,0
airport32,0.656640,0.531072,0.202335,0.733407,56817,5104,18223,18223,1
airport31,+Inf,0.653044,0.070051,0.723095,77565,6677,24805,24805,1
airport5,2.189025,0.538997,0.344762,0.883759,68123,5861,21535,21535,0
airport34,+Inf,0.429529,0.052251,0.481780,49735,5617,21800,21800,1
airport35,+Inf,0.906691,0.066613,0.973304,99245,8604,33368,33368,1
airport62,+Inf,0.664852,0.056471,0.721323,87779,7383,28161,28161,0
airport60,+Inf,0.502360,0.056093,0.558453,58840,6207,23884,23884,0
airport64,1.349042,0.409952,0.231152,0.641104,45453,4865,18035,18035,0
airport33,+Inf,0.785248,0.066588,0.851836,88367,7411,27825,27825,1
airport63,2.094756,0.652807,0.446812,1.099619,84169,6404,23111,23111,0
airport66,+Inf,0.860573,0.071630,0.932203,103560,7182,26126,26126,0
airport67,+Inf,0.335449,0.035008,0.370457,41485,4067,13985,13985,0
airport15,1.024878,0.343668,0.142232,0.485900,39582,4802,18310,18310,2
airport38,+Inf,0.340945,0.043605,0.384550,43100,3901,13050,13050,1
airport36,+Inf,0.903326,0.072103,0.975429,98585,8164,30534,30534,1
airport40,+Inf,0.380496,0.038734,0.419230,49232,4542,15878,15878,1
airport13,+Inf,0.613144,0.054899,0.668043,69801,6205,22719,22719,2
airport18,+Inf,0.526316,0.045546,0.571862,64207,5519,19495,19495,2
airport65,1.285714,0.542779,0.225895,0.768674,65051,6133,22719,22719,0
airport68,+Inf,0.569966,0.057584,0.627550,55626,4630,15928,15928,0
airport11,+Inf,0.792209,0.062518,0.854727,88784,7275,27324,27324,2
airport0,+Inf,0.839536,0.076321,0.915857,89458,7454,27905,27905,2
airport39,+Inf,0.800871,0.064510,0.865381,101453,8358,31933,31933,1
airport14,+Inf,0.465796,0.056286,0.522082,55815,6223,24360,24360,2
airport17,1.000000,0.757059,0.577115,1.334174,92823,7203,26194,26194,2
airport3,0.421053,0.794299,0.439794,1.234093,102323,7903,29397,29397,1
airport16,1.365575,0.633458,0.267811,0.901269,79432,6521,23561,23561,2
airport10,+Inf,0.944607,0.083280,1.027887,112881,8276,30611,30611,2
airport37,1.607547,0.782386,0.362586,1.144972,97135,7108,25632,25632,1
airport72,0.789474,0.290557,0.136143,0.426700,37675,3935,13772,13772,0
airport43,+Inf,0.320613,0.032164,0.352777,41327,4249,15467,15467,1
airport12,+Inf,1.162667,0.101744,1.264411,129582,9827,38008,38008,2
airport71,+Inf,0.724560,0.063276,0.787836,85702,6778,24592,24592,0
airport6,+Inf,0.823692,0.071083,0.894775,102343,8747,35314,35314,0
airport44,0.789474,0.635136,0.276034,0.911170,80450,6042,21599,21599,1
airport19,+Inf,0.539119,0.061319,0.600438,65200,6529,24860,24860,2
airport47,+Inf,0.356968,0.048565,0.405533,41901,4317,15093,15093,1
airport48,+Inf,0.469104,0.064894,0.533998,53421,6575,26577,26577,1
airport74,1.210526,0.426829,0.151114,0.577943,53188,4886,17090,17090,0
airport45,+Inf,0.557713,0.050210,0.607923,68291,5734,20528,20528,1
airport77,+Inf,0.516858,0.064190,0.581048,65532,6363,25199,25199,0
airport75,+Inf,0.814630,0.049415,0.864045,92333,6508,23495,23495,0
airport70,+Inf,0.618672,0.080213,0.698885,80563,8283,33945,33945,0
airport49,+Inf,0.579446,0.063475,0.642921,72076,6005,22016,22016,1
airport4,+Inf,0.403517,0.048118,0.451635,47821,4428,14909,14909,1
airport20,+Inf,0.413030,0.040081,0.453111,50669,4743,16130,16130,2
airport78,+Inf,0.332014,0.033472,0.365486,40639,4239,15347,15347,0
airport76,8.012270,0.704117,0.854218,1.558335,88007,7027,26191,26191,0
airport21,0.631579,0.381866,0.183838,0.565704,47743,5254,19486,19486,2
airport73,1.771652,0.640421,0.265782,0.906203,76189,6119,21895,21895,0
airport1,2.465161,0.754592,0.339593,1.094185,92225,7056,25770,25770,2
airport24,+Inf,0.807589,0.069938,0.877527,89883,7945,30812,30812,2
airport52,+Inf,0.545151,0.058397,0.603548,67280,5521,19734,19734,1
airport27,+Inf,0.570492,0.052289,0.622781,71912,6183,22732,22732,2
airport25,+Inf,0.302761,0.032338,0.335099,37289,3642,12000,12000,2
airport51,1.115176,0.824262,0.341894,1.166156,102544,7518,27833,27833,1
airport50,1.776942,0.481450,0.191003,0.672453,60417,5422,19397,19397,1
airport7,+Inf,0.750285,0.073623,0.823908,82110,6815,25650,25650,0
airport80,+Inf,0.531140,0.055963,0.587103,62409,5502,19984,19984,0
airport2,1.263158,0.436560,0.156480,0.593040,54178,4909,17544,17544,2
airport53,+Inf,0.908638,0.072381,0.981019,97659,8001,30430,30430,1
airport54,+Inf,0.865162,0.055457,0.920619,86210,7196,26672,26672,1
airport28,+Inf,0.385258,0.038076,0.423334,44788,4407,15445,15445,2
airport55,+Inf,0.704730,0.057504,0.762234,88947,6570,23679,23679,1
airport29,+Inf,0.664653,0.073144,0.737797,84609,7825,30984,30984,2
airport81,0.842105,0.381777,0.176134,0.557911,47451,4735,16993,16993,0
airport79,1.000000,0.743841,0.535588,1.279429,97532,8850,35184,35184,0
airport56,+Inf,0.459765,0.040645,0.500410,58845,4858,16844,16844,1
airport58,+Inf,0.372248,0.038022,0.410270,46751,4407,15222,15222,1
airport30,+Inf,0.535856,0.053997,0.589853,50650,4869,17194,17194,2
airport82,+Inf,0.584708,0.062047,0.646755,72204,6396,23779,23779,0
airport32,0.842105,0.439608,0.195590,0.635198,56845,5132,18265,18265,2
airport84,+Inf,0.544591,0.054975,0.599566,65024,5994,22200,22200,0
airport57,1.894737,0.615371,0.188972,0.804343,71982,5930,21372,21372,1
airport86,+Inf,0.665286,0.073411,0.738697,78351,6822,26313,26313,0
airport59,2.466627,0.387147,0.159474,0.546621,47251,4187,14296,14296,1
airport31,+Inf,0.689147,0.058660,0.747807,77593,6705,24847,24847,2
airport87,+Inf,0.350601,0.052222,0.402823,40486,5412,21798,21798,0
airport34,+Inf,0.430789,0.078207,0.508996,49765,5647,21845,21845,2
airport61,+Inf,0.508695,0.062721,0.571416,64012,5731,21248,21248,1
airport85,+Inf,0.922323,0.099798,1.022121,116114,8380,30981,30981,0
airport5,2.241657,0.539943,0.404699,0.944642,68153,5891,21580,21580,1
airport33,+Inf,0.787563,0.064375,0.851938,88399,7443,27873,27873,2
airport83,1.559791,0.758307,0.689035,1.447342,89970,7029,25639,25639,0
airport35,+Inf,0.917180,0.091339,1.008519,99277,8636,33416,33416,2
airport60,+Inf,0.488120,0.078848,0.566968,58874,6241,23935,23935,1
airport91,+Inf,0.387047,0.052800,0.439847,47613,4745,17396,17396,0
airport62,+Inf,0.661752,0.057974,0.719726,87811,7415,28209,28209,1
airport88,+Inf,0.677361,0.063052,0.740413,84750,7117,26882,26882,0
airport38,+Inf,0.393538,0.031623,0.425161,43130,3931,13095,13095,2
airport64,1.506937,0.468194,0.192680,0.660874,45481,4893,18077,18077,1
airport36,+Inf,0.796571,0.072183,0.868754,98611,8190,30573,30573,2
airport8,2.992481,0.620978,0.253614,0.874592,75803,5954,21617,21617,0
airport40,+Inf,0.371725,0.050445,0.422170,49262,4572,15923,15923,2
airport63,1.778966,0.649117,0.453240,1.102357,84193,6428,23147,23147,1
airport92,+Inf,0.448432,0.042260,0.490692,56783,4943,17467,17467,0
airport37,1.631579,0.781284,0.333318,1.114602,97167,7140,25680,25680,2
airport66,+Inf,0.843322,0.059397,0.902719,103598,7220,26183,26183,1
airport39,+Inf,0.810082,0.086077,0.896159,101495,8400,31996,31996,2
airport67,+Inf,0.332886,0.045354,0.378240,41515,4097,14030,14030,1
airport65,1.022556,0.531041,0.243730,0.774771,65087,6169,22773,22773,1
airport68,+Inf,0.531120,0.033993,0.565113,55662,4666,15982,15982,1
airport90,0.789474,0.787933,0.354125,1.142058,101409,7511,27478,27478,0
airport3,0.210526,0.791185,0.460665,1.251850,102353,7933,29442,29442,2
airport97,+Inf,0.268501,0.036460,0.304961,31293,3924,14681,14681,0
airport93,+Inf,0.760986,0.087185,0.848171,93263,6863,24885,24885,0
airport95,1.473684,0.504574,0.205105,0.709679,63944,5582,20464,20464,0
airport43,+Inf,0.325341,0.037809,0.363150,41357,4279,15512,15512,2
airport94,+Inf,0.891883,0.073428,0.965311,111285,8291,30819,30819,0
airport96,+Inf,0.392067,0.036875,0.428942,47539,4434,15452,15452,0
airport72,1.315789,0.290722,0.214019,0.504741,37703,3963,13814,13814,1
airport44,0.894737,0.625618,0.275646,0.901264,80480,6072,21644,21644,2
airport99,+Inf,0.474424,0.053681,0.528105,57411,5124,18149,18149,0
airport6,+Inf,0.776508,0.080330,0.856838,102377,8781,35365,35365,1
airport71,+Inf,0.716121,0.083965,0.800086,85726,6802,24628,24628,1
airport98,+Inf,0.703824,0.071406,0.775230,89380,7841,30255,30255,0
airport47,+Inf,0.352273,0.037132,0.389405,41929,4345,15135,15135,2
airport45,+Inf,0.559062,0.049019,0.608081,68323,5766,20576,20576,2
airport48,+Inf,0.464618,0.066035,0.530653,53451,6605,26622,26622,2
airport4,+Inf,0.398739,0.037846,0.436585,47843,4450,14942,14942,2
airport75,+Inf,0.737286,0.047966,0.785252,92367,6542,23546,23546,1
airport49,+Inf,0.643775,0.064843,0.708618,72106,6035,22061,22061,2
airport70,+Inf,0.627021,0.065639,0.692660,80595,8315,33993,33993,1
airport74,0.988324,0.494600,0.136409,0.631009,53212,4910,17126,17126,1
airport78,+Inf,0.315009,0.047834,0.362843,40667,4267,15389,15389,1
airport77,+Inf,0.521014,0.061746,0.582760,65562,6393,25244,25244,1
airport73,1.902798,0.679550,0.269956,0.949506,76217,6147,21937,21937,1
airport52,+Inf,0.528506,0.062403,0.590909,67308,5549,19776,19776,2
airport50,1.882206,0.485723,0.211568,0.697291,60447,5452,19442,19442,2
airport9,+Inf,0.695849,0.071593,0.767442,86734,6989,25987,25987,0
airport51,1.263158,0.821572,0.345352,1.166924,102578,7552,27884,27884,2
airport76,7.696480,0.697638,0.923469,1.621107,88037,7057,26236,26236,1
airport53,+Inf,0.795598,0.083805,0.879403,97693,8035,30481,30481,2
airport54,+Inf,0.723115,0.066839,0.789954,86236,7222,26711,26711,2
airport58,+Inf,0.373190,0.060869,0.434059,46779,4435,15264,15264,2
airport55,+Inf,0.687966,0.082358,0.770324,88979,6602,23727,23727,2
airport56,+Inf,0.452657,0.052258,0.504915,58881,4894,16898,16898,2
airport80,+Inf,0.525094,0.054939,0.580033,62439,5532,20029,20029,1
airport81,1.000000,0.474100,0.178759,0.652859,47471,4755,17023,17023,1
airport57,1.842105,0.600963,0.202890,0.803853,72020,5968,21429,21429,2
airport84,+Inf,0.541334,0.052358,0.593692,65052,6022,22242,22242,1
airport79,0.684211,0.749386,0.526667,1.276053,97562,8880,35229,35229,1
airport82,+Inf,0.589154,0.050963,0.640117,72234,6426,23824,23824,1
airport59,2.519259,0.382148,0.157321,0.539469,47281,4217,14341,14341,2
airport61,+Inf,0.502326,0.064664,0.566990,64046,5765,21299,21299,2
airport7,2.232392,0.709227,0.575036,1.284263,82136,6841,25689,25689,1
airport86,+Inf,0.634628,0.073279,0.707907,78371,6842,26343,26343,1
airport85,+Inf,0.954720,0.085433,1.040153,116144,8410,31026,31026,1
airport5,2.294288,0.528380,0.303900,0.832280,68183,5921,21625,21625,2
airport60,+Inf,0.491847,0.078983,0.570830,58912,6279,23992,23992,2
airport87,+Inf,0.388845,0.050147,0.438992,40514,5440,21840,21840,1
airport83,1.401896,0.721138,0.510483,1.231621,90000,7059,25684,25684,1
airport62,+Inf,0.672066,0.070485,0.742551,87843,7447,28257,28257,2
airport64,1.243779,0.376046,0.197743,0.573789,45509,4921,18119,18119,2
airport63,1.884229,0.664184,0.375743,1.039927,84219,6454,23186,23186,2
airport67,+Inf,0.341020,0.046618,0.387638,41543,4125,14072,14072,2
airport66,+Inf,0.884480,0.063048,0.947528,103636,7258,26240,26240,2
airport91,+Inf,0.385890,0.053234,0.439124,47643,4775,17441,17441,1
airport88,+Inf,0.742422,0.060707,0.803129,84778,7145,26924,26924,1
airport68,+Inf,0.421627,0.057119,0.478746,55698,4702,16036,16036,2
airport92,+Inf,0.442860,0.065803,0.508663,56815,4975,17515,17515,1
airport65,1.180451,0.535566,0.298834,0.834400,65123,6205,22827,22827,2
airport8,3.045113,0.666475,0.243541,0.910016,75837,5988,21668,21668,1
airport97,+Inf,0.266004,0.036847,0.302851,31315,3946,14714,14714,1
airport90,0.578947,0.792955,0.387985,1.180940,101439,7541,27523,27523,1
airport95,1.526316,0.509497,0.206604,0.716101,63972,5610,20506,20506,1
airport72,1.000000,0.309042,0.119825,0.428867,37731,3991,13856,13856,2
airport96,+Inf,0.391639,0.037975,0.429614,47569,4464,15497,15497,1
airport94,0.263158,0.901331,0.498355,1.399686,111313,8319,30861,30861,1
airport93,+Inf,0.765651,0.082309,0.847960,93295,6895,24933,24933,1
airport6,+Inf,0.787562,0.091787,0.879349,102413,8817,35419,35419,2
airport71,+Inf,0.708512,0.058566,0.767078,85752,6828,24667,24667,2
airport75,+Inf,0.742570,0.068195,0.810765,92405,6580,23603,23603,2
grid11,+Inf,3.017105,0.106061,3.123166,363259,12474,46110,46110,0
airport99,+Inf,0.544630,0.068207,0.612837,57443,5156,18197,18197,1
airport74,1.490358,0.434595,0.164175,0.598770,53242,4940,17171,17171,2
airport70,+Inf,0.749130,0.080390,0.829520,80631,8351,34047,34047,2
airport73,1.929547,0.637150,0.314589,0.951739,76251,6181,21988,21988,2
airport77,+Inf,0.522377,0.075287,0.597664,65596,6427,25295,25295,2
airport78,+Inf,0.323489,0.037619,0.361108,40697,4297,15434,15434,2
airport98,+Inf,0.703901,0.060426,0.764327,89404,7865,30291,30291,1
grid15,6.854637,2.001122,0.474138,2.475260,227548,8202,28200,28200,0
grid0,2.473684,2.840657,0.995287,3.835944,352401,11423,41355,41355,0
grid14,+Inf,1.668852,0.053797,1.722649,196503,7465,25349,25349,0
grid13,+Inf,2.315471,0.081799,2.397270,293181,10913,39904,39904,0
grid12,+Inf,3.598994,0.121661,3.720655,410828,13938,52051,52051,0
airport76,8.222796,0.781436,1.007858,1.789294,88071,7091,26287,26287,2
grid10,1.341689,3.611981,1.310595,4.922576,437833,14375,53699,53699,0
airport9,+Inf,0.696612,0.059581,0.756193,86766,7021,26035,26035,1
grid18,+Inf,1.864070,0.071703,1.935773,235035,8845,30418,30418,0
airport7,+Inf,0.705415,0.074179,0.779594,82164,6869,25731,25731,2
