instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
metroplex47,13.809524,6.280931,8.956915,15.237846,21748,13093,36006,36006,1
metroplex43,2.631579,6.239639,18.206645,24.446284,25418,18076,62803,62803,1
metroplex48,2003.000000,6.847307,7.582992,14.430299,22272,14910,49496,49496,1
metroplex53,0.631579,6.983185,5.576616,12.559801,22816,14565,44209,44209,0
metroplex55,4.235589,8.059360,3.332170,11.391530,21612,12868,35503,35503,0
metroplex51,3.493734,6.795236,3.002964,9.798200,19398,11889,31261,31261,1
metroplex42,1002.518797,7.755701,8.994205,16.749906,23372,15699,50304,50304,2
metroplex56,3005.050125,6.106689,2.287535,8.394224,22116,15000,48494,48494,0
metroplex54,1001.210526,7.765199,5.240890,13.006089,25704,17098,55956,55956,0
metroplex50,1004.270651,8.429140,3.300320,11.729460,21716,13112,34971,34971,1
metroplex45,1002.626566,5.148027,6.339332,11.487359,23198,15710,51419,51419,2
metroplex4,1003.992481,8.261705,7.882748,16.144453,25244,16877,55843,55843,1
metroplex43,2.473684,6.862376,13.171739,20.034115,25458,18116,62861,62861,2
metroplex48,2003.368421,4.138575,5.903530,10.042105,22314,14952,49557,49557,2
metroplex52,2013.997494,7.596454,3.750053,11.346507,19687,12703,38389,38389,1
metroplex53,0.894737,6.575063,3.235984,9.811047,22842,14591,44248,44248,1
metroplex57,0.684211,8.911361,2.591711,11.503072,22690,14526,44390,44390,0
metroplex24,4.894737,6.214821,54.729080,60.943901,30168,21148,74457,74457,2
metroplex5,2005.576441,6.020686,0.783262,6.803948,19742,11846,31846,31846,0
metroplex49,0.631579,7.765188,1.504495,9.269683,20142,12028,32493,32493,2
metroplex41,0.473684,8.538652,17.543120,26.081772,27600,19022,65291,65291,2
metroplex59,8009.907268,7.331329,3.521671,10.853000,18084,10916,29177,29177,0
metroplex54,1001.315789,8.173766,5.967955,14.141721,25718,17112,55975,55975,1
metroplex56,2001.421053,6.161507,3.552318,9.713825,22146,15030,48535,48535,1
metroplex55,4.340852,6.934769,3.684581,10.619350,21650,12906,35560,35560,1
metroplex57,0.842105,7.768613,3.462989,11.231602,22722,14558,44438,44438,1
metroplex61,6.962406,7.102485,4.024687,11.127172,20140,12098,32454,32454,0
metroplex47,13.756892,7.917150,13.217546,21.134696,21772,13117,36042,36042,2
metroplex64,1.421053,8.456908,1.033204,9.490112,19288,11678,31108,31108,0
metroplex60,1.210526,6.052616,7.674946,13.727562,25686,17668,60298,60298,0
metroplex63,5004.213033,6.920229,5.434995,12.355224,21424,13806,41918,41918,0
metroplex41,0.368421,6.299897,51.412794,57.712691,27568,18990,65243,65243,0
metroplex62,9.862155,8.207303,5.089289,13.296592,21784,13048,35732,35732,0
metroplex5,2005.313283,7.495382,2.282245,9.777627,19780,11884,31903,31903,1
metroplex65,1012.097744,8.209041,4.178182,12.387223,22682,13510,36394,36394,0
metroplex50,1004.954862,7.632531,4.064713,11.697244,21732,13128,34995,34995,2
metroplex4,1004.518797,6.919768,6.242303,13.162071,25276,16909,55891,55891,2
metroplex62,9.809524,5.895738,2.516105,8.411843,21826,13090,35795,35795,1
metroplex61,6.751880,7.884985,2.964077,10.849062,20168,12126,32496,32496,1
metroplex51,9.994987,8.432270,5.529197,13.961467,19416,11907,31288,31288,2
metroplex67,4008.621554,6.481831,2.568341,9.050172,18452,11172,29829,29829,0
metroplex53,1.157895,8.420456,3.271220,11.691676,22862,14611,44278,44278,2
metroplex64,1.000000,6.536483,0.997636,7.534119,19316,11706,31150,31150,1
metroplex52,2014.260652,8.147727,4.740197,12.887924,19723,12739,38443,38443,2
metroplex59,8010.538847,7.533122,11.077979,18.611101,18116,10948,29225,29225,1
metroplex63,5004.213033,7.192437,3.396641,10.589078,21456,13838,41964,41964,1
metroplex65,1011.834586,7.871522,2.125580,9.997102,22726,13554,36460,36460,1
metroplex54,1001.421053,8.778954,7.093429,15.872383,25726,17120,55987,55987,2
metroplex55,4.288221,6.108220,4.104946,10.213166,21688,12944,35617,35617,2
metroplex67,4005.621554,7.426671,1.911737,9.338408,18488,11208,29883,29883,1
metroplex69,4004.243108,7.171176,2.098074,9.269250,19994,12169,32483,32483,1
metroplex6,2.105263,4.922568,0.907919,5.830487,18314,11176,29811,29811,0
metroplex68,3.814536,8.530140,2.680724,11.210864,19326,11871,31369,31369,1
metroplex58,5007.972431,8.542705,26.916490,35.459195,30770,21534,77179,77179,0
metroplex68,4.473684,7.273218,2.493764,9.766982,19304,11849,31336,31336,0
metroplex58,4005.944862,7.579546,18.322110,25.901656,30810,21574,77235,77235,1
metroplex56,2001.210526,8.354296,3.148135,11.502431,22174,15058,48575,48575,2
metroplex6,1.842105,5.189338,0.932588,6.121926,18356,11218,29874,29874,1
metroplex57,0.894737,8.993297,3.064015,12.057312,22752,14588,44483,44483,2
metroplex69,4004.453634,7.948804,3.783057,11.731861,19956,12131,32426,32426,0
metroplex70,1.947368,6.430273,1.524718,7.954991,18078,10963,28801,28801,0
metroplex70,1.842105,5.361239,0.622547,5.983786,18120,11005,28864,28864,1
metroplex60,2004.959874,6.444812,18.849296,25.294108,25704,17686,60321,60321,1
metroplex46,1007.428571,7.248775,46.759112,54.007887,29932,21063,74387,74387,1
metroplex66,1012.365915,8.068638,18.758055,26.826693,25450,17696,60541,60541,0
metroplex5,2005.365915,8.823485,1.655894,10.479379,19820,11924,31963,31963,2
metroplex71,1.578947,7.805724,0.937623,8.743347,18584,11255,30268,30268,0
metroplex66,1013.155388,8.240440,11.429312,19.669752,25492,17738,60602,60602,1
metroplex22,1004.448622,6.263354,90.628107,96.891461,28440,19467,67245,67245,2
metroplex59,8010.644110,5.983279,7.268524,13.251803,18142,10974,29264,29264,2
metroplex71,1.526316,7.618938,1.021318,8.640256,18616,11287,30316,30316,1
metroplex61,6.383459,6.103026,3.217681,9.320707,20190,12148,32529,32529,2
metroplex73,2.070175,6.867944,7.647380,14.515324,23556,15772,51858,51858,0
metroplex64,0.842105,8.348777,0.606521,8.955298,19344,11734,31192,31192,2
metroplex46,1007.323308,6.656423,45.604775,52.261198,29952,21083,74413,74413,2
metroplex78,2.631579,5.991601,2.428926,8.420527,16718,10245,26954,26954,0
metroplex58,4006.055138,7.296320,19.808778,27.105098,30848,21612,77288,77288,2
metroplex63,5005.423559,7.962044,5.919152,13.881196,21492,13874,42016,42016,2
metroplex65,1011.388471,7.987696,3.056171,11.043867,22772,13600,36529,36529,2
metroplex78,2.052632,6.236250,1.495216,7.731466,16758,10285,27014,27014,1
metroplex60,2005.170400,8.512423,13.783644,22.296067,25716,17698,60337,60337,2
metroplex83,2.789474,5.217211,0.550514,5.767725,18512,11261,29771,29771,1
metroplex67,3004.263158,6.505169,2.167375,8.672544,18526,11246,29940,29940,2
metroplex80,2.265664,8.443582,4.422894,12.866476,21014,12743,33802,33802,0
metroplex80,2.581454,5.909036,2.406943,8.315979,21034,12763,33832,33832,1
metroplex7,1009.939850,6.301138,12.349773,18.650911,22392,15080,49314,49314,0
metroplex73,2.228070,7.253246,10.462949,17.716195,23594,15810,51915,51915,1
metroplex83,3.157895,8.471540,1.180268,9.651808,18466,11215,29702,29702,0
metroplex77,7.511278,6.566619,16.343023,22.909642,20066,12192,32689,32689,0
metroplex46,1015.353383,8.470211,80.601313,89.071524,29912,21043,74361,74361,0
metroplex85,2.052632,7.183720,0.806183,7.989903,21152,12571,34280,34280,0
metroplex69,3002.684211,5.511915,1.105181,6.617096,20030,12205,32537,32537,2
metroplex85,1.473684,4.612851,0.935007,5.547858,21196,12615,34346,34346,1
metroplex6,1.631579,5.551065,0.692321,6.243386,18398,11260,29937,29937,2
metroplex62,9.546366,8.838641,19.423761,28.262402,21864,13128,35852,35852,2
metroplex81,1006.639098,6.914284,14.352066,21.266350,26347,18150,62604,62604,0
metroplex68,3.867168,7.974106,5.597408,13.571514,19344,11889,31396,31396,2
metroplex82,10.295739,7.300724,16.331736,23.632460,20770,12534,33636,33636,0
metroplex86,1006.817043,6.392949,6.363226,12.756175,22416,15165,49638,49638,0
metroplex70,3.000000,7.249089,0.902271,8.151360,18170,11055,28939,28939,2
metroplex86,1007.711779,6.269290,4.747098,11.016388,22468,15217,49714,49714,1
metroplex88,8.844612,6.830123,3.480987,10.311110,19682,12016,32066,32066,0
metroplex7,1009.992481,5.459308,16.851640,22.310948,22430,15118,49369,49369,1
metroplex89,2.897243,6.526023,0.855627,7.381650,18942,11624,30801,30801,1
metroplex82,10.295739,6.324959,14.808936,21.133895,20798,12562,33678,33678,1
metroplex71,1.473684,6.339277,0.798999,7.138276,18650,11321,30367,30367,2
metroplex75,1013.954887,7.376087,29.986337,37.362424,33102,23971,84168,84168,0
metroplex88,9.160401,6.453651,5.812459,12.266110,19710,12044,32108,32108,1
metroplex89,2.739348,8.242608,1.412751,9.655359,18924,11606,30774,30774,0
metroplex74,1009.478697,7.174864,33.570393,40.745257,34148,24497,87390,87390,0
metroplex79,4.421053,7.325420,18.486308,25.811728,25653,17708,61436,61436,1
metroplex84,6008.265664,8.820145,13.571292,22.391437,29196,20582,72566,72566,0
metroplex81,1006.954887,6.421210,18.411749,24.832959,26387,18190,62662,62662,1
metroplex84,6008.581454,5.254178,18.588424,23.842602,29234,20620,72615,72615,1
metroplex77,7.511278,6.044782,23.801828,29.846610,20078,12204,32707,32707,1
metroplex78,2.684211,5.080558,0.886893,5.967451,16800,10327,27077,27077,2
metroplex91,3.997494,5.211910,0.924619,6.136529,20966,12666,34195,34195,1
metroplex91,4.681704,4.730296,1.445920,6.176216,20924,12624,34132,34132,0
metroplex74,1010.426065,6.218544,30.077511,36.296055,34196,24545,87458,87458,1
metroplex77,7.721805,4.511073,4.795571,9.306644,20086,12212,32719,32719,2
metroplex73,2.438596,7.975467,6.187188,14.162655,23628,15844,51966,51966,2
metroplex72,2.578947,4.662322,14.811044,19.473366,29010,20479,73418,73418,2
metroplex93,1.736842,6.405562,1.101900,7.507462,19720,12082,32109,32109,1
metroplex80,3.160401,5.881511,1.590172,7.471683,21050,12779,33856,33856,2
metroplex7,1009.887218,4.783963,10.069581,14.853544,22464,15152,49418,49418,2
metroplex83,2.526316,4.760915,0.531416,5.292331,18558,11307,29840,29840,2
metroplex75,1014.112782,8.050276,38.830253,46.880529,33138,24007,84218,84218,1
metroplex93,1.157895,4.669240,0.826432,5.495672,19686,12048,32058,32058,0
metroplex92,2012.669173,4.406842,11.607473,16.014315,20136,12908,39222,39222,1
metroplex96,1.786967,4.821125,0.891234,5.712359,19864,12001,31876,31876,0
metroplex97,1003.102757,4.234304,3.829207,8.063511,21932,14889,49018,49018,0
metroplex99,1.210526,4.190564,2.055247,6.245811,19830,12901,39060,39060,0
metroplex8,2010.130326,6.678776,24.728995,31.407771,30458,21332,75021,75021,1
metroplex66,1012.786967,5.537409,46.266437,51.803846,25522,17768,60645,60645,2
metroplex76,3014.877193,9.066504,50.824010,59.890514,32229,23006,82380,82380,0
metroplex8,2010.235589,6.995849,27.124570,34.120419,30428,21302,74980,74980,0
metroplex94,1002.210526,8.251748,3.892668,12.144416,22297,14325,43659,43659,0
metroplex74,1010.373434,5.805240,23.556511,29.361751,34238,24587,87519,87519,2
metroplex85,2.315789,6.957879,1.654499,8.612378,21242,12661,34415,34415,2
metroplex99,1.578947,4.183677,1.760509,5.944186,19864,12935,39111,39111,1
metroplex97,1002.786967,4.006696,3.458986,7.465682,21968,14925,49070,49070,1
metroplex82,9.979950,9.550048,7.620087,17.170135,20822,12586,33714,33714,2
metroplex96,1.523810,8.873931,0.974661,9.848592,19896,12033,31924,31924,1
metroplex98,7.205514,7.722034,2.514382,10.236416,17264,10538,27817,27817,0
metroplex81,1006.481203,8.969374,10.907668,19.877042,26425,18228,62717,62717,2
metroplex94,1002.315789,8.601480,2.549457,11.150937,22339,14367,43720,43720,1
metroplex98,6.573935,4.004107,3.652936,7.657043,17308,10582,27883,27883,1
metroplex9,0.315789,4.499556,1.335684,5.835240,19806,12020,32198,32198,1
metroplex9,0.052632,7.099889,1.372906,8.472795,19786,12000,32168,32168,0
metroplex86,1007.711779,6.299120,5.624479,11.923599,22520,15269,49790,49790,2
metroplex89,2.791980,4.179736,1.215936,5.395672,18956,11638,30822,30822,2
metroplex76,3013.784165,8.738411,27.736441,36.474852,32309,23086,82488,82488,2
metroplex84,6008.739348,7.443300,14.980407,22.423707,29268,20654,72662,72662,2
metroplex88,9.213033,5.995761,3.003531,8.999292,19734,12068,32144,32144,2
metroplex87,2016.278195,7.260582,43.764651,51.025233,21824,14776,48086,48086,0
metroplex75,1014.218045,6.132765,34.663882,40.796647,33172,24041,84267,84267,2
metroplex90,1019.042607,4.296138,39.310799,43.606937,24505,17127,59087,59087,0
metroplex92,2011.932331,3.991896,23.564171,27.556067,20092,12864,39156,39156,0
metroplex79,4.157895,6.713847,63.874496,70.588343,25627,17682,61397,61397,0
metroplex87,2016.646617,7.613323,42.534311,50.147634,21836,14788,48102,48102,1
metroplex91,4.313283,4.958712,1.836927,6.795639,21008,12708,34258,34258,2
metroplex87,1004.398496,5.025811,11.610765,16.636576,21844,14796,48114,48114,2
metroplex76,3014.310481,8.412406,59.928223,68.340629,32271,23048,82437,82437,1
metroplex95,3007.809524,5.013191,24.001634,29.014825,35280,25273,90294,90294,0
metroplex93,1.789474,4.530525,0.712904,5.243429,19746,12108,32148,32148,2
metroplex95,3007.756892,6.778715,21.930123,28.708838,35322,25315,90351,90351,1
metroplex96,1.576441,4.655239,0.708751,5.363990,19928,12065,31972,31972,2
metroplex72,1016.741855,5.122402,83.456812,88.579214,28932,20401,73309,73309,0
metroplex94,1002.631579,5.804482,2.481198,8.285680,22377,14405,43777,43777,2
metroplex79,4.684211,4.994548,44.950727,49.945275,25675,17730,61469,61469,2
metroplex98,6.626566,3.667810,1.550909,5.218719,17352,10626,27949,27949,2
metroplex97,1002.734336,3.586604,3.824519,7.411123,22000,14957,49118,49118,2
metroplex92,2012.406015,4.177939,7.981005,12.158944,20178,12950,39285,39285,2
metroplex9,0.368421,3.876504,1.048334,4.924838,19822,12036,32222,32222,2
metroplex99,1.631579,3.856250,1.536448,5.392698,19900,12971,39165,39165,2
metroplex8,2009.972431,5.093531,17.947827,23.041358,30486,21360,75059,75059,2
metroplex95,3008.809524,4.482179,17.273086,21.755265,35362,25355,90405,90405,2
metroplex90,1018.779449,7.519473,76.972895,84.492368,24549,17171,59151,59151,1
metroplex90,1018.674185,4.119081,52.039979,56.159060,24589,17211,59209,59209,2
metroplex72,1016.373434,7.282569,112.919574,120.202143,28972,20441,73365,73365,1
