instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid24,2.857143,6.051859,2.764477,8.816336,25144,15101,29022,29022,2
grid22,3001.671679,7.778105,2.352091,10.130196,25724,15308,28792,28792,2
grid37,3.270677,7.028760,1.619317,8.648077,23948,14466,27622,27622,0
grid40,1.000000,6.362640,2.282191,8.644831,24302,14541,27371,27371,0
grid29,1007.110276,7.775742,5.022573,12.798315,25002,15074,29175,29175,0
grid43,2003.328321,6.239805,1.428785,7.668590,22466,13558,26054,26054,0
grid41,1008.208020,6.975621,2.158157,9.133778,25262,15041,29218,29218,0
grid35,1002.969925,6.199379,1.453410,7.652789,22766,13724,26080,26080,0
grid34,1007.075188,7.304475,1.842906,9.147381,27218,16241,31337,31337,0
grid26,1007.523810,6.550412,5.989680,12.540092,25566,15262,29399,29399,2
grid33,2.293233,5.853340,1.597940,7.451280,24768,14830,28670,28670,1
grid3,3002.882206,6.136273,2.179148,8.315421,21220,12906,24541,24541,0
grid30,1002.260652,7.208322,1.505755,8.714077,23812,14314,27452,27452,1
grid31,1.578947,6.105246,0.475417,6.580663,22752,13714,26028,26028,1
grid32,5.125313,6.542623,3.094830,9.637453,23834,14356,27295,27295,1
grid38,8002.047619,6.977377,1.005798,7.983175,24688,14789,28266,28266,1
grid42,0.000000,5.975982,1.741624,7.717606,24208,14638,27937,27937,0
grid28,3.325815,6.998958,1.841692,8.840650,26824,16014,30684,30684,2
grid36,1.684211,6.731129,0.726081,7.457210,23402,14116,26931,26931,1
grid13,6.591479,6.684042,3.923974,10.608016,24924,14991,28807,28807,2
grid35,1002.706767,6.005359,2.348346,8.353705,22804,13762,26137,26137,1
grid39,9.456140,6.901940,5.890027,12.791967,24042,14381,27744,27744,0
grid37,3.323308,6.540833,1.480236,8.021069,23980,14498,27670,27670,1
grid41,1009.576441,6.728523,1.906443,8.634966,25312,15091,29293,29293,1
grid29,1007.110276,7.644080,4.441673,12.085753,25012,15084,29190,29190,1
grid40,1.157895,6.541717,2.044070,8.585787,24324,14563,27404,27404,1
grid43,2003.223058,5.789344,1.643509,7.432853,22504,13596,26111,26111,1
grid3,3004.040100,5.857676,2.790457,8.648133,21262,12948,24604,24604,1
grid30,1002.313283,6.408131,1.418743,7.826874,23852,14354,27512,27512,2
grid34,1006.864662,7.197962,2.150835,9.348797,27246,16269,31379,31379,1
grid29,1002.263158,6.564058,2.413823,8.977881,25022,15094,29205,29205,2
grid33,2.293233,6.431815,1.627085,8.058900,24812,14874,28736,28736,2
grid2,3.017544,6.815017,7.596940,14.411957,26358,15829,30139,30139,1
grid31,1.421053,5.730421,0.505892,6.236313,22800,13762,26100,26100,2
grid36,1.473684,5.229618,0.862432,6.092050,23442,14156,26991,26991,2
grid42,0.526316,4.854309,0.558752,5.413061,24224,14654,27961,27961,1
grid45,1004.518797,7.237134,4.049009,11.286143,27164,16190,31279,31279,0
grid39,9.192982,6.910985,3.947694,10.858679,24082,14421,27804,27804,1
grid35,1002.443609,5.851397,1.242219,7.093616,22838,13796,26188,26188,2
grid32,4.967419,5.443745,3.340301,8.784046,23874,14396,27355,27355,2
grid49,0.684211,4.742945,0.840446,5.583391,23886,14506,27624,27624,0
grid52,1.263158,4.540951,0.705828,5.246779,22838,13726,26163,26163,0
grid38,7001.421053,6.634937,0.854480,7.489417,24726,14827,28323,28323,2
grid34,1004.468672,6.725209,1.204509,7.929718,27272,16295,31418,31418,2
grid37,3.218045,6.601107,1.358683,7.959790,24006,14524,27709,27709,2
grid48,1.736842,6.584168,1.429870,8.014038,26344,15555,30193,30193,0
grid3,3003.724311,4.059520,1.549613,5.609133,21300,12986,24661,24661,2
grid4,0.468672,6.338283,1.051928,7.390211,23900,14538,27481,27481,0
grid2,3.017544,7.163289,5.966317,13.129606,26364,15835,30148,30148,2
grid56,3002.263158,5.572100,1.073122,6.645222,21584,13060,24898,24898,0
grid47,5002.543860,6.853793,0.760697,7.614490,24496,14582,28118,28118,0
grid40,1.157895,6.530746,2.080873,8.611619,24344,14583,27434,27434,2
grid51,0.669173,5.269817,1.411655,6.681472,23550,14240,27435,27435,0
grid44,1009.929825,4.588083,5.625322,10.213405,25326,15047,28883,28883,0
grid55,1.097744,4.418080,1.915188,6.333268,24300,14681,28032,28032,0
grid39,8.977444,6.904220,2.906922,9.811142,24122,14461,27864,27864,2
grid54,1002.957393,4.155485,1.441281,5.596766,22380,13613,26076,26076,0
grid41,1009.050125,5.305382,2.367013,7.672395,25356,15135,29359,29359,2
grid59,8001.052632,4.356426,1.631726,5.988152,25724,15349,29503,29503,0
grid45,4.756892,4.896605,3.147755,8.044360,27204,16230,31339,31339,1
grid43,2003.275689,4.876021,2.777095,7.653116,22540,13632,26165,26165,2
grid50,1.330827,7.682732,1.685443,9.368175,26618,15966,30658,30658,0
grid4,0.468672,4.899251,1.867753,6.767004,23914,14552,27502,27502,1
grid49,0.473684,6.668060,0.768596,7.436656,23922,14542,27678,27678,1
grid5,1000.789474,4.772943,0.396203,5.169146,22764,13631,26040,26040,0
grid48,1.263158,6.587103,0.695567,7.282670,26386,15597,30256,30256,1
grid42,0.526316,5.234367,0.624536,5.858903,24232,14662,27973,27973,2
grid53,1005.659148,6.133138,3.270004,9.403142,26198,15588,29883,29883,0
grid52,2.052632,4.846508,0.603025,5.449533,22882,13770,26229,26229,1
grid57,1000.000000,6.506619,2.073958,8.580577,25782,15422,29667,29667,0
grid46,1.263158,4.028709,0.774023,4.802732,24258,14644,27893,27893,1
grid51,0.774436,5.776188,1.717244,7.493432,23568,14258,27462,27462,1
grid50,1.278195,4.902806,1.694611,6.597417,26632,15980,30679,30679,1
grid59,10000.894737,3.912967,2.062022,5.974989,25758,15383,29554,29554,1
grid58,1005.388471,5.684898,1.514627,7.199525,24892,14999,28681,28681,0
grid46,0.947368,5.571787,1.409961,6.981748,24224,14610,27842,27842,0
grid56,3001.842105,6.163189,0.824381,6.987570,21626,13102,24961,24961,1
grid48,0.947368,5.315675,0.655980,5.971655,26426,15637,30316,30316,2
grid44,1009.679198,6.313909,3.552172,9.866081,25370,15091,28949,28949,1
grid53,1003.105263,6.828910,1.669245,8.498155,26248,15638,29958,29958,1
grid54,2.263158,4.800416,1.494143,6.294559,22422,13655,26139,26139,1
grid55,1.255639,5.226783,2.058902,7.285685,24316,14697,28056,28056,1
grid45,4.914787,6.632452,1.552881,8.185333,27246,16272,31402,31402,2
grid4,0.468672,3.812648,1.523691,5.336339,23926,14564,27520,27520,2
grid49,0.894737,5.960899,0.769518,6.730417,23958,14578,27732,27732,2
grid47,5002.754386,5.902009,0.852439,6.754448,24588,14674,28256,28256,2
grid61,4.027569,6.734919,1.760166,8.495085,25086,14993,28597,28597,0
grid52,1.736842,6.630088,0.802636,7.432724,22920,13808,26286,26286,2
grid5,1.263158,6.195855,0.704423,6.900278,22806,13673,26103,26103,1
grid56,3001.842105,4.787405,0.652036,5.439441,21670,13146,25027,25027,2
grid47,5003.228070,5.194013,1.410616,6.604629,24544,14630,28190,28190,1
grid57,1000.526316,6.895319,0.852368,7.747687,25806,15446,29703,29703,1
grid62,4001.907268,3.854114,0.815888,4.670002,24858,14832,28227,28227,0
grid60,1.052632,7.073489,1.986217,9.059706,27042,16057,31072,31072,0
grid67,2003.052632,5.971693,2.766754,8.738447,22966,13752,26301,26301,0
grid51,1.248120,5.210459,1.985155,7.195614,23584,14274,27486,27486,2
grid59,6000.842105,4.238306,1.222009,5.460315,25786,15411,29596,29596,2
grid54,2.000000,4.179578,0.821876,5.001454,22460,13693,26196,26196,2
grid55,1.729323,4.058477,1.737772,5.796249,24330,14711,28077,28077,2
grid64,0.052632,7.186068,0.849259,8.035327,24884,14978,28653,28653,0
grid65,0.789474,6.971841,1.444260,8.416101,26224,15695,29926,29926,0
grid63,4007.047619,3.717509,1.810482,5.527991,25034,15023,28781,28781,0
grid58,1005.598997,7.251621,1.704028,8.955649,24916,15023,28717,28717,1
grid57,1000.631579,4.605187,1.106796,5.711983,25822,15462,29727,29727,2
grid61,3.817043,6.266359,1.702324,7.968683,25118,15025,28645,28645,1
grid44,1005.711779,5.016481,1.886302,6.902783,25410,15131,29009,29009,2
grid6,7001.684211,4.442508,0.756677,5.199185,22608,13591,25916,25916,0
grid69,1.413534,4.065066,1.754829,5.819895,25638,15262,29318,29318,0
grid50,1.436090,5.282323,2.746171,8.028494,26646,15994,30700,30700,2
grid53,1003.157895,6.127411,2.474161,8.601572,26296,15686,30030,30030,2
grid64,0.000000,5.608761,0.995054,6.603815,24898,14992,28674,28674,1
grid68,1.208020,4.757732,1.533960,6.291692,24180,14563,27950,27950,0
grid58,1005.809524,4.952074,1.829817,6.781891,24936,15043,28747,28747,2
grid71,1.000000,6.724847,0.811123,7.535970,24798,14867,28678,28678,0
grid5,1.052632,4.731192,0.757467,5.488659,22846,13713,26163,26163,2
grid72,4003.020050,7.141147,1.269310,8.410457,25380,15083,28992,28992,0
grid62,4001.644110,5.556438,1.303795,6.860233,24896,14870,28284,28284,1
grid73,2.263158,5.285515,3.210982,8.496497,24956,15087,28724,28724,0
grid74,1000.578947,5.217426,0.819142,6.036568,26200,15652,30147,30147,0
grid70,6.791980,4.915810,3.439523,8.355333,24924,14907,28485,28485,0
grid46,1.157895,5.338817,1.014004,6.352821,24288,14674,27938,27938,2
grid60,1.052632,5.953620,2.251546,8.205166,27066,16081,31108,31108,1
grid67,2002.736842,4.822760,1.858855,6.681615,23004,13790,26358,26358,1
grid76,9001.368421,5.427954,1.586092,7.014046,23800,14368,27565,27565,0
grid65,0.894737,5.310268,1.551496,6.861764,26250,15721,29965,29965,1
grid64,0.000000,5.810887,0.937300,6.748187,24908,15002,28689,28689,2
grid68,1.313283,5.430753,1.648712,7.079465,24200,14583,27980,27980,1
grid6,7001.947368,6.142600,0.624690,6.767290,22652,13635,25982,25982,1
grid60,1.052632,7.223933,2.356767,9.580700,27084,16099,31135,31135,2
grid71,0.684211,5.417608,0.806318,6.223926,24836,14905,28735,28735,1
grid61,3.817043,5.087401,2.042023,7.129424,25150,15057,28693,28693,2
grid63,4007.152882,6.783656,5.072189,11.855845,25086,15075,28859,28859,1
grid69,1.097744,5.105223,1.101993,6.207216,25680,15304,29381,29381,1
grid78,1.959900,5.074027,0.857734,5.931761,22994,13822,26438,26438,0
grid67,2002.789474,4.545921,1.987034,6.532955,23044,13830,26418,26418,2
grid75,8001.473684,4.733841,1.084298,5.818139,26502,15866,30523,30523,0
grid74,1000.315789,5.817774,0.902861,6.720635,26236,15688,30201,30201,1
grid81,1.052632,6.344843,0.541094,6.885937,26498,15818,30556,30556,0
grid65,1.263158,4.929145,2.969861,7.899006,26274,15745,30001,30001,2
grid63,4005.010025,4.147206,2.640368,6.787574,25134,15123,28931,28931,2
grid62,4002.065163,5.927809,1.000024,6.927833,24936,14910,28344,28344,2
grid72,4003.283208,5.524419,1.402546,6.926965,25420,15123,29052,29052,1
grid76,9001.263158,5.695213,2.268199,7.963412,23826,14394,27604,27604,1
grid70,4.117794,6.995585,3.833448,10.829033,24964,14947,28545,28545,1
grid68,1.208020,6.517073,1.717936,8.235009,24216,14599,28004,28004,2
grid71,0.684211,4.241442,1.278013,5.519455,24872,14941,28789,28789,2
grid66,7003.370927,6.783515,1.245388,8.028903,25624,15260,29219,29219,1
grid6,6002.210526,6.103693,0.561979,6.665672,22696,13679,26048,26048,2
grid70,4.380952,4.315803,4.086459,8.402262,25006,14989,28608,28608,2
grid73,2.263158,5.670817,2.642586,8.313403,24968,15099,28742,28742,1
grid82,0.759398,6.721049,0.707862,7.428911,24504,14667,28192,28192,0
grid80,1.609023,5.103232,1.210071,6.313303,24340,14599,27887,27887,0
grid77,5005.185464,8.098153,1.382670,9.480823,28056,16561,32178,32178,0
grid78,1.749373,3.578333,1.528006,5.106339,23024,13852,26483,26483,1
grid75,6001.421053,5.850622,2.688827,8.539449,26540,15904,30580,30580,1
grid72,4003.388471,5.007051,1.064043,6.071094,25458,15161,29109,29109,2
grid69,2.150376,6.747694,2.437950,9.185644,25724,15348,29447,29447,2
grid73,2.842105,4.287571,2.114120,6.401691,24978,15109,28757,28757,2
grid85,5.899749,6.466164,2.541407,9.007571,23178,13812,26381,26381,0
grid77,5005.238095,5.812935,1.429725,7.242660,28106,16611,32253,32253,1
grid88,1.090226,5.816507,1.313945,7.130452,24636,14743,28349,28349,0
grid79,2.368421,6.072201,1.606451,7.678652,25148,15179,28966,28966,0
grid8,0.157895,6.609203,0.757259,7.366462,24026,14481,27495,27495,0
grid74,1000.157895,6.068535,0.764654,6.833189,26266,15718,30246,30246,2
grid84,1002.022556,6.399848,1.322739,7.722587,24604,14849,28534,28534,0
grid83,2.080201,4.925091,2.153201,7.078292,25106,15159,28948,28948,0
grid76,7002.147870,5.673919,1.181246,6.855165,23850,14418,27640,27640,2
grid91,3.619048,5.229666,0.891985,6.121651,25498,15266,29175,29175,0
grid80,2.293233,5.475016,1.431171,6.906187,24378,14637,27944,27944,1
grid87,3.904762,3.814075,2.812777,6.626852,24156,14391,27364,27364,0
grid66,8001.817043,5.866168,3.196359,9.062527,25582,15218,29156,29156,0
grid7,1004.107769,7.434181,4.863823,12.298004,26546,15831,30546,30546,0
grid75,4001.210526,6.148327,1.230606,7.378933,26570,15934,30625,30625,2
grid78,1.591479,5.224756,1.378459,6.603215,23052,13880,26525,26525,2
grid81,1.105263,7.390362,1.376497,8.766859,26542,15862,30622,30622,1
grid7,4.182957,6.119993,1.472532,7.592525,26586,15871,30606,30606,1
grid90,2004.165414,6.400987,1.725779,8.126766,23952,14221,27342,27342,0
grid82,0.601504,7.132608,0.790720,7.923328,24538,14701,28243,28243,1
grid77,5004.869674,7.541669,0.971180,8.512849,28154,16659,32325,32325,2
grid92,1006.842105,6.317925,1.820763,8.138688,23704,14218,27134,27134,0
grid8,0.105263,4.597757,0.740028,5.337785,24046,14501,27525,27525,1
grid81,1.368421,7.438671,1.088636,8.527307,26584,15904,30685,30685,2
grid79,2.368421,6.251922,2.879592,9.131514,25184,15215,29020,29020,1
grid95,3001.526316,5.245311,1.292636,6.537947,22184,13403,25306,25306,0
grid82,0.443609,6.603045,1.330579,7.933624,24572,14735,28294,28294,2
grid88,0.879699,6.646684,2.140298,8.786982,24668,14775,28397,28397,1
grid84,1002.443609,6.607066,4.230355,10.837421,24634,14879,28579,28579,1
grid89,6.621554,6.553686,4.314293,10.867979,24000,14266,27574,27574,0
grid86,1010.624060,4.422287,6.171028,10.593315,25254,15081,28879,28879,0
grid87,3.852130,5.701433,1.667226,7.368659,24194,14429,27421,27421,1
grid85,6.373434,5.632162,2.186180,7.818342,23226,13860,26453,26453,1
grid96,2.862155,4.584843,2.621089,7.205932,23662,14266,27058,27058,0
grid92,1006.315789,4.530780,1.291580,5.822360,23750,14264,27203,27203,1
grid80,2.819549,6.362697,1.148409,7.511106,24412,14671,27995,27995,2
grid90,2004.323308,5.671317,1.948937,7.620254,23988,14257,27396,27396,1
grid8,0.052632,5.864926,1.839151,7.704077,24062,14517,27549,27549,2
grid79,2.210526,7.403623,1.654755,9.058378,25216,15247,29068,29068,2
grid90,2004.902256,6.040145,1.626363,7.666508,24026,14295,27453,27453,2
grid93,1001.503759,7.627905,1.500582,9.128487,26516,15889,30404,30404,0
grid95,3001.210526,4.868341,0.685445,5.553786,22222,13441,25363,25363,1
grid91,3.355890,6.437248,2.140665,8.577913,25540,15308,29238,29238,1
grid85,6.320802,5.685542,3.120780,8.806322,23268,13902,26516,26516,2
grid9,1.120301,6.022688,1.679595,7.702283,25248,15263,29112,29112,0
grid7,4.814536,6.032936,3.200712,9.233648,26626,15911,30666,30666,2
grid96,2.704261,4.092686,1.497770,5.590456,23692,14296,27103,27103,1
grid98,4006.260652,4.530210,2.364726,6.894936,23116,13845,26489,26489,0
grid97,1003.771930,5.902341,0.605682,6.508023,21660,13100,24992,24992,0
grid86,1010.360902,5.576359,7.294506,12.870865,25298,15125,28945,28945,1
grid83,2.080201,6.834453,4.553171,11.387624,25114,15167,28960,28960,1
grid91,3.829574,4.914221,3.324309,8.238530,25584,15352,29304,29304,2
metroplex0,2.052632,7.396600,0.951461,8.348061,17538,10739,28318,28318,0
grid87,4.325815,5.515331,3.891980,9.407311,24234,14469,27481,27481,2
grid88,1.142857,5.696322,1.262769,6.959091,24700,14807,28445,28445,2
grid66,7003.055138,4.892215,1.057734,5.949949,25660,15296,29273,29273,2
grid94,1004.248120,6.665544,1.487636,8.153180,23686,14188,27052,27052,0
grid97,2.052632,6.219118,1.027057,7.246175,21704,13144,25058,25058,1
grid92,1005.842105,6.623771,1.095652,7.719423,23796,14310,27272,27272,2
grid93,1.263158,5.203542,2.051416,7.254958,26542,15915,30443,30443,1
grid86,1010.887218,6.323342,6.015091,12.338433,25340,15167,29008,29008,2
grid99,1001.363409,5.347550,1.668002,7.015552,23968,14422,27509,27509,0
grid89,6.253133,4.512806,6.488393,11.001199,24040,14306,27634,27634,1
grid95,3001.894737,6.065265,0.780266,6.845531,22264,13483,25426,25426,2
grid9,1.278195,7.102219,1.323760,8.425979,25256,15271,29124,29124,1
grid84,1002.285714,7.152032,2.400524,9.552556,24656,14901,28612,28612,2
metroplex13,2.052632,6.964244,0.525855,7.490099,16980,10445,27206,27206,0
grid94,1004.879699,4.027937,1.966950,5.994887,23732,14234,27121,27121,1
grid98,4006.050125,5.605358,2.763689,8.369047,23166,13895,26564,26564,1
grid93,1.105263,7.505892,1.001203,8.507095,26562,15935,30473,30473,2
metroplex0,2.000000,6.975220,0.896987,7.872207,17578,10779,28378,28378,1
grid96,2.862155,6.520103,2.578743,9.098846,23720,14324,27145,27145,2
metroplex19,1009.513784,6.857783,2.945871,9.803654,17296,10585,28170,28170,0
metroplex12,1.418546,6.656474,1.448957,8.105431,21516,12871,34705,34705,0
grid99,1001.573935,5.123910,1.601762,6.725672,24006,14460,27566,27566,1
metroplex14,1002.791980,5.221748,1.298167,6.519915,18092,11106,29393,29393,0
metroplex10,8.025063,6.011531,3.749370,9.760901,19152,11724,31379,31379,0
grid83,2.659148,6.863114,2.857565,9.720679,25120,15173,28969,28969,2
grid89,6.095238,5.481751,6.771733,12.253484,24080,14346,27694,27694,2
grid97,2.473684,5.881369,0.927664,6.809033,21748,13188,25124,25124,2
metroplex15,1002.476190,8.852836,2.117665,10.970501,19548,11894,31369,31369,0
metroplex19,1003.684211,6.728751,1.621687,8.350438,17332,10621,28224,28224,1
grid94,1004.458647,5.225414,1.749607,6.975021,23772,14274,27181,27181,2
metroplex17,5004.568922,6.289916,2.726493,9.016409,21314,12700,35009,35009,0
metroplex18,11.784461,6.392749,3.729326,10.122075,19326,11677,31463,31463,0
metroplex23,2.994987,6.501786,1.174416,7.676202,19008,11451,30642,30642,0
metroplex14,1002.634085,5.084692,2.186135,7.270827,18130,11144,29450,29450,1
metroplex13,1.631579,7.126900,0.938728,8.065628,17018,10483,27263,27263,1
metroplex25,2.578947,6.422562,0.746545,7.169107,16614,10162,26674,26674,0
grid9,1.278195,4.752127,2.001573,6.753700,25262,15277,29133,29133,2
metroplex0,2.263158,6.185013,0.961499,7.146512,17620,10821,28441,28441,2
grid99,1001.468672,4.194860,1.541429,5.736289,24036,14490,27611,27611,2
metroplex15,1003.213033,7.416512,1.382901,8.799413,19582,11928,31420,31420,1
metroplex16,1003.609023,7.805455,2.173115,9.978570,18732,11314,30084,30084,0
metroplex27,2003.390977,5.768665,0.966968,6.735633,18838,11508,30784,30784,0
metroplex20,2.553885,8.338718,2.578112,10.916830,19838,12033,32129,32129,0
metroplex11,3009.984962,7.561092,3.823426,11.384518,19830,11973,32239,32239,0
metroplex12,1.681704,7.441462,1.118559,8.560021,21546,12901,34750,34750,1
metroplex19,1004.473684,5.995839,1.682662,7.678501,17372,10661,28284,28284,2
metroplex10,8.761905,5.598289,4.429433,10.027722,19172,11744,31409,31409,1
metroplex17,4002.947368,5.797786,1.001384,6.799170,21354,12740,35069,35069,1
metroplex14,1002.897243,5.385279,0.908107,6.293386,18164,11178,29501,29501,2
metroplex13,1.315789,7.354792,1.119781,8.474573,17056,10521,27320,27320,2
metroplex25,2.684211,6.179752,0.663416,6.843168,16664,10212,26749,26749,1
metroplex23,3.258145,8.263678,1.161733,9.425411,19046,11489,30699,30699,1
metroplex11,3007.373434,6.192104,1.705731,7.897835,19866,12009,32293,32293,1
grid98,4005.944862,4.435788,1.062034,5.497822,23216,13945,26639,26639,2
metroplex18,11.889724,6.481479,4.432643,10.914122,19350,11701,31499,31499,1
metroplex12,1.839599,8.174721,1.549391,9.724112,21574,12929,34792,34792,2
metroplex16,1003.766917,7.290897,0.973256,8.264153,18772,11354,30144,30144,1
metroplex27,2002.917293,4.634747,0.964137,5.598884,18882,11552,30850,30850,1
metroplex35,2.000000,4.930042,0.669203,5.599245,17236,10601,27654,27654,0
metroplex2,4.944862,7.733734,1.966409,9.700143,18744,11331,29937,29937,0
metroplex20,2.922306,8.380855,2.365971,10.746826,19852,12047,32150,32150,1
metroplex15,1003.213033,6.299637,0.944480,7.244117,19612,11958,31465,31465,2
metroplex26,1007.025063,6.500523,1.487469,7.987992,18830,11425,30373,30373,0
metroplex17,4002.789474,7.245516,1.303882,8.549398,21388,12774,35120,35120,2
metroplex28,1000.536341,7.165106,5.838122,13.003228,22086,13328,35823,35823,0
metroplex25,3.052632,4.945127,0.499292,5.444419,16716,10264,26827,26827,2
metroplex23,2.942356,5.594201,2.211595,7.805796,19084,11527,30756,30756,2
metroplex36,2004.684211,8.040931,1.735182,9.776113,20180,12193,32668,32668,0
metroplex21,2009.952381,6.871649,3.666948,10.538597,18948,11523,30565,30565,2
metroplex24,5.578947,9.173755,1.508133,10.681888,20816,12511,33490,33490,0
metroplex18,16.315789,7.663743,4.466839,12.130582,19374,11725,31535,31535,2
metroplex28,1000.799499,7.918597,1.725136,9.643733,22104,13346,35850,35850,1
metroplex34,0.894737,7.892313,0.918116,8.810429,18930,11498,30762,30762,0
metroplex10,6.298246,6.076454,5.777075,11.853529,19184,11756,31427,31427,2
metroplex2,4.892231,8.155133,1.712842,9.867975,18780,11367,29991,29991,1
metroplex11,3007.110276,7.834729,3.844515,11.679244,19898,12041,32341,32341,2
metroplex29,1003.080201,7.720057,2.335385,10.055442,20696,12610,33505,33505,0
metroplex27,2002.548872,6.543471,1.229838,7.773309,18922,11592,30910,30910,2
metroplex20,3.869674,7.953156,2.040375,9.993531,19864,12059,32168,32168,2
metroplex40,1001.000000,4.728275,0.960373,5.688648,17864,10920,28783,28783,0
metroplex35,2.105263,6.234742,1.052539,7.287281,17280,10645,27720,27720,1
metroplex21,2009.583960,6.878710,14.404278,21.282988,18904,11479,30499,30499,1
metroplex30,2002.809524,8.136675,1.348475,9.485150,21740,13008,35756,35756,1
metroplex37,0.789474,7.835268,1.126120,8.961388,22030,13304,35869,35869,0
metroplex21,2013.741855,7.107628,21.657939,28.765567,18864,11439,30439,30439,0
metroplex29,1003.080201,6.961882,3.441093,10.402975,20712,12626,33529,33529,1
metroplex34,1.105263,5.884329,1.674709,7.559038,18962,11530,30810,30810,1
metroplex38,4008.871884,7.762288,3.750420,11.512708,19964,12074,32318,32318,0
metroplex32,1004.137845,7.040852,0.559520,7.600372,17402,10553,27909,27909,0
metroplex24,5.421053,8.435194,1.854018,10.289212,20864,12559,33562,33562,1
metroplex2,5.365915,6.741502,1.867339,8.608841,18816,11403,30045,30045,2
metroplex30,5005.065163,8.000959,7.836819,15.837778,21694,12962,35687,35687,0
metroplex39,1003.403509,7.769058,0.927920,8.696978,20684,12418,33878,33878,0
metroplex16,1003.082707,5.316748,3.303306,8.620054,18812,11394,30204,30204,2
metroplex28,1000.746867,9.454872,4.653845,14.108717,22116,13358,35868,35868,2
metroplex36,2004.736842,8.015774,2.247989,10.263763,20218,12231,32725,32725,1
metroplex40,1000.789474,6.394394,0.908660,7.303054,17894,10950,28828,28828,1
metroplex32,1003.453634,4.374890,0.629254,5.004144,17438,10589,27963,27963,1
metroplex35,2.052632,6.594553,1.191838,7.786391,17320,10685,27780,27780,2
metroplex31,2008.197995,6.938653,7.221082,14.159735,18178,10989,29367,29367,0
metroplex39,1003.140351,6.245502,1.035431,7.280933,20730,12464,33947,33947,1
metroplex30,2002.967419,5.758959,1.386952,7.145911,21788,13056,35828,35828,2
metroplex26,1006.867168,6.826559,0.847489,7.674048,18874,11469,30439,30439,1
metroplex49,0.315789,6.169855,0.980953,7.150808,20098,11984,32427,32427,0
metroplex31,2007.566416,8.188686,3.291424,11.480110,18212,11023,29418,29418,1
metroplex36,2003.954887,8.123207,2.488731,10.611938,20252,12265,32776,32776,2
metroplex26,10.072682,6.763315,2.403336,9.166651,18922,11517,30511,30511,2
metroplex34,1.315789,7.725299,2.779890,10.505189,18990,11558,30852,30852,2
metroplex43,2.842105,6.028814,1.191598,7.220412,17188,10443,27671,27671,0
metroplex38,4009.082411,8.870066,6.172154,15.042220,20006,12116,32381,32381,1
metroplex33,1011.894441,8.456099,6.414879,14.870978,20912,12634,33811,33811,0
metroplex3,1.476190,5.951288,1.078666,7.029954,21006,12752,33798,33798,1
metroplex3,1.686717,5.347875,1.071465,6.419340,20968,12714,33741,33741,0
metroplex1,4003.972431,6.572649,3.825606,10.398255,21934,13207,35634,35634,1
metroplex44,3007.429893,6.005545,2.369122,8.374667,16332,10087,26277,26277,0
metroplex48,3.105263,6.711532,1.736530,8.448062,18760,11291,30801,30801,0
metroplex45,1002.518797,7.392577,1.286937,8.679514,19398,11878,31433,31433,0
metroplex42,1002.150376,7.216145,6.876627,14.092772,19626,11907,31054,31054,0
metroplex40,1001.263158,7.040394,0.747990,7.788384,17924,10980,28873,28873,2
metroplex37,0.947368,7.017785,1.231409,8.249194,22058,13332,35911,35911,1
metroplex29,1003.974937,6.074494,2.660660,8.735154,20726,12640,33550,33550,2
metroplex49,0.631579,6.817399,0.947474,7.764873,20122,12008,32463,32463,1
metroplex50,1004.165388,6.766419,4.747183,11.513602,21698,13094,34944,34944,0
metroplex33,1011.473388,7.870912,3.444575,11.315487,20946,12668,33862,33862,1
metroplex32,1004.190476,6.321265,0.884344,7.205609,17478,10629,28023,28023,2
metroplex4,1003.516291,8.220179,2.619728,10.839907,21124,12815,34346,34346,0
metroplex39,1002.877193,7.612289,2.626889,10.239178,20770,12504,34007,34007,2
metroplex52,2013.629073,8.024153,2.961685,10.985838,17874,10868,28605,28605,0
metroplex37,0.789474,11.709778,1.902169,13.611947,22084,13358,35950,35950,2
metroplex47,13.496241,6.526565,7.341972,13.868537,21720,13065,35964,35964,0
metroplex48,2003.000000,6.570884,0.979226,7.550110,18802,11333,30864,30864,1
metroplex43,2.421053,5.394354,0.553170,5.947524,17228,10483,27731,27731,1
metroplex51,3.493734,6.303128,2.218547,8.521675,19376,11867,31228,31228,0
metroplex38,4008.819253,9.578243,4.967973,14.546216,20046,12156,32441,32441,2
metroplex45,1002.413534,6.646062,1.502026,8.148088,19426,11906,31475,31475,1
metroplex42,1002.518797,7.957268,1.758541,9.715809,19650,11931,31090,31090,1
metroplex44,3007.587788,5.112995,3.094986,8.207981,16362,10117,26322,26322,1
metroplex22,1004.238095,9.546071,4.281382,13.827453,22192,13386,36146,36146,1
metroplex48,2003.368421,4.442939,1.246225,5.689164,18844,11375,30927,30927,2
metroplex41,0.578947,6.920894,3.282831,10.203725,21864,13239,35660,35660,1
metroplex1,4003.604010,8.456072,1.998145,10.454217,21894,13167,35574,35574,0
metroplex50,1004.270651,8.347001,4.186483,12.533484,21716,13112,34971,34971,1
metroplex3,1.949875,9.074214,2.489957,11.564171,21044,12790,33855,33855,2
metroplex45,1002.360902,5.554334,2.182078,7.736412,19448,11928,31508,31508,2
