instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
airport45nDr0nDe3,0.962406,0.721196,0.485251,1.206447,12448,12384,36108,36108
airport48nDr1nDe0,1.000000,0.462672,0.347139,0.809811,12140,12104,37655,37655
airport48nDr0nDe1,1.952381,0.462737,0.429963,0.892700,12146,12108,37663,37663
airport45nDr0nDe2,0.719298,0.723874,0.465207,1.189081,12468,12406,36141,36141
airport48nDr0nDe2,2.596491,0.518580,0.453174,0.971754,12748,12706,39416,39416
airport46nDr0nDe2,9.526316,0.480516,0.824987,1.305503,11014,10976,33115,33115
airport47nDr0nDe2,0.676692,0.736021,0.483621,1.219642,13862,13804,41843,41843
airport50nDr0nDe2,1.328321,0.155348,0.049833,0.205181,3650,3646,9836,9836
airport50nDr0nDe3,1.804511,0.154764,0.049402,0.204166,3656,3650,9842,9842
airport51nDr1nDe0,1.000000,0.011636,0.008986,0.020622,384,384,703,703
airport51nDr0nDe1,1.147870,0.125307,0.040781,0.166088,2946,2944,7543,7543
airport47nDr0nDe3,2.047619,0.660248,0.726927,1.387175,14024,13952,42065,42065
airport4nDr1nDe0,1.052632,0.475632,0.232345,0.707977,9700,9662,28294,28294
airport51nDr0nDe3,3.912281,0.125746,0.043279,0.169025,2958,2952,7555,7555
airport50nDr1nDe0,1.105263,0.399374,0.172770,0.572144,8640,8606,25262,25262
airport52nDr0nDe2,1.365915,0.124907,0.046271,0.171178,2922,2914,7366,7366
airport49nDr1nDe0,0.000000,0.721443,0.497141,1.218584,12960,12888,37622,37622
airport52nDr0nDe1,0.726817,0.189207,0.083477,0.272684,4440,4420,11877,11877
airport52nDr1nDe0,0.789474,0.065782,0.036720,0.102502,1602,1602,3719,3719
airport51nDr1nDe1,7.466165,0.206189,0.113909,0.320098,4824,4806,13040,13040
airport46nDr0nDe3,1.010025,0.821731,0.723771,1.545502,15256,15186,45504,45504
airport49nDr0nDe1,1.333333,0.715911,0.881539,1.597450,12982,12906,37651,37651
airport49nDr1nDe1,1.561404,0.686952,0.532547,1.219499,12258,12203,36051,36051
airport51nDr0nDe2,8.067669,0.225442,0.235825,0.461267,5232,5206,14212,14212
airport4nDr1nDe1,1.596491,0.589763,0.306529,0.896292,11370,11324,33455,33455
airport49nDr0nDe2,1.904762,0.730613,0.732640,1.463253,13014,12932,37690,37690
airport50nDr1nDe1,1.147870,0.505787,0.247754,0.753541,10958,10922,32944,32944
airport4nDr0nDe1,0.190476,0.688043,0.794978,1.483021,13090,13024,38249,38249
airport4nDr0nDe2,0.666667,0.695029,0.739942,1.434971,13096,13028,38255,38255
airport52nDr1nDe1,0.822055,0.286422,0.115824,0.402246,4762,4736,12748,12748
airport49nDr0nDe3,2.380952,0.717846,0.726812,1.444658,13020,12936,37696,37696
airport4nDr0nDe3,0.914787,0.684966,0.566970,1.251936,13044,12980,38183,38183
airport55nDr1nDe1,0.791980,0.077796,0.032075,0.109871,2200,2198,5565,5565
airport56nDr1nDe0,0.947368,0.088842,0.045578,0.134420,2094,2094,5153,5153
airport50nDr0nDe1,1.781955,0.865682,0.690455,1.556137,14164,14106,42197,42197
airport56nDr0nDe3,2.681704,0.145455,0.050185,0.195640,3176,3164,8273,8273
airport52nDr0nDe3,2.646617,0.558580,0.275763,0.834343,10256,10210,29732,29732
airport55nDr1nDe0,0.894737,0.308627,0.161585,0.470212,6924,6900,19872,19872
airport56nDr0nDe1,1.716792,0.304617,0.125596,0.430213,6328,6304,17814,17814
airport56nDr0nDe2,1.433584,0.283058,0.097369,0.380427,5740,5720,15952,15952
airport54nDr1nDe1,0.726817,0.479975,0.283050,0.763025,10492,10450,31170,31170
airport55nDr0nDe1,1.754386,0.532372,0.262517,0.794889,10066,10030,29084,29084
airport58nDr0nDe1,0.726817,0.101187,0.042596,0.143783,2928,2926,7779,7779
airport53nDr1nDe1,1.438596,0.663280,0.340643,1.003923,13068,13020,39225,39225
airport54nDr1nDe0,0.473684,0.588859,0.387054,0.975913,11474,11424,33817,33817
airport56nDr1nDe1,1.491228,0.305089,0.102822,0.407911,6284,6266,17755,17755
airport57nDr1nDe1,1.127820,0.170413,0.090741,0.261154,4000,3984,10662,10662
airport58nDr1nDe0,1.210526,0.056776,0.024624,0.081400,1692,1692,4302,4302
airport53nDr1nDe0,0.210526,0.718006,0.474052,1.192058,13856,13794,41147,41147
airport58nDr0nDe2,1.012531,0.114173,0.056413,0.170586,3202,3190,8442,8442
airport54nDr0nDe3,1.238095,0.563591,0.506857,1.070448,11694,11626,34122,34122
airport57nDr0nDe3,6.614035,0.285010,0.140306,0.425316,6218,6192,17404,17404
airport53nDr0nDe1,0.333333,0.740383,0.533279,1.273662,13958,13890,41293,41293
airport55nDr0nDe3,1.285714,0.590822,0.473166,1.063988,11178,11102,31724,31724
airport54nDr0nDe2,0.761905,0.565767,0.679658,1.245425,11620,11558,34020,34020
airport58nDr0nDe3,1.614035,0.206989,0.125243,0.332232,5112,5090,14214,14214
airport54nDr0nDe1,0.952381,0.564858,0.880041,1.444899,11716,11646,34152,34152
airport59nDr0nDe3,1.751880,0.192049,0.097517,0.289566,4988,4970,14056,14056
airport59nDr1nDe1,1.370927,0.192173,0.094654,0.286827,4976,4962,14042,14042
airport58nDr1nDe1,1.022556,0.265457,0.136976,0.402433,6114,6085,17174,17174
airport5nDr0nDe1,1.203008,0.192633,0.106325,0.298958,5240,5218,14719,14719
airport5nDr1nDe0,0.894737,0.127071,0.052779,0.179850,3374,3364,8942,8942
airport57nDr1nDe0,1.000000,0.593741,0.269238,0.862979,11580,11538,34348,34348
airport53nDr0nDe2,1.142857,0.753603,0.972741,1.726344,14008,13934,41359,41359
airport59nDr1nDe0,1.526316,0.349148,0.223814,0.572962,7186,7160,20452,20452
airport59nDr0nDe1,1.491228,0.399034,0.183055,0.582089,8304,8274,23982,23982
airport55nDr0nDe2,11.413534,0.670919,0.857295,1.528214,11068,11006,31580,31580
airport5nDr0nDe2,1.854637,0.329780,0.173788,0.503568,7594,7562,21919,21919
airport61nDr0nDe3,1.107769,0.078326,0.034640,0.112966,2306,2300,5850,5850
airport53nDr0nDe3,2.571429,0.718156,1.092903,1.811059,14052,13968,41410,41410
airport61nDr1nDe1,0.822055,0.089087,0.050173,0.139260,2752,2742,7235,7235
airport61nDr0nDe2,0.927318,0.176643,0.087241,0.263884,4916,4900,13958,13958
airport61nDr1nDe0,0.842105,0.145984,0.078611,0.224595,4228,4216,11818,11818
airport61nDr0nDe1,1.190476,0.192094,0.123491,0.315585,5274,5252,14966,14966
airport59nDr0nDe2,1.676692,0.584621,0.301251,0.885872,10622,10578,30685,30685
airport62nDr0nDe2,1.528822,0.115696,0.054990,0.170686,3496,3486,9823,9823
airport57nDr0nDe1,2.383459,0.749263,0.417186,1.166449,13348,13298,39569,39569
airport5nDr1nDe1,1.348371,0.376081,0.230922,0.607003,8336,8302,24217,24217
airport57nDr0nDe2,2.669173,0.755266,0.397193,1.152459,13354,13302,39575,39575
airport62nDr0nDe1,0.726817,0.178768,0.094398,0.273166,5238,5224,15261,15261
airport60nDr1nDe1,1.265664,0.342426,0.195363,0.537789,7894,7868,23416,23416
airport62nDr1nDe0,0.947368,0.159939,0.086960,0.246899,4552,4540,13043,13043
airport63nDr1nDe0,0.842105,0.127549,0.061345,0.188894,3198,3185,8219,8219
airport5nDr0nDe3,2.067669,0.580540,0.293687,0.874227,10596,10552,30805,30805
airport60nDr0nDe1,1.518797,0.413520,0.282842,0.696362,10290,10254,31225,31225
airport60nDr1nDe0,0.947368,0.405965,0.268972,0.674937,10284,10250,31217,31217
airport62nDr1nDe1,0.621554,0.177571,0.117309,0.294880,5238,5224,15259,15259
airport63nDr0nDe1,1.175439,0.209563,0.093682,0.303245,4910,4892,13377,13377
airport63nDr1nDe1,1.175439,0.207691,0.104172,0.311863,4910,4892,13375,13375
airport63nDr0nDe3,1.488722,0.209770,0.116664,0.326434,4560,4538,12279,12279
airport64nDr1nDe0,0.842105,0.159569,0.078306,0.237875,4636,4628,13223,13223
airport65nDr0nDe2,1.571429,0.127487,0.058801,0.186288,3456,3452,9504,9504
airport64nDr0nDe3,1.979950,0.176838,0.120123,0.296961,5340,5322,15435,15435
airport60nDr0nDe2,1.949875,0.594083,0.410972,1.005055,12366,12318,37113,37113
airport63nDr0nDe2,1.781955,0.331977,0.169901,0.501878,7288,7256,20725,20725
airport66nDr1nDe0,0.842105,0.102142,0.034032,0.136174,2528,2528,6414,6414
airport64nDr1nDe1,1.122807,0.210332,0.142038,0.352370,6058,6036,17557,17557
airport66nDr0nDe1,1.654135,0.293537,0.069717,0.363254,4770,4754,13007,13007
airport64nDr0nDe2,1.498747,0.313234,0.257538,0.570772,8436,8400,25039,25039
airport66nDr0nDe2,2.082707,0.223255,0.087059,0.310314,4776,4758,13013,13013
airport66nDr0nDe3,2.558897,0.222577,0.103170,0.325747,4782,4762,13019,13019
airport68nDr0nDe2,1.275689,0.100083,0.035764,0.135847,2528,2524,6433,6433
airport66nDr1nDe1,1.453634,0.241884,0.112249,0.354133,5144,5120,14073,14073
airport64nDr0nDe1,2.939850,0.406310,0.245197,0.651507,9696,9658,28791,28791
airport68nDr1nDe0,1.157895,0.066051,0.021779,0.087830,1574,1573,3671,3671
airport68nDr0nDe3,1.751880,0.099401,0.036453,0.135854,2534,2528,6439,6439
airport68nDr0nDe1,3.546366,0.187949,0.066941,0.254890,4100,4088,10923,10923
airport62nDr0nDe3,2.932331,0.601840,0.437676,1.039516,12644,12588,37651,37651
airport69nDr1nDe0,0.894737,0.015654,0.010215,0.025869,510,510,988,988
airport68nDr1nDe1,1.180451,0.101040,0.034593,0.135633,2522,2519,6425,6425
airport69nDr0nDe1,3.203008,0.105031,0.064642,0.169673,3626,3624,10377,10377
airport69nDr0nDe2,1.604010,0.106898,0.056057,0.162955,3666,3658,10428,10428
airport69nDr1nDe1,3.298246,0.116815,0.075940,0.192755,3962,3954,11311,11311
airport60nDr0nDe3,0.781955,0.687976,0.810741,1.498717,13586,13524,40347,40347
airport65nDr1nDe1,3.764411,0.515621,0.274506,0.790127,11262,11226,34017,34017
airport6nDr0nDe2,2.100251,0.276223,0.174580,0.450803,7938,7914,24348,24348
airport6nDr1nDe1,1.298246,0.303063,0.302119,0.605182,8210,8182,25065,25065
airport67nDr1nDe1,2.070175,0.643356,0.298356,0.941712,10964,10922,32309,32309
airport70nDr1nDe0,1.000000,0.269026,0.163728,0.432754,8144,8126,25225,25225
airport67nDr1nDe0,0.000000,0.709832,0.541464,1.251296,12942,12872,37655,37655
airport65nDr1nDe0,0.000000,0.843402,0.688092,1.531494,15924,15850,47690,47690
airport70nDr0nDe2,1.824561,0.385934,0.263922,0.649856,10086,10056,31263,31263
airport67nDr0nDe2,1.639098,0.705122,0.666374,1.371496,12828,12768,37501,37501
airport69nDr0nDe3,0.962406,0.579626,0.470755,1.050381,11702,11648,34343,34343
airport67nDr0nDe1,1.809524,0.741065,0.769614,1.510679,12964,12890,37684,37684
airport70nDr0nDe1,0.779449,0.594992,0.405122,1.000114,14210,14170,45021,45021
airport72nDr1nDe0,0.631579,0.073487,0.037701,0.111188,2342,2342,6269,6269
airport67nDr0nDe3,1.904762,0.731798,0.679511,1.411309,12896,12828,37591,37591
airport70nDr1nDe1,1.348371,0.433568,0.335896,0.769464,10080,10052,31255,31255
airport65nDr0nDe1,0.952381,1.015652,1.191545,2.207197,15930,15854,47698,47698
airport72nDr1nDe1,2.939850,0.096874,0.062250,0.159124,3050,3048,8405,8405
airport72nDr0nDe1,0.832080,0.191323,0.109995,0.301318,5070,5054,14501,14501
airport6nDr1nDe0,0.736842,0.832942,0.595792,1.428734,15940,15882,49385,49385
airport71nDr0nDe3,2.714286,0.377673,0.310243,0.687916,8080,8040,23162,23162
airport71nDr0nDe1,0.385965,0.606891,0.484350,1.091241,11022,10966,31591,31591
airport72nDr0nDe2,1.223058,0.364456,0.199507,0.563963,7726,7698,22766,22766
airport71nDr1nDe0,0.684211,0.434615,0.319118,0.753733,8722,8682,25055,25055
airport65nDr0nDe3,2.428571,1.057357,0.927501,1.984858,15942,15862,47710,47710
airport6nDr0nDe1,0.982456,0.819697,0.780563,1.600260,16008,15946,49483,49483
airport71nDr0nDe2,1.160401,0.529233,0.367948,0.897181,9730,9684,28105,28105
airport6nDr0nDe3,1.629073,0.864668,0.861775,1.726443,16078,16010,49579,49579
airport71nDr1nDe1,1.939850,0.559470,0.528225,1.087695,10138,10090,29322,29322
airport75nDr1nDe1,1.333333,0.133333,0.063745,0.197078,2938,2928,7506,7506
airport75nDr0nDe2,1.433584,0.254785,0.093871,0.348656,4622,4604,12589,12589
airport75nDr0nDe3,2.100251,0.220346,0.092840,0.313186,4628,4608,12595,12595
airport70nDr0nDe3,1.428571,0.726116,1.030615,1.756731,16132,16058,50036,50036
airport76nDr0nDe1,1.233083,0.188179,0.069939,0.258118,4102,4092,11083,11083
airport76nDr0nDe2,1.518797,0.295489,0.075631,0.371120,4108,4096,11089,11089
airport77nDr0nDe1,0.822055,0.087003,0.050715,0.137718,3150,3146,9046,9046
airport72nDr0nDe3,1.619048,0.610914,0.596499,1.207413,11662,11602,33980,33980
airport74nDr1nDe1,1.496241,0.460639,0.221371,0.682010,9072,9038,26401,26401
airport76nDr1nDe0,0.947368,0.182177,0.068146,0.250323,4096,4088,11075,11075
airport77nDr1nDe0,0.842105,0.044930,0.029874,0.074804,1800,1800,5022,5022
airport76nDr0nDe3,1.488722,0.242964,0.149825,0.392789,5538,5516,15491,15491
airport73nDr0nDe1,0.385965,0.854180,0.510791,1.364971,13236,13172,38387,38387
airport76nDr1nDe1,0.726817,0.310483,0.132572,0.443055,5526,5508,15477,15477
airport77nDr0nDe2,1.561404,0.163093,0.121456,0.284549,4920,4904,14411,14411
airport73nDr1nDe0,1.368421,0.805950,0.441183,1.247133,12530,12482,36737,36737
airport73nDr1nDe1,1.754386,0.814150,0.606019,1.420169,12536,12486,36743,36743
airport75nDr0nDe1,2.017544,0.626681,0.275195,0.901876,10220,10176,29516,29516
airport75nDr1nDe0,1.210526,0.592609,0.294236,0.886845,9460,9418,27207,27207
airport74nDr0nDe1,0.476190,0.792119,0.581890,1.374009,13588,13510,39285,39285
airport77nDr0nDe3,1.962406,0.273607,0.236522,0.510129,7424,7396,22273,22273
airport77nDr1nDe1,0.917293,0.185661,0.176167,0.361828,5208,5189,15220,15220
airport7nDr1nDe0,0.631579,0.009257,0.023583,0.032840,526,526,1365,1365
airport7nDr0nDe1,0.726817,0.063958,0.039894,0.103852,2588,2586,7378,7378
airport73nDr0nDe2,2.047619,0.832224,0.760709,1.592933,13356,13272,38537,38537
airport74nDr1nDe0,0.000000,0.803669,0.569305,1.372974,13582,13506,39277,39277
airport7nDr0nDe2,1.203008,0.095902,0.063547,0.159449,3162,3154,8825,8825
airport7nDr1nDe1,0.726817,0.063543,0.049124,0.112667,2588,2586,7376,7376
airport73nDr0nDe3,1.523810,0.880146,0.662646,1.542792,13282,13208,38441,38441
airport74nDr0nDe2,1.390977,1.023662,0.900088,1.923750,13462,13396,39114,39114
airport79nDr1nDe1,1.666667,0.258146,0.211462,0.469608,8616,8594,27160,27160
airport81nDr0nDe3,1.265664,0.108812,0.046858,0.155670,2796,2790,7277,7277
airport7nDr0nDe3,2.015038,0.488314,0.180952,0.669266,7582,7556,22215,22215
airport78nDr1nDe0,0.736842,0.672371,0.426829,1.099200,12818,12774,38728,38728
airport81nDr1nDe1,0.884712,0.107632,0.046039,0.153671,2784,2782,7263,7263
airport78nDr0nDe1,0.333333,0.742847,0.607505,1.350352,13546,13478,40336,40336
airport74nDr0nDe3,2.095238,0.884161,0.936081,1.820242,13526,13452,39198,39198
airport78nDr1nDe1,1.719298,0.693589,0.777132,1.470721,13196,13148,39839,39839
airport81nDr1nDe0,0.842105,0.396530,0.214773,0.611303,8042,8008,23266,23266
airport80nDr1nDe1,1.147870,0.545423,0.341405,0.886828,10058,10018,29267,29267
airport78nDr0nDe3,1.105263,0.726972,0.641135,1.368107,13432,13372,40177,40177
airport80nDr0nDe1,0.385965,0.637957,0.433034,1.070991,11336,11284,32678,32678
airport80nDr1nDe0,1.368421,0.659044,0.392253,1.051297,11150,11102,32403,32403
airport79nDr0nDe1,0.516291,0.706835,0.577466,1.284301,15214,15160,46908,46908
airport79nDr0nDe3,2.333333,0.670463,0.833623,1.504086,14070,14022,43783,43783
airport81nDr0nDe2,0.972431,0.578957,0.401645,0.980602,10670,10616,30612,30612
airport82nDr0nDe3,1.909774,0.435233,0.109693,0.544926,5476,5454,15544,15544
airport79nDr1nDe0,1.368421,0.806465,0.794365,1.600830,15118,15066,46765,46765
airport81nDr0nDe1,0.095238,0.560524,0.448638,1.009162,10738,10680,30708,30708
airport78nDr0nDe2,2.142857,0.726084,1.156692,1.882776,13600,13520,40399,40399
airport80nDr0nDe3,2.238095,0.630869,0.660946,1.291815,11464,11392,32840,32840
airport79nDr0nDe2,2.448622,0.796831,0.957927,1.754758,14666,14614,45475,45475
airport80nDr0nDe2,1.761905,0.640219,1.022795,1.663014,11458,11388,32834,32834
airport83nDr0nDe3,1.699248,0.309999,0.167394,0.477393,6908,6878,19796,19796
airport82nDr0nDe2,1.749373,0.677260,0.340103,1.017363,10894,10848,32210,32210
airport82nDr1nDe1,0.917293,0.407930,0.248156,0.656086,8844,8808,25856,25856
airport82nDr1nDe0,0.789474,0.617527,0.404671,1.022198,11622,11572,34273,34273
airport82nDr0nDe1,0.333333,0.613744,0.488190,1.101934,11870,11808,34629,34629
airport83nDr1nDe0,1.105263,0.643467,0.349289,0.992756,11340,11298,33247,33247
airport84nDr1nDe1,7.255639,0.495174,0.237801,0.732975,9520,9489,28224,28224
airport84nDr1nDe0,1.105263,0.578137,0.350197,0.928334,11028,10986,33056,33056
airport86nDr0nDe2,1.413534,0.322985,0.196381,0.519366,7322,7290,21434,21434
airport86nDr1nDe0,0.842105,0.229579,0.159971,0.389550,5518,5494,15741,15741
airport86nDr0nDe1,0.927318,0.388077,0.274252,0.662329,8098,8064,24059,24059
airport86nDr1nDe1,3.177945,0.191252,0.100914,0.292166,4892,4880,14045,14045
airport83nDr1nDe1,1.401003,0.609343,0.474503,1.083846,10944,10904,32130,32130
airport84nDr0nDe2,1.656642,0.685199,0.677964,1.363163,12500,12446,37211,37211
airport84nDr0nDe1,1.541353,0.726892,0.839556,1.566448,12912,12856,38414,38414
airport83nDr0nDe1,0.571429,0.744183,0.992633,1.736816,11736,11668,33804,33804
airport87nDr0nDe1,1.203008,0.391387,0.261708,0.653095,10760,10732,34305,34305
airport83nDr0nDe2,7.070175,0.671046,1.104788,1.775834,11590,11536,33606,33606
airport86nDr0nDe3,1.593985,0.672731,0.341150,1.013881,10296,10252,30950,30950
airport85nDr1nDe1,1.338346,0.941153,0.437095,1.378248,13304,13249,39271,39271
airport85nDr1nDe0,0.210526,0.912821,0.581552,1.494373,13940,13879,40910,40910
airport87nDr1nDe1,1.180451,0.275271,0.288896,0.564167,7928,7910,24577,24577
airport84nDr0nDe3,1.095238,0.860588,0.834870,1.695458,13224,13150,38855,38855
airport87nDr1nDe0,0.947368,0.593868,0.359535,0.953403,9728,9708,30823,30823
airport90nDr1nDe0,0.736842,0.167959,0.040888,0.208847,2164,2164,5530,5530
airport88nDr1nDe0,1.105263,0.987938,0.324324,1.312262,8936,8904,25964,25964
airport90nDr0nDe2,1.551378,0.273141,0.228743,0.501884,5496,5472,15188,15188
airport90nDr0nDe1,1.360902,0.326083,0.219617,0.545700,5490,5468,15182,15182
airport90nDr1nDe1,1.147870,0.220438,0.075030,0.295468,3992,3982,10629,10629
airport90nDr0nDe3,1.814536,0.252850,0.195286,0.448136,5118,5100,14141,14141
airport85nDr0nDe1,1.857143,1.311853,1.222407,2.534260,14156,14070,41197,41197
airport87nDr0nDe2,2.548872,0.915715,0.547922,1.463637,14098,14058,45057,45057
airport85nDr0nDe2,3.285714,1.048093,1.902669,2.950762,14162,14074,41203,41203
airport88nDr1nDe1,1.463659,0.795999,0.382045,1.178044,12798,12748,38396,38396
airport8nDr1nDe0,0.736842,0.738998,0.317834,1.056832,11790,11746,34763,34763
airport8nDr1nDe1,1.423559,0.959842,0.287376,1.247218,9252,9222,26966,26966
airport88nDr0nDe1,1.729323,0.851936,0.659930,1.511866,13168,13114,39419,39419
airport92nDr0nDe3,2.067669,0.307032,0.104872,0.411904,4998,4978,13617,13617
airport92nDr0nDe2,1.781955,0.514378,0.102753,0.617131,4992,4974,13611,13611
airport8nDr0nDe1,0.438596,1.018353,0.766726,1.785079,13526,13460,39386,39386
airport88nDr0nDe2,0.714286,0.858832,1.067825,1.926657,13868,13794,40984,40984
airport92nDr1nDe1,4.476190,0.268268,0.094182,0.362450,4952,4936,13552,13552
airport91nDr1nDe0,0.947368,0.717628,0.235287,0.952915,8334,8304,24749,24749
airport91nDr1nDe1,1.095238,0.551033,0.431945,0.982978,10432,10396,30980,30980
airport88nDr0nDe3,2.000000,1.007342,1.157841,2.165183,13912,13828,41035,41035
airport92nDr1nDe0,0.684211,0.729946,0.326179,1.056125,7862,7834,22645,22645
airport8nDr0nDe2,0.591479,1.199094,0.929827,2.128921,13506,13438,39353,39353
airport92nDr0nDe1,3.140351,0.857146,0.351486,1.208632,10200,10156,29881,29881
airport91nDr0nDe1,1.095238,1.020464,0.460989,1.481453,10432,10396,30982,30982
airport8nDr0nDe3,2.471178,1.215906,0.716711,1.932617,12682,12622,37209,37209
airport85nDr0nDe3,3.380952,1.424058,3.752526,5.176584,14168,14078,41209,41209
airport91nDr0nDe2,0.476190,1.136403,0.665119,1.801522,11428,11370,33424,33424
airport87nDr0nDe3,1.115288,0.756099,1.743740,2.499839,15534,15478,48787,48787
airport94nDr0nDe1,0.726817,0.479798,0.252344,0.732142,9018,8984,26347,26347
airport95nDr1nDe0,0.631579,0.202410,0.123292,0.325702,4834,4820,13619,13619
airport95nDr0nDe2,1.012531,0.382099,0.156507,0.538606,4846,4828,13633,13633
airport94nDr1nDe0,1.315789,0.371293,0.113784,0.485077,5678,5664,15833,15833
airport95nDr0nDe1,0.822055,0.439185,0.139247,0.578432,5282,5258,14850,14850
airport95nDr0nDe3,1.488722,0.197516,0.103653,0.301169,4852,4832,13639,13639
airport95nDr1nDe1,0.621554,0.304421,0.101298,0.405719,3672,3660,9834,9834
airport94nDr0nDe3,1.488722,0.535683,0.227404,0.763087,9030,8992,26359,26359
airport93nDr0nDe1,0.390977,1.183357,0.769349,1.952706,13170,13104,38030,38030
airport96nDr0nDe3,1.541353,0.344655,0.175109,0.519764,6904,6874,19547,19547
airport93nDr1nDe0,1.210526,0.758764,0.567204,1.325968,11830,11784,34480,34480
airport93nDr1nDe1,1.358396,1.390764,0.365813,1.756577,11836,11788,34486,34486
airport94nDr0nDe2,0.809524,1.002942,0.610931,1.613873,13796,13718,40551,40551
airport97nDr1nDe0,0.789474,0.569781,0.229253,0.799034,8748,8728,27083,27083
airport93nDr0nDe2,0.666667,1.175801,0.755577,1.931378,13232,13160,38114,38114
airport91nDr0nDe3,1.904762,0.651589,2.251467,2.903056,11540,11466,33568,33568
airport94nDr1nDe1,1.253133,0.791159,0.366786,1.157945,11946,11896,35479,35479
airport97nDr1nDe1,1.190476,0.575682,0.324003,0.899685,8790,8762,27134,27134
airport96nDr1nDe1,2.165414,0.562480,0.341371,0.903851,10012,9974,29103,29103
airport99nDr0nDe2,1.834586,0.128846,0.049473,0.178319,3102,3098,8470,8470
airport98nDr0nDe1,1.190476,0.730016,0.312772,1.042788,9466,9428,28270,28270
airport98nDr1nDe0,1.105263,0.424265,0.125247,0.549512,5952,5942,17256,17256
airport97nDr0nDe1,1.385965,0.857960,0.658359,1.516319,11810,11776,36772,36772
airport93nDr0nDe3,1.142857,1.637404,0.976381,2.613785,13238,13164,38120,38120
airport97nDr0nDe2,0.714286,0.570859,0.912463,1.483322,12646,12588,38685,38685
