instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
metroplex55,5.422990,7.333851,2.909680,10.243531,20947,20809,62243,62243,0
metroplex65,+Inf,4.029782,0.129049,4.158831,9707,9643,26611,26611,2
metroplex64,+Inf,4.033585,0.076909,4.110494,10475,10387,28584,28584,2
metroplex62,2.736842,6.749164,2.066584,8.815748,20007,19881,59269,59269,1
metroplex67,2.754161,3.602986,0.553299,4.156285,7717,7655,20349,20349,1
metroplex68,+Inf,3.609151,0.120380,3.729531,9741,9675,26755,26755,1
metroplex66,+Inf,6.418465,0.166834,6.585299,18635,18495,53723,53723,0
metroplex69,4.306600,2.292332,0.595014,2.887346,9551,9491,26223,26223,1
metroplex58,+Inf,6.709247,0.133424,6.842671,18287,18179,53884,53884,0
metroplex58,+Inf,6.817741,0.274432,7.092173,18341,18233,53965,53965,1
metroplex63,+Inf,6.564050,0.197520,6.761570,17787,17669,51563,51563,2
metroplex68,+Inf,3.573449,0.147361,3.720810,9791,9725,26830,26830,2
metroplex58,+Inf,6.442733,0.156045,6.598778,18399,18291,54052,54052,2
metroplex71,+Inf,5.717715,0.139812,5.857527,17565,17431,50926,50926,0
metroplex55,6.001938,7.453193,2.490956,9.944149,21019,20881,62351,62351,2
metroplex46,+Inf,6.574600,0.236604,6.811204,14947,14847,42621,42621,2
metroplex70,2.736842,4.140156,1.412322,5.552478,13409,13303,37486,37486,1
metroplex71,+Inf,7.202579,0.233689,7.436268,17597,17463,50974,50974,1
metroplex69,6.096074,3.029080,0.617880,3.646960,9607,9547,26307,26307,2
metroplex66,+Inf,5.406226,0.255796,5.662022,18717,18577,53846,53846,2
metroplex33,8.050125,5.912549,3.430157,9.342706,16571,16455,47515,47515,2
metroplex73,+Inf,4.512885,0.087278,4.600163,11589,11513,32643,32643,0
metroplex66,+Inf,7.525832,0.243460,7.769292,18675,18535,53783,53783,1
metroplex70,2.842565,4.357942,0.856131,5.214073,13453,13347,37552,37552,2
metroplex55,5.265096,5.832092,2.666986,8.499078,20981,20843,62294,62294,1
metroplex73,+Inf,4.676511,0.113178,4.789689,11637,11561,32715,32715,1
metroplex71,+Inf,6.693567,0.256858,6.950425,17631,17497,51025,51025,2
metroplex62,2.894737,8.432690,3.746788,12.179478,20049,19923,59332,59332,2
metroplex72,1.684211,4.216876,0.432467,4.649343,10819,10751,29836,29836,2
metroplex74,2.473684,2.307584,0.423353,2.730937,9251,9193,26007,26007,1
metroplex83,2.701492,9.201621,1.119984,10.321605,18853,18719,54871,54871,0
metroplex81,+Inf,3.269927,0.086198,3.356125,11959,11871,33169,33169,0
metroplex89,+Inf,4.341108,0.096370,4.437478,13017,12929,36949,36949,0
metroplex73,+Inf,5.019262,0.164047,5.183309,11687,11611,32790,32790,2
metroplex86,+Inf,7.297546,0.200821,7.498367,17341,17219,49883,49883,0
metroplex83,2.070538,6.512620,2.219651,8.732271,18897,18763,54937,54937,1
metroplex88,+Inf,3.259926,0.178733,3.438659,14655,14567,42275,42275,0
metroplex86,+Inf,5.708345,0.112442,5.820787,17387,17265,49952,49952,1
metroplex74,2.473684,2.116241,0.344203,2.460444,9203,9145,25935,25935,0
metroplex84,+Inf,2.931108,0.086112,3.017220,11969,11881,33235,33235,0
metroplex89,+Inf,3.824600,0.095067,3.919667,13065,12977,37021,37021,1
metroplex75,+Inf,5.528523,0.190557,5.719080,14151,14047,40041,40041,0
metroplex83,1.964650,7.322807,1.180551,8.503358,18943,18809,55006,55006,2
metroplex88,+Inf,5.766294,0.097434,5.863728,14707,14619,42353,42353,1
metroplex81,+Inf,5.056557,0.176799,5.233356,12049,11961,33304,33304,2
metroplex81,+Inf,2.940327,0.087850,3.028177,11999,11911,33229,33229,1
metroplex74,1.947368,3.108781,0.259376,3.368157,9299,9241,26079,26079,2
metroplex75,+Inf,4.521454,0.115777,4.637231,14257,14153,40200,40200,2
metroplex89,+Inf,4.030865,0.105906,4.136771,13115,13027,37096,37096,2
metroplex92,+Inf,2.271571,0.064036,2.335607,10199,10135,28571,28571,0
metroplex7,7.305196,8.031424,2.553544,10.584968,16915,16795,48778,48778,0
metroplex91,6.703568,2.862618,0.944580,3.807198,11799,11723,33352,33352,1
metroplex93,+Inf,5.319648,0.107684,5.427332,14157,14057,40411,40411,1
metroplex93,+Inf,5.687315,0.184879,5.872194,14119,14019,40354,40354,0
metroplex84,+Inf,2.763943,0.082242,2.846185,12013,11925,33301,33301,1
metroplex75,+Inf,3.785707,0.111555,3.897262,14203,14099,40119,40119,1
metroplex86,+Inf,4.413161,0.141026,4.554187,17435,17313,50024,50024,2
metroplex92,+Inf,2.228275,0.083389,2.311664,10247,10183,28643,28643,1
metroplex91,6.071989,2.486867,1.008014,3.494881,11751,11675,33280,33280,0
metroplex80,5.938140,4.906310,0.871485,5.777795,14451,14341,41002,41002,0
metroplex88,+Inf,3.551591,0.118712,3.670303,14767,14679,42443,42443,2
metroplex93,+Inf,3.086211,0.126245,3.212456,14199,14099,40474,40474,2
metroplex7,7.268408,4.549075,3.813074,8.362149,16959,16839,48844,48844,1
metroplex8,2.631579,2.897930,0.437012,3.334942,11741,11653,32748,32748,0
metroplex97,+Inf,1.738731,0.067209,1.805940,7931,7875,21556,21556,0
metroplex80,5.684551,3.628251,0.905210,4.533461,14537,14427,41131,41131,2
metroplex99,+Inf,2.734638,0.079924,2.814562,11129,11053,30981,30981,0
metroplex84,+Inf,2.664479,0.090495,2.754974,12063,11975,33376,33376,2
metroplex98,+Inf,4.118670,0.125566,4.244236,17149,17025,49488,49488,0
metroplex97,+Inf,1.357028,0.053463,1.410491,7969,7913,21613,21613,1
metroplex8,2.631579,2.649262,0.587775,3.237037,11789,11701,32820,32820,1
metroplex9,+Inf,2.723361,0.096251,2.819612,12897,12807,36723,36723,0
metroplex92,+Inf,2.063449,0.077697,2.141146,10303,10239,28727,28727,2
metroplex97,+Inf,1.307355,0.062599,1.369954,8013,7957,21679,21679,2
metroplex7,8.322947,4.143026,1.560162,5.703188,17011,16891,48922,48922,2
metroplex99,+Inf,2.424190,0.093686,2.517876,11177,11101,31053,31053,1
metroplex99,+Inf,2.354859,0.080375,2.435234,11231,11155,31134,31134,2
metroplex80,5.573991,3.343808,0.776283,4.120091,14493,14383,41065,41065,1
metroplex98,+Inf,3.847409,0.109680,3.957089,17195,17071,49557,49557,1
metroplex91,7.650937,2.228645,0.823229,3.051874,11853,11777,33433,33433,2
metroplex9,+Inf,2.683148,0.091566,2.774714,12945,12855,36795,36795,1
metroplex72,1.578947,2.260557,0.338236,2.598793,10711,10643,29674,29674,0
metroplex98,+Inf,3.772499,0.117391,3.889890,17239,17115,49623,49623,2
metroplex95,+Inf,2.805199,0.085866,2.891065,13255,13159,37536,37536,0
metroplex9,+Inf,2.613255,0.104221,2.717476,12995,12905,36870,36870,2
metroplex94,10.874687,4.212568,2.608949,6.821517,19723,19585,57334,57334,0
metroplex8,2.263158,2.497284,0.537616,3.034900,11839,11751,32895,32895,2
metroplex95,+Inf,2.708383,0.083963,2.792346,13301,13205,37605,37605,1
metroplex94,11.243108,4.163277,3.169267,7.332544,19805,19667,57457,57457,2
metroplex90,2.789474,3.712316,0.891600,4.603916,18263,18145,53211,53211,0
metroplex90,3.221053,3.624542,0.921189,4.545731,18313,18195,53286,53286,1
metroplex94,11.058897,4.098753,3.589882,7.688635,19763,19625,57394,57394,1
metroplex95,+Inf,2.651354,0.092559,2.743913,13349,13253,37677,37677,2
metroplex82,26.055138,2.951629,5.050690,8.002319,14841,14729,42375,42375,0
metroplex90,3.105263,3.590118,0.686225,4.276343,18363,18245,53361,53361,2
metroplex82,27.002506,2.898308,5.907310,8.805618,14921,14809,42495,42495,2
metroplex82,26.423559,2.937920,6.040669,8.978589,14879,14767,42432,42432,1
metroplex46,+Inf,3.016616,0.083841,3.100457,14841,14741,42462,42462,0
metroplex72,1.789474,2.060646,0.339603,2.400249,10765,10697,29755,29755,1
metroplex53,23.655441,3.741102,3.797352,7.538454,17755,17645,51228,51228,2
