param nf:= 50 ;
param nn:= 50 ;
param: E: d:=
12 0 1 2		12 0 5 2		12 1 2 2		12 1 6 2		12 2 3 2		12 2 7 2		12 3 4 2		12 3 8 2		12 4 9 2		12 5 6 2		12 5 10 2		12 6 7 2		12 6 11 2		12 7 8 2		12 7 12 2		12 8 9 2		12 8 13 2		12 9 14 2		12 10 11 2		12 10 15 2		12 11 12 2		12 11 16 2		12 12 13 2		12 12 17 2		12 13 14 2		12 13 18 2		12 14 19 2		12 15 16 2		12 15 20 2		12 16 17 2		12 16 21 2		12 17 18 2		12 17 22 2		12 18 19 2		12 18 23 2		12 19 24 2		12 20 21 2		12 21 22 2		12 22 23 2		12 23 24 2		12 25 26 2		12 25 30 2		12 26 27 2		12 26 31 2		12 27 28 2		12 27 32 2		12 28 29 2		12 28 33 2		12 29 34 2		12 30 31 2		12 30 35 2		12 31 32 2		12 31 36 2		12 32 33 2		12 32 37 2		12 33 34 2		12 33 38 2		12 34 39 2		12 35 36 2		12 35 40 2		12 36 37 2		12 36 41 2		12 37 38 2		12 37 42 2		12 38 39 2		12 38 43 2		12 39 44 2		12 40 41 2		12 40 45 2		12 41 42 2		12 41 46 2		12 42 43 2		12 42 47 2		12 43 44 2		12 43 48 2		12 44 49 2		12 45 46 2		12 46 47 2		12 47 48 2		12 48 49 2		12 1 0 2		12 5 0 2		12 2 1 2		12 6 1 2		12 3 2 2		12 7 2 2		12 4 3 2		12 8 3 2		12 9 4 2		12 6 5 2		12 10 5 2		12 7 6 2		12 11 6 2		12 8 7 2		12 12 7 2		12 9 8 2		12 13 8 2		12 14 9 2		12 11 10 2		12 15 10 2		12 12 11 2		12 16 11 2		12 13 12 2		12 17 12 2		12 14 13 2		12 18 13 2		12 19 14 2		12 16 15 2		12 20 15 2		12 17 16 2		12 21 16 2		12 18 17 2		12 22 17 2		12 19 18 2		12 23 18 2		12 24 19 2		12 21 20 2		12 22 21 2		12 23 22 2		12 24 23 2		12 26 25 2		12 30 25 2		12 27 26 2		12 31 26 2		12 28 27 2		12 32 27 2		12 29 28 2		12 33 28 2		12 34 29 2		12 31 30 2		12 35 30 2		12 32 31 2		12 36 31 2		12 33 32 2		12 37 32 2		12 34 33 2		12 38 33 2		12 39 34 2		12 36 35 2		12 40 35 2		12 37 36 2		12 41 36 2		12 38 37 2		12 42 37 2		12 39 38 2		12 43 38 2		12 44 39 2		12 41 40 2		12 45 40 2		12 42 41 2		12 46 41 2		12 43 42 2		12 47 42 2		12 44 43 2		12 48 43 2		12 49 44 2		12 46 45 2		12 47 46 2		12 48 47 2		12 49 48 2		12 20 25 2		12 29 24 2		
13 0 1 2		13 0 5 2		13 1 2 2		13 1 6 2		13 2 3 2		13 2 7 2		13 3 4 2		13 3 8 2		13 4 9 2		13 5 6 2		13 5 10 2		13 6 7 2		13 6 11 2		13 7 8 2		13 7 12 2		13 8 9 2		13 8 13 2		13 9 14 2		13 10 11 2		13 10 15 2		13 11 12 2		13 11 16 2		13 12 13 2		13 12 17 2		13 13 14 2		13 13 18 2		13 14 19 2		13 15 16 2		13 15 20 2		13 16 17 2		13 16 21 2		13 17 18 2		13 17 22 2		13 18 19 2		13 18 23 2		13 19 24 2		13 20 21 2		13 21 22 2		13 22 23 2		13 23 24 2		13 25 26 2		13 25 30 2		13 26 27 2		13 26 31 2		13 27 28 2		13 27 32 2		13 28 29 2		13 28 33 2		13 29 34 2		13 30 31 2		13 30 35 2		13 31 32 2		13 31 36 2		13 32 33 2		13 32 37 2		13 33 34 2		13 33 38 2		13 34 39 2		13 35 36 2		13 35 40 2		13 36 37 2		13 36 41 2		13 37 38 2		13 37 42 2		13 38 39 2		13 38 43 2		13 39 44 2		13 40 41 2		13 40 45 2		13 41 42 2		13 41 46 2		13 42 43 2		13 42 47 2		13 43 44 2		13 43 48 2		13 44 49 2		13 45 46 2		13 46 47 2		13 47 48 2		13 48 49 2		13 1 0 2		13 5 0 2		13 2 1 2		13 6 1 2		13 3 2 2		13 7 2 2		13 4 3 2		13 8 3 2		13 9 4 2		13 6 5 2		13 10 5 2		13 7 6 2		13 11 6 2		13 8 7 2		13 12 7 2		13 9 8 2		13 13 8 2		13 14 9 2		13 11 10 2		13 15 10 2		13 12 11 2		13 16 11 2		13 13 12 2		13 17 12 2		13 14 13 2		13 18 13 2		13 19 14 2		13 16 15 2		13 20 15 2		13 17 16 2		13 21 16 2		13 18 17 2		13 22 17 2		13 19 18 2		13 23 18 2		13 24 19 2		13 21 20 2		13 22 21 2		13 23 22 2		13 24 23 2		13 26 25 2		13 30 25 2		13 27 26 2		13 31 26 2		13 28 27 2		13 32 27 2		13 29 28 2		13 33 28 2		13 34 29 2		13 31 30 2		13 35 30 2		13 32 31 2		13 36 31 2		13 33 32 2		13 37 32 2		13 34 33 2		13 38 33 2		13 39 34 2		13 36 35 2		13 40 35 2		13 37 36 2		13 41 36 2		13 38 37 2		13 42 37 2		13 39 38 2		13 43 38 2		13 44 39 2		13 41 40 2		13 45 40 2		13 42 41 2		13 46 41 2		13 43 42 2		13 47 42 2		13 44 43 2		13 48 43 2		13 49 44 2		13 46 45 2		13 47 46 2		13 48 47 2		13 49 48 2		13 20 25 2		13 29 24 2		
14 0 1 2		14 0 5 2		14 1 2 2		14 1 6 2		14 2 3 2		14 2 7 2		14 3 4 2		14 3 8 2		14 4 9 2		14 5 6 2		14 5 10 2		14 6 7 2		14 6 11 2		14 7 8 2		14 7 12 2		14 8 9 2		14 8 13 2		14 9 14 2		14 10 11 2		14 10 15 2		14 11 12 2		14 11 16 2		14 12 13 2		14 12 17 2		14 13 14 2		14 13 18 2		14 14 19 2		14 15 16 2		14 15 20 2		14 16 17 2		14 16 21 2		14 17 18 2		14 17 22 2		14 18 19 2		14 18 23 2		14 19 24 2		14 20 21 2		14 21 22 2		14 22 23 2		14 23 24 2		14 25 26 2		14 25 30 2		14 26 27 2		14 26 31 2		14 27 28 2		14 27 32 2		14 28 29 2		14 28 33 2		14 29 34 2		14 30 31 2		14 30 35 2		14 31 32 2		14 31 36 2		14 32 33 2		14 32 37 2		14 33 34 2		14 33 38 2		14 34 39 2		14 35 36 2		14 35 40 2		14 36 37 2		14 36 41 2		14 37 38 2		14 37 42 2		14 38 39 2		14 38 43 2		14 39 44 2		14 40 41 2		14 40 45 2		14 41 42 2		14 41 46 2		14 42 43 2		14 42 47 2		14 43 44 2		14 43 48 2		14 44 49 2		14 45 46 2		14 46 47 2		14 47 48 2		14 48 49 2		14 1 0 2		14 5 0 2		14 2 1 2		14 6 1 2		14 3 2 2		14 7 2 2		14 4 3 2		14 8 3 2		14 9 4 2		14 6 5 2		14 10 5 2		14 7 6 2		14 11 6 2		14 8 7 2		14 12 7 2		14 9 8 2		14 13 8 2		14 14 9 2		14 11 10 2		14 15 10 2		14 12 11 2		14 16 11 2		14 13 12 2		14 17 12 2		14 14 13 2		14 18 13 2		14 19 14 2		14 16 15 2		14 20 15 2		14 17 16 2		14 21 16 2		14 18 17 2		14 22 17 2		14 19 18 2		14 23 18 2		14 24 19 2		14 21 20 2		14 22 21 2		14 23 22 2		14 24 23 2		14 26 25 2		14 30 25 2		14 27 26 2		14 31 26 2		14 28 27 2		14 32 27 2		14 29 28 2		14 33 28 2		14 34 29 2		14 31 30 2		14 35 30 2		14 32 31 2		14 36 31 2		14 33 32 2		14 37 32 2		14 34 33 2		14 38 33 2		14 39 34 2		14 36 35 2		14 40 35 2		14 37 36 2		14 41 36 2		14 38 37 2		14 42 37 2		14 39 38 2		14 43 38 2		14 44 39 2		14 41 40 2		14 45 40 2		14 42 41 2		14 46 41 2		14 43 42 2		14 47 42 2		14 44 43 2		14 48 43 2		14 49 44 2		14 46 45 2		14 47 46 2		14 48 47 2		14 49 48 2		14 20 25 2		14 29 24 2		
15 0 1 2		15 0 5 2		15 1 2 2		15 1 6 2		15 2 3 2		15 2 7 2		15 3 4 2		15 3 8 2		15 4 9 2		15 5 6 2		15 5 10 2		15 6 7 2		15 6 11 2		15 7 8 2		15 7 12 2		15 8 9 2		15 8 13 2		15 9 14 2		15 10 11 2		15 10 15 2		15 11 12 2		15 11 16 2		15 12 13 2		15 12 17 2		15 13 14 2		15 13 18 2		15 14 19 2		15 15 16 2		15 15 20 2		15 16 17 2		15 16 21 2		15 17 18 2		15 17 22 2		15 18 19 2		15 18 23 2		15 19 24 2		15 20 21 2		15 21 22 2		15 22 23 2		15 23 24 2		15 25 26 2		15 25 30 2		15 26 27 2		15 26 31 2		15 27 28 2		15 27 32 2		15 28 29 2		15 28 33 2		15 29 34 2		15 30 31 2		15 30 35 2		15 31 32 2		15 31 36 2		15 32 33 2		15 32 37 2		15 33 34 2		15 33 38 2		15 34 39 2		15 35 36 2		15 35 40 2		15 36 37 2		15 36 41 2		15 37 38 2		15 37 42 2		15 38 39 2		15 38 43 2		15 39 44 2		15 40 41 2		15 40 45 2		15 41 42 2		15 41 46 2		15 42 43 2		15 42 47 2		15 43 44 2		15 43 48 2		15 44 49 2		15 45 46 2		15 46 47 2		15 47 48 2		15 48 49 2		15 1 0 2		15 5 0 2		15 2 1 2		15 6 1 2		15 3 2 2		15 7 2 2		15 4 3 2		15 8 3 2		15 9 4 2		15 6 5 2		15 10 5 2		15 7 6 2		15 11 6 2		15 8 7 2		15 12 7 2		15 9 8 2		15 13 8 2		15 14 9 2		15 11 10 2		15 15 10 2		15 12 11 2		15 16 11 2		15 13 12 2		15 17 12 2		15 14 13 2		15 18 13 2		15 19 14 2		15 16 15 2		15 20 15 2		15 17 16 2		15 21 16 2		15 18 17 2		15 22 17 2		15 19 18 2		15 23 18 2		15 24 19 2		15 21 20 2		15 22 21 2		15 23 22 2		15 24 23 2		15 26 25 2		15 30 25 2		15 27 26 2		15 31 26 2		15 28 27 2		15 32 27 2		15 29 28 2		15 33 28 2		15 34 29 2		15 31 30 2		15 35 30 2		15 32 31 2		15 36 31 2		15 33 32 2		15 37 32 2		15 34 33 2		15 38 33 2		15 39 34 2		15 36 35 2		15 40 35 2		15 37 36 2		15 41 36 2		15 38 37 2		15 42 37 2		15 39 38 2		15 43 38 2		15 44 39 2		15 41 40 2		15 45 40 2		15 42 41 2		15 46 41 2		15 43 42 2		15 47 42 2		15 44 43 2		15 48 43 2		15 49 44 2		15 46 45 2		15 47 46 2		15 48 47 2		15 49 48 2		15 20 25 2		15 29 24 2		
16 0 1 2		16 0 5 2		16 1 2 2		16 1 6 2		16 2 3 2		16 2 7 2		16 3 4 2		16 3 8 2		16 4 9 2		16 5 6 2		16 5 10 2		16 6 7 2		16 6 11 2		16 7 8 2		16 7 12 2		16 8 9 2		16 8 13 2		16 9 14 2		16 10 11 2		16 10 15 2		16 11 12 2		16 11 16 2		16 12 13 2		16 12 17 2		16 13 14 2		16 13 18 2		16 14 19 2		16 15 16 2		16 15 20 2		16 16 17 2		16 16 21 2		16 17 18 2		16 17 22 2		16 18 19 2		16 18 23 2		16 19 24 2		16 20 21 2		16 21 22 2		16 22 23 2		16 23 24 2		16 25 26 2		16 25 30 2		16 26 27 2		16 26 31 2		16 27 28 2		16 27 32 2		16 28 29 2		16 28 33 2		16 29 34 2		16 30 31 2		16 30 35 2		16 31 32 2		16 31 36 2		16 32 33 2		16 32 37 2		16 33 34 2		16 33 38 2		16 34 39 2		16 35 36 2		16 35 40 2		16 36 37 2		16 36 41 2		16 37 38 2		16 37 42 2		16 38 39 2		16 38 43 2		16 39 44 2		16 40 41 2		16 40 45 2		16 41 42 2		16 41 46 2		16 42 43 2		16 42 47 2		16 43 44 2		16 43 48 2		16 44 49 2		16 45 46 2		16 46 47 2		16 47 48 2		16 48 49 2		16 1 0 2		16 5 0 2		16 2 1 2		16 6 1 2		16 3 2 2		16 7 2 2		16 4 3 2		16 8 3 2		16 9 4 2		16 6 5 2		16 10 5 2		16 7 6 2		16 11 6 2		16 8 7 2		16 12 7 2		16 9 8 2		16 13 8 2		16 14 9 2		16 11 10 2		16 15 10 2		16 12 11 2		16 16 11 2		16 13 12 2		16 17 12 2		16 14 13 2		16 18 13 2		16 19 14 2		16 16 15 2		16 20 15 2		16 17 16 2		16 21 16 2		16 18 17 2		16 22 17 2		16 19 18 2		16 23 18 2		16 24 19 2		16 21 20 2		16 22 21 2		16 23 22 2		16 24 23 2		16 26 25 2		16 30 25 2		16 27 26 2		16 31 26 2		16 28 27 2		16 32 27 2		16 29 28 2		16 33 28 2		16 34 29 2		16 31 30 2		16 35 30 2		16 32 31 2		16 36 31 2		16 33 32 2		16 37 32 2		16 34 33 2		16 38 33 2		16 39 34 2		16 36 35 2		16 40 35 2		16 37 36 2		16 41 36 2		16 38 37 2		16 42 37 2		16 39 38 2		16 43 38 2		16 44 39 2		16 41 40 2		16 45 40 2		16 42 41 2		16 46 41 2		16 43 42 2		16 47 42 2		16 44 43 2		16 48 43 2		16 49 44 2		16 46 45 2		16 47 46 2		16 48 47 2		16 49 48 2		16 20 25 2		16 29 24 2		
17 0 1 2		17 0 5 2		17 1 2 2		17 1 6 2		17 2 3 2		17 2 7 2		17 3 4 2		17 3 8 2		17 4 9 2		17 5 6 2		17 5 10 2		17 6 7 2		17 6 11 2		17 7 8 2		17 7 12 2		17 8 9 2		17 8 13 2		17 9 14 2		17 10 11 2		17 10 15 2		17 11 12 2		17 11 16 2		17 12 13 2		17 12 17 2		17 13 14 2		17 13 18 2		17 14 19 2		17 15 16 2		17 15 20 2		17 16 17 2		17 16 21 2		17 17 18 2		17 17 22 2		17 18 19 2		17 18 23 2		17 19 24 2		17 20 21 2		17 21 22 2		17 22 23 2		17 23 24 2		17 25 26 2		17 25 30 2		17 26 27 2		17 26 31 2		17 27 28 2		17 27 32 2		17 28 29 2		17 28 33 2		17 29 34 2		17 30 31 2		17 30 35 2		17 31 32 2		17 31 36 2		17 32 33 2		17 32 37 2		17 33 34 2		17 33 38 2		17 34 39 2		17 35 36 2		17 35 40 2		17 36 37 2		17 36 41 2		17 37 38 2		17 37 42 2		17 38 39 2		17 38 43 2		17 39 44 2		17 40 41 2		17 40 45 2		17 41 42 2		17 41 46 2		17 42 43 2		17 42 47 2		17 43 44 2		17 43 48 2		17 44 49 2		17 45 46 2		17 46 47 2		17 47 48 2		17 48 49 2		17 1 0 2		17 5 0 2		17 2 1 2		17 6 1 2		17 3 2 2		17 7 2 2		17 4 3 2		17 8 3 2		17 9 4 2		17 6 5 2		17 10 5 2		17 7 6 2		17 11 6 2		17 8 7 2		17 12 7 2		17 9 8 2		17 13 8 2		17 14 9 2		17 11 10 2		17 15 10 2		17 12 11 2		17 16 11 2		17 13 12 2		17 17 12 2		17 14 13 2		17 18 13 2		17 19 14 2		17 16 15 2		17 20 15 2		17 17 16 2		17 21 16 2		17 18 17 2		17 22 17 2		17 19 18 2		17 23 18 2		17 24 19 2		17 21 20 2		17 22 21 2		17 23 22 2		17 24 23 2		17 26 25 2		17 30 25 2		17 27 26 2		17 31 26 2		17 28 27 2		17 32 27 2		17 29 28 2		17 33 28 2		17 34 29 2		17 31 30 2		17 35 30 2		17 32 31 2		17 36 31 2		17 33 32 2		17 37 32 2		17 34 33 2		17 38 33 2		17 39 34 2		17 36 35 2		17 40 35 2		17 37 36 2		17 41 36 2		17 38 37 2		17 42 37 2		17 39 38 2		17 43 38 2		17 44 39 2		17 41 40 2		17 45 40 2		17 42 41 2		17 46 41 2		17 43 42 2		17 47 42 2		17 44 43 2		17 48 43 2		17 49 44 2		17 46 45 2		17 47 46 2		17 48 47 2		17 49 48 2		17 20 25 2		17 29 24 2		
18 0 1 2		18 0 5 2		18 1 2 2		18 1 6 2		18 2 3 2		18 2 7 2		18 3 4 2		18 3 8 2		18 4 9 2		18 5 6 2		18 5 10 2		18 6 7 2		18 6 11 2		18 7 8 2		18 7 12 2		18 8 9 2		18 8 13 2		18 9 14 2		18 10 11 2		18 10 15 2		18 11 12 2		18 11 16 2		18 12 13 2		18 12 17 2		18 13 14 2		18 13 18 2		18 14 19 2		18 15 16 2		18 15 20 2		18 16 17 2		18 16 21 2		18 17 18 2		18 17 22 2		18 18 19 2		18 18 23 2		18 19 24 2		18 20 21 2		18 21 22 2		18 22 23 2		18 23 24 2		18 25 26 2		18 25 30 2		18 26 27 2		18 26 31 2		18 27 28 2		18 27 32 2		18 28 29 2		18 28 33 2		18 29 34 2		18 30 31 2		18 30 35 2		18 31 32 2		18 31 36 2		18 32 33 2		18 32 37 2		18 33 34 2		18 33 38 2		18 34 39 2		18 35 36 2		18 35 40 2		18 36 37 2		18 36 41 2		18 37 38 2		18 37 42 2		18 38 39 2		18 38 43 2		18 39 44 2		18 40 41 2		18 40 45 2		18 41 42 2		18 41 46 2		18 42 43 2		18 42 47 2		18 43 44 2		18 43 48 2		18 44 49 2		18 45 46 2		18 46 47 2		18 47 48 2		18 48 49 2		18 1 0 2		18 5 0 2		18 2 1 2		18 6 1 2		18 3 2 2		18 7 2 2		18 4 3 2		18 8 3 2		18 9 4 2		18 6 5 2		18 10 5 2		18 7 6 2		18 11 6 2		18 8 7 2		18 12 7 2		18 9 8 2		18 13 8 2		18 14 9 2		18 11 10 2		18 15 10 2		18 12 11 2		18 16 11 2		18 13 12 2		18 17 12 2		18 14 13 2		18 18 13 2		18 19 14 2		18 16 15 2		18 20 15 2		18 17 16 2		18 21 16 2		18 18 17 2		18 22 17 2		18 19 18 2		18 23 18 2		18 24 19 2		18 21 20 2		18 22 21 2		18 23 22 2		18 24 23 2		18 26 25 2		18 30 25 2		18 27 26 2		18 31 26 2		18 28 27 2		18 32 27 2		18 29 28 2		18 33 28 2		18 34 29 2		18 31 30 2		18 35 30 2		18 32 31 2		18 36 31 2		18 33 32 2		18 37 32 2		18 34 33 2		18 38 33 2		18 39 34 2		18 36 35 2		18 40 35 2		18 37 36 2		18 41 36 2		18 38 37 2		18 42 37 2		18 39 38 2		18 43 38 2		18 44 39 2		18 41 40 2		18 45 40 2		18 42 41 2		18 46 41 2		18 43 42 2		18 47 42 2		18 44 43 2		18 48 43 2		18 49 44 2		18 46 45 2		18 47 46 2		18 48 47 2		18 49 48 2		18 20 25 2		18 29 24 2		
19 0 1 2		19 0 5 2		19 1 2 2		19 1 6 2		19 2 3 2		19 2 7 2		19 3 4 2		19 3 8 2		19 4 9 2		19 5 6 2		19 5 10 2		19 6 7 2		19 6 11 2		19 7 8 2		19 7 12 2		19 8 9 2		19 8 13 2		19 9 14 2		19 10 11 2		19 10 15 2		19 11 12 2		19 11 16 2		19 12 13 2		19 12 17 2		19 13 14 2		19 13 18 2		19 14 19 2		19 15 16 2		19 15 20 2		19 16 17 2		19 16 21 2		19 17 18 2		19 17 22 2		19 18 19 2		19 18 23 2		19 19 24 2		19 20 21 2		19 21 22 2		19 22 23 2		19 23 24 2		19 25 26 2		19 25 30 2		19 26 27 2		19 26 31 2		19 27 28 2		19 27 32 2		19 28 29 2		19 28 33 2		19 29 34 2		19 30 31 2		19 30 35 2		19 31 32 2		19 31 36 2		19 32 33 2		19 32 37 2		19 33 34 2		19 33 38 2		19 34 39 2		19 35 36 2		19 35 40 2		19 36 37 2		19 36 41 2		19 37 38 2		19 37 42 2		19 38 39 2		19 38 43 2		19 39 44 2		19 40 41 2		19 40 45 2		19 41 42 2		19 41 46 2		19 42 43 2		19 42 47 2		19 43 44 2		19 43 48 2		19 44 49 2		19 45 46 2		19 46 47 2		19 47 48 2		19 48 49 2		19 1 0 2		19 5 0 2		19 2 1 2		19 6 1 2		19 3 2 2		19 7 2 2		19 4 3 2		19 8 3 2		19 9 4 2		19 6 5 2		19 10 5 2		19 7 6 2		19 11 6 2		19 8 7 2		19 12 7 2		19 9 8 2		19 13 8 2		19 14 9 2		19 11 10 2		19 15 10 2		19 12 11 2		19 16 11 2		19 13 12 2		19 17 12 2		19 14 13 2		19 18 13 2		19 19 14 2		19 16 15 2		19 20 15 2		19 17 16 2		19 21 16 2		19 18 17 2		19 22 17 2		19 19 18 2		19 23 18 2		19 24 19 2		19 21 20 2		19 22 21 2		19 23 22 2		19 24 23 2		19 26 25 2		19 30 25 2		19 27 26 2		19 31 26 2		19 28 27 2		19 32 27 2		19 29 28 2		19 33 28 2		19 34 29 2		19 31 30 2		19 35 30 2		19 32 31 2		19 36 31 2		19 33 32 2		19 37 32 2		19 34 33 2		19 38 33 2		19 39 34 2		19 36 35 2		19 40 35 2		19 37 36 2		19 41 36 2		19 38 37 2		19 42 37 2		19 39 38 2		19 43 38 2		19 44 39 2		19 41 40 2		19 45 40 2		19 42 41 2		19 46 41 2		19 43 42 2		19 47 42 2		19 44 43 2		19 48 43 2		19 49 44 2		19 46 45 2		19 47 46 2		19 48 47 2		19 49 48 2		19 20 25 2		19 29 24 2		
20 0 1 2		20 0 5 2		20 1 2 2		20 1 6 2		20 2 3 2		20 2 7 2		20 3 4 2		20 3 8 2		20 4 9 2		20 5 6 2		20 5 10 2		20 6 7 2		20 6 11 2		20 7 8 2		20 7 12 2		20 8 9 2		20 8 13 2		20 9 14 2		20 10 11 2		20 10 15 2		20 11 12 2		20 11 16 2		20 12 13 2		20 12 17 2		20 13 14 2		20 13 18 2		20 14 19 2		20 15 16 2		20 15 20 2		20 16 17 2		20 16 21 2		20 17 18 2		20 17 22 2		20 18 19 2		20 18 23 2		20 19 24 2		20 20 21 2		20 21 22 2		20 22 23 2		20 23 24 2		20 25 26 2		20 25 30 2		20 26 27 2		20 26 31 2		20 27 28 2		20 27 32 2		20 28 29 2		20 28 33 2		20 29 34 2		20 30 31 2		20 30 35 2		20 31 32 2		20 31 36 2		20 32 33 2		20 32 37 2		20 33 34 2		20 33 38 2		20 34 39 2		20 35 36 2		20 35 40 2		20 36 37 2		20 36 41 2		20 37 38 2		20 37 42 2		20 38 39 2		20 38 43 2		20 39 44 2		20 40 41 2		20 40 45 2		20 41 42 2		20 41 46 2		20 42 43 2		20 42 47 2		20 43 44 2		20 43 48 2		20 44 49 2		20 45 46 2		20 46 47 2		20 47 48 2		20 48 49 2		20 1 0 2		20 5 0 2		20 2 1 2		20 6 1 2		20 3 2 2		20 7 2 2		20 4 3 2		20 8 3 2		20 9 4 2		20 6 5 2		20 10 5 2		20 7 6 2		20 11 6 2		20 8 7 2		20 12 7 2		20 9 8 2		20 13 8 2		20 14 9 2		20 11 10 2		20 15 10 2		20 12 11 2		20 16 11 2		20 13 12 2		20 17 12 2		20 14 13 2		20 18 13 2		20 19 14 2		20 16 15 2		20 20 15 2		20 17 16 2		20 21 16 2		20 18 17 2		20 22 17 2		20 19 18 2		20 23 18 2		20 24 19 2		20 21 20 2		20 22 21 2		20 23 22 2		20 24 23 2		20 26 25 2		20 30 25 2		20 27 26 2		20 31 26 2		20 28 27 2		20 32 27 2		20 29 28 2		20 33 28 2		20 34 29 2		20 31 30 2		20 35 30 2		20 32 31 2		20 36 31 2		20 33 32 2		20 37 32 2		20 34 33 2		20 38 33 2		20 39 34 2		20 36 35 2		20 40 35 2		20 37 36 2		20 41 36 2		20 38 37 2		20 42 37 2		20 39 38 2		20 43 38 2		20 44 39 2		20 41 40 2		20 45 40 2		20 42 41 2		20 46 41 2		20 43 42 2		20 47 42 2		20 44 43 2		20 48 43 2		20 49 44 2		20 46 45 2		20 47 46 2		20 48 47 2		20 49 48 2		20 20 25 2		20 29 24 2		
21 0 1 2		21 0 5 2		21 1 2 2		21 1 6 2		21 2 3 2		21 2 7 2		21 3 4 2		21 3 8 2		21 4 9 2		21 5 6 2		21 5 10 2		21 6 7 2		21 6 11 2		21 7 8 2		21 7 12 2		21 8 9 2		21 8 13 2		21 9 14 2		21 10 11 2		21 10 15 2		21 11 12 2		21 11 16 2		21 12 13 2		21 12 17 2		21 13 14 2		21 13 18 2		21 14 19 2		21 15 16 2		21 15 20 2		21 16 17 2		21 16 21 2		21 17 18 2		21 17 22 2		21 18 19 2		21 18 23 2		21 19 24 2		21 20 21 2		21 21 22 2		21 22 23 2		21 23 24 2		21 25 26 2		21 25 30 2		21 26 27 2		21 26 31 2		21 27 28 2		21 27 32 2		21 28 29 2		21 28 33 2		21 29 34 2		21 30 31 2		21 30 35 2		21 31 32 2		21 31 36 2		21 32 33 2		21 32 37 2		21 33 34 2		21 33 38 2		21 34 39 2		21 35 36 2		21 35 40 2		21 36 37 2		21 36 41 2		21 37 38 2		21 37 42 2		21 38 39 2		21 38 43 2		21 39 44 2		21 40 41 2		21 40 45 2		21 41 42 2		21 41 46 2		21 42 43 2		21 42 47 2		21 43 44 2		21 43 48 2		21 44 49 2		21 45 46 2		21 46 47 2		21 47 48 2		21 48 49 2		21 1 0 2		21 5 0 2		21 2 1 2		21 6 1 2		21 3 2 2		21 7 2 2		21 4 3 2		21 8 3 2		21 9 4 2		21 6 5 2		21 10 5 2		21 7 6 2		21 11 6 2		21 8 7 2		21 12 7 2		21 9 8 2		21 13 8 2		21 14 9 2		21 11 10 2		21 15 10 2		21 12 11 2		21 16 11 2		21 13 12 2		21 17 12 2		21 14 13 2		21 18 13 2		21 19 14 2		21 16 15 2		21 20 15 2		21 17 16 2		21 21 16 2		21 18 17 2		21 22 17 2		21 19 18 2		21 23 18 2		21 24 19 2		21 21 20 2		21 22 21 2		21 23 22 2		21 24 23 2		21 26 25 2		21 30 25 2		21 27 26 2		21 31 26 2		21 28 27 2		21 32 27 2		21 29 28 2		21 33 28 2		21 34 29 2		21 31 30 2		21 35 30 2		21 32 31 2		21 36 31 2		21 33 32 2		21 37 32 2		21 34 33 2		21 38 33 2		21 39 34 2		21 36 35 2		21 40 35 2		21 37 36 2		21 41 36 2		21 38 37 2		21 42 37 2		21 39 38 2		21 43 38 2		21 44 39 2		21 41 40 2		21 45 40 2		21 42 41 2		21 46 41 2		21 43 42 2		21 47 42 2		21 44 43 2		21 48 43 2		21 49 44 2		21 46 45 2		21 47 46 2		21 48 47 2		21 49 48 2		21 20 25 2		21 29 24 2		
