instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
metroplex66,+Inf,6.697603,0.353813,7.051416,18635,18495,68225,68225,0
metroplex57,6.271989,1.668622,0.772246,2.440868,10171,10097,35153,35153,2
metroplex71,+Inf,5.870585,0.241754,6.112339,17565,17431,66426,66426,0
metroplex64,+Inf,2.421506,0.094183,2.515689,10475,10387,36402,36402,2
metroplex70,2.736842,3.447411,1.352904,4.800315,13409,13303,47664,47664,1
metroplex54,+Inf,5.102620,0.243441,5.346061,21467,21321,79484,79484,2
metroplex65,+Inf,1.900186,0.125316,2.025502,9707,9643,32911,32911,2
metroplex59,+Inf,1.617928,0.100794,1.718722,7719,7663,25837,25837,2
metroplex73,+Inf,2.201857,0.181817,2.383674,11589,11513,41545,41545,0
metroplex61,+Inf,3.206449,0.239809,3.446258,13611,13507,49034,49034,2
metroplex63,+Inf,3.264407,0.267542,3.531949,17787,17669,66483,66483,2
metroplex71,+Inf,3.296527,0.180093,3.476620,17597,17463,66474,66474,1
metroplex68,+Inf,2.215787,0.100193,2.315980,9791,9725,34708,34708,2
metroplex83,2.701492,3.660414,1.710345,5.370759,18853,18719,69927,69927,0
metroplex5,8.799499,2.720850,6.018927,8.739777,13435,13335,48191,48191,2
metroplex67,2.912056,1.585900,0.414959,2.000859,7765,7703,25955,25955,2
metroplex62,2.894737,5.856474,1.649250,7.505724,20049,19923,76008,76008,2
metroplex55,5.265096,6.237125,2.325331,8.562456,20981,20843,80080,80080,1
metroplex73,+Inf,1.743197,0.119817,1.863014,11637,11561,41617,41617,1
metroplex58,+Inf,3.693421,0.289033,3.982454,18399,18291,69272,69272,2
metroplex81,+Inf,2.797180,0.205183,3.002363,11959,11871,42217,42217,0
metroplex69,6.096074,1.442946,0.378710,1.821656,9607,9547,33713,33713,2
metroplex1,7.810686,3.253988,2.054634,5.308622,16847,16737,62197,62197,2
metroplex46,+Inf,4.845767,0.303872,5.149639,14947,14847,54953,54953,2
metroplex89,+Inf,2.558929,0.131099,2.690028,13017,12929,46969,46969,0
metroplex70,2.842565,3.897817,1.051909,4.949726,13453,13347,47730,47730,2
metroplex80,5.938140,5.111193,1.000349,6.111542,14451,14341,51840,51840,0
metroplex86,+Inf,4.378391,0.174398,4.552789,17341,17219,64081,64081,0
metroplex74,2.473684,2.071126,0.752033,2.823159,9203,9145,32699,32699,0
metroplex83,2.070538,5.501209,1.634167,7.135376,18897,18763,69993,69993,1
metroplex71,+Inf,4.067807,0.173435,4.241242,17631,17497,66525,66525,2
metroplex74,2.473684,1.479180,0.440709,1.919889,9251,9193,32771,32771,1
metroplex88,+Inf,2.957008,0.121276,3.078284,14655,14567,54579,54579,0
metroplex75,+Inf,3.476930,0.172046,3.648976,14151,14047,50909,50909,0
metroplex84,+Inf,2.418355,0.138123,2.556478,11969,11881,42041,42041,0
metroplex86,+Inf,3.743551,0.181010,3.924561,17387,17265,64150,64150,1
metroplex66,+Inf,5.030936,0.386083,5.417019,18717,18577,68348,68348,2
metroplex55,6.001938,5.524359,4.037255,9.561614,21019,20881,80137,80137,2
metroplex93,+Inf,3.593112,0.202799,3.795911,14119,14019,52000,52000,0
metroplex89,+Inf,2.789613,0.129503,2.919116,13065,12977,47041,47041,1
metroplex84,+Inf,2.051661,0.153045,2.204706,12013,11925,42107,42107,1
metroplex73,+Inf,1.803098,0.107381,1.910479,11687,11611,41692,41692,2
metroplex72,1.684211,3.017476,0.630912,3.648388,10819,10751,38170,38170,2
metroplex7,7.305196,4.671010,1.938338,6.609348,16915,16795,62620,62620,0
metroplex88,+Inf,2.357796,0.115473,2.473269,14707,14619,54657,54657,1
metroplex80,5.573991,4.510678,1.276941,5.787619,14493,14383,51903,51903,1
metroplex66,+Inf,6.906559,0.193518,7.100077,18675,18535,68285,68285,1
metroplex91,6.071989,1.771400,0.919228,2.690628,11751,11675,42282,42282,0
metroplex81,+Inf,2.117172,0.104308,2.221480,11999,11911,42277,42277,1
metroplex7,7.268408,3.961109,2.632201,6.593310,16959,16839,62686,62686,1
metroplex83,1.964650,3.979555,1.226810,5.206365,18943,18809,70062,70062,2
metroplex92,+Inf,1.505176,0.102894,1.608070,10247,10183,36133,36133,1
metroplex91,6.703568,2.183210,0.891374,3.074584,11799,11723,42354,42354,1
metroplex97,+Inf,0.967853,0.078901,1.046754,7931,7875,27134,27134,0
metroplex98,+Inf,3.051398,0.141437,3.192835,17149,17025,63492,63492,0
metroplex9,+Inf,2.158645,0.123564,2.282209,12897,12807,46687,46687,0
metroplex7,8.322947,3.060420,2.356273,5.416693,17011,16891,62764,62764,2
metroplex8,2.631579,1.950325,0.638948,2.589273,11741,11653,41290,41290,0
metroplex92,+Inf,1.652743,0.086426,1.739169,10199,10135,36061,36061,0
metroplex93,+Inf,2.960339,0.226389,3.186728,14157,14057,52057,52057,1
metroplex99,+Inf,2.173657,0.081801,2.255458,11129,11053,39817,39817,0
metroplex89,+Inf,2.404183,0.122571,2.526754,13115,13027,47116,47116,2
metroplex81,+Inf,1.926012,0.122982,2.048994,12049,11961,42352,42352,2
metroplex84,+Inf,1.832137,0.154600,1.986737,12063,11975,42182,42182,2
metroplex86,+Inf,2.895197,0.156558,3.051755,17435,17313,64222,64222,2
metroplex88,+Inf,2.778711,0.197357,2.976068,14767,14679,54747,54747,2
metroplex80,5.684551,2.454119,1.044805,3.498924,14537,14427,51969,51969,2
metroplex74,1.947368,1.103937,0.299701,1.403638,9299,9241,32843,32843,2
metroplex97,+Inf,0.932598,0.062139,0.994737,7969,7913,27191,27191,1
metroplex98,+Inf,3.063983,0.163026,3.227009,17195,17071,63561,63561,1
metroplex9,+Inf,1.908468,0.105249,2.013717,12945,12855,46759,46759,1
metroplex99,+Inf,2.122401,0.113978,2.236379,11177,11101,39889,39889,1
metroplex93,+Inf,2.118214,0.117522,2.235736,14199,14099,52120,52120,2
metroplex95,+Inf,2.013172,0.101102,2.114274,13255,13159,47458,47458,0
metroplex92,+Inf,1.409512,0.091586,1.501098,10303,10239,36217,36217,2
metroplex91,7.650937,1.595535,0.933937,2.529472,11853,11777,42435,42435,2
metroplex75,+Inf,2.497424,0.126366,2.623790,14203,14099,50987,50987,1
metroplex8,2.631579,1.853432,0.481785,2.335217,11789,11701,41362,41362,1
metroplex55,5.422990,3.109632,2.508546,5.618178,20947,20809,80029,80029,0
metroplex75,+Inf,2.476283,0.135828,2.612111,14257,14153,51068,51068,2
metroplex97,+Inf,0.910196,0.073364,0.983560,8013,7957,27257,27257,2
metroplex94,11.058897,3.239574,4.104657,7.344231,19763,19625,73544,73544,1
metroplex99,+Inf,1.700042,0.111902,1.811944,11231,11155,39970,39970,2
metroplex8,2.263158,1.852641,0.589506,2.442147,11839,11751,41437,41437,2
metroplex9,+Inf,1.927083,0.128341,2.055424,12995,12905,46834,46834,2
metroplex98,+Inf,3.019724,0.155263,3.174987,17239,17115,63627,63627,2
metroplex95,+Inf,1.991606,0.102010,2.093616,13301,13205,47527,47527,1
metroplex94,10.874687,3.220171,3.429073,6.649244,19723,19585,73484,73484,0
metroplex82,26.055138,2.409414,6.694535,9.103949,14841,14729,54371,54371,0
metroplex95,+Inf,1.988654,0.114854,2.103508,13349,13253,47599,47599,2
metroplex94,11.243108,3.280732,3.687064,6.967796,19805,19667,73607,73607,2
metroplex82,26.423559,2.212874,7.143351,9.356225,14879,14767,54428,54428,1
metroplex72,1.578947,1.522058,0.397301,1.919359,10711,10643,38008,38008,0
metroplex90,3.221053,2.842710,0.958147,3.800857,18313,18195,68540,68540,1
metroplex82,27.002506,2.220348,6.179060,8.399408,14921,14809,54491,54491,2
metroplex46,+Inf,2.292614,0.124241,2.416855,14841,14741,54794,54794,0
metroplex72,1.789474,1.498772,0.390019,1.888791,10765,10697,38089,38089,1
metroplex90,2.789474,2.780255,0.940413,3.720668,18263,18145,68465,68465,0
metroplex90,3.105263,2.766117,0.966415,3.732532,18363,18245,68615,68615,2
metroplex53,23.655441,2.952667,5.291007,8.243674,17755,17645,65228,65228,2
